Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2001,1,1,0,0,20,0,0,0,19,0,0,0,0,0,0,0,97.06,0,109.68,940,3.063,267.1,1.4000000000000001
2001,1,1,1,0,20,0,0,0,19,0,0,0,0,0,0,0,96.99000000000001,0,96.17,940,3.061,258.8,1.5
2001,1,1,2,0,20,48,162,68,19,54,54,37,37,0,59,59,93.96000000000001,0,82.98,940,3.0540000000000003,253.8,1.4000000000000001
2001,1,1,3,0,21,120,454,273,19,154,154,210,210,0,225,225,90.72,0,70.33,940,3.044,250.3,1.2000000000000002
2001,1,1,4,0,23,160,612,478,20,251,251,95,95,0,301,301,86.99,0,58.61,940,3.049,249.5,1
2001,1,1,5,0,25,183,697,645,20,183,262,697,621,0,645,674,76,0,48.51,940,3.059,247.5,1.2000000000000002
2001,1,1,6,0,27,196,741,753,20,196,259,741,684,0,753,774,67.24,0,41.230000000000004,940,3.082,247.3,1.4000000000000001
2001,1,1,7,0,28,200,755,791,19,384,384,194,194,0,536,536,62.63,0,38.44,940,3.105,245.8,1.5
2001,1,1,8,0,28,196,742,755,19,350,350,443,443,0,685,685,61.120000000000005,0,41.06,940,3.114,245.60000000000002,1.7000000000000002
2001,1,1,9,0,27,183,699,650,19,330,330,126,126,0,414,414,61.63,0,48.21,940,3.112,245.5,1.8
2001,1,1,10,0,27,160,615,485,18,233,233,425,425,0,457,457,63.27,0,58.25,940,3.081,249.20000000000002,1.9000000000000001
2001,1,1,11,0,25,121,462,280,18,121,153,462,422,0,280,298,68.38,0,69.93,940,3.036,258.40000000000003,1.9000000000000001
2001,1,1,12,0,24,51,175,74,19,56,56,71,71,0,66,66,75.75,0,82.55,940,2.99,269.7,1.8
2001,1,1,13,0,23,0,0,0,18,0,0,0,0,0,0,0,76.9,0,95.73,940,2.952,277.8,1.8
2001,1,1,14,0,23,0,0,0,18,0,0,0,0,0,0,0,78.5,0,109.24000000000001,940,2.936,283.40000000000003,1.6
2001,1,1,15,0,22,0,0,0,18,0,0,0,0,0,0,0,80.24,0,122.95,940,2.934,288.8,1.6
2001,1,1,16,0,22,0,0,0,18,0,0,0,0,0,0,0,82.06,0,136.75,940,2.939,294.1,1.6
2001,1,1,17,0,21,0,0,0,18,0,0,0,0,0,0,0,83.79,0,150.49,940,2.932,298.5,1.7000000000000002
2001,1,1,18,0,21,0,0,0,18,0,0,0,0,0,0,0,85.58,0,163.74,940,2.9130000000000003,302.5,1.7000000000000002
2001,1,1,19,0,21,0,0,0,18,0,0,0,0,0,0,0,86.60000000000001,0,172.5,940,2.884,306.7,1.7000000000000002
2001,1,1,20,0,21,0,0,0,18,0,0,0,0,0,0,0,87.67,0,164.24,940,2.844,311.6,1.6
2001,1,1,21,0,20,0,0,0,18,0,0,0,0,0,0,0,88.7,0,151.04,940,2.801,314.1,1.6
2001,1,1,22,0,20,0,0,0,18,0,0,0,0,0,0,0,89.24,0,137.3,940,2.738,316.40000000000003,1.6
2001,1,1,23,0,20,0,0,0,17,0,0,0,0,0,0,0,89.01,0,123.5,940,2.682,320.40000000000003,1.6
2001,1,2,0,0,19,0,0,0,17,0,0,0,0,0,0,0,89.03,0,109.78,940,2.637,326.1,1.5
2001,1,2,1,0,19,0,0,0,16,0,0,0,0,0,0,0,87.9,0,96.25,940,2.593,332,1.5
2001,1,2,2,0,20,48,165,68,17,52,52,78,78,0,62,62,85,0,83.05,940,2.54,338,1.2000000000000002
2001,1,2,3,0,23,121,463,276,18,146,146,319,319,0,254,254,72.25,0,70.39,940,2.489,337.5,0.6000000000000001
