Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,0,16,0,0,0,15,0,0,0,0,0,0,0,96.23,0,109.66,940,2.069,101.7,3.6
2014,1,1,1,0,17,0,0,0,15,0,0,0,0,0,0,0,93.93,0,96.15,940,2.044,103.10000000000001,3.4000000000000004
2014,1,1,2,0,18,50,166,70,15,55,55,95,95,0,67,67,87.96000000000001,0,82.96000000000001,950,2.0140000000000002,104.10000000000001,3.4000000000000004
2014,1,1,3,0,21,125,461,280,16,125,155,461,380,0,280,283,77.25,0,70.32000000000001,950,1.979,104.5,3.5
2014,1,1,4,0,23,166,622,491,15,166,166,622,639,0,491,499,62.21,0,58.6,950,1.924,106.60000000000001,3.8000000000000003
2014,1,1,5,0,25,191,710,662,15,191,194,710,721,0,662,672,54.9,0,48.5,950,1.875,108.2,3.6
2014,1,1,6,0,26,205,755,773,15,292,292,583,583,0,731,731,52.800000000000004,0,41.230000000000004,940,1.834,109.2,3.3000000000000003
2014,1,1,7,0,26,209,770,813,15,318,318,493,493,0,705,705,51.9,0,38.45,940,1.801,109.2,3
2014,1,1,8,0,26,205,758,776,15,304,304,523,523,0,699,699,51.54,0,41.08,940,1.784,107.2,2.7
2014,1,1,9,0,26,192,714,668,15,192,219,714,686,0,668,676,52.36,0,48.230000000000004,940,1.7830000000000001,103.2,2.6
2014,1,1,10,0,25,168,628,498,15,168,163,628,652,0,498,506,54.410000000000004,0,58.27,940,1.803,99.2,2.6
2014,1,1,11,0,23,127,471,288,15,127,155,471,408,0,288,295,60.800000000000004,0,69.95,940,1.835,93.9,2.6
2014,1,1,12,0,21,53,179,76,15,55,55,56,56,0,63,63,68.41,0,82.57000000000001,940,1.868,85.7,2.6
2014,1,1,13,0,21,0,0,0,15,0,0,0,0,0,0,0,70.74,0,95.75,940,1.893,79.60000000000001,2.9000000000000004
