Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2007,1,1,0,0,16,0,0,0,11,0,0,0,0,0,0,0,77.11,0,109.64,940,1.467,127,2
2007,1,1,1,0,16,0,0,0,11,0,0,0,0,0,0,0,77.33,0,96.12,940,1.476,127.10000000000001,2.1
2007,1,1,2,0,18,49,219,76,13,53,53,139,139,0,71,71,73.87,0,82.94,950,1.49,126.80000000000001,2.1
2007,1,1,3,0,21,113,531,293,14,113,117,531,526,0,293,295,67.84,0,70.3,950,1.514,127.5,1.8
2007,1,1,4,0,24,148,687,507,15,148,143,687,690,0,507,503,57.43,0,58.59,950,1.5310000000000001,114.80000000000001,2
2007,1,1,5,0,26,169,769,679,15,169,154,769,793,0,679,680,50.870000000000005,0,48.5,950,1.566,104.4,2.3000000000000003
2007,1,1,6,0,27,180,810,789,15,180,159,810,844,0,789,794,49.14,0,41.25,940,1.611,104.10000000000001,2.3000000000000003
2007,1,1,7,0,28,184,822,827,15,184,162,822,856,0,827,833,48.43,0,38.480000000000004,940,1.653,107.4,2.2
2007,1,1,8,0,28,180,808,789,15,180,159,808,845,0,789,796,48.230000000000004,0,41.11,940,1.687,112.2,2.1
2007,1,1,9,0,27,169,767,680,15,169,152,767,802,0,680,686,49.1,0,48.27,940,1.71,115.80000000000001,1.8
2007,1,1,10,0,27,148,685,508,15,148,137,685,720,0,508,516,51.49,0,58.31,940,1.737,119.2,1.5
2007,1,1,11,0,25,114,531,296,15,114,142,531,472,0,296,304,56.26,0,69.99,940,1.754,120.9,1.3
2007,1,1,12,0,23,51,226,80,15,53,53,66,66,0,62,62,63.67,0,82.61,940,1.754,121.80000000000001,1.1
2007,1,1,13,0,22,0,0,0,16,0,0,0,0,0,0,0,68.55,0,95.79,940,1.746,120.4,1.1
2007,1,1,14,0,22,0,0,0,16,0,0,0,0,0,0,0,71.29,0,109.3,940,1.741,118.10000000000001,1
2007,1,1,15,0,21,0,0,0,15,0,0,0,0,0,0,0,68.18,0,123.01,950,1.738,119.60000000000001,1.1
2007,1,1,16,0,21,0,0,0,14,0,0,0,0,0,0,0,69.79,0,136.8,940,1.745,121,1.1
2007,1,1,17,0,20,0,0,0,14,0,0,0,0,0,0,0,68.94,0,150.54,940,1.749,123.60000000000001,1.2000000000000002
2007,1,1,18,0,19,0,0,0,13,0,0,0,0,0,0,0,71.05,0,163.77,940,1.748,129.3,1.1
2007,1,1,19,0,19,0,0,0,13,0,0,0,0,0,0,0,70.89,0,172.46,940,1.741,138.1,1.1
2007,1,1,20,0,18,0,0,0,13,0,0,0,0,0,0,0,72.2,0,164.18,940,1.732,149.6,1
2007,1,1,21,0,18,0,0,0,12,0,0,0,0,0,0,0,72.75,0,150.98,940,1.73,158,1
2007,1,1,22,0,17,0,0,0,12,0,0,0,0,0,0,0,73.94,0,137.25,940,1.736,161.60000000000002,1.1
2007,1,1,23,0,17,0,0,0,12,0,0,0,0,0,0,0,75.72,0,123.45,940,1.752,162.20000000000002,1.2000000000000002
2007,1,2,0,0,17,0,0,0,12,0,0,0,0,0,0,0,77.17,0,109.73,940,1.774,160.5,1.4000000000000001
2007,1,2,1,0,17,0,0,0,12,0,0,0,0,0,0,0,77.97,0,96.21000000000001,950,1.795,157.4,1.5
2007,1,2,2,0,19,48,212,74,14,53,53,135,135,0,70,70,75.23,0,83.01,950,1.812,153.3,1.4000000000000001
2007,1,2,3,0,22,112,522,288,15,112,120,522,500,0,288,289,69.48,0,70.36,950,1.831,151.6,1.1
2007,1,2,4,0,25,148,678,501,16,148,146,678,694,0,501,508,58.52,0,58.63,950,1.843,137.3,1
2007,1,2,5,0,27,168,761,673,16,168,160,761,776,0,673,675,51.99,0,48.51,950,1.868,109.80000000000001,1
2007,1,2,6,0,28,179,802,783,17,179,169,802,820,0,783,786,50.45,0,41.21,950,1.9020000000000001,96.60000000000001,1.1
2007,1,2,7,0,29,183,815,822,17,183,162,815,857,0,822,834,49.5,0,38.39,940,1.94,88.2,1.1
2007,1,2,8,0,29,179,802,785,17,179,159,802,845,0,785,797,49.230000000000004,0,40.99,940,1.979,83.2,1.1
2007,1,2,9,0,28,168,760,676,16,168,152,760,803,0,676,688,49.84,0,48.14,940,2.016,81.60000000000001,1
2007,1,2,10,0,27,148,678,506,16,148,145,678,706,0,506,518,52.33,0,58.17,940,2.044,79.30000000000001,0.8
2007,1,2,11,0,26,114,526,295,16,114,146,526,447,0,295,300,55.95,0,69.86,940,2.053,69.5,0.8
2007,1,2,12,0,23,51,226,81,19,55,55,73,73,0,65,65,78.03,0,82.48,940,2.0380000000000003,56.5,0.9
2007,1,2,13,0,23,0,0,0,17,0,0,0,0,0,0,0,71,0,95.66,940,2.0060000000000002,54.2,0.9
2007,1,2,14,0,22,0,0,0,17,0,0,0,0,0,0,0,73.52,0,109.18,940,1.966,57.300000000000004,1
2007,1,2,15,0,22,0,0,0,15,0,0,0,0,0,0,0,70.52,0,122.89,940,1.928,64.7,1.1
2007,1,2,16,0,21,0,0,0,15,0,0,0,0,0,0,0,71.60000000000001,0,136.69,940,1.909,73.7,1.3
2007,1,2,17,0,20,0,0,0,14,0,0,0,0,0,0,0,70.06,0,150.44,940,1.9000000000000001,84.30000000000001,1.5
2007,1,2,18,0,19,0,0,0,14,0,0,0,0,0,0,0,72.49,0,163.71,940,1.891,95.10000000000001,1.6
2007,1,2,19,0,19,0,0,0,13,0,0,0,0,0,0,0,73.59,0,172.55,940,1.8800000000000001,105.80000000000001,1.6
2007,1,2,20,0,18,0,0,0,14,0,0,0,0,0,0,0,76.79,0,164.31,940,1.871,116.60000000000001,1.5
2007,1,2,21,0,18,0,0,0,13,0,0,0,0,0,0,0,78.46000000000001,0,151.1,940,1.869,123.7,1.4000000000000001
2007,1,2,22,0,17,0,0,0,13,0,0,0,0,0,0,0,80.87,0,137.36,940,1.874,129,1.4000000000000001
2007,1,2,23,0,17,0,0,0,13,0,0,0,0,0,0,0,83.53,0,123.55,940,1.883,132.70000000000002,1.5
2007,1,3,0,0,16,0,0,0,13,0,0,0,0,0,0,0,85.96000000000001,0,109.82000000000001,940,1.893,132.8,1.7000000000000002
2007,1,3,1,0,16,0,0,0,13,0,0,0,0,0,0,0,85.92,0,96.29,940,1.8980000000000001,129.70000000000002,1.8
2007,1,3,2,0,19,48,208,73,15,51,51,103,103,0,64,64,81.83,0,83.08,940,1.8980000000000001,125.5,1.7000000000000002
2007,1,3,3,0,21,112,520,287,16,119,119,455,455,0,272,272,74.55,0,70.42,950,1.901,122.2,1.4000000000000001
2007,1,3,4,0,25,147,677,500,16,169,169,595,595,0,479,479,59.730000000000004,0,58.660000000000004,950,1.897,112.60000000000001,1.9000000000000001
2007,1,3,5,0,27,168,760,672,17,191,191,702,702,0,657,657,55.370000000000005,0,48.51,950,1.9100000000000001,107.2,1.8
2007,1,3,6,0,28,179,801,783,17,195,195,761,761,0,768,768,53.59,0,41.17,940,1.944,103.60000000000001,1.6
