Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2004,1,1,0,0,18,0,0,0,16,0,0,0,0,0,0,0,89.96000000000001,0,109.61,940,2.258,115.4,1.8
2004,1,1,1,0,18,0,0,0,16,0,0,0,0,0,0,0,91.39,0,96.10000000000001,950,2.226,114.60000000000001,1.7000000000000002
2004,1,1,2,0,20,47,242,77,18,51,51,172,172,0,73,73,87.16,0,82.92,950,2.197,113.7,1.6
2004,1,1,3,0,23,102,561,292,18,102,108,561,568,0,292,300,74.39,0,70.29,950,2.1710000000000003,112.30000000000001,1.4000000000000001
2004,1,1,4,0,26,132,713,504,16,132,122,713,749,0,504,513,57.33,0,58.58,950,2.172,100.5,1.4000000000000001
2004,1,1,5,0,28,149,792,675,16,149,145,792,800,0,675,676,52.120000000000005,0,48.5,950,2.177,86.60000000000001,1.5
2004,1,1,6,0,29,159,832,785,16,159,225,832,748,0,785,788,49.28,0,41.25,940,2.188,83.4,1.7000000000000002
2004,1,1,7,0,29,162,844,823,16,360,360,387,387,0,663,663,47.7,0,38.5,940,2.196,85.80000000000001,1.8
2004,1,1,8,0,29,159,832,786,16,339,339,397,397,0,638,638,47.19,0,41.14,940,2.199,89.5,1.9000000000000001
2004,1,1,9,0,28,150,793,678,16,269,269,485,485,0,592,592,47.93,0,48.31,940,2.199,89,2
2004,1,1,10,0,27,132,716,508,16,254,254,209,209,0,364,364,50.22,0,58.35,940,2.184,85.9,1.9000000000000001
2004,1,1,11,0,26,103,566,297,16,103,151,566,449,0,297,305,57.61,0,70.03,940,2.164,81.5,1.9000000000000001
2004,1,1,12,0,24,49,253,81,17,51,51,52,52,0,58,58,66.72,0,82.64,940,2.146,76,2
2004,1,1,13,0,23,0,0,0,16,0,0,0,0,0,0,0,68.8,0,95.82000000000001,940,2.132,72.2,2.1
2004,1,1,14,0,22,0,0,0,16,0,0,0,0,0,0,0,70.11,0,109.33,940,2.1270000000000002,71.8,2.3000000000000003
2004,1,1,15,0,22,0,0,0,16,0,0,0,0,0,0,0,72.28,0,123.03,940,2.121,77.60000000000001,2.3000000000000003
2004,1,1,16,0,21,0,0,0,16,0,0,0,0,0,0,0,73.96000000000001,0,136.83,940,2.112,86.9,2.4000000000000004
2004,1,1,17,0,21,0,0,0,16,0,0,0,0,0,0,0,75.64,0,150.56,940,2.101,98,2.4000000000000004
2004,1,1,18,0,20,0,0,0,16,0,0,0,0,0,0,0,78.16,0,163.79,940,2.088,108.9,2.5
2004,1,1,19,0,19,0,0,0,16,0,0,0,0,0,0,0,81.05,0,172.44,940,2.075,117.4,2.6
2004,1,1,20,0,19,0,0,0,16,0,0,0,0,0,0,0,84,0,164.14000000000001,940,2.051,123.2,2.6
2004,1,1,21,0,19,0,0,0,16,0,0,0,0,0,0,0,87.02,0,150.95000000000002,940,2.011,124,2.7
2004,1,1,22,0,18,0,0,0,16,0,0,0,0,0,0,0,89.56,0,137.22,940,1.955,123.4,2.7
2004,1,1,23,0,18,0,0,0,16,0,0,0,0,0,0,0,92.4,0,123.42,940,1.8880000000000001,123,2.8000000000000003
2004,1,2,0,0,17,0,0,0,16,0,0,0,0,0,0,0,95.35000000000001,0,109.71000000000001,940,1.82,121.5,2.8000000000000003
2004,1,2,1,0,17,0,0,0,16,0,0,0,0,0,0,0,95.91,0,96.19,940,1.7570000000000001,118.80000000000001,2.9000000000000004
2004,1,2,2,0,20,47,248,77,17,51,51,169,169,0,72,72,86.25,0,82.99,940,1.7,115.5,2.7
2004,1,2,3,0,23,103,573,296,17,114,114,515,515,0,288,288,73.78,0,70.35000000000001,940,1.6560000000000001,111.10000000000001,2.5
2004,1,2,4,0,26,133,727,512,16,133,133,717,717,0,507,507,57.160000000000004,0,58.620000000000005,950,1.633,102.4,2.9000000000000004
2004,1,2,5,0,27,151,806,685,15,151,137,806,823,0,685,683,50.11,0,48.51,940,1.6320000000000001,95.9,2.9000000000000004
2004,1,2,6,0,28,160,846,797,15,157,157,832,832,0,783,783,46.910000000000004,0,41.22,940,1.6520000000000001,94.30000000000001,2.8000000000000003
2004,1,2,7,0,29,163,858,836,15,177,177,809,809,0,811,811,45.13,0,38.42,940,1.68,94.10000000000001,2.6
2004,1,2,8,0,28,160,845,798,15,162,162,821,821,0,782,782,45.01,0,41.03,940,1.714,93.2,2.4000000000000004
2004,1,2,9,0,27,151,806,688,14,151,131,806,845,0,688,695,46.28,0,48.17,940,1.752,90.5,2.3000000000000003
2004,1,2,10,0,26,133,727,516,14,133,152,727,708,0,516,525,49.07,0,58.21,940,1.7890000000000001,86.7,2.3000000000000003
2004,1,2,11,0,25,104,577,302,15,146,146,409,409,0,287,287,57.35,0,69.89,940,1.816,81.80000000000001,2.3000000000000003
2004,1,2,12,0,23,50,263,84,16,52,52,60,60,0,60,60,64.84,0,82.51,940,1.832,77.7,2.5
2004,1,2,13,0,22,0,0,0,15,0,0,0,0,0,0,0,67.47,0,95.69,940,1.841,76.9,2.7
2004,1,2,14,0,21,0,0,0,15,0,0,0,0,0,0,0,69.05,0,109.21000000000001,940,1.851,79,2.9000000000000004
2004,1,2,15,0,21,0,0,0,15,0,0,0,0,0,0,0,70.94,0,122.92,940,1.855,82.60000000000001,2.9000000000000004
2004,1,2,16,0,20,0,0,0,15,0,0,0,0,0,0,0,73.04,0,136.72,940,1.862,88.2,2.9000000000000004
2004,1,2,17,0,19,0,0,0,14,0,0,0,0,0,0,0,75.2,0,150.47,940,1.864,95.30000000000001,2.9000000000000004
