Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,1,0,0,21,0,0,0,20,0,0,0,0,0,0,0,97.08,0,109.69,940,2.839,113.2,1.2000000000000002
2013,1,1,1,0,21,0,0,0,20,0,0,0,0,0,0,0,98.27,0,96.17,940,2.766,122,1.5
2013,1,1,2,0,22,48,192,71,21,53,53,111,111,0,67,67,95.4,0,82.98,940,2.68,127.30000000000001,1.7000000000000002
2013,1,1,3,0,25,112,501,281,22,112,144,501,440,0,281,293,85.98,0,70.33,940,2.589,130.20000000000002,2
2013,1,1,4,0,27,147,659,491,22,147,141,659,704,0,491,508,75.08,0,58.61,940,2.525,129.6,2.2
2013,1,1,5,0,29,168,744,661,21,168,162,744,774,0,661,675,64.7,0,48.5,940,2.476,127,2.1
2013,1,1,6,0,30,179,787,771,21,191,191,771,771,0,771,771,58.46,0,41.22,940,2.445,127.2,2
2013,1,1,7,0,31,183,800,810,20,261,261,675,675,0,790,790,54.01,0,38.43,940,2.428,129.5,1.9000000000000001
2013,1,1,8,0,31,180,788,774,19,322,322,478,478,0,683,683,51.69,0,41.050000000000004,940,2.432,133.4,1.7000000000000002
2013,1,1,9,0,31,169,746,666,19,215,215,674,674,0,665,665,51.1,0,48.2,940,2.458,138.8,1.5
2013,1,1,10,0,30,148,664,498,18,208,208,535,535,0,490,490,52.54,0,58.24,940,2.466,145.9,1.1
2013,1,1,11,0,28,114,511,289,18,162,162,126,126,0,206,206,56.76,0,69.92,940,2.491,152.5,0.8
2013,1,1,12,0,25,51,208,78,21,56,56,42,42,0,62,62,77.09,0,82.54,940,2.529,162.8,0.5
2013,1,1,13,0,25,0,0,0,20,0,0,0,0,0,0,0,72.52,0,95.72,940,2.57,210.8,0.30000000000000004
2013,1,1,14,0,25,0,0,0,20,0,0,0,0,0,0,0,76.79,0,109.23,940,2.617,254.60000000000002,0.4
2013,1,1,15,0,24,0,0,0,19,0,0,0,0,0,0,0,76.27,0,122.95,940,2.664,274.3,0.5
2013,1,1,16,0,23,0,0,0,19,0,0,0,0,0,0,0,80.62,0,136.75,940,2.726,285.5,0.5
2013,1,1,17,0,23,0,0,0,19,0,0,0,0,0,0,0,82.37,0,150.49,940,2.775,296.3,0.5
2013,1,1,18,0,22,0,0,0,19,0,0,0,0,0,0,0,86.99,0,163.74,940,2.8040000000000003,309.70000000000005,0.30000000000000004
2013,1,1,19,0,21,0,0,0,19,0,0,0,0,0,0,0,90.37,0,172.51,940,2.81,334.3,0.2
2013,1,1,20,0,21,0,0,0,18,0,0,0,0,0,0,0,86.8,0,164.25,940,2.806,34,0.2
2013,1,1,21,0,20,0,0,0,17,0,0,0,0,0,0,0,84.66,0,151.04,940,2.79,77.2,0.30000000000000004
2013,1,1,22,0,20,0,0,0,16,0,0,0,0,0,0,0,85.09,0,137.3,940,2.757,91.60000000000001,0.5
2013,1,1,23,0,19,0,0,0,16,0,0,0,0,0,0,0,87.14,0,123.5,940,2.718,102.60000000000001,0.6000000000000001
