Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2003,1,1,16,0,21,0,0,0,16,0,0,0,0,0,0,0,72.24,0,136.8,940,2.027,42.2,0.5
2003,1,1,17,0,21,0,0,0,14,0,0,0,0,0,0,0,68.7,0,150.54,940,2.0300000000000002,36,0.6000000000000001
2003,1,1,18,0,20,0,0,0,15,0,0,0,0,0,0,0,72.49,0,163.77,940,2.043,34.1,0.8
2003,1,1,19,0,20,0,0,0,14,0,0,0,0,0,0,0,70.60000000000001,0,172.46,940,2.071,39,0.9
2003,1,1,20,0,19,0,0,0,14,0,0,0,0,0,0,0,73.33,0,164.18,940,2.115,49.300000000000004,1.1
2003,1,1,21,0,18,0,0,0,13,0,0,0,0,0,0,0,71.06,0,150.98,940,2.172,65.2,1.3
2003,1,1,22,0,18,0,0,0,12,0,0,0,0,0,0,0,71.02,0,137.25,940,2.246,80.80000000000001,1.7000000000000002
2003,1,1,23,0,17,0,0,0,13,0,0,0,0,0,0,0,75.45,0,123.45,940,2.315,93.10000000000001,2.1
2003,1,2,0,0,17,0,0,0,13,0,0,0,0,0,0,0,79.31,0,109.73,940,2.369,102.5,2.5
2003,1,2,1,0,17,0,0,0,14,0,0,0,0,0,0,0,83.83,0,96.21000000000001,940,2.404,109.60000000000001,2.9000000000000004
2003,1,2,2,0,20,48,169,69,16,54,54,95,95,0,66,66,80.56,0,83.01,940,2.4250000000000003,114.30000000000001,2.9000000000000004
2003,1,2,3,0,23,121,463,277,17,121,151,463,404,0,277,287,70.77,0,70.36,950,2.438,116.9,3
2003,1,2,4,0,25,162,621,485,17,162,162,621,653,0,485,502,61.9,0,58.63,940,2.438,121.30000000000001,3.1
2003,1,2,5,0,27,185,707,654,17,185,176,707,751,0,654,674,57.17,0,48.51,940,2.45,126.7,3
2003,1,2,6,0,28,198,750,763,17,198,189,750,788,0,763,782,53.89,0,41.21,940,2.487,130.70000000000002,2.7
2003,1,2,7,0,28,202,763,801,17,202,194,763,800,0,801,821,52.84,0,38.4,940,2.539,134.20000000000002,2.3000000000000003
2003,1,2,8,0,28,198,749,764,17,233,233,702,702,0,763,763,52.86,0,41,940,2.592,137.20000000000002,1.8
2003,1,2,9,0,27,186,705,657,17,276,276,530,530,0,630,630,54.39,0,48.14,940,2.6510000000000002,137.20000000000002,1.5
2003,1,2,10,0,26,162,620,489,17,255,255,96,96,0,306,306,57.47,0,58.18,940,2.738,134.3,1.3
2003,1,2,11,0,25,122,465,283,17,162,162,223,223,0,239,239,63.02,0,69.86,940,2.805,132.3,1.2000000000000002
2003,1,2,12,0,24,52,180,75,18,51,51,27,27,0,55,55,68.93,0,82.48,940,2.86,127.7,1.2000000000000002
2003,1,2,13,0,24,0,0,0,19,0,0,0,0,0,0,0,74.18,0,95.66,940,2.916,122,1.2000000000000002
2003,1,2,14,0,23,0,0,0,18,0,0,0,0,0,0,0,76.43,0,109.18,940,2.964,116,1.3
2003,1,2,15,0,23,0,0,0,18,0,0,0,0,0,0,0,79.22,0,122.89,940,2.996,112.60000000000001,1.3
2003,1,2,16,0,22,0,0,0,18,0,0,0,0,0,0,0,81.67,0,136.70000000000002,940,3.003,109.10000000000001,1.4000000000000001
2003,1,2,17,0,22,0,0,0,18,0,0,0,0,0,0,0,83.91,0,150.44,940,2.996,106.4,1.7000000000000002
2003,1,2,18,0,21,0,0,0,18,0,0,0,0,0,0,0,86.12,0,163.71,940,2.974,104.7,2.1
2003,1,2,19,0,20,0,0,0,18,0,0,0,0,0,0,0,88.3,0,172.54,940,2.938,104.30000000000001,2.5
2003,1,2,20,0,20,0,0,0,18,0,0,0,0,0,0,0,91.49,0,164.31,940,2.891,104.60000000000001,2.8000000000000003
2003,1,2,21,0,19,0,0,0,18,0,0,0,0,0,0,0,93.98,0,151.1,940,2.856,103.60000000000001,3
2003,1,2,22,0,19,0,0,0,18,0,0,0,0,0,0,0,95.41,0,137.36,940,2.847,103.5,3.1
2003,1,2,23,0,19,0,0,0,18,0,0,0,0,0,0,0,96.39,0,123.55,940,2.851,104.9,3.2
2003,1,3,0,0,18,0,0,0,17,0,0,0,0,0,0,0,96.66,0,109.82000000000001,940,2.865,106,3.2
2003,1,3,1,0,18,0,0,0,17,0,0,0,0,0,0,0,96.44,0,96.29,940,2.87,106.7,3.2
2003,1,3,2,0,19,47,162,67,17,49,49,22,22,0,52,52,93.44,0,83.08,950,2.867,107.60000000000001,3.2
2003,1,3,3,0,20,120,454,273,18,160,160,82,82,0,188,188,86.92,0,70.42,950,2.864,111.80000000000001,3.4000000000000004
2003,1,3,4,0,22,161,612,479,18,281,281,137,137,0,353,353,80.05,0,58.660000000000004,950,2.855,115.10000000000001,3.4000000000000004
2003,1,3,5,0,23,185,699,648,18,332,332,285,285,0,521,521,73.29,0,48.51,950,2.857,117.30000000000001,3.3000000000000003
2003,1,3,6,0,26,198,743,757,18,300,300,534,534,0,702,702,65.54,0,41.17,950,2.857,119.4,3.1
2003,1,3,7,0,27,202,757,796,18,284,284,562,562,0,726,726,58.71,0,38.31,940,2.849,121.80000000000001,2.9000000000000004
2003,1,3,8,0,28,198,745,762,17,320,320,472,472,0,677,677,54.730000000000004,0,40.87,940,2.823,122,2.7
2003,1,3,9,0,27,186,704,657,17,254,254,578,578,0,641,641,53.18,0,48,940,2.7760000000000002,121.10000000000001,2.6
2003,1,3,10,0,26,163,622,492,16,163,210,622,552,0,492,503,53.59,0,58.03,940,2.693,120.7,2.6
2003,1,3,11,0,25,123,471,287,15,168,168,172,172,0,228,228,57.61,0,69.72,940,2.604,119.10000000000001,2.5
2003,1,3,12,0,23,53,187,78,16,53,53,32,32,0,58,58,67.14,0,82.35000000000001,940,2.519,115,2.4000000000000004
2003,1,3,13,0,22,0,0,0,16,0,0,0,0,0,0,0,70.3,0,95.54,940,2.451,110.7,2.4000000000000004
2003,1,3,14,0,21,0,0,0,15,0,0,0,0,0,0,0,71.86,0,109.06,940,2.406,107.30000000000001,2.5
2003,1,3,15,0,20,0,0,0,15,0,0,0,0,0,0,0,73.98,0,122.78,950,2.375,107.10000000000001,2.4000000000000004
2003,1,3,16,0,20,0,0,0,15,0,0,0,0,0,0,0,76.25,0,136.59,950,2.367,107.9,2.4000000000000004
2003,1,3,17,0,19,0,0,0,15,0,0,0,0,0,0,0,78.52,0,150.35,940,2.367,108.9,2.5
2003,1,3,18,0,19,0,0,0,15,0,0,0,0,0,0,0,80.75,0,163.65,940,2.38,110.30000000000001,2.5
2003,1,3,19,0,18,0,0,0,15,0,0,0,0,0,0,0,83.21000000000001,0,172.63,940,2.4050000000000002,112.10000000000001,2.7
2003,1,3,20,0,18,0,0,0,15,0,0,0,0,0,0,0,85.72,0,164.45000000000002,940,2.433,114.5,2.8000000000000003
2003,1,3,21,0,17,0,0,0,15,0,0,0,0,0,0,0,88.79,0,151.22,940,2.451,114.10000000000001,2.9000000000000004
2003,1,3,22,0,17,0,0,0,15,0,0,0,0,0,0,0,91.96000000000001,0,137.46,940,2.477,114.10000000000001,2.9000000000000004
2003,1,3,23,0,17,0,0,0,16,0,0,0,0,0,0,0,95.51,0,123.65,940,2.48,115.30000000000001,3
2003,1,4,0,0,17,0,0,0,16,0,0,0,0,0,0,0,98.33,0,109.91,940,2.45,116.80000000000001,3.1
2003,1,4,1,0,17,0,0,0,17,0,0,0,0,0,0,0,97.52,0,96.37,950,2.403,117.80000000000001,3.1
2003,1,4,2,0,19,48,166,67,17,51,51,30,30,0,55,55,88.95,0,83.15,950,2.352,119.2,2.8000000000000003
2003,1,4,3,0,22,121,464,276,17,170,170,138,138,0,217,217,77.23,0,70.47,950,2.309,119.10000000000001,3.1
2003,1,4,4,0,25,162,623,486,17,262,262,113,113,0,321,321,64.16,0,58.69,950,2.291,118.2,3.4000000000000004
2003,1,4,5,0,26,186,710,657,17,317,317,362,362,0,557,557,56.85,0,48.5,950,2.291,118.9,3.3000000000000003
2003,1,4,6,0,28,199,754,767,17,344,344,406,406,0,650,650,52.410000000000004,0,41.12,940,2.31,121.10000000000001,3.1
2003,1,4,7,0,28,203,768,807,17,382,382,508,508,0,782,782,50.01,0,38.21,940,2.343,123.10000000000001,2.9000000000000004
2003,1,4,8,0,29,199,755,772,16,175,175,11,11,0,184,184,48.93,0,40.74,940,2.383,124.10000000000001,2.6
2003,1,4,9,0,28,187,712,665,16,333,333,125,125,0,417,417,49.28,0,47.86,940,2.422,123,2.2
2003,1,4,10,0,27,164,629,498,16,292,292,164,164,0,380,380,50.96,0,57.89,940,2.435,118.4,1.9000000000000001
2003,1,4,11,0,26,124,476,291,16,156,156,255,255,0,245,245,57.01,0,69.58,940,2.438,111.60000000000001,1.7000000000000002
2003,1,4,12,0,24,54,192,80,17,57,57,55,55,0,65,65,69.17,0,82.22,940,2.42,104.9,1.6
2003,1,4,13,0,23,0,0,0,17,0,0,0,0,0,0,0,71.63,0,95.41,940,2.382,100.4,1.7000000000000002
2003,1,4,14,0,23,0,0,0,17,0,0,0,0,0,0,0,72.74,0,108.94,940,2.335,99.10000000000001,1.8
2003,1,4,15,0,22,0,0,0,16,0,0,0,0,0,0,0,73.45,0,122.67,940,2.283,100.5,1.9000000000000001
2003,1,4,16,0,21,0,0,0,16,0,0,0,0,0,0,0,74.01,0,136.49,940,2.246,102.60000000000001,2.1
2003,1,4,17,0,20,0,0,0,15,0,0,0,0,0,0,0,74.97,0,150.27,940,2.203,105.10000000000001,2.2
2003,1,4,18,0,20,0,0,0,15,0,0,0,0,0,0,0,76.32000000000001,0,163.6,940,2.158,107.5,2.4000000000000004
2003,1,4,19,0,19,0,0,0,15,0,0,0,0,0,0,0,78.02,0,172.73,940,2.113,109.10000000000001,2.5
2003,1,4,20,0,18,0,0,0,14,0,0,0,0,0,0,0,79.89,0,164.59,940,2.073,110.10000000000001,2.6
2003,1,4,21,0,18,0,0,0,14,0,0,0,0,0,0,0,81.94,0,151.34,940,2.045,110,2.8000000000000003
2003,1,4,22,0,17,0,0,0,14,0,0,0,0,0,0,0,84.33,0,137.57,940,2.025,110.4,3.1
2003,1,4,23,0,17,0,0,0,14,0,0,0,0,0,0,0,86.99,0,123.75,940,2.0220000000000002,110.7,3.3000000000000003
2003,1,5,0,0,16,0,0,0,15,0,0,0,0,0,0,0,91.16,0,110,940,2.028,110.10000000000001,3.5
2003,1,5,1,0,16,0,0,0,15,0,0,0,0,0,0,0,94.38,0,96.45,950,2.032,109,3.6
2003,1,5,2,0,19,48,168,67,16,52,52,86,86,0,63,63,87.04,0,83.21000000000001,950,2.031,108.10000000000001,3.3000000000000003
2003,1,5,3,0,22,121,468,278,16,121,149,468,411,0,278,287,72.35000000000001,0,70.51,950,2.025,108.9,3.4000000000000004
2003,1,5,4,0,25,163,629,490,16,163,156,629,661,0,490,500,59.14,0,58.71,950,2.0020000000000002,110.10000000000001,3.7
2003,1,5,5,0,27,187,717,662,16,187,175,717,752,0,662,674,51.59,0,48.49,950,1.985,111,3.6
2003,1,5,6,0,28,200,762,775,15,200,184,762,801,0,775,788,46.97,0,41.06,950,1.978,111.9,3.3000000000000003
2003,1,5,7,0,29,204,777,816,15,204,188,777,815,0,816,830,44.11,0,38.1,940,1.977,112.60000000000001,3.1
2003,1,5,8,0,29,201,765,781,15,201,185,765,803,0,781,795,42.82,0,40.6,940,1.975,112.7,2.9000000000000004
2003,1,5,9,0,29,188,723,675,14,188,176,723,758,0,675,687,42.85,0,47.71,940,1.97,111,2.7
2003,1,5,10,0,28,165,640,507,14,165,164,640,661,0,507,517,44.4,0,57.74,940,1.976,107.4,2.6
2003,1,5,11,0,26,126,488,298,15,126,156,488,420,0,298,304,51.31,0,69.44,940,1.97,103.30000000000001,2.6
2003,1,5,12,0,24,56,202,84,15,56,56,41,41,0,62,62,60.97,0,82.08,940,1.951,99.60000000000001,2.6
2003,1,5,13,0,23,0,0,0,15,0,0,0,0,0,0,0,63.54,0,95.28,940,1.924,98.30000000000001,2.9000000000000004
2003,1,5,14,0,22,0,0,0,14,0,0,0,0,0,0,0,64.92,0,108.82000000000001,950,1.903,99.30000000000001,3.1
2003,1,5,15,0,21,0,0,0,14,0,0,0,0,0,0,0,67.1,0,122.56,950,1.8960000000000001,102.2,3.1
2003,1,5,16,0,20,0,0,0,14,0,0,0,0,0,0,0,69.5,0,136.39000000000001,950,1.9160000000000001,104.60000000000001,3.1
2003,1,5,17,0,20,0,0,0,14,0,0,0,0,0,0,0,72,0,150.18,940,1.954,106.2,3
2003,1,5,18,0,19,0,0,0,14,0,0,0,0,0,0,0,74.37,0,163.55,940,2.004,107.7,2.9000000000000004
2003,1,5,19,0,19,0,0,0,14,0,0,0,0,0,0,0,76.84,0,172.83,940,2.058,109,2.9000000000000004
2003,1,5,20,0,18,0,0,0,14,0,0,0,0,0,0,0,79.66,0,164.73,940,2.103,110,2.9000000000000004
2003,1,5,21,0,18,0,0,0,14,0,0,0,0,0,0,0,82.88,0,151.46,940,2.133,109.10000000000001,3.1
2003,1,5,22,0,17,0,0,0,15,0,0,0,0,0,0,0,86.61,0,137.68,940,2.133,108.4,3.3000000000000003
2003,1,5,23,0,17,0,0,0,15,0,0,0,0,0,0,0,90.62,0,123.84,940,2.123,108.10000000000001,3.5
2003,1,6,0,0,17,0,0,0,15,0,0,0,0,0,0,0,93.45,0,110.09,950,2.104,107.60000000000001,3.6
2003,1,6,1,0,17,0,0,0,15,0,0,0,0,0,0,0,92.95,0,96.52,950,2.077,107.10000000000001,3.6
2003,1,6,2,0,19,47,166,67,16,53,53,103,103,0,66,66,82.91,0,83.27,950,2.0420000000000003,106.60000000000001,3.3000000000000003
2003,1,6,3,0,23,121,468,277,16,121,127,468,478,0,277,287,66.92,0,70.55,950,2.001,105.60000000000001,3.3000000000000003
2003,1,6,4,0,26,163,630,490,15,163,156,630,661,0,490,500,54.27,0,58.730000000000004,950,1.948,103.10000000000001,3.6
2003,1,6,5,0,27,187,719,664,15,187,175,719,752,0,664,674,47.88,0,48.47,950,1.9040000000000001,99.80000000000001,3.4000000000000004
2003,1,6,6,0,29,200,765,778,15,200,184,765,801,0,778,789,44.32,0,41,950,1.877,98,3.1
2003,1,6,7,0,29,205,780,820,15,205,188,780,815,0,820,831,42.15,0,37.99,940,1.863,96.5,2.9000000000000004
2003,1,6,8,0,29,201,768,786,14,201,195,768,779,0,786,788,41,0,40.46,940,1.857,94.30000000000001,2.6
2003,1,6,9,0,29,189,727,680,14,189,176,727,759,0,680,689,40.88,0,47.56,940,1.85,93.5,2.4000000000000004
2003,1,6,10,0,28,166,645,512,13,166,159,645,673,0,512,520,42.21,0,57.59,940,1.847,94.2,2.3000000000000003
2003,1,6,11,0,26,127,493,302,14,127,124,493,521,0,302,309,50.03,0,69.29,940,1.843,96.60000000000001,2.2
2003,1,6,12,0,24,57,208,86,15,57,66,208,187,0,86,93,60.19,0,81.94,940,1.829,100.80000000000001,2.1
2003,1,6,13,0,23,0,0,0,15,0,0,0,0,0,0,0,62.230000000000004,0,95.15,950,1.808,105,2.1
2003,1,6,14,0,22,0,0,0,14,0,0,0,0,0,0,0,63.04,0,108.7,950,1.788,109.5,2.1
2003,1,6,15,0,22,0,0,0,14,0,0,0,0,0,0,0,64.32000000000001,0,122.45,950,1.768,112.7,2.2
2003,1,6,16,0,21,0,0,0,14,0,0,0,0,0,0,0,65.92,0,136.29,950,1.7790000000000001,115.10000000000001,2.2
2003,1,6,17,0,20,0,0,0,14,0,0,0,0,0,0,0,67.63,0,150.1,950,1.7810000000000001,118.30000000000001,2.2
2003,1,6,18,0,20,0,0,0,13,0,0,0,0,0,0,0,69.33,0,163.5,950,1.776,122.2,2.2
2003,1,6,19,0,19,0,0,0,13,0,0,0,0,0,0,0,71.2,0,172.93,950,1.77,125.9,2.2
2003,1,6,20,0,18,0,0,0,13,0,0,0,0,0,0,0,73.14,0,164.87,940,1.764,128.4,2.2
2003,1,6,21,0,18,0,0,0,13,0,0,0,0,0,0,0,75.05,0,151.58,940,1.76,128.4,2.3000000000000003
2003,1,6,22,0,17,0,0,0,13,0,0,0,0,0,0,0,76.92,0,137.78,940,1.74,127.80000000000001,2.4000000000000004
2003,1,6,23,0,17,0,0,0,13,0,0,0,0,0,0,0,78.98,0,123.93,940,1.73,126.9,2.4000000000000004
2003,1,7,0,0,16,0,0,0,13,0,0,0,0,0,0,0,81.75,0,110.17,940,1.731,124.5,2.4000000000000004
2003,1,7,1,0,16,0,0,0,13,0,0,0,0,0,0,0,82.77,0,96.59,950,1.737,120.10000000000001,2.5
2003,1,7,2,0,19,47,168,67,14,53,53,61,61,0,61,61,77.31,0,83.32000000000001,950,1.748,115.60000000000001,2.3000000000000003
2003,1,7,3,0,22,122,473,279,16,122,149,473,410,0,279,286,67.94,0,70.59,950,1.762,111.2,2
2003,1,7,4,0,26,163,634,492,15,163,159,634,651,0,492,497,51.980000000000004,0,58.74,950,1.8,100.10000000000001,2.7
2003,1,7,5,0,28,187,720,665,15,187,175,720,751,0,665,674,46.84,0,48.45,950,1.853,95.60000000000001,2.9000000000000004
2003,1,7,6,0,29,200,764,778,15,200,196,764,773,0,778,781,44.24,0,40.93,950,1.9140000000000001,94.5,2.9000000000000004
2003,1,7,7,0,30,205,778,819,15,205,188,778,816,0,819,833,42.480000000000004,0,37.87,940,1.974,94.9,2.8000000000000003
2003,1,7,8,0,30,201,765,784,15,201,185,765,805,0,784,799,41.64,0,40.31,940,2.031,94.9,2.7
2003,1,7,9,0,29,189,722,678,15,189,177,722,760,0,678,692,41.77,0,47.4,940,2.087,93.60000000000001,2.5
2003,1,7,10,0,28,166,640,510,14,166,159,640,674,0,510,522,43.53,0,57.44,940,2.134,90.7,2.2
2003,1,7,11,0,27,127,489,301,15,127,157,489,434,0,301,312,50.9,0,69.15,940,2.169,88.10000000000001,2
2003,1,7,12,0,24,58,207,87,16,61,61,71,71,0,72,72,62.14,0,81.81,940,2.19,86.80000000000001,1.8
2003,1,7,13,0,23,0,0,0,16,0,0,0,0,0,0,0,64.04,0,95.02,940,2.206,86.7,1.8
2003,1,7,14,0,23,0,0,0,15,0,0,0,0,0,0,0,65.04,0,108.58,940,2.229,88.7,1.8
2003,1,7,15,0,22,0,0,0,15,0,0,0,0,0,0,0,66.36,0,122.34,950,2.263,92.80000000000001,1.9000000000000001
2003,1,7,16,0,21,0,0,0,15,0,0,0,0,0,0,0,68.17,0,136.19,950,2.319,98,2
2003,1,7,17,0,21,0,0,0,15,0,0,0,0,0,0,0,70.26,0,150.01,950,2.378,104.4,2.1
2003,1,7,18,0,20,0,0,0,14,0,0,0,0,0,0,0,72.77,0,163.45000000000002,940,2.433,111.30000000000001,2.3000000000000003
2003,1,7,19,0,19,0,0,0,14,0,0,0,0,0,0,0,75.71000000000001,0,173.05,940,2.483,117.5,2.5
2003,1,7,20,0,19,0,0,0,14,0,0,0,0,0,0,0,78.87,0,165.02,940,2.525,121.2,2.6
2003,1,7,21,0,18,0,0,0,14,0,0,0,0,0,0,0,82.16,0,151.70000000000002,940,2.555,121.30000000000001,2.6
2003,1,7,22,0,18,0,0,0,14,0,0,0,0,0,0,0,84.83,0,137.89000000000001,940,2.539,120.4,2.7
2003,1,7,23,0,17,0,0,0,14,0,0,0,0,0,0,0,87.46000000000001,0,124.02,940,2.5260000000000002,119,2.8000000000000003
2003,1,8,0,0,17,0,0,0,15,0,0,0,0,0,0,0,90.32000000000001,0,110.25,940,2.5140000000000002,116.80000000000001,2.9000000000000004
2003,1,8,1,0,17,0,0,0,15,0,0,0,0,0,0,0,90.88,0,96.65,950,2.501,114.5,3
2003,1,8,2,0,19,46,158,64,15,46,53,158,116,0,64,67,82.8,0,83.37,950,2.488,113.5,2.8000000000000003
2003,1,8,3,0,22,120,458,272,16,120,128,458,462,0,272,282,69.25,0,70.62,950,2.479,114.2,2.6
2003,1,8,4,0,26,161,618,482,15,161,161,618,651,0,482,499,53.81,0,58.74,950,2.488,114.2,3
2003,1,8,5,0,28,186,706,654,15,186,175,706,753,0,654,675,47.13,0,48.42,950,2.5020000000000002,110.30000000000001,2.7
2003,1,8,6,0,29,199,751,767,15,199,184,751,802,0,767,791,43.92,0,40.85,940,2.521,105,2.4000000000000004
2003,1,8,7,0,30,203,766,809,15,203,189,766,816,0,809,835,42.38,0,37.75,940,2.544,100.30000000000001,2.2
2003,1,8,8,0,30,200,754,776,15,200,194,754,784,0,776,794,41.88,0,40.15,940,2.575,95.4,2
2003,1,8,9,0,29,188,712,671,15,188,177,712,761,0,671,694,42.480000000000004,0,47.24,940,2.612,92.80000000000001,1.9000000000000001
2003,1,8,10,0,28,165,631,506,14,165,159,631,676,0,506,525,44.21,0,57.28,940,2.632,92.9,1.9000000000000001
2003,1,8,11,0,27,126,482,299,15,126,157,482,436,0,299,314,50.550000000000004,0,69,940,2.644,95.5,1.9000000000000001
2003,1,8,12,0,25,58,205,88,16,63,63,77,77,0,75,75,62.660000000000004,0,81.67,940,2.636,99.60000000000001,1.9000000000000001
2003,1,8,13,0,24,0,0,0,16,0,0,0,0,0,0,0,64.72,0,94.9,940,2.619,102.80000000000001,2.1
2003,1,8,14,0,23,0,0,0,16,0,0,0,0,0,0,0,65.35,0,108.46000000000001,940,2.598,106.9,2.3000000000000003
2003,1,8,15,0,22,0,0,0,15,0,0,0,0,0,0,0,66.96000000000001,0,122.23,940,2.578,112.5,2.4000000000000004
2003,1,8,16,0,22,0,0,0,15,0,0,0,0,0,0,0,68.89,0,136.09,940,2.573,117.4,2.4000000000000004
2003,1,8,17,0,21,0,0,0,15,0,0,0,0,0,0,0,71.07000000000001,0,149.93,940,2.568,121.5,2.5
2003,1,8,18,0,20,0,0,0,15,0,0,0,0,0,0,0,73.33,0,163.41,940,2.566,125.30000000000001,2.5
2003,1,8,19,0,20,0,0,0,15,0,0,0,0,0,0,0,75.84,0,173.16,940,2.566,128.20000000000002,2.5
2003,1,8,20,0,19,0,0,0,15,0,0,0,0,0,0,0,78.44,0,165.16,940,2.568,129.70000000000002,2.5
2003,1,8,21,0,19,0,0,0,15,0,0,0,0,0,0,0,80.58,0,151.81,940,2.572,127.2,2.6
2003,1,8,22,0,18,0,0,0,15,0,0,0,0,0,0,0,82.57000000000001,0,137.99,940,2.567,124.10000000000001,2.7
2003,1,8,23,0,18,0,0,0,14,0,0,0,0,0,0,0,84.4,0,124.11,940,2.566,121.5,2.8000000000000003
2003,1,9,0,0,17,0,0,0,14,0,0,0,0,0,0,0,86.36,0,110.32000000000001,940,2.57,118.7,2.8000000000000003
2003,1,9,1,0,17,0,0,0,14,0,0,0,0,0,0,0,87.4,0,96.72,940,2.576,115.7,2.9000000000000004
2003,1,9,2,0,19,45,155,63,15,41,41,9,9,0,43,43,82.01,0,83.42,950,2.585,113.9,2.7
2003,1,9,3,0,21,120,455,270,16,151,151,163,163,0,206,206,74.28,0,70.65,950,2.613,112.9,2.4000000000000004
2003,1,9,4,0,24,161,615,480,16,161,202,615,571,0,480,499,61.14,0,58.74,950,2.657,113.4,2.6
2003,1,9,5,0,26,185,702,652,15,185,182,702,734,0,652,670,52.45,0,48.38,950,2.713,114.10000000000001,2.8000000000000003
2003,1,9,6,0,28,198,746,764,15,198,214,746,734,0,764,770,48.120000000000005,0,40.77,940,2.789,113.5,2.7
2003,1,9,7,0,28,203,760,805,15,203,221,760,746,0,805,812,46.46,0,37.61,940,2.868,112.2,2.6
2003,1,9,8,0,28,199,747,772,15,199,216,747,737,0,772,781,46.29,0,39.99,940,2.945,110.30000000000001,2.5
