Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2009,1,1,0,0,15,0,0,0,13,0,0,0,0,0,0,0,88.97,0,109.69,940,1.5210000000000001,129,2.1
2009,1,1,1,0,15,0,0,0,13,0,0,0,0,0,0,0,88.66,0,96.17,940,1.526,126.80000000000001,2.1
2009,1,1,2,0,18,48,244,78,14,52,52,174,174,0,74,74,80.71000000000001,0,82.98,940,1.536,123.4,2
2009,1,1,3,0,21,107,560,295,15,107,109,560,573,0,295,302,72.74,0,70.33,940,1.549,119.10000000000001,1.6
2009,1,1,4,0,25,139,714,511,15,139,124,714,751,0,511,516,56.82,0,58.61,940,1.545,104.2,2
2009,1,1,5,0,27,158,794,684,15,158,137,794,829,0,684,687,50.25,0,48.5,940,1.552,94.9,2.1
2009,1,1,6,0,28,168,834,796,15,168,145,834,866,0,796,797,46.14,0,41.230000000000004,940,1.565,87.7,2.1
2009,1,1,7,0,29,171,847,835,15,171,147,847,882,0,835,838,44.37,0,38.43,940,1.584,82.9,2
2009,1,1,8,0,29,168,834,797,15,168,144,834,870,0,797,801,44.1,0,41.050000000000004,940,1.614,77,1.8
2009,1,1,9,0,29,158,793,687,15,158,137,793,832,0,687,692,44.85,0,48.2,940,1.6600000000000001,67.4,1.5
2009,1,1,10,0,27,139,713,515,15,139,124,713,755,0,515,522,47.01,0,58.24,940,1.705,55.1,1.4000000000000001
2009,1,1,11,0,26,108,562,301,15,108,136,562,506,0,301,310,53.21,0,69.92,940,1.758,47.300000000000004,1.4000000000000001
2009,1,1,12,0,23,50,254,83,15,53,53,78,78,0,64,64,61.65,0,82.54,940,1.802,51.6,1.4000000000000001
2009,1,1,13,0,22,0,0,0,15,0,0,0,0,0,0,0,62.92,0,95.72,940,1.819,66.5,1.4000000000000001
2009,1,1,14,0,22,0,0,0,14,0,0,0,0,0,0,0,64.15,0,109.24000000000001,940,1.817,83,1.6
2009,1,1,15,0,21,0,0,0,14,0,0,0,0,0,0,0,66.08,0,122.95,940,1.802,96.60000000000001,1.8
2009,1,1,16,0,20,0,0,0,13,0,0,0,0,0,0,0,68.45,0,136.75,940,1.822,106.4,2.1
2009,1,1,17,0,19,0,0,0,13,0,0,0,0,0,0,0,71.47,0,150.49,940,1.83,113.9,2.4000000000000004
2009,1,1,18,0,18,0,0,0,13,0,0,0,0,0,0,0,74.93,0,163.74,940,1.825,118.80000000000001,2.6
2009,1,1,19,0,17,0,0,0,13,0,0,0,0,0,0,0,78.77,0,172.5,940,1.825,120.9,2.7
2009,1,1,20,0,17,0,0,0,13,0,0,0,0,0,0,0,82.75,0,164.25,940,1.834,120.5,2.7
2009,1,1,21,0,16,0,0,0,13,0,0,0,0,0,0,0,86.89,0,151.04,940,1.851,117.60000000000001,2.7
2009,1,1,22,0,15,0,0,0,14,0,0,0,0,0,0,0,91.4,0,137.3,940,1.853,114.7,2.7
2009,1,1,23,0,15,0,0,0,14,0,0,0,0,0,0,0,96.13,0,123.5,940,1.859,112.80000000000001,2.7
2009,1,2,0,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,109.78,940,1.866,111.2,2.7
2009,1,2,1,0,15,0,0,0,14,0,0,0,0,0,0,0,99.48,0,96.25,940,1.872,111,2.8000000000000003
2009,1,2,2,0,17,47,236,75,15,50,50,133,133,0,67,67,89.5,0,83.05,940,1.867,112.60000000000001,2.6
2009,1,2,3,0,20,106,552,291,16,106,136,552,472,0,291,295,80.39,0,70.39,940,1.851,115.80000000000001,2.4000000000000004
2009,1,2,4,0,23,138,705,505,16,138,127,705,739,0,505,512,64.45,0,58.65,940,1.838,116.5,2.8000000000000003
2009,1,2,5,0,26,157,786,678,16,157,137,786,830,0,678,687,54.480000000000004,0,48.51,940,1.837,114.2,2.9000000000000004
2009,1,2,6,0,27,167,827,790,16,167,152,827,848,0,790,791,50.26,0,41.19,940,1.851,110.5,2.7
2009,1,2,7,0,28,171,839,829,16,171,146,839,883,0,829,839,48.13,0,38.35,940,1.871,105.7,2.5
2009,1,2,8,0,28,167,827,792,15,167,144,827,872,0,792,803,47.26,0,40.93,940,1.903,98.9,2.3000000000000003
2009,1,2,9,0,28,157,787,683,15,157,138,787,832,0,683,694,47.46,0,48.07,940,1.945,93.30000000000001,2.2
2009,1,2,10,0,27,139,708,513,14,139,125,708,756,0,513,525,49.11,0,58.1,940,1.964,89.5,2.2
2009,1,2,11,0,25,108,559,301,15,108,136,559,510,0,301,313,56.59,0,69.79,940,1.965,88,2.1
2009,1,2,12,0,22,51,256,84,15,55,55,86,86,0,67,67,66.24,0,82.41,940,1.943,88.30000000000001,2
2009,1,2,13,0,21,0,0,0,15,0,0,0,0,0,0,0,68.49,0,95.60000000000001,940,1.907,90.80000000000001,2.1
2009,1,2,14,0,21,0,0,0,14,0,0,0,0,0,0,0,69.75,0,109.12,940,1.871,94.30000000000001,2.1
2009,1,2,15,0,20,0,0,0,14,0,0,0,0,0,0,0,71.05,0,122.83,940,1.834,98,2.3000000000000003
2009,1,2,16,0,19,0,0,0,14,0,0,0,0,0,0,0,72.41,0,136.64000000000001,940,1.81,102.2,2.5
2009,1,2,17,0,19,0,0,0,13,0,0,0,0,0,0,0,73.99,0,150.4,940,1.782,106.80000000000001,2.7
2009,1,2,18,0,18,0,0,0,13,0,0,0,0,0,0,0,75.87,0,163.68,940,1.746,111.2,2.9000000000000004
2009,1,2,19,0,17,0,0,0,13,0,0,0,0,0,0,0,78.2,0,172.59,940,1.703,114.60000000000001,3
2009,1,2,20,0,17,0,0,0,13,0,0,0,0,0,0,0,80.95,0,164.38,940,1.661,116.60000000000001,3.1
2009,1,2,21,0,16,0,0,0,13,0,0,0,0,0,0,0,83.65,0,151.16,940,1.631,116,3.1
2009,1,2,22,0,15,0,0,0,13,0,0,0,0,0,0,0,87.27,0,137.41,940,1.631,114.5,3
2009,1,2,23,0,15,0,0,0,13,0,0,0,0,0,0,0,91.62,0,123.60000000000001,940,1.6460000000000001,113.60000000000001,3
2009,1,3,0,0,15,0,0,0,14,0,0,0,0,0,0,0,97.04,0,109.87,940,1.669,113.5,3
2009,1,3,1,0,15,0,0,0,14,0,0,0,0,0,0,0,97.83,0,96.33,940,1.687,113.9,3
2009,1,3,2,0,17,47,236,75,15,50,50,129,129,0,66,66,89.25,0,83.12,950,1.695,113.30000000000001,2.7
2009,1,3,3,0,20,106,554,292,15,106,136,554,471,0,292,294,77.55,0,70.44,950,1.699,112.7,2.5
2009,1,3,4,0,24,138,710,507,15,138,126,710,739,0,507,511,58.660000000000004,0,58.68,950,1.6640000000000001,108.10000000000001,2.6
2009,1,3,5,0,26,157,792,682,14,157,137,792,830,0,682,687,50.96,0,48.5,950,1.633,101.30000000000001,2.5
2009,1,3,6,0,27,168,833,796,14,168,145,833,868,0,796,799,47.03,0,41.14,940,1.62,95.30000000000001,2.4000000000000004
2009,1,3,7,0,28,171,846,836,14,171,156,846,859,0,836,831,45.01,0,38.25,940,1.618,91.2,2.4000000000000004
2009,1,3,8,0,28,168,835,801,14,168,144,835,873,0,801,805,44.2,0,40.800000000000004,940,1.623,88.7,2.3000000000000003
2009,1,3,9,0,27,158,796,692,14,158,138,796,833,0,692,697,44.62,0,47.93,940,1.631,89.9,2.2
2009,1,3,10,0,26,140,717,520,13,140,125,717,757,0,520,527,46.28,0,57.96,940,1.6580000000000001,92.10000000000001,2.3000000000000003
2009,1,3,11,0,24,109,569,307,14,109,141,569,483,0,307,309,53.72,0,69.65,940,1.681,95.9,2.3000000000000003
2009,1,3,12,0,22,52,265,87,14,56,56,95,95,0,69,69,63.45,0,82.28,940,1.691,101.4,2.4000000000000004
2009,1,3,13,0,21,0,0,0,14,0,0,0,0,0,0,0,65.99,0,95.47,940,1.687,106,2.6
2009,1,3,14,0,20,0,0,0,13,0,0,0,0,0,0,0,67.39,0,109,940,1.676,110.4,2.8000000000000003
2009,1,3,15,0,19,0,0,0,13,0,0,0,0,0,0,0,69.32000000000001,0,122.72,940,1.659,112.60000000000001,2.9000000000000004
2009,1,3,16,0,19,0,0,0,13,0,0,0,0,0,0,0,71.66,0,136.54,940,1.661,113.60000000000001,3
2009,1,3,17,0,18,0,0,0,13,0,0,0,0,0,0,0,74.14,0,150.31,940,1.672,113.60000000000001,3
2009,1,3,18,0,17,0,0,0,13,0,0,0,0,0,0,0,76.43,0,163.63,940,1.693,112.80000000000001,2.9000000000000004
2009,1,3,19,0,17,0,0,0,13,0,0,0,0,0,0,0,78.59,0,172.68,940,1.724,111.80000000000001,2.8000000000000003
2009,1,3,20,0,16,0,0,0,13,0,0,0,0,0,0,0,80.69,0,164.52,940,1.756,111,2.7
2009,1,3,21,0,16,0,0,0,13,0,0,0,0,0,0,0,84.05,0,151.28,940,1.782,110.5,2.6
2009,1,3,22,0,16,0,0,0,13,0,0,0,0,0,0,0,87.99,0,137.52,940,1.7870000000000001,111.2,2.5
2009,1,3,23,0,15,0,0,0,14,0,0,0,0,0,0,0,92.15,0,123.7,940,1.7850000000000001,113.30000000000001,2.5
2009,1,4,0,0,15,0,0,0,14,0,0,0,0,0,0,0,96.42,0,109.96000000000001,940,1.7830000000000001,115.7,2.5
2009,1,4,1,0,15,0,0,0,14,0,0,0,0,0,0,0,96.63,0,96.41,940,1.784,117.2,2.5
2009,1,4,2,0,18,46,233,74,15,50,50,162,162,0,70,70,85.61,0,83.18,950,1.7830000000000001,118.10000000000001,2.3000000000000003
2009,1,4,3,0,21,106,551,290,16,114,114,515,515,0,287,287,73.29,0,70.49,950,1.7810000000000001,117.60000000000001,2.2
2009,1,4,4,0,24,138,706,505,15,138,135,706,723,0,505,511,59.14,0,58.7,950,1.7750000000000001,111.60000000000001,2.4000000000000004
2009,1,4,5,0,26,157,788,680,16,157,143,788,813,0,680,682,53.27,0,48.5,940,1.778,107.9,2.3000000000000003
2009,1,4,6,0,28,168,829,793,16,172,172,823,823,0,793,793,49.83,0,41.09,940,1.788,107.4,2.1
2009,1,4,7,0,28,171,842,833,16,215,215,744,744,0,801,801,47.86,0,38.15,940,1.805,109.9,1.9000000000000001
2009,1,4,8,0,28,168,830,798,16,168,172,830,828,0,798,801,47.07,0,40.67,940,1.826,112.7,1.6
2009,1,4,9,0,28,158,791,690,15,158,138,791,834,0,690,699,47.5,0,47.78,940,1.851,113.4,1.4000000000000001
2009,1,4,10,0,27,140,713,520,15,140,125,713,759,0,520,530,49.31,0,57.81,940,1.867,109.10000000000001,1.2000000000000002
2009,1,4,11,0,25,109,566,307,15,109,138,566,514,0,307,318,55.67,0,69.51,940,1.87,102.9,1.1
2009,1,4,12,0,23,52,267,89,16,60,60,85,85,0,72,72,64.88,0,82.14,940,1.852,99.7,1.2000000000000002
2009,1,4,13,0,22,0,0,0,15,0,0,0,0,0,0,0,65.88,0,95.34,940,1.819,100.80000000000001,1.3
2009,1,4,14,0,21,0,0,0,15,0,0,0,0,0,0,0,69.33,0,108.88,940,1.786,103,1.5
2009,1,4,15,0,21,0,0,0,14,0,0,0,0,0,0,0,67.23,0,122.61,940,1.76,103.30000000000001,1.7000000000000002
2009,1,4,16,0,20,0,0,0,14,0,0,0,0,0,0,0,70.58,0,136.44,940,1.77,104.60000000000001,2
2009,1,4,17,0,19,0,0,0,14,0,0,0,0,0,0,0,72.8,0,150.22,940,1.79,108.30000000000001,2.2
2009,1,4,18,0,18,0,0,0,13,0,0,0,0,0,0,0,75.16,0,163.57,940,1.814,113.4,2.4000000000000004
2009,1,4,19,0,18,0,0,0,13,0,0,0,0,0,0,0,77.87,0,172.78,940,1.839,118.4,2.4000000000000004
2009,1,4,20,0,17,0,0,0,13,0,0,0,0,0,0,0,80.46000000000001,0,164.66,940,1.861,122.7,2.5
2009,1,4,21,0,17,0,0,0,13,0,0,0,0,0,0,0,83.07000000000001,0,151.4,940,1.879,126.80000000000001,2.5
2009,1,4,22,0,16,0,0,0,13,0,0,0,0,0,0,0,86.14,0,137.63,940,1.868,129.9,2.6
2009,1,4,23,0,16,0,0,0,14,0,0,0,0,0,0,0,89.22,0,123.79,940,1.848,131.9,2.6
2009,1,5,0,0,15,0,0,0,14,0,0,0,0,0,0,0,92.26,0,110.04,940,1.826,133,2.7
2009,1,5,1,0,16,0,0,0,14,0,0,0,0,0,0,0,92.28,0,96.48,940,1.806,133.3,2.7
2009,1,5,2,0,18,46,230,73,15,50,50,158,158,0,69,69,83.62,0,83.24,940,1.7890000000000001,133.5,2.4000000000000004
2009,1,5,3,0,22,105,551,289,16,105,111,551,545,0,289,293,73.07000000000001,0,70.53,940,1.784,134.6,2
2009,1,5,4,0,25,138,706,505,16,138,126,706,739,0,505,510,56.71,0,58.72,940,1.792,127.60000000000001,1.9000000000000001
2009,1,5,5,0,27,157,787,679,16,157,142,787,814,0,679,682,50.53,0,48.480000000000004,940,1.817,117.2,1.6
2009,1,5,6,0,28,167,828,792,16,167,151,828,853,0,792,795,47.79,0,41.03,940,1.852,113,1.5
2009,1,5,7,0,29,171,840,833,16,171,146,840,884,0,833,843,46,0,38.04,940,1.887,115.80000000000001,1.4000000000000001
2009,1,5,8,0,29,168,829,798,16,168,144,829,874,0,798,809,45.47,0,40.53,940,1.915,121,1.3
2009,1,5,9,0,29,158,790,691,15,158,138,790,835,0,691,701,45.96,0,47.63,940,1.93,127.30000000000001,1.2000000000000002
2009,1,5,10,0,27,140,713,521,15,140,125,713,760,0,521,532,47.79,0,57.660000000000004,940,1.932,133.4,1.2000000000000002
2009,1,5,11,0,26,109,567,309,15,109,138,567,516,0,309,320,54.45,0,69.36,940,1.931,136.70000000000002,1.1
2009,1,5,12,0,23,53,270,91,17,62,62,93,93,0,75,75,69.04,0,82.01,940,1.928,136.5,0.9
2009,1,5,13,0,23,0,0,0,16,0,0,0,0,0,0,0,67.54,0,95.21000000000001,940,1.928,134.5,0.8
2009,1,5,14,0,22,0,0,0,16,0,0,0,0,0,0,0,71.21000000000001,0,108.76,940,1.933,130.5,0.8
2009,1,5,15,0,21,0,0,0,15,0,0,0,0,0,0,0,70.31,0,122.5,940,1.941,131.8,0.9
2009,1,5,16,0,21,0,0,0,16,0,0,0,0,0,0,0,74.94,0,136.34,940,1.972,137,1
2009,1,5,17,0,20,0,0,0,14,0,0,0,0,0,0,0,71.18,0,150.14000000000001,940,1.996,144.8,1.1
2009,1,5,18,0,19,0,0,0,14,0,0,0,0,0,0,0,73.55,0,163.52,940,2.0140000000000002,153,1.2000000000000002
2009,1,5,19,0,19,0,0,0,14,0,0,0,0,0,0,0,75.43,0,172.89000000000001,940,2.024,161,1.4000000000000001
2009,1,5,20,0,18,0,0,0,14,0,0,0,0,0,0,0,78.57000000000001,0,164.8,940,2.023,167.10000000000002,1.5
2009,1,5,21,0,17,0,0,0,14,0,0,0,0,0,0,0,81.79,0,151.52,940,2.016,167.9,1.6
2009,1,5,22,0,17,0,0,0,14,0,0,0,0,0,0,0,84.88,0,137.73,940,1.982,166.20000000000002,1.6
2009,1,5,23,0,16,0,0,0,13,0,0,0,0,0,0,0,87.7,0,123.89,940,1.947,163.4,1.7000000000000002
2009,1,6,0,0,16,0,0,0,13,0,0,0,0,0,0,0,90.13,0,110.13,940,1.9100000000000001,158.8,1.7000000000000002
2009,1,6,1,0,16,0,0,0,13,0,0,0,0,0,0,0,89.38,0,96.55,940,1.873,153.20000000000002,1.8
2009,1,6,2,0,18,45,228,72,14,49,49,156,156,0,68,68,82.11,0,83.3,940,1.838,147.5,1.6
2009,1,6,3,0,21,105,550,288,15,105,110,550,546,0,288,292,68.26,0,70.57000000000001,940,1.811,146.9,1.5
2009,1,6,4,0,25,138,706,505,14,138,126,706,740,0,505,511,52.4,0,58.730000000000004,940,1.79,149.5,1.8
2009,1,6,5,0,28,157,788,680,15,157,137,788,830,0,680,688,46.57,0,48.46,940,1.7890000000000001,146.70000000000002,1.8
2009,1,6,6,0,29,168,829,794,15,168,150,829,855,0,794,796,43.61,0,40.96,940,1.801,144.4,1.6
2009,1,6,7,0,29,171,842,836,15,171,147,842,884,0,836,845,41.92,0,37.93,940,1.82,143.3,1.5
2009,1,6,8,0,29,168,831,802,14,168,144,831,875,0,802,811,41.37,0,40.38,940,1.837,143.6,1.3
2009,1,6,9,0,29,158,793,695,14,158,138,793,836,0,695,704,41.9,0,47.47,940,1.85,142.5,1.2000000000000002
2009,1,6,10,0,28,140,716,525,14,140,126,716,761,0,525,535,43.910000000000004,0,57.51,940,1.858,143.20000000000002,1
2009,1,6,11,0,26,110,572,313,14,110,139,572,518,0,313,323,49.39,0,69.22,940,1.857,145.20000000000002,0.8
2009,1,6,12,0,23,54,276,93,17,63,63,100,100,0,78,78,69.03,0,81.87,940,1.849,145.20000000000002,0.6000000000000001
2009,1,6,13,0,23,0,0,0,15,0,0,0,0,0,0,0,62.410000000000004,0,95.09,940,1.844,141.9,0.5
2009,1,6,14,0,22,0,0,0,16,0,0,0,0,0,0,0,69.79,0,108.64,940,1.854,129.8,0.5
2009,1,6,15,0,21,0,0,0,14,0,0,0,0,0,0,0,67.33,0,122.39,940,1.871,129,0.7000000000000001
2009,1,6,16,0,20,0,0,0,14,0,0,0,0,0,0,0,71.81,0,136.24,940,1.909,130.3,1.1
2009,1,6,17,0,19,0,0,0,13,0,0,0,0,0,0,0,69.3,0,150.05,940,1.946,131,1.5
2009,1,6,18,0,18,0,0,0,13,0,0,0,0,0,0,0,73.06,0,163.48,940,1.983,130.6,1.9000000000000001
2009,1,6,19,0,18,0,0,0,13,0,0,0,0,0,0,0,78.68,0,173,940,2.0220000000000002,129.5,2.2
2009,1,6,20,0,17,0,0,0,14,0,0,0,0,0,0,0,83.21000000000001,0,164.95000000000002,940,2.062,128.4,2.5
2009,1,6,21,0,16,0,0,0,14,0,0,0,0,0,0,0,87.63,0,151.64000000000001,940,2.106,127.4,2.6
2009,1,6,22,0,16,0,0,0,14,0,0,0,0,0,0,0,92,0,137.84,940,2.132,126.2,2.7
2009,1,6,23,0,15,0,0,0,14,0,0,0,0,0,0,0,94.4,0,123.98,940,2.1470000000000002,125.4,2.9000000000000004
2009,1,7,0,0,15,0,0,0,14,0,0,0,0,0,0,0,95.76,0,110.21000000000001,940,2.146,124.30000000000001,3
2009,1,7,1,0,15,0,0,0,14,0,0,0,0,0,0,0,96.08,0,96.62,940,2.137,122.7,3.1
2009,1,7,2,0,17,44,221,70,14,49,49,153,153,0,67,67,87.57000000000001,0,83.35000000000001,940,2.1270000000000002,122,3
2009,1,7,3,0,20,105,541,285,15,105,110,541,544,0,285,291,74.32000000000001,0,70.60000000000001,940,2.128,123.9,3
2009,1,7,4,0,23,137,697,499,15,137,125,697,740,0,499,510,62.050000000000004,0,58.74,940,2.138,126.80000000000001,3
