Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,28484,-,-,-,15.45,75.65,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2000,1,1,0,0,14,0,0,0,14,0,0,0,0,0,0,0,100,0,109.61,940,2.0140000000000002,108.4,3.4000000000000004
2000,1,1,1,0,14,0,0,0,14,0,0,0,0,0,0,0,100,0,96.10000000000001,940,1.996,108.9,3.5
2000,1,1,2,0,16,48,231,76,14,48,51,231,215,0,76,78,88.95,0,82.92,940,1.98,109.4,3.2
2000,1,1,3,0,19,107,546,291,14,107,111,546,569,0,291,303,74.16,0,70.29,940,1.971,110.7,3.5
2000,1,1,4,0,22,139,700,504,14,139,126,700,745,0,504,515,62.93,0,58.58,940,1.961,111,3.9000000000000004
2000,1,1,5,0,24,158,781,675,14,158,140,781,825,0,675,687,57.22,0,48.5,940,1.955,108.7,3.8000000000000003
2000,1,1,6,0,25,168,821,786,14,168,146,821,866,0,786,798,53.980000000000004,0,41.26,940,1.957,105.30000000000001,3.6
2000,1,1,7,0,26,171,834,824,15,171,148,834,878,0,824,836,52.25,0,38.5,940,1.969,102.2,3.5
2000,1,1,8,0,26,168,821,787,15,168,146,821,867,0,787,799,51.56,0,41.14,940,1.986,99.30000000000001,3.4000000000000004
2000,1,1,9,0,25,158,781,678,14,158,140,781,826,0,678,690,52.2,0,48.31,940,2.009,97.2,3.2
