Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,41057,-,-,-,18.75,79.45,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2005,1,5,4,0,29,175,587,485,19,175,174,587,609,0,485,496,57.800000000000004,0,58.18,990,2.47,47.900000000000006,0.6000000000000001
2005,1,5,5,0,30,200,667,637,19,200,189,667,703,0,637,651,52.17,0,48.99,990,2.472,47.2,1
2005,1,5,6,0,31,212,706,729,19,212,210,706,718,0,729,736,48.620000000000005,0,42.95,980,2.478,51.6,1.1
2005,1,5,7,0,32,215,714,750,19,215,200,714,756,0,750,767,46.480000000000004,0,41.45,980,2.485,60,1.1
2005,1,5,8,0,32,208,694,699,18,208,195,694,733,0,699,714,45.74,0,44.96,980,2.493,70.2,1.2000000000000002
2005,1,5,9,0,31,191,639,581,18,191,182,639,674,0,581,593,45.9,0,52.480000000000004,980,2.493,80.4,1.2000000000000002
2005,1,5,10,0,30,161,537,408,17,161,160,537,558,0,408,418,48.59,0,62.57,980,2.487,96.9,1.3
2005,1,5,11,0,28,108,353,205,18,108,111,353,345,0,205,206,56.82,0,74.19,980,2.485,117.5,1.4000000000000001
2005,1,5,12,0,26,19,49,22,18,8,8,0,0,0,8,8,64.25,0,86.71000000000001,980,2.486,134.6,1.6
2005,1,5,13,0,25,0,0,0,18,0,0,0,0,0,0,0,66.17,0,99.8,980,2.486,148.4,1.7000000000000002
2005,1,5,14,0,24,0,0,0,17,0,0,0,0,0,0,0,68.19,0,113.24000000000001,980,2.477,160.70000000000002,1.9000000000000001
2005,1,5,15,0,23,0,0,0,17,0,0,0,0,0,0,0,69.46000000000001,0,126.9,980,2.462,171.9,2.1
2005,1,5,16,0,23,0,0,0,17,0,0,0,0,0,0,0,71.19,0,140.69,980,2.464,181.8,2.2
2005,1,5,17,0,22,0,0,0,17,0,0,0,0,0,0,0,73.66,0,154.54,980,2.465,189.3,2.4000000000000004
2005,1,5,18,0,21,0,0,0,16,0,0,0,0,0,0,0,76.38,0,168.20000000000002,980,2.465,194.9,2.5
2005,1,5,19,0,21,0,0,0,16,0,0,0,0,0,0,0,78.96000000000001,0,175.26,980,2.465,198.70000000000002,2.5
2005,1,5,20,0,20,0,0,0,16,0,0,0,0,0,0,0,80.89,0,162.71,980,2.455,201.20000000000002,2.4000000000000004
2005,1,5,21,0,19,0,0,0,16,0,0,0,0,0,0,0,82.47,0,148.92000000000002,980,2.436,200.70000000000002,2.3000000000000003
2005,1,5,22,0,19,0,0,0,16,0,0,0,0,0,0,0,83.78,0,135.08,980,2.431,197.70000000000002,2.1
2005,1,5,23,0,18,0,0,0,15,0,0,0,0,0,0,0,85.31,0,121.32000000000001,980,2.444,192.9,2
2005,1,6,0,0,18,0,0,0,15,0,0,0,0,0,0,0,86.78,0,107.73,980,2.457,185.9,1.9000000000000001
2005,1,6,1,0,18,0,0,0,15,0,0,0,0,0,0,0,86.52,0,94.41,980,2.456,179.3,1.9000000000000001
2005,1,6,2,0,21,60,183,87,16,67,67,117,117,0,85,85,78.60000000000001,0,81.51,980,2.446,174.3,1.8
2005,1,6,3,0,24,134,442,290,17,134,140,442,446,0,290,298,67.53,0,69.29,990,2.436,169.60000000000002,1.6
2005,1,6,4,0,28,175,588,486,17,175,175,588,606,0,486,495,54.4,0,58.18,990,2.398,162,1.5
2005,1,6,5,0,30,200,669,639,18,200,193,669,694,0,639,649,49.19,0,48.95,980,2.367,154,1.2000000000000002
2005,1,6,6,0,31,212,709,732,18,212,200,709,741,0,732,744,46.35,0,42.86,980,2.35,144.20000000000002,0.9
2005,1,6,7,0,32,215,717,754,18,215,199,717,757,0,754,768,44.910000000000004,0,41.33,980,2.355,132.70000000000002,0.7000000000000001
2005,1,6,8,0,32,209,697,703,18,209,196,697,734,0,703,717,44.65,0,44.81,980,2.375,116.30000000000001,0.5
2005,1,6,9,0,32,192,643,585,18,192,182,643,676,0,585,596,45.51,0,52.32,980,2.399,100.5,0.5
2005,1,6,10,0,30,161,540,412,18,161,161,540,560,0,412,421,48.67,0,62.42,980,2.414,104.4,0.6000000000000001
2005,1,6,11,0,28,109,357,208,17,109,114,357,367,0,208,215,52.15,0,74.04,980,2.4210000000000003,121.9,0.9
2005,1,6,12,0,26,20,53,23,18,12,12,0,0,0,12,12,63.21,0,86.57000000000001,980,2.414,141.6,1.5
2005,1,6,13,0,25,0,0,0,18,0,0,0,0,0,0,0,64.41,0,99.67,980,2.406,153.8,2
2005,1,6,14,0,24,0,0,0,17,0,0,0,0,0,0,0,65.91,0,113.11,980,2.398,162.60000000000002,2.5
2005,1,6,15,0,23,0,0,0,17,0,0,0,0,0,0,0,68.05,0,126.78,980,2.395,168.70000000000002,2.9000000000000004
2005,1,6,16,0,23,0,0,0,17,0,0,0,0,0,0,0,70.56,0,140.59,980,2.404,173.4,3.1
2005,1,6,17,0,22,0,0,0,16,0,0,0,0,0,0,0,72.99,0,154.44,980,2.423,177,3.1
2005,1,6,18,0,21,0,0,0,16,0,0,0,0,0,0,0,75,0,168.13,980,2.445,179.60000000000002,3.1
2005,1,6,19,0,21,0,0,0,16,0,0,0,0,0,0,0,76.82000000000001,0,175.42000000000002,980,2.464,182.5,3
2005,1,6,20,0,20,0,0,0,16,0,0,0,0,0,0,0,78.63,0,162.83,980,2.473,186.10000000000002,3
2005,1,6,21,0,20,0,0,0,16,0,0,0,0,0,0,0,80.55,0,149.02,980,2.475,188.9,2.9000000000000004
2005,1,6,22,0,19,0,0,0,16,0,0,0,0,0,0,0,82.8,0,135.17000000000002,980,2.496,189.20000000000002,2.9000000000000004
2005,1,6,23,0,19,0,0,0,16,0,0,0,0,0,0,0,85.06,0,121.4,980,2.516,187.60000000000002,2.9000000000000004
2005,1,7,0,0,18,0,0,0,16,0,0,0,0,0,0,0,87.49,0,107.8,980,2.5220000000000002,185.70000000000002,2.9000000000000004
2005,1,7,1,0,18,0,0,0,16,0,0,0,0,0,0,0,87.75,0,94.47,980,2.515,184,2.8000000000000003
2005,1,7,2,0,21,60,182,87,17,66,66,116,116,0,84,84,80.54,0,81.56,980,2.503,181.8,2.4000000000000004
2005,1,7,3,0,24,133,441,289,18,145,145,398,398,0,286,286,70.35000000000001,0,69.31,990,2.493,179.5,2.1
2005,1,7,4,0,28,175,587,485,18,175,174,587,608,0,485,495,57.370000000000005,0,58.17,990,2.462,176.70000000000002,2.2
2005,1,7,5,0,30,200,668,639,18,200,189,668,703,0,639,652,48.61,0,48.910000000000004,980,2.438,175.10000000000002,1.9000000000000001
2005,1,7,6,0,32,212,708,732,18,212,198,708,747,0,732,747,44.54,0,42.77,980,2.434,173.9,1.5
2005,1,7,7,0,33,215,716,754,18,215,200,716,757,0,754,770,42.77,0,41.19,980,2.443,174.5,1.2000000000000002
2005,1,7,8,0,33,209,696,704,18,209,196,696,735,0,704,719,42.39,0,44.65,980,2.454,176.10000000000002,1
2005,1,7,9,0,32,192,643,586,18,192,183,643,677,0,586,599,43.44,0,52.160000000000004,980,2.469,170.3,0.8
2005,1,7,10,0,31,162,541,414,18,162,162,541,562,0,414,424,46.89,0,62.26,980,2.499,155.20000000000002,0.7000000000000001
2005,1,7,11,0,29,110,358,209,17,110,112,358,362,0,209,213,50.11,0,73.89,980,2.543,141.20000000000002,0.9
2005,1,7,12,0,27,21,55,24,18,8,8,0,0,0,8,8,60.5,0,86.44,980,2.589,141.5,1.5
2005,1,7,13,0,26,0,0,0,17,0,0,0,0,0,0,0,61.75,0,99.54,980,2.64,145.70000000000002,2.1
2005,1,7,14,0,25,0,0,0,17,0,0,0,0,0,0,0,62.83,0,112.99000000000001,980,2.698,151.20000000000002,2.4000000000000004
2005,1,7,15,0,24,0,0,0,17,0,0,0,0,0,0,0,64.58,0,126.67,980,2.7520000000000002,157.8,2.7
2005,1,7,16,0,23,0,0,0,16,0,0,0,0,0,0,0,66.62,0,140.48,980,2.797,164.20000000000002,2.8000000000000003
2005,1,7,17,0,23,0,0,0,16,0,0,0,0,0,0,0,68.78,0,154.35,980,2.83,169.9,2.8000000000000003
2005,1,7,18,0,22,0,0,0,16,0,0,0,0,0,0,0,70.68,0,168.07,980,2.852,174.8,2.9000000000000004
2005,1,7,19,0,21,0,0,0,16,0,0,0,0,0,0,0,72.5,0,175.58,980,2.863,179.4,2.8000000000000003
2005,1,7,20,0,21,0,0,0,15,0,0,0,0,0,0,0,74.02,0,162.95000000000002,980,2.856,183.8,2.7
2005,1,7,21,0,20,0,0,0,15,0,0,0,0,0,0,0,75.7,0,149.12,980,2.829,188.60000000000002,2.6
2005,1,7,22,0,20,0,0,0,15,0,0,0,0,0,0,0,77.41,0,135.26,980,2.8000000000000003,192.8,2.4000000000000004
2005,1,7,23,0,19,0,0,0,15,0,0,0,0,0,0,0,79.01,0,121.48,980,2.767,195.20000000000002,2.2
2005,1,8,0,0,19,0,0,0,15,0,0,0,0,0,0,0,80.78,0,107.87,980,2.736,195.9,1.9000000000000001
2005,1,8,1,0,19,0,0,0,16,0,0,0,0,0,0,0,82.26,0,94.52,980,2.71,194.70000000000002,1.7000000000000002
2005,1,8,2,0,22,59,179,85,16,66,66,114,114,0,83,83,74.48,0,81.59,980,2.689,190.5,1.3
2005,1,8,3,0,25,133,437,287,17,144,144,397,397,0,285,285,64.29,0,69.32000000000001,980,2.677,177.4,1.1
2005,1,8,4,0,29,175,583,483,18,175,179,583,589,0,483,490,52.04,0,58.160000000000004,980,2.649,155.5,1.2000000000000002
2005,1,8,5,0,31,199,664,637,18,199,198,664,679,0,637,645,47.31,0,48.86,980,2.633,140.5,1
2005,1,8,6,0,32,212,704,730,18,212,217,704,704,0,730,735,45.26,0,42.68,980,2.621,134.5,1
2005,1,8,7,0,33,215,714,753,18,215,200,714,758,0,753,772,44.58,0,41.050000000000004,980,2.616,134.4,0.9
2005,1,8,8,0,32,208,694,704,18,208,195,694,736,0,704,721,44.92,0,44.49,980,2.619,136.5,0.9
2005,1,8,9,0,32,192,641,587,18,192,183,641,678,0,587,601,46.33,0,51.99,980,2.632,137.9,0.8
2005,1,8,10,0,31,162,540,414,18,162,176,540,534,0,414,426,49.59,0,62.1,980,2.661,140.4,0.8
2005,1,8,11,0,28,110,358,211,18,115,115,339,339,0,210,210,54.65,0,73.74,980,2.6870000000000003,147.3,0.9
2005,1,8,12,0,27,22,58,26,19,12,12,0,0,0,12,12,63.9,0,86.29,980,2.718,159.8,1.3
2005,1,8,13,0,26,0,0,0,18,0,0,0,0,0,0,0,64.97,0,99.41,980,2.732,170,1.6
2005,1,8,14,0,25,0,0,0,18,0,0,0,0,0,0,0,67.59,0,112.87,980,2.719,179.5,1.8
2005,1,8,15,0,24,0,0,0,18,0,0,0,0,0,0,0,69.51,0,126.55,980,2.678,186.20000000000002,1.8
2005,1,8,16,0,24,0,0,0,18,0,0,0,0,0,0,0,71.41,0,140.38,980,2.618,190.20000000000002,1.9000000000000001
2005,1,8,17,0,23,0,0,0,17,0,0,0,0,0,0,0,73.38,0,154.26,980,2.569,192.5,2
2005,1,8,18,0,22,0,0,0,17,0,0,0,0,0,0,0,75.3,0,168.01,980,2.545,195.9,2
2005,1,8,19,0,22,0,0,0,17,0,0,0,0,0,0,0,77.08,0,175.75,980,2.552,203.3,2
2005,1,8,20,0,21,0,0,0,17,0,0,0,0,0,0,0,78.66,0,163.07,980,2.58,215.70000000000002,1.8
2005,1,8,21,0,20,0,0,0,16,0,0,0,0,0,0,0,80.17,0,149.22,980,2.608,229.4,1.8
2005,1,8,22,0,20,0,0,0,16,0,0,0,0,0,0,0,81.68,0,135.34,980,2.6310000000000002,238.60000000000002,1.8
2005,1,8,23,0,20,0,0,0,16,0,0,0,0,0,0,0,83.16,0,121.55,980,2.617,242.10000000000002,1.9000000000000001
2005,1,9,0,0,19,0,0,0,16,0,0,0,0,0,0,0,84.79,0,107.93,980,2.568,242.3,1.9000000000000001
2005,1,9,1,0,20,0,0,0,17,0,0,0,0,0,0,0,85.5,0,94.57000000000001,980,2.498,241.60000000000002,1.9000000000000001
2005,1,9,2,0,22,59,181,86,17,65,65,94,94,0,79,79,77.29,0,81.62,980,2.424,242.4,1.6
2005,1,9,3,0,26,133,443,290,18,154,154,384,384,0,290,290,65.25,0,69.33,980,2.365,242.10000000000002,1.1
2005,1,9,4,0,29,176,590,488,18,176,179,590,589,0,488,490,53.69,0,58.14,980,2.309,263.90000000000003,0.7000000000000001
2005,1,9,5,0,31,200,672,643,18,200,198,672,679,0,643,646,47.94,0,48.800000000000004,980,2.2760000000000002,292.6,0.7000000000000001
2005,1,9,6,0,32,213,712,738,18,213,209,712,725,0,738,743,44.480000000000004,0,42.57,980,2.263,302.2,0.9
2005,1,9,7,0,33,216,722,762,18,216,205,722,747,0,762,770,41.84,0,40.910000000000004,980,2.262,306.6,1.1
2005,1,9,8,0,33,210,702,712,17,210,196,702,737,0,712,724,40.29,0,44.33,980,2.258,312.6,1.2000000000000002
2005,1,9,9,0,32,193,650,595,16,193,183,650,680,0,595,604,39.97,0,51.83,980,2.239,317.3,1.3
