Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,41057,-,-,-,18.75,79.45,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2002,1,1,0,0,19,0,0,0,17,0,0,0,0,0,0,0,87.74,0,107.32000000000001,990,2.547,14,0.8
2002,1,1,1,0,19,0,0,0,17,0,0,0,0,0,0,0,90.93,0,94.06,990,2.491,19.3,1
2002,1,1,2,0,20,59,253,98,18,63,63,222,222,0,97,97,85.68,0,81.23,990,2.442,25.700000000000003,1.1
2002,1,1,3,0,23,118,521,304,18,118,126,521,506,0,304,307,74.35000000000001,0,69.10000000000001,990,2.4,40.800000000000004,1.2000000000000002
2002,1,1,4,0,26,150,661,500,18,170,170,594,594,0,484,484,64.91,0,58.120000000000005,990,2.361,46.6,1.4000000000000001
2002,1,1,5,0,27,169,737,652,18,169,168,737,752,0,652,661,58.82,0,49.08,990,2.309,44.900000000000006,1.5
2002,1,1,6,0,28,179,774,744,18,179,173,774,781,0,744,743,55.18,0,43.22,990,2.2560000000000002,42.300000000000004,1.4000000000000001
2002,1,1,7,0,29,181,782,763,18,181,159,782,826,0,763,774,52.74,0,41.910000000000004,990,2.22,42.400000000000006,1.4000000000000001
2002,1,1,8,0,29,176,762,710,17,176,156,762,803,0,710,719,51.19,0,45.53,980,2.195,45.400000000000006,1.5
2002,1,1,9,0,28,162,711,589,16,162,150,711,738,0,589,594,50.120000000000005,0,53.09,980,2.166,50.7,1.5
2002,1,1,10,0,27,137,611,413,16,137,131,611,641,0,413,421,51.550000000000004,0,63.18,980,2.128,59.6,1.5
2002,1,1,11,0,25,95,422,206,17,97,97,389,389,0,200,200,60.5,0,74.78,980,2.091,75.9,1.3
2002,1,1,12,0,23,17,65,20,16,5,5,0,0,0,5,5,65.3,0,87.29,980,2.062,98.5,1.1
2002,1,1,13,0,23,0,0,0,17,0,0,0,0,0,0,0,73.56,0,100.35000000000001,990,2.053,122.30000000000001,1
2002,1,1,14,0,22,0,0,0,17,0,0,0,0,0,0,0,73.2,0,113.76,990,2.06,144.20000000000002,1
2002,1,1,15,0,21,0,0,0,16,0,0,0,0,0,0,0,75.47,0,127.39,990,2.077,157.10000000000002,0.9
2002,1,1,16,0,21,0,0,0,16,0,0,0,0,0,0,0,77.65,0,141.16,990,2.099,164.5,0.7000000000000001
2002,1,1,17,0,20,0,0,0,16,0,0,0,0,0,0,0,79.41,0,154.95000000000002,990,2.112,160.3,0.30000000000000004
2002,1,1,18,0,19,0,0,0,15,0,0,0,0,0,0,0,78.94,0,168.49,990,2.113,62.300000000000004,0.2
2002,1,1,19,0,19,0,0,0,15,0,0,0,0,0,0,0,79.03,0,174.65,990,2.098,40.6,0.6000000000000001
2002,1,1,20,0,18,0,0,0,14,0,0,0,0,0,0,0,79.16,0,162.20000000000002,990,2.073,43.300000000000004,0.9
2002,1,1,21,0,17,0,0,0,14,0,0,0,0,0,0,0,80.67,0,148.46,990,2.039,52,1
2002,1,1,22,0,17,0,0,0,13,0,0,0,0,0,0,0,82.09,0,134.67000000000002,990,2.0140000000000002,59.800000000000004,0.9
2002,1,1,23,0,16,0,0,0,13,0,0,0,0,0,0,0,84.15,0,120.95,990,2.001,64,0.8
2002,1,2,0,0,16,0,0,0,13,0,0,0,0,0,0,0,86.83,0,107.4,990,1.988,70,0.7000000000000001
2002,1,2,1,0,16,0,0,0,15,0,0,0,0,0,0,0,95.46000000000001,0,94.13,990,1.951,84.10000000000001,0.8
2002,1,2,2,0,19,59,260,99,16,65,65,202,202,0,96,96,85.4,0,81.29,990,1.8860000000000001,105.60000000000001,0.7000000000000001
2002,1,2,3,0,22,119,534,309,15,119,123,534,528,0,309,311,68.03,0,69.15,990,1.806,117.30000000000001,1.2000000000000002
2002,1,2,4,0,26,152,676,509,16,163,163,621,621,0,491,491,56.730000000000004,0,58.15,990,1.735,113.7,1.3
2002,1,2,5,0,28,171,752,664,16,169,169,751,751,0,661,661,50.61,0,49.07,990,1.692,102.30000000000001,1.2000000000000002
2002,1,2,6,0,29,181,788,756,16,181,165,788,800,0,756,749,46.13,0,43.17,990,1.674,86.80000000000001,1
2002,1,2,7,0,30,183,796,776,15,183,158,796,827,0,776,775,43.43,0,41.81,990,1.6640000000000001,73.3,1
2002,1,2,8,0,30,177,777,723,15,177,166,777,780,0,723,714,42.11,0,45.410000000000004,980,1.647,64.9,1.1
2002,1,2,9,0,29,164,726,601,14,164,151,726,740,0,601,597,41.97,0,52.95,980,1.614,64.4,1.3
2002,1,2,10,0,28,139,627,423,14,139,131,627,646,0,423,424,44.59,0,63.04,980,1.562,69.10000000000001,1.4000000000000001
2002,1,2,11,0,25,97,438,213,15,100,100,409,409,0,209,209,52.94,0,74.65,990,1.498,80.5,1.4000000000000001
2002,1,2,12,0,23,19,73,22,14,5,5,0,0,0,5,5,57.480000000000004,0,87.16,990,1.421,94.4,1.5
2002,1,2,13,0,22,0,0,0,13,0,0,0,0,0,0,0,57.96,0,100.22,990,1.351,103.5,1.6
2002,1,2,14,0,21,0,0,0,12,0,0,0,0,0,0,0,59.25,0,113.64,990,1.298,110.5,1.7000000000000002
2002,1,2,15,0,20,0,0,0,12,0,0,0,0,0,0,0,61.550000000000004,0,127.28,990,1.27,116,1.7000000000000002
2002,1,2,16,0,19,0,0,0,12,0,0,0,0,0,0,0,64.74,0,141.05,990,1.2630000000000001,124.7,1.7000000000000002
2002,1,2,17,0,18,0,0,0,12,0,0,0,0,0,0,0,68.46000000000001,0,154.85,990,1.274,136.20000000000002,1.8
2002,1,2,18,0,17,0,0,0,12,0,0,0,0,0,0,0,72.32000000000001,0,168.42000000000002,990,1.295,146.70000000000002,1.9000000000000001
2002,1,2,19,0,16,0,0,0,12,0,0,0,0,0,0,0,76.47,0,174.78,990,1.321,154.20000000000002,1.9000000000000001
2002,1,2,20,0,16,0,0,0,12,0,0,0,0,0,0,0,79.77,0,162.32,990,1.345,157.20000000000002,1.9000000000000001
2002,1,2,21,0,15,0,0,0,12,0,0,0,0,0,0,0,83.25,0,148.57,990,1.356,155.3,1.7000000000000002
2002,1,2,22,0,14,0,0,0,12,0,0,0,0,0,0,0,86.04,0,134.77,990,1.36,153.5,1.5
2002,1,2,23,0,14,0,0,0,12,0,0,0,0,0,0,0,88.41,0,121.04,990,1.363,151.8,1.2000000000000002
2002,1,3,0,0,14,0,0,0,12,0,0,0,0,0,0,0,90.78,0,107.49000000000001,990,1.359,144.5,1.1
2002,1,3,1,0,14,0,0,0,12,0,0,0,0,0,0,0,90.47,0,94.21000000000001,990,1.34,132.1,1.1
2002,1,3,2,0,17,60,268,101,13,65,65,199,199,0,95,95,81.35000000000001,0,81.35000000000001,990,1.305,122.30000000000001,1.1
2002,1,3,3,0,20,120,547,314,14,123,123,526,526,0,310,310,67.76,0,69.19,990,1.2650000000000001,110.10000000000001,1.1
2002,1,3,4,0,24,153,690,517,13,153,140,690,694,0,517,507,50.74,0,58.160000000000004,990,1.22,95,1.7000000000000002
2002,1,3,5,0,26,172,767,675,12,162,162,753,753,0,656,656,42.43,0,49.06,990,1.189,89.10000000000001,1.8
2002,1,3,6,0,28,182,804,769,12,182,182,762,762,0,739,739,39.58,0,43.11,990,1.172,86.60000000000001,1.5
2002,1,3,7,0,29,184,811,790,12,195,195,744,744,0,751,751,37.76,0,41.71,990,1.177,83.80000000000001,1.3
2002,1,3,8,0,29,179,791,736,12,176,176,757,757,0,709,709,36.85,0,45.28,980,1.189,83.60000000000001,1.2000000000000002
2002,1,3,9,0,28,165,739,612,12,157,157,719,719,0,592,592,37.19,0,52.81,980,1.195,89.7,1.2000000000000002
2002,1,3,10,0,27,140,639,432,12,136,136,622,622,0,420,420,40.35,0,62.9,980,1.205,97.4,1.2000000000000002
2002,1,3,11,0,24,98,449,218,13,98,98,404,404,0,206,206,50.370000000000005,0,74.51,980,1.203,109.2,1.3
2002,1,3,12,0,22,20,80,24,11,8,8,0,0,0,8,8,53.02,0,87.02,980,1.191,124.7,1.2000000000000002
2002,1,3,13,0,21,0,0,0,13,0,0,0,0,0,0,0,63.63,0,100.09,990,1.182,140.8,1.2000000000000002
2002,1,3,14,0,20,0,0,0,12,0,0,0,0,0,0,0,59.45,0,113.51,990,1.178,157.9,1.2000000000000002
2002,1,3,15,0,19,0,0,0,11,0,0,0,0,0,0,0,62.18,0,127.16,990,1.177,168.4,1.3
2002,1,3,16,0,18,0,0,0,10,0,0,0,0,0,0,0,61.02,0,140.94,990,1.179,176.10000000000002,1.5
2002,1,3,17,0,18,0,0,0,10,0,0,0,0,0,0,0,63.78,0,154.75,990,1.191,182.3,1.7000000000000002
2002,1,3,18,0,17,0,0,0,10,0,0,0,0,0,0,0,67.75,0,168.35,990,1.211,185.70000000000002,1.8
2002,1,3,19,0,16,0,0,0,10,0,0,0,0,0,0,0,69.74,0,174.93,990,1.234,185,2
2002,1,3,20,0,16,0,0,0,10,0,0,0,0,0,0,0,71.53,0,162.44,980,1.2570000000000001,181.8,2
2002,1,3,21,0,15,0,0,0,10,0,0,0,0,0,0,0,74.41,0,148.68,980,1.278,180,2.1
2002,1,3,22,0,14,0,0,0,10,0,0,0,0,0,0,0,77.43,0,134.86,980,1.312,180.70000000000002,2
2002,1,3,23,0,14,0,0,0,10,0,0,0,0,0,0,0,81.13,0,121.13,990,1.348,181.70000000000002,2
2002,1,4,0,0,13,0,0,0,10,0,0,0,0,0,0,0,84.54,0,107.57000000000001,990,1.3880000000000001,180.5,1.8
2002,1,4,1,0,14,0,0,0,11,0,0,0,0,0,0,0,83.88,0,94.27,990,1.433,178.20000000000002,1.7000000000000002
2002,1,4,2,0,17,59,263,99,12,64,64,196,196,0,94,94,77.48,0,81.41,990,1.483,176,1.4000000000000001
