Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,1,1,0,0,19,0,0,0,18,0,0,0,0,0,0,0,96.97,0,109.32000000000001,950,2.741,125.5,2.8000000000000003
2012,1,1,1,0,19,0,0,0,18,0,0,0,0,0,0,0,96.77,0,95.82000000000001,950,2.599,123.9,2.8000000000000003
2012,1,1,2,0,20,50,216,77,18,57,57,87,87,0,69,69,89.9,0,82.66,950,2.486,123.9,2.7
2012,1,1,3,0,22,110,523,289,17,110,140,523,480,0,289,304,77.63,0,70.07000000000001,950,2.43,124.5,3
2012,1,1,4,0,25,144,676,498,17,144,195,676,582,0,498,500,61.370000000000005,0,58.42,950,2.434,128.20000000000002,3.3000000000000003
2012,1,1,5,0,28,163,756,665,17,327,327,195,195,0,457,457,52.88,0,48.42,950,2.464,134.20000000000002,3.6
2012,1,1,6,0,29,173,797,773,17,375,375,313,313,0,611,611,49.58,0,41.300000000000004,950,2.48,141.6,3.6
2012,1,1,7,0,30,177,810,809,17,310,310,610,610,0,787,787,47.44,0,38.69,940,2.468,149.70000000000002,3.5
2012,1,1,8,0,30,173,797,771,17,311,311,44,44,0,344,344,46.07,0,41.46,940,2.436,158.10000000000002,3.4000000000000004
2012,1,1,9,0,30,162,756,662,16,259,259,12,12,0,267,267,45.21,0,48.7,940,2.416,164.60000000000002,3.4000000000000004
2012,1,1,10,0,29,143,673,492,16,228,228,19,19,0,238,238,46.21,0,58.76,940,2.412,168.70000000000002,3.3000000000000003
2012,1,1,11,0,27,109,517,282,16,142,142,29,29,0,152,152,51.730000000000004,0,70.45,940,2.4170000000000003,170.20000000000002,3
2012,1,1,12,0,25,47,204,72,17,23,23,0,0,0,23,23,63.59,0,83.07000000000001,940,2.428,169.4,2.6
2012,1,1,13,0,24,0,0,0,17,0,0,0,0,0,0,0,68.28,0,96.25,940,2.45,167,2.4000000000000004
2012,1,1,14,0,23,0,0,0,17,0,0,0,0,0,0,0,71.01,0,109.76,950,2.487,167.3,2.2
2012,1,1,15,0,23,0,0,0,17,0,0,0,0,0,0,0,73.56,0,123.46000000000001,950,2.524,170.4,2.1
2012,1,1,16,0,22,0,0,0,17,0,0,0,0,0,0,0,75.93,0,137.25,950,2.569,173.9,2.1
2012,1,1,17,0,21,0,0,0,17,0,0,0,0,0,0,0,78.64,0,150.99,950,2.588,177.5,2.2
2012,1,1,18,0,21,0,0,0,17,0,0,0,0,0,0,0,81.41,0,164.22,950,2.587,180.9,2.2
2012,1,1,19,0,20,0,0,0,17,0,0,0,0,0,0,0,83.97,0,172.65,950,2.57,183.70000000000002,2.2
2012,1,1,20,0,19,0,0,0,16,0,0,0,0,0,0,0,86.41,0,163.92000000000002,950,2.536,186,2.2
2012,1,1,21,0,19,0,0,0,16,0,0,0,0,0,0,0,89.98,0,150.65,940,2.497,187.60000000000002,1.9000000000000001
2012,1,1,22,0,18,0,0,0,17,0,0,0,0,0,0,0,93.16,0,136.91,950,2.462,185.9,1.6
2012,1,1,23,0,18,0,0,0,17,0,0,0,0,0,0,0,95.98,0,123.12,950,2.441,178.5,1.4000000000000001
