Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2002,1,1,0,0,16,0,0,0,15,0,0,0,0,0,0,0,98.28,0,109.36,950,1.921,90.7,2.6
2002,1,1,1,0,16,0,0,0,15,0,0,0,0,0,0,0,97.51,0,95.86,950,1.8980000000000001,88.30000000000001,2.6
2002,1,1,2,0,17,50,225,79,16,50,56,225,187,0,79,80,93.92,0,82.7,950,1.871,87.30000000000001,2.6
2002,1,1,3,0,19,111,536,294,16,111,115,536,554,0,294,304,88.53,0,70.10000000000001,950,1.84,88.80000000000001,2.9000000000000004
2002,1,1,4,0,21,145,691,506,17,142,142,690,690,0,504,504,77.28,0,58.44,950,1.811,89.80000000000001,3.5
2002,1,1,5,0,23,164,772,677,16,164,154,772,792,0,677,680,66.28,0,48.43,950,1.803,89.7,3.8000000000000003
2002,1,1,6,0,25,175,813,786,16,175,162,813,833,0,786,788,60.120000000000005,0,41.29,950,1.81,90.5,3.8000000000000003
2002,1,1,7,0,25,178,825,823,15,178,158,825,863,0,823,832,55.84,0,38.660000000000004,950,1.816,91.60000000000001,3.9000000000000004
2002,1,1,8,0,26,175,812,784,15,175,161,812,834,0,784,787,54.01,0,41.410000000000004,950,1.823,92.4,3.9000000000000004
2002,1,1,9,0,25,164,770,673,15,164,148,770,808,0,673,682,53.86,0,48.64,950,1.84,90.9,3.7
2002,1,1,10,0,24,144,687,501,14,144,132,687,726,0,501,510,55.61,0,58.7,950,1.859,89.30000000000001,3.5
2002,1,1,11,0,23,110,531,288,15,110,139,531,472,0,288,298,62.35,0,70.39,950,1.872,88.4,3.1
2002,1,1,12,0,21,48,215,74,15,50,50,55,55,0,57,57,71.91,0,83.01,950,1.873,87.30000000000001,2.9000000000000004
2002,1,1,13,0,20,0,0,0,15,0,0,0,0,0,0,0,75.46000000000001,0,96.19,950,1.865,86.80000000000001,3
2002,1,1,14,0,19,0,0,0,15,0,0,0,0,0,0,0,77.47,0,109.7,950,1.864,87.5,3.1
2002,1,1,15,0,19,0,0,0,14,0,0,0,0,0,0,0,79.67,0,123.41,950,1.87,89.5,3.2
2002,1,1,16,0,18,0,0,0,14,0,0,0,0,0,0,0,82.05,0,137.20000000000002,950,1.889,91,3.4000000000000004
2002,1,1,17,0,18,0,0,0,14,0,0,0,0,0,0,0,84.7,0,150.94,950,1.905,91.60000000000001,3.6
2002,1,1,18,0,17,0,0,0,14,0,0,0,0,0,0,0,87.54,0,164.19,950,1.917,91.60000000000001,3.7
2002,1,1,19,0,17,0,0,0,15,0,0,0,0,0,0,0,91.22,0,172.68,950,1.92,91.5,3.7
2002,1,1,20,0,16,0,0,0,15,0,0,0,0,0,0,0,95.59,0,163.98,950,1.919,91.2,3.6
2002,1,1,21,0,16,0,0,0,15,0,0,0,0,0,0,0,99.8,0,150.71,950,1.9160000000000001,91.30000000000001,3.5
2002,1,1,22,0,15,0,0,0,15,0,0,0,0,0,0,0,100,0,136.96,950,1.8960000000000001,91.60000000000001,3.4000000000000004
2002,1,1,23,0,16,0,0,0,15,0,0,0,0,0,0,0,98.66,0,123.17,950,1.871,91.5,3.3000000000000003
2002,1,2,0,0,16,0,0,0,15,0,0,0,0,0,0,0,96.65,0,109.46000000000001,950,1.838,91.60000000000001,3
2002,1,2,1,0,16,0,0,0,15,0,0,0,0,0,0,0,96.04,0,95.95,950,1.804,91.60000000000001,2.9000000000000004
2002,1,2,2,0,17,50,225,78,15,55,55,157,157,0,75,75,91.9,0,82.77,950,1.768,91.10000000000001,2.8000000000000003
2002,1,2,3,0,19,111,538,294,16,111,117,538,531,0,294,298,84.74,0,70.15,950,1.731,89,3
2002,1,2,4,0,22,145,693,507,16,155,155,651,651,0,496,496,69.10000000000001,0,58.47,950,1.708,85.7,3.7
2002,1,2,5,0,24,165,775,679,15,169,169,768,768,0,679,679,59.19,0,48.43,950,1.702,84.9,4
2002,1,2,6,0,25,175,816,789,15,175,161,816,835,0,789,789,55.97,0,41.25,950,1.692,86.2,4
2002,1,2,7,0,26,179,829,827,15,179,160,829,855,0,827,829,54.26,0,38.57,950,1.679,87.60000000000001,4.1000000000000005
2002,1,2,8,0,26,175,817,789,15,168,168,816,816,0,782,782,53.45,0,41.29,950,1.661,88.30000000000001,4.1000000000000005
2002,1,2,9,0,25,164,776,679,15,164,147,776,809,0,679,684,53.51,0,48.5,950,1.6400000000000001,89,4
2002,1,2,10,0,25,145,695,507,14,145,133,695,728,0,507,513,54.93,0,58.56,950,1.622,89.60000000000001,3.8000000000000003
2002,1,2,11,0,23,111,540,294,15,111,139,540,478,0,294,301,60.730000000000004,0,70.26,950,1.604,90.5,3.4000000000000004
2002,1,2,12,0,21,49,224,77,15,51,51,63,63,0,59,59,70.13,0,82.88,950,1.584,92.2,3.3000000000000003
2002,1,2,13,0,20,0,0,0,14,0,0,0,0,0,0,0,74.32000000000001,0,96.06,950,1.568,94.5,3.5
2002,1,2,14,0,19,0,0,0,14,0,0,0,0,0,0,0,77.36,0,109.58,950,1.575,96.9,3.5
2002,1,2,15,0,18,0,0,0,14,0,0,0,0,0,0,0,80.44,0,123.29,950,1.614,99.7,3.5
2002,1,2,16,0,18,0,0,0,14,0,0,0,0,0,0,0,83.75,0,137.1,950,1.67,102.10000000000001,3.7
2002,1,2,17,0,17,0,0,0,14,0,0,0,0,0,0,0,87.07000000000001,0,150.85,950,1.721,103.2,3.7
2002,1,2,18,0,17,0,0,0,14,0,0,0,0,0,0,0,89.53,0,164.13,950,1.756,103.80000000000001,3.8000000000000003
2002,1,2,19,0,16,0,0,0,15,0,0,0,0,0,0,0,92.05,0,172.77,950,1.7670000000000001,104,3.8000000000000003
2002,1,2,20,0,16,0,0,0,15,0,0,0,0,0,0,0,95.17,0,164.11,950,1.766,102.7,3.7
2002,1,2,21,0,15,0,0,0,15,0,0,0,0,0,0,0,99.53,0,150.83,950,1.768,99.80000000000001,3.5
2002,1,2,22,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,137.07,950,1.7850000000000001,96.2,3.3000000000000003
2002,1,2,23,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,123.27,950,1.806,93.4,3.2
2002,1,3,0,0,15,0,0,0,14,0,0,0,0,0,0,0,97.91,0,109.55,950,1.816,93,3
