Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,0,0,20,0,0,0,19,0,0,0,0,0,0,0,97.81,0,109.34,940,3.597,328.8,0.8
2011,1,1,1,0,20,0,0,0,19,0,0,0,0,0,0,0,97.36,0,95.84,940,3.529,338.90000000000003,0.8
2011,1,1,2,0,21,48,205,74,20,48,56,205,179,0,74,79,95.26,0,82.68,940,3.462,359.1,0.7000000000000001
2011,1,1,3,0,23,109,506,281,20,109,117,506,532,0,281,299,89.68,0,70.08,950,3.382,43.800000000000004,0.6000000000000001
2011,1,1,4,0,24,142,659,487,21,142,134,659,724,0,487,514,84.47,0,58.43,950,3.291,76.2,0.7000000000000001
2011,1,1,5,0,26,162,742,654,22,162,150,742,802,0,654,683,79.64,0,48.42,940,3.214,100.80000000000001,0.7000000000000001
2011,1,1,6,0,27,172,783,761,22,172,156,783,847,0,761,793,74.65,0,41.29,940,3.172,120,0.7000000000000001
2011,1,1,7,0,27,175,796,797,21,175,158,796,862,0,797,831,71.81,0,38.67,940,3.173,138.5,0.7000000000000001
2011,1,1,8,0,27,172,782,759,21,172,240,782,715,0,759,777,70.69,0,41.43,940,3.1950000000000003,162.5,0.6000000000000001
2011,1,1,9,0,27,161,740,650,21,317,317,333,333,0,537,537,70.28,0,48.660000000000004,940,3.239,185.60000000000002,0.6000000000000001
2011,1,1,10,0,26,141,657,482,20,220,220,445,445,0,451,451,71.51,0,58.730000000000004,940,3.2960000000000003,192.70000000000002,0.5
2011,1,1,11,0,25,108,501,276,22,156,156,131,131,0,200,200,87.60000000000001,0,70.42,940,3.364,174.9,0.5
2011,1,1,12,0,24,46,194,70,22,54,54,48,48,0,60,60,91.8,0,83.04,940,3.448,144,0.5
2011,1,1,13,0,23,0,0,0,21,0,0,0,0,0,0,0,90.64,0,96.22,940,3.52,114.30000000000001,0.5
2011,1,1,14,0,23,0,0,0,21,0,0,0,0,0,0,0,93.45,0,109.73,940,3.597,100.7,0.7000000000000001
2011,1,1,15,0,22,0,0,0,21,0,0,0,0,0,0,0,95.26,0,123.43,940,3.6670000000000003,96.7,0.7000000000000001
