Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2001,1,1,0,0,19,0,0,0,18,0,0,0,0,0,0,0,97.31,0,109.39,940,3.157,282.40000000000003,1.4000000000000001
2001,1,1,1,0,20,0,0,0,19,0,0,0,0,0,0,0,97.24000000000001,0,95.88,950,3.133,278.2,1.3
2001,1,1,2,0,20,50,162,71,19,50,57,162,116,0,71,72,95.21000000000001,0,82.72,950,3.113,274.7,1.2000000000000002
2001,1,1,3,0,21,122,450,275,19,133,133,398,398,0,269,269,90.46000000000001,0,70.11,950,3.098,273.3,1.1
2001,1,1,4,0,23,162,606,480,19,162,205,606,568,0,480,503,83.97,0,58.45,950,3.102,272.40000000000003,0.9
2001,1,1,5,0,25,186,691,645,20,332,332,344,344,0,561,561,74.7,0,48.43,950,3.107,268.8,1
2001,1,1,6,0,27,199,735,751,19,361,361,75,75,0,418,418,66.16,0,41.28,950,3.117,265.3,1.1
2001,1,1,7,0,28,202,748,787,19,330,330,542,542,0,754,754,61.49,0,38.64,940,3.1270000000000002,262.6,1.2000000000000002
2001,1,1,8,0,28,198,734,750,19,269,269,601,601,0,720,720,59.01,0,41.38,940,3.125,260.40000000000003,1.3
2001,1,1,9,0,28,185,690,642,18,271,271,506,506,0,606,606,58.95,0,48.6,940,3.12,257.1,1.4000000000000001
2001,1,1,10,0,27,162,604,476,18,259,259,150,150,0,337,337,60.72,0,58.67,940,3.097,257.7,1.4000000000000001
2001,1,1,11,0,25,121,446,271,18,121,165,446,358,0,271,286,66.52,0,70.36,940,3.071,265.90000000000003,1.3
2001,1,1,12,0,24,48,155,67,19,56,56,57,57,0,63,63,73.57000000000001,0,82.98,940,3.049,278.5,1.1
2001,1,1,13,0,24,0,0,0,20,0,0,0,0,0,0,0,83.17,0,96.16,940,3.0340000000000003,289.90000000000003,1
2001,1,1,14,0,24,0,0,0,21,0,0,0,0,0,0,0,85.03,0,109.67,940,3.048,297,0.7000000000000001
2001,1,1,15,0,23,0,0,0,21,0,0,0,0,0,0,0,87.93,0,123.38000000000001,950,3.065,300.7,0.6000000000000001
2001,1,1,16,0,23,0,0,0,21,0,0,0,0,0,0,0,88.8,0,137.18,950,3.071,301.7,0.6000000000000001
2001,1,1,17,0,22,0,0,0,21,0,0,0,0,0,0,0,91.81,0,150.92000000000002,950,3.063,299.6,0.7000000000000001
2001,1,1,18,0,22,0,0,0,20,0,0,0,0,0,0,0,92.13,0,164.18,950,3.047,296.90000000000003,0.8
2001,1,1,19,0,22,0,0,0,20,0,0,0,0,0,0,0,92.59,0,172.70000000000002,940,3.02,296.7,0.8
