Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2009,1,1,0,0,15,0,0,0,14,0,0,0,0,0,0,0,94.72,0,109.39,950,1.575,141.1,2.2
2009,1,1,1,0,15,0,0,0,14,0,0,0,0,0,0,0,93.75,0,95.89,950,1.58,139.20000000000002,2.1
2009,1,1,2,0,18,50,236,80,15,55,55,183,183,0,79,79,83.18,0,82.72,950,1.588,135.5,1.9000000000000001
2009,1,1,3,0,21,111,544,297,16,111,114,544,558,0,297,304,74.57000000000001,0,70.11,950,1.6,128.1,1.5
2009,1,1,4,0,25,145,697,510,16,145,132,697,732,0,510,516,58.82,0,58.45,950,1.596,105.30000000000001,1.9000000000000001
2009,1,1,5,0,27,165,778,681,16,165,146,778,813,0,681,686,51.68,0,48.42,950,1.598,93.30000000000001,2.2
2009,1,1,6,0,28,175,819,791,15,175,152,819,855,0,791,795,47.39,0,41.27,950,1.601,86.10000000000001,2.3000000000000003
2009,1,1,7,0,29,179,831,828,15,179,156,831,866,0,828,833,44.71,0,38.63,950,1.61,81.60000000000001,2.3000000000000003
2009,1,1,8,0,29,175,818,789,15,175,153,818,854,0,789,794,43.9,0,41.38,940,1.629,77.30000000000001,2.1
2009,1,1,9,0,28,164,775,677,15,164,146,775,812,0,677,683,44.230000000000004,0,48.6,940,1.666,71.10000000000001,1.9000000000000001
2009,1,1,10,0,27,144,692,504,14,144,132,692,730,0,504,512,46.24,0,58.660000000000004,940,1.703,63.800000000000004,1.8
2009,1,1,11,0,26,110,537,291,15,110,138,537,480,0,291,300,54.230000000000004,0,70.36,940,1.7530000000000001,61,1.7000000000000002
2009,1,1,12,0,23,48,224,75,16,49,49,51,51,0,56,56,63.4,0,82.98,950,1.794,67.7,1.8
2009,1,1,13,0,23,0,0,0,15,0,0,0,0,0,0,0,64.59,0,96.15,950,1.808,82.60000000000001,1.9000000000000001
2009,1,1,14,0,22,0,0,0,14,0,0,0,0,0,0,0,65.27,0,109.67,950,1.804,98.5,2.2
2009,1,1,15,0,21,0,0,0,14,0,0,0,0,0,0,0,66.99,0,123.38000000000001,950,1.7910000000000001,110.7,2.5
2009,1,1,16,0,20,0,0,0,14,0,0,0,0,0,0,0,69.91,0,137.17000000000002,950,1.817,118.9,2.9000000000000004
2009,1,1,17,0,19,0,0,0,14,0,0,0,0,0,0,0,74.21000000000001,0,150.92000000000002,950,1.835,124.60000000000001,3.1
2009,1,1,18,0,18,0,0,0,14,0,0,0,0,0,0,0,79.16,0,164.18,950,1.841,127.9,3.2
2009,1,1,19,0,17,0,0,0,14,0,0,0,0,0,0,0,84.33,0,172.71,950,1.852,128.5,3.2
2009,1,1,20,0,16,0,0,0,14,0,0,0,0,0,0,0,89.66,0,164.01,950,1.874,126.9,3.1
2009,1,1,21,0,16,0,0,0,14,0,0,0,0,0,0,0,95.24,0,150.74,950,1.9040000000000001,123.5,2.9000000000000004
2009,1,1,22,0,15,0,0,0,15,0,0,0,0,0,0,0,100,0,136.99,950,1.917,121,2.9000000000000004
2009,1,1,23,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,123.19,950,1.925,120.4,2.9000000000000004
2009,1,2,0,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,109.48,950,1.925,120.60000000000001,2.8000000000000003
2009,1,2,1,0,15,0,0,0,15,0,0,0,0,0,0,0,97.95,0,95.97,950,1.919,121.10000000000001,2.6
2009,1,2,2,0,17,49,229,78,15,54,54,146,146,0,73,73,90.28,0,82.79,950,1.901,123,2.4000000000000004
2009,1,2,3,0,19,110,536,293,16,110,116,536,538,0,293,299,82.33,0,70.17,950,1.8760000000000001,124.30000000000001,2.4000000000000004
2009,1,2,4,0,23,144,690,505,16,144,132,690,732,0,505,515,68.36,0,58.480000000000004,950,1.856,121.7,2.6
2009,1,2,5,0,26,164,771,676,16,164,146,771,813,0,676,686,55.160000000000004,0,48.43,950,1.851,114,2.9000000000000004
2009,1,2,6,0,27,175,812,786,15,175,153,812,855,0,786,796,50.660000000000004,0,41.230000000000004,950,1.859,108.2,2.8000000000000003
2009,1,2,7,0,28,178,824,823,15,178,155,824,867,0,823,834,48.39,0,38.550000000000004,950,1.869,102.10000000000001,2.6
2009,1,2,8,0,28,175,811,785,15,175,153,811,855,0,785,796,47.27,0,41.25,950,1.8920000000000001,94.9,2.5
2009,1,2,9,0,27,164,769,674,15,164,145,769,813,0,674,685,47.230000000000004,0,48.46,950,1.926,90.60000000000001,2.4000000000000004
2009,1,2,10,0,26,144,688,503,14,144,131,688,732,0,503,514,48.620000000000005,0,58.53,950,1.938,89.2,2.4000000000000004
2009,1,2,11,0,25,110,535,291,15,110,138,535,483,0,291,302,56.1,0,70.22,950,1.936,90.7,2.3000000000000003
