Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2003,1,1,0,0,16,0,0,0,15,0,0,0,0,0,0,0,94.02,0,109.34,950,2.089,348.40000000000003,2.2
2003,1,1,1,0,16,0,0,0,14,0,0,0,0,0,0,0,93.42,0,95.84,950,2.044,357,2.2
2003,1,1,2,0,18,52,176,74,15,58,58,100,100,0,71,71,84.47,0,82.68,950,2.001,5.2,2
2003,1,1,3,0,21,126,466,285,14,126,154,466,400,0,285,291,68.22,0,70.08,950,1.964,14.200000000000001,1.9000000000000001
2003,1,1,4,0,24,168,622,494,14,168,162,622,651,0,494,503,52.5,0,58.43,950,1.94,26.3,1.8
2003,1,1,5,0,27,192,708,662,14,192,188,708,720,0,662,666,46.29,0,48.42,950,1.931,33.9,1.4000000000000001
2003,1,1,6,0,28,205,752,770,15,205,201,752,761,0,770,773,44.29,0,41.29,950,1.937,36.1,1.1
2003,1,1,7,0,29,209,765,807,15,209,197,765,792,0,807,816,43.27,0,38.68,950,1.947,38.900000000000006,0.8
2003,1,1,8,0,29,205,750,768,15,205,202,750,759,0,768,771,42.93,0,41.44,950,1.962,40.5,0.6000000000000001
2003,1,1,9,0,28,191,706,658,14,191,182,706,735,0,658,668,43.56,0,48.67,940,1.974,43.7,0.6000000000000001
2003,1,1,10,0,27,166,619,488,14,166,165,619,638,0,488,497,45.96,0,58.74,940,1.985,49.800000000000004,0.6000000000000001
2003,1,1,11,0,26,124,460,278,15,155,155,363,363,0,277,277,52.09,0,70.43,950,1.993,59.1,0.7000000000000001
2003,1,1,12,0,23,49,166,69,18,49,49,36,36,0,54,54,75.56,0,83.05,950,1.995,66.4,0.9
2003,1,1,13,0,24,0,0,0,17,0,0,0,0,0,0,0,67.8,0,96.22,950,1.996,69.8,1.1
2003,1,1,14,0,23,0,0,0,17,0,0,0,0,0,0,0,71.56,0,109.73,950,1.996,71.7,1.1
2003,1,1,15,0,22,0,0,0,16,0,0,0,0,0,0,0,69.62,0,123.43,950,1.998,73.9,1.2000000000000002
2003,1,1,16,0,22,0,0,0,16,0,0,0,0,0,0,0,71.49,0,137.23,950,2.0060000000000002,76.4,1.4000000000000001
2003,1,1,17,0,21,0,0,0,15,0,0,0,0,0,0,0,69.78,0,150.97,950,2.028,78.10000000000001,1.5
2003,1,1,18,0,20,0,0,0,14,0,0,0,0,0,0,0,70.85000000000001,0,164.21,950,2.069,79.2,1.7000000000000002
2003,1,1,19,0,19,0,0,0,14,0,0,0,0,0,0,0,73.95,0,172.66,950,2.137,81.5,2
2003,1,1,20,0,19,0,0,0,14,0,0,0,0,0,0,0,77.82000000000001,0,163.94,950,2.23,85.2,2.2
2003,1,1,21,0,18,0,0,0,15,0,0,0,0,0,0,0,83.31,0,150.68,950,2.334,92,2.5
2003,1,1,22,0,18,0,0,0,16,0,0,0,0,0,0,0,89.87,0,136.94,950,2.433,99.7,2.7
2003,1,1,23,0,18,0,0,0,16,0,0,0,0,0,0,0,94.58,0,123.14,950,2.501,106.80000000000001,2.9000000000000004
2003,1,2,0,0,17,0,0,0,17,0,0,0,0,0,0,0,98.38,0,109.43,950,2.535,112.7,3
2003,1,2,1,0,18,0,0,0,17,0,0,0,0,0,0,0,98.74000000000001,0,95.93,950,2.541,116.9,3.2
2003,1,2,2,0,20,50,168,72,17,56,56,96,96,0,69,69,88.2,0,82.75,950,2.531,119.4,3.1
2003,1,2,3,0,23,124,454,279,17,124,154,454,398,0,279,290,73.12,0,70.14,950,2.523,120.60000000000001,3.3000000000000003
2003,1,2,4,0,25,166,610,485,17,166,162,610,647,0,485,501,62.84,0,58.47,950,2.5140000000000002,123.80000000000001,3.5
2003,1,2,5,0,27,191,695,652,17,191,188,695,720,0,652,666,57.95,0,48.43,950,2.523,127.60000000000001,3.4000000000000004
2003,1,2,6,0,28,204,738,759,18,204,201,738,762,0,759,774,54.79,0,41.26,950,2.5580000000000003,130.4,3.1
2003,1,2,7,0,28,208,751,795,17,208,316,751,615,0,795,797,53.59,0,38.59,950,2.601,132.4,2.7
2003,1,2,8,0,28,203,736,757,18,296,296,88,88,0,363,363,54.52,0,41.32,950,2.6390000000000002,131,2.2
2003,1,2,9,0,27,190,692,648,17,190,276,692,573,0,648,656,56.93,0,48.54,950,2.684,127.4,2
2003,1,2,10,0,27,165,604,480,17,269,269,236,236,0,392,392,58.72,0,58.6,950,2.775,124.10000000000001,2
2003,1,2,11,0,25,123,446,274,18,97,97,0,0,0,97,97,65.39,0,70.29,950,2.844,118.60000000000001,1.9000000000000001
2003,1,2,12,0,24,49,160,68,18,35,35,0,0,0,35,35,71.22,0,82.92,950,2.898,114,2.1
2003,1,2,13,0,24,0,0,0,18,0,0,0,0,0,0,0,72.84,0,96.09,950,2.95,111.80000000000001,2.4000000000000004
2003,1,2,14,0,23,0,0,0,18,0,0,0,0,0,0,0,74.01,0,109.61,950,2.986,112.10000000000001,2.8000000000000003
2003,1,2,15,0,23,0,0,0,18,0,0,0,0,0,0,0,76.72,0,123.32000000000001,950,2.998,113.10000000000001,3
2003,1,2,16,0,22,0,0,0,18,0,0,0,0,0,0,0,79.99,0,137.12,950,2.99,113.7,3.2
2003,1,2,17,0,21,0,0,0,18,0,0,0,0,0,0,0,83.67,0,150.87,950,2.976,113.7,3.4000000000000004
2003,1,2,18,0,20,0,0,0,18,0,0,0,0,0,0,0,87.26,0,164.15,950,2.957,113.60000000000001,3.7
2003,1,2,19,0,20,0,0,0,17,0,0,0,0,0,0,0,89.86,0,172.75,950,2.9330000000000003,113.5,3.8000000000000003
2003,1,2,20,0,19,0,0,0,17,0,0,0,0,0,0,0,91.83,0,164.08,950,2.9090000000000003,113.5,3.9000000000000004
2003,1,2,21,0,19,0,0,0,17,0,0,0,0,0,0,0,93.58,0,150.8,950,2.883,112.5,3.7
2003,1,2,22,0,18,0,0,0,17,0,0,0,0,0,0,0,95.41,0,137.05,950,2.869,111.7,3.6
2003,1,2,23,0,18,0,0,0,17,0,0,0,0,0,0,0,96.89,0,123.24000000000001,950,2.87,111.7,3.5
2003,1,3,0,0,18,0,0,0,17,0,0,0,0,0,0,0,97.01,0,109.53,950,2.875,111.80000000000001,3.3000000000000003
2003,1,3,1,0,18,0,0,0,17,0,0,0,0,0,0,0,96.37,0,96.01,950,2.87,111.5,3.3000000000000003
2003,1,3,2,0,19,49,163,70,17,52,52,25,25,0,56,56,93.46000000000001,0,82.82000000000001,950,2.857,111.80000000000001,3.3000000000000003
2003,1,3,3,0,20,124,447,275,17,170,170,77,77,0,197,197,87.60000000000001,0,70.19,950,2.842,115,3.6
2003,1,3,4,0,22,165,604,481,18,266,266,122,122,0,330,330,79.78,0,58.5,950,2.822,117.5,3.7
2003,1,3,5,0,24,190,689,648,18,276,276,495,495,0,605,605,71.69,0,48.43,950,2.811,118.80000000000001,3.5
2003,1,3,6,0,26,203,734,755,18,277,277,620,620,0,744,744,62.07,0,41.21,950,2.801,119.80000000000001,3.3000000000000003
2003,1,3,7,0,27,207,748,793,17,207,213,748,775,0,793,820,54.45,0,38.5,950,2.7800000000000002,120.10000000000001,3
2003,1,3,8,0,28,203,735,757,16,203,290,735,656,0,757,784,51.2,0,41.2,950,2.744,118.9,2.7
2003,1,3,9,0,27,190,692,650,16,329,329,123,123,0,411,411,50.480000000000004,0,48.4,950,2.695,117.80000000000001,2.7
2003,1,3,10,0,26,166,608,484,15,268,268,71,71,0,306,306,51.57,0,58.46,950,2.6270000000000002,117.2,2.6
2003,1,3,11,0,25,124,453,278,15,153,153,44,44,0,168,168,57.22,0,70.15,950,2.557,116.10000000000001,2.5
2003,1,3,12,0,23,50,168,71,16,53,53,47,47,0,59,59,67.29,0,82.78,950,2.495,113.60000000000001,2.5
2003,1,3,13,0,22,0,0,0,16,0,0,0,0,0,0,0,70.43,0,95.97,950,2.45,111.10000000000001,2.7
2003,1,3,14,0,21,0,0,0,15,0,0,0,0,0,0,0,72.36,0,109.49000000000001,950,2.4250000000000003,109.2,2.7
2003,1,3,15,0,20,0,0,0,15,0,0,0,0,0,0,0,74.92,0,123.21000000000001,950,2.415,110,2.8000000000000003
2003,1,3,16,0,20,0,0,0,15,0,0,0,0,0,0,0,77.74,0,137.02,950,2.428,111.5,2.8000000000000003
2003,1,3,17,0,19,0,0,0,15,0,0,0,0,0,0,0,81.2,0,150.78,950,2.456,113.5,2.9000000000000004
2003,1,3,18,0,19,0,0,0,16,0,0,0,0,0,0,0,85.14,0,164.09,950,2.5020000000000002,115.7,3
2003,1,3,19,0,18,0,0,0,16,0,0,0,0,0,0,0,89.68,0,172.84,950,2.561,117.9,3
2003,1,3,20,0,18,0,0,0,17,0,0,0,0,0,0,0,94.48,0,164.21,950,2.616,120.4,3.1
2003,1,3,21,0,18,0,0,0,17,0,0,0,0,0,0,0,97.03,0,150.92000000000002,950,2.636,120.80000000000001,3
2003,1,3,22,0,18,0,0,0,17,0,0,0,0,0,0,0,97.56,0,137.15,950,2.64,121.10000000000001,2.9000000000000004
2003,1,3,23,0,18,0,0,0,17,0,0,0,0,0,0,0,97.94,0,123.34,950,2.614,122.5,2.9000000000000004
2003,1,4,0,0,18,0,0,0,17,0,0,0,0,0,0,0,97.79,0,109.62,950,2.5540000000000003,124,2.9000000000000004
2003,1,4,1,0,18,0,0,0,17,0,0,0,0,0,0,0,97.13,0,96.09,950,2.488,125.9,2.8000000000000003
2003,1,4,2,0,20,49,165,70,18,55,55,32,32,0,59,59,89.11,0,82.89,950,2.4290000000000003,126.5,2.7
2003,1,4,3,0,23,124,454,278,18,155,155,208,208,0,226,226,74.63,0,70.24,950,2.388,123.5,3.1
2003,1,4,4,0,25,166,612,486,17,260,260,97,97,0,311,311,63.28,0,58.52,950,2.372,121.10000000000001,3.3000000000000003
2003,1,4,5,0,27,191,698,655,17,339,339,240,240,0,499,499,56.97,0,48.42,950,2.375,120.30000000000001,3.2
2003,1,4,6,0,28,204,742,763,17,314,314,545,545,0,725,725,52.57,0,41.160000000000004,950,2.3890000000000002,121.10000000000001,3.1
2003,1,4,7,0,29,208,755,801,17,307,307,556,556,0,743,743,49.88,0,38.4,950,2.411,122,3
2003,1,4,8,0,29,204,742,764,16,362,362,74,74,0,418,418,48.75,0,41.06,950,2.433,122.5,2.8000000000000003
2003,1,4,9,0,28,191,698,656,16,338,338,265,265,0,515,515,48.660000000000004,0,48.25,950,2.453,121.2,2.5
2003,1,4,10,0,27,167,613,489,16,220,220,439,439,0,451,451,50.18,0,58.31,950,2.455,117,2.2
2003,1,4,11,0,26,125,457,282,16,152,152,355,355,0,274,274,56.78,0,70.01,950,2.452,110.60000000000001,1.9000000000000001
2003,1,4,12,0,24,51,172,73,17,52,52,35,35,0,57,57,66.64,0,82.65,950,2.43,104.5,1.9000000000000001
2003,1,4,13,0,23,0,0,0,17,0,0,0,0,0,0,0,68.74,0,95.84,950,2.396,101.80000000000001,2
2003,1,4,14,0,23,0,0,0,16,0,0,0,0,0,0,0,69.33,0,109.37,950,2.362,103.10000000000001,2.1
