Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,1,0,0,20,0,0,0,19,0,0,0,0,0,0,0,97.72,0,109.37,950,4.008,96.30000000000001,2.2
2010,1,1,1,0,20,0,0,0,19,0,0,0,0,0,0,0,97.73,0,95.86,950,4.0040000000000004,95.80000000000001,2.3000000000000003
2010,1,1,2,0,21,49,141,67,19,57,57,76,76,0,67,67,95.61,0,82.7,950,3.988,96.4,2.5
2010,1,1,3,0,22,127,413,267,20,127,159,413,381,0,267,289,90.94,0,70.10000000000001,950,3.971,101.10000000000001,2.8000000000000003
2010,1,1,4,0,24,170,568,468,20,170,176,568,615,0,468,498,84.91,0,58.44,950,3.9490000000000003,105.5,3.1
2010,1,1,5,0,25,196,654,631,21,196,192,654,716,0,631,668,78.64,0,48.42,950,3.927,109.9,3.4000000000000004
2010,1,1,6,0,26,210,699,736,21,210,202,699,766,0,736,778,73.8,0,41.28,950,3.91,113.30000000000001,3.5
2010,1,1,7,0,27,215,713,771,21,215,207,713,779,0,771,816,71.16,0,38.65,950,3.8930000000000002,116.2,3.4000000000000004
2010,1,1,8,0,27,210,699,734,21,210,202,699,765,0,734,776,69.87,0,41.410000000000004,940,3.8810000000000002,118.5,3.3000000000000003
2010,1,1,9,0,27,196,654,628,20,196,192,654,715,0,628,665,70.03,0,48.63,940,3.8930000000000002,118.30000000000001,3.1
