Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,29806,-,-,-,15.65,76.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,0,17,0,0,0,16,0,0,0,0,0,0,0,97.38,0,109.37,950,2.068,104.2,3.4000000000000004
2014,1,1,1,0,17,0,0,0,16,0,0,0,0,0,0,0,96.61,0,95.86,950,2.0420000000000003,104.60000000000001,3.4000000000000004
2014,1,1,2,0,18,52,158,72,16,57,57,74,74,0,67,67,90.7,0,82.7,950,2.0140000000000002,105.4,3.2
2014,1,1,3,0,21,131,441,281,16,145,145,389,389,0,278,278,77.68,0,70.10000000000001,950,1.983,105.9,3.1
2014,1,1,4,0,23,175,600,490,15,257,257,307,307,0,418,418,62.120000000000005,0,58.44,950,1.929,107.10000000000001,3.4000000000000004
2014,1,1,5,0,25,202,688,659,15,272,272,550,550,0,638,638,54.68,0,48.42,950,1.881,108.10000000000001,3.3000000000000003
2014,1,1,6,0,26,216,734,768,15,306,306,496,496,0,679,679,52.910000000000004,0,41.28,950,1.835,108.4,3
2014,1,1,7,0,26,220,749,805,15,319,319,492,492,0,704,704,52.4,0,38.65,950,1.795,107.80000000000001,2.7
2014,1,1,8,0,26,216,735,767,15,394,394,242,242,0,576,576,52.43,0,41.4,950,1.7810000000000001,105.5,2.5
2014,1,1,9,0,26,201,690,657,15,260,260,586,586,0,648,648,53.160000000000004,0,48.63,950,1.782,101.5,2.4000000000000004
