Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2013,1,2,13,0,178,804,791,178,804,791,11,33.67721990390038,937.6231689453125,25.12178501197481,40.43504877794635,1.6342345476150513,N/A
2013,1,2,14,0,167,762,675,167,762,675,10,33.013699928077244,937.0087890625,25.35115328188259,48.16220010904797,1.7408701181411743,N/A
2013,1,2,15,0,146,678,499,146,678,499,10,31.588079950338795,936.5209350585938,27.08716924740552,58.60373053760116,1.8123222589492798,N/A
2013,1,2,16,0,111,518,283,111,518,283,11,29.17605533498204,936.8839721679688,34.310157408473295,70.55639179440098,2.027662754058838,N/A
2013,1,2,17,0,47,54,54,46,195,68,13,26.09447564508764,937.28857421875,46.69158072758842,83.36091154052873,2.6449761390686035,N/A
2013,1,2,18,0,0,0,0,0,0,0,13,24.663767592548083,938.3114013671875,50.3650519504985,96.66609195368599,3.233820915222168,N/A
2013,1,2,19,0,0,0,0,0,0,0,13,23.393965775145887,939.0933227539062,55.47789245430571,110.26629087714647,3.582197666168213,N/A
2013,1,2,20,0,0,0,0,0,0,0,14,22.191562400746477,939.935546875,62.167151942620656,124.02958609965236,3.7296552658081055,N/A
2013,1,2,21,0,0,0,0,0,0,0,15,21.17937138774232,940.2117919921875,68.64404096900579,137.83966304341163,3.728492259979248,N/A
2013,1,2,22,0,0,0,0,0,0,0,15,20.328881142518753,940.1001586914062,73.86513292173706,151.51655048829403,3.6032803058624268,N/A
2013,1,2,23,0,0,0,0,0,0,0,15,19.632786910288928,940.0397338867188,77.79308147792729,164.42855111739004,3.39617657661438,N/A
2013,1,3,0,0,0,0,0,0,0,0,15,19.013111062928033,939.8362426757812,81.21517675656645,171.3196184895868,3.161616325378418,N/A
2013,1,3,1,0,0,0,0,0,0,0,15,18.493821745909088,939.5475463867188,84.14190816764146,162.35978744213332,2.9383411407470703,N/A
2013,1,3,2,0,0,0,0,0,0,0,15,18.059530158913446,939.0686645507812,86.47001433286268,149.20582442734258,2.8011956214904785,N/A
2013,1,3,3,0,0,0,0,0,0,0,15,17.720085506672945,938.8070678710938,88.23670031209076,135.48296262852674,2.7650296688079834,N/A
2013,1,3,4,0,0,0,0,0,0,0,15,17.44024204019479,938.9024047851562,90.07625076587763,121.66862972844457,2.7851459980010986,N/A
2013,1,3,5,0,0,0,0,0,0,0,15,17.187712477325135,939.4371948242188,91.83938404739035,107.92104568563042,2.7988550662994385,N/A
2013,1,3,6,0,0,0,0,0,0,0,15,17.67386542025622,940.0486450195312,89.76472527218428,94.35523020638483,2.7373626232147217,N/A
2013,1,3,7,0,60,267,102,60,267,102,16,20.540840234295615,940.9874267578125,77.1826878849063,81.11074251589758,2.2477457523345947,N/A
2013,1,3,8,0,118,554,322,118,554,322,16,24.941333750811737,941.3829956054688,59.30417017576504,68.41044107666201,1.6247715950012207,N/A
2013,1,3,9,0,150,697,534,150,697,534,14,29.40132635720738,941.6691284179688,39.3573657561016,56.64364744651477,1.6768302917480469,N/A
2013,1,3,10,0,170,773,701,170,773,701,13,31.927684950982723,941.2797241210938,31.785318900305406,46.54383359960774,1.7142800092697144,N/A
2013,1,3,11,0,180,810,806,180,810,806,12,33.41705197012584,940.216064453125,27.936786572813904,39.42816568200328,1.7255901098251343,N/A
2013,1,3,12,0,183,821,838,183,821,838,11,34.080241979053426,938.7277221679688,26.027072067059336,37.065697714959924,1.7334222793579102,N/A
2013,1,3,13,0,179,806,794,179,806,794,11,33.98630547747001,937.7356567382812,25.30249140804927,40.303489762176326,1.7873618602752686,N/A
2013,1,3,14,0,167,763,678,167,763,678,10,33.17054467349851,937.349609375,25.832207597698726,48.01960932550531,1.9366461038589478,N/A
2013,1,3,15,0,146,679,502,146,679,502,10,31.638121145325158,937.078125,27.794766360412353,58.461602935371175,2.1426470279693604,N/A
2013,1,3,16,0,111,520,285,111,520,285,11,29.229784143549466,937.4166259765625,34.05372558871596,70.41899360292065,2.400164842605591,N/A
2013,1,3,17,0,48,62,56,47,199,70,13,26.147750360982116,938.3751831054688,47.133903790602695,83.22962676015439,2.910743474960327,N/A
2013,1,3,18,0,0,0,0,0,0,0,14,24.82499356734229,939.24365234375,52.69544099658234,96.5414093866307,3.360412836074829,N/A
2013,1,3,19,0,0,0,0,0,0,0,15,23.722190026423903,940.3037109375,58.66319397973342,110.14873548177727,3.587820529937744,N/A
2013,1,3,20,0,0,0,0,0,0,0,15,22.65302151428716,941.1657104492188,65.68289701093319,123.92017364043465,3.69321346282959,N/A
2013,1,3,21,0,0,0,0,0,0,0,16,21.703336905769277,941.3170776367188,71.48862459625428,137.74075660763674,3.6725289821624756,N/A
2013,1,3,22,0,0,0,0,0,0,0,16,20.86842160676349,940.9774169921875,75.96331725018707,151.43458281253854,3.5167856216430664,N/A
2013,1,3,23,0,0,0,0,0,0,0,16,20.1625166283236,940.6289672851562,79.19377533597492,164.38876947698674,3.2934303283691406,N/A
2013,1,4,0,0,0,0,0,0,0,0,16,19.518656174655746,940.1632690429688,81.83374061413548,171.43259524901399,3.0252602100372314,N/A
2013,1,4,1,0,0,0,0,0,0,0,16,18.950200670033496,939.717529296875,83.8501540408326,162.49842774548318,2.784214735031128,N/A
2013,1,4,2,0,0,0,0,0,0,0,15,18.46143682334207,939.2130737304688,85.25564561270123,149.3277930814355,2.6367347240448,N/A
2013,1,4,3,0,0,0,0,0,0,0,15,18.03380402782051,939.1583862304688,86.71605071101362,135.59284065445405,2.5824451446533203,N/A
2013,1,4,4,0,0,0,0,0,0,0,15,17.63978304531844,939.2875366210938,88.2557283449981,121.76824883897736,2.5392932891845703,N/A
2013,1,4,5,0,0,0,0,0,0,0,15,17.26071670296841,939.3421630859375,89.84665392695943,108.01053539534436,2.469724178314209,N/A
2013,1,4,6,0,0,0,0,0,0,0,15,17.745225683182014,939.8494262695312,86.68296471585506,94.43355192033493,2.361133098602295,N/A
2013,1,4,7,0,65,196,96,61,271,102,16,20.714760487039655,940.7599487304688,74.78714694341089,81.17562700845045,1.9371635913848877,N/A
2013,1,4,8,0,119,562,325,119,562,325,15,25.008334609874282,941.5439453125,56.88357497753999,68.4579212364873,1.0976505279541016,N/A
2013,1,4,9,0,151,706,540,151,706,540,12,29.725525385903666,941.5162353515625,34.78253085858085,56.667088895715715,0.47553327679634094,N/A
2013,1,4,10,0,171,782,709,171,782,709,10,32.09678156630042,940.9864501953125,27.165680736471202,46.5329171323728,0.8325693607330322,N/A
2013,1,4,11,0,181,819,815,181,819,815,10,33.319405165042554,939.830810546875,24.319273674395177,39.37069836054644,1.2485365867614746,N/A
2013,1,4,12,0,184,829,847,184,829,847,9,33.75873356790447,938.5078735351562,23.321854681144778,36.95918801491044,1.5568848848342896,N/A
2013,1,4,13,0,180,814,802,180,814,802,9,33.52639514309527,937.2578125,23.30862221558076,40.16577077562997,1.7815189361572266,N/A
2013,1,4,14,0,227,662,672,168,770,685,9,32.6729583913982,936.7327880859375,24.362955849313742,47.87242206019338,1.959798812866211,N/A
2013,1,4,15,0,244,337,422,147,686,507,9,31.15825171591075,936.4273071289062,26.595888623273535,58.31631994634089,2.127598285675049,N/A
2013,1,4,16,0,160,351,279,112,526,290,10,28.814090253360405,936.7953491210938,33.064229979000196,70.27959106774605,2.302825927734375,N/A
2013,1,4,17,0,44,19,47,48,205,72,13,25.931864928480763,937.6410522460938,46.765123994969,83.09725100134393,2.6773557662963867,N/A
2013,1,4,18,0,0,0,0,0,0,0,14,24.76371674401088,938.2352905273438,51.589972604776534,96.41638843254363,3.019319534301758,N/A
2013,1,4,19,0,0,0,0,0,0,0,14,23.803942663778514,939.140380859375,56.504278115706605,110.03150304456861,3.222832441329956,N/A
2013,1,4,20,0,0,0,0,0,0,0,15,22.807375672644582,939.7152709960938,63.04933646371279,123.8117122922279,3.2600600719451904,N/A
2013,1,4,21,0,0,0,0,0,0,0,16,21.82846355296965,939.9152221679688,69.94900099489317,137.6434648328124,3.1793291568756104,N/A
2013,1,4,22,0,0,0,0,0,0,0,16,20.949368391098858,939.6534423828125,75.94757685222719,151.35504952098532,3.0106070041656494,N/A
2013,1,4,23,0,0,0,0,0,0,0,16,20.2164557437614,939.061279296875,80.17227677549265,164.35269795739188,2.812159776687622,N/A
2013,1,5,0,0,0,0,0,0,0,0,16,19.60892522130763,938.6824951171875,82.97761515361945,171.55182097191252,2.627316474914551,N/A
2013,1,5,1,0,0,0,0,0,0,0,16,19.09001170548612,938.4000854492188,84.99729720134874,162.6389943651028,2.4720609188079834,N/A
2013,1,5,2,0,0,0,0,0,0,0,16,18.661892997958546,937.8323364257812,86.64601219365163,149.44956180329714,2.3799970149993896,N/A
2013,1,5,3,0,0,0,0,0,0,0,16,18.319766114157744,937.5187377929688,88.08838403885488,135.70150040903226,2.3171300888061523,N/A
2013,1,5,4,0,0,0,0,0,0,0,16,18.02780282697853,937.7721557617188,89.437086294279,121.86594100277027,2.218761682510376,N/A
2013,1,5,5,0,0,0,0,0,0,0,16,17.79579359444034,938.1517944335938,90.35821172764605,108.09748899460087,2.0672848224639893,N/A
2013,1,5,6,0,0,0,0,0,0,0,16,18.426138981340785,938.6890258789062,86.83165559079828,94.50874253095138,1.8880751132965088,N/A
2013,1,5,7,0,63,242,100,60,262,100,16,21.427813784836303,939.5156860351562,75.68269579629148,81.23675063666525,1.5458400249481201,N/A
2013,1,5,8,0,118,550,319,118,550,319,16,25.642557727379426,940.1046142578125,58.26486679895484,68.50092642960745,1.1802862882614136,N/A
2013,1,5,9,0,150,693,531,150,693,531,14,29.807435285518807,940.090576171875,39.805851350925394,56.68522918194521,1.082256555557251,N/A
2013,1,5,10,0,169,770,700,169,770,700,13,32.24427025583219,939.4894409179688,33.048918625135215,46.51577915305959,0.908585250377655,N/A
2013,1,5,11,0,180,809,806,180,809,806,13,33.60036928306539,938.177001953125,30.074487466943715,39.3062021123141,0.747917115688324,N/A
2013,1,5,12,0,183,820,839,183,820,839,13,34.275065598857566,937.0628662109375,28.452999650756382,36.84554721089257,0.5858389735221863,N/A
2013,1,5,13,0,179,805,796,179,805,796,13,34.25977084236075,935.923095703125,27.903902033618465,40.02196293433376,0.45358923077583313,N/A
2013,1,5,14,0,167,763,681,167,763,681,12,33.52628542901425,935.3267211914062,28.55427315096353,47.72073845127057,0.5730557441711426,N/A
2013,1,5,15,0,147,679,505,147,679,505,12,32.01889089179127,935.0715942382812,30.735790836639737,58.167996288605835,0.8685125708580017,N/A
2013,1,5,16,0,112,521,289,112,521,289,13,29.772329188913602,935.365966796875,37.14435726087124,70.13830229459865,1.3626368045806885,N/A
2013,1,5,17,0,49,49,56,48,205,73,15,26.953039366573705,935.813232421875,50.3907024023369,82.96390022865285,2.2117373943328857,N/A
2013,1,5,18,0,0,0,0,0,0,0,15,25.687088384455933,936.3977661132812,53.223418001436876,96.29113202447414,2.8774447441101074,N/A
2013,1,5,19,0,0,0,0,0,0,0,15,24.54572985404849,936.9633178710938,56.899366469806864,109.91468435370675,3.280441999435425,N/A
2013,1,5,20,0,0,0,0,0,0,0,15,23.35920739381646,937.4454345703125,62.62194418053097,123.7042761028153,3.511134147644043,N/A
2013,1,5,21,0,0,0,0,0,0,0,16,22.188081302480498,937.8190307617188,69.36497462339281,137.54783685986013,3.5842018127441406,N/A
2013,1,5,22,0,0,0,0,0,0,0,16,21.23546194434948,937.9087524414062,75.28167543318412,151.27795645045984,3.5574746131896973,N/A
2013,1,5,23,0,0,0,0,0,0,0,16,20.483496301518073,937.9660034179688,80.18222782651998,164.32025183262851,3.477487325668335,N/A
2013,1,6,0,0,0,0,0,0,0,0,17,19.816519825320825,937.8098754882812,84.72173321588473,171.6772697434567,3.3587660789489746,N/A
2013,1,6,1,0,0,0,0,0,0,0,17,19.237136973988186,937.4398803710938,88.68944379226932,162.78131359694353,3.2167375087738037,N/A
2013,1,6,2,0,0,0,0,0,0,0,17,18.678371690280244,936.768310546875,92.37122891158005,149.570965200818,3.015004873275757,N/A
2013,1,6,3,0,0,0,0,0,0,0,17,18.20035792070621,936.7294921875,95.67350786972443,135.80879969907852,2.7965927124023438,N/A
2013,1,6,4,0,0,0,0,0,0,0,17,17.77253363884114,937.1152954101562,98.03020790385337,121.96158385311674,2.547422409057617,N/A
2013,1,6,5,0,0,0,0,0,0,0,17,17.777934409696513,937.7748413085938,96.92524564695692,108.18180194964788,2.3285973072052,N/A
2013,1,6,6,0,0,0,0,0,0,0,17,18.303520474195295,938.6697387695312,93.36720640262868,94.58071509786237,2.0942864418029785,N/A
2013,1,6,7,0,63,86,77,59,258,98,17,20.407997517286162,939.60107421875,83.01143007664015,81.29403617027225,1.9732375144958496,N/A
2013,1,6,8,0,157,370,293,117,546,317,17,24.322401711149894,940.2755126953125,66.66347213246605,68.53940549495701,1.7665467262268066,N/A
2013,1,6,9,0,202,517,486,150,691,529,16,28.64692228400196,940.5825805664062,48.679845275126524,56.69804426782511,1.1142935752868652,N/A
2013,1,6,10,0,169,768,698,169,768,698,15,31.579627184376477,939.7075805664062,39.060501225585014,46.49242193749125,0.37235674262046814,N/A
2013,1,6,11,0,180,806,804,180,806,804,15,33.263587947765075,938.4577026367188,33.63186479435451,39.23470083621451,0.46904364228248596,N/A
2013,1,6,12,0,183,817,838,183,817,838,14,33.94313537856766,937.1674194335938,31.08218714903862,36.724817795666794,0.8501815795898438,N/A
2013,1,6,13,0,368,338,628,179,804,796,14,33.88971161710225,936.115966796875,30.25454946995619,39.87213843810127,1.1614280939102173,N/A
2013,1,6,14,0,246,557,622,167,762,682,13,33.12708854727583,935.5809936523438,31.007071282599803,47.564658893217135,1.3988678455352783,N/A
2013,1,6,15,0,156,658,505,147,679,506,13,31.653453082088447,935.4506225585938,33.25063254801269,58.016744984711146,1.64005708694458,N/A
2013,1,6,16,0,112,522,291,112,522,291,13,29.43391834148707,936.1919555664062,38.21335374546388,69.99523939754582,1.9724292755126953,N/A
2013,1,6,17,0,51,56,58,49,208,75,15,27.324392833004424,936.8038330078125,48.87904530531149,82.82967448291409,2.650322198867798,N/A
2013,1,6,18,0,0,0,0,0,0,0,15,26.209580367962758,937.623046875,52.0872483575175,96.16574179081609,3.2274487018585205,N/A
2013,1,6,19,0,0,0,0,0,0,0,15,24.998766393070923,938.0109252929688,57.05961436126593,109.7983679206317,3.627549409866333,N/A
2013,1,6,20,0,0,0,0,0,0,0,16,23.812198431146612,938.6787109375,63.61766126687686,123.59793587836633,3.809000253677368,N/A
2013,1,6,21,0,0,0,0,0,0,0,17,22.54839535469631,938.8224487304688,71.18384274351975,137.4539175650992,3.860445499420166,N/A
2013,1,6,22,0,0,0,0,0,0,0,17,21.377702226071676,938.6251831054688,78.02564902807035,151.20330403900422,3.8324222564697266,N/A
2013,1,6,23,0,0,0,0,0,0,0,17,20.530226266827924,938.4671020507812,83.04931173614668,164.2913395287619,3.6965553760528564,N/A
2013,1,7,0,0,0,0,0,0,0,0,17,19.893667487334483,938.3129272460938,86.84103645297576,171.8089119349963,3.4387221336364746,N/A
2013,1,7,1,0,0,0,0,0,0,0,17,19.344636639861676,937.6824951171875,90.06085867236354,162.92520074339131,3.1525776386260986,N/A
2013,1,7,2,0,0,0,0,0,0,0,17,18.830786956208442,936.947998046875,92.87035395354151,149.69183346497928,2.876483678817749,N/A
2013,1,7,3,0,0,0,0,0,0,0,17,18.40258177897391,936.7908325195312,95.20531128228853,135.9145950598504,2.6663691997528076,N/A
2013,1,7,4,0,0,0,0,0,0,0,17,17.92990542415953,937.2101440429688,97.1553649345344,122.0550554853886,2.4401206970214844,N/A
2013,1,7,5,0,0,0,0,0,0,0,17,17.82659286365623,937.8373413085938,96.04668400483757,108.2633713332622,2.2218403816223145,N/A
2013,1,7,6,0,0,0,0,0,0,0,16,18.339781254056106,939.0845336914062,91.75136453479287,94.64938513232704,1.9350343942642212,N/A
2013,1,7,7,0,65,219,98,59,259,98,17,20.139363756425098,939.876708984375,82.59629966047703,81.34742716826767,1.7679136991500854,N/A
2013,1,7,8,0,118,549,318,118,549,318,17,23.92749812537369,940.8368530273438,65.88183178975314,68.57331902577923,1.8549240827560425,N/A
2013,1,7,9,0,150,695,532,150,695,532,15,27.70036872900488,941.0776977539062,48.748419359398746,56.705516820070095,2.065211057662964,N/A
2013,1,7,10,0,170,773,702,170,773,702,14,30.375201534078315,940.5123901367188,37.23475517058426,46.462852601558446,2.1406753063201904,N/A
2013,1,7,11,0,180,812,810,180,812,810,13,31.939620697506314,939.249755859375,32.683314746534656,39.15622235905059,1.9769771099090576,N/A
2013,1,7,12,0,184,823,845,184,823,845,13,32.7530248886535,937.8123168945312,30.41959282083397,36.5970459290661,1.7769744396209717,N/A
2013,1,7,13,0,180,809,802,180,809,802,12,32.82520471858027,937.3005981445312,29.730767129255693,39.716373860974976,1.6225866079330444,N/A
2013,1,7,14,0,168,766,687,168,766,687,12,32.17543565266004,936.546142578125,30.169423655468357,47.40428883083429,1.6105445623397827,N/A
2013,1,7,15,0,147,683,511,147,683,511,12,30.716084031292553,936.407470703125,32.28964281065312,57.86268419740486,1.8059978485107422,N/A
2013,1,7,16,0,113,527,294,113,527,294,12,28.525410275408262,936.9630126953125,36.78734130620575,69.85052176404245,2.2912819385528564,N/A
2013,1,7,17,0,52,63,61,50,214,77,13,25.667321500356422,937.9169921875,47.405714329139926,82.69468312140734,3.1067094802856445,N/A
2013,1,7,18,0,0,0,0,0,0,0,14,24.35742733172094,938.6851196289062,52.69745816304147,96.04031794774649,3.762808322906494,N/A
2013,1,7,19,0,0,0,0,0,0,0,14,23.319380749210666,939.3530883789062,58.31710663228736,109.68263989697533,4.063724040985107,N/A
2013,1,7,20,0,0,0,0,0,0,0,15,22.32519559252546,939.8463745117188,65.31871238249461,123.49275913695209,4.077016830444336,N/A
2013,1,7,21,0,0,0,0,0,0,0,16,21.438776341445532,939.9701538085938,71.8559137114622,137.36174756448256,3.906400203704834,N/A
2013,1,7,22,0,0,0,0,0,0,0,16,20.636849210578987,939.915283203125,76.89883026921879,151.131087390663,3.6712145805358887,N/A
2013,1,7,23,0,0,0,0,0,0,0,16,19.92909754694881,939.6166381835938,80.68564329940305,164.26586261065557,3.41219425201416,N/A
2013,1,8,0,0,0,0,0,0,0,0,16,19.29700752287971,939.4807739257812,83.76520202056263,171.9467141638974,3.130293130874634,N/A
2013,1,8,1,0,0,0,0,0,0,0,16,18.71222534866297,939.3340454101562,86.49750937451029,163.0704597888507,2.827272891998291,N/A
2013,1,8,2,0,0,0,0,0,0,0,16,18.19619986834857,939.0135498046875,88.5858391284283,149.81199252282164,2.551461696624756,N/A
2013,1,8,3,0,0,0,0,0,0,0,16,17.758829911663668,938.6574096679688,90.03852867358363,136.01874195022197,2.3636162281036377,N/A
2013,1,8,4,0,0,0,0,0,0,0,16,17.377771517248732,938.8577880859375,91.70287169881871,122.14623463272048,2.2799978256225586,N/A
2013,1,8,5,0,0,0,0,0,0,0,15,17.111659934056036,939.5288696289062,92.63935874975081,108.34209596997906,2.301910638809204,N/A
2013,1,8,6,0,0,0,0,0,0,0,15,17.63455797380942,940.3970336914062,89.54932592383332,94.71467070906826,2.375171184539795,N/A
2013,1,8,7,0,64,216,97,59,259,98,15,20.48536237800556,941.1665649414062,75.44095590951261,81.39686062506581,2.1114096641540527,N/A
2013,1,8,8,0,118,551,319,118,551,319,14,24.94441000522687,942.0239868164062,53.426133281973286,68.60262783725423,2.229017972946167,N/A
2013,1,8,9,0,151,698,534,151,698,534,13,28.318152041897065,942.09765625,41.197830576189034,56.707632742919316,2.0611684322357178,N/A
2013,1,8,10,0,170,776,705,170,776,705,13,30.74846881663899,941.3919067382812,34.19827481855548,46.42708276201982,1.7538901567459106,N/A
2013,1,8,11,0,181,815,814,181,815,814,12,32.41245544401011,940.3905029296875,30.294355213934203,39.07079864182427,1.4504741430282593,N/A
2013,1,8,12,0,184,827,850,184,827,850,12,33.33830605871486,939.0909423828125,28.1142242632776,36.46228118190908,1.2432193756103516,N/A
2013,1,8,13,0,180,814,808,180,814,808,12,33.51436947137739,938.0440673828125,27.18604583254064,39.55474960132918,1.1742762327194214,N/A
2013,1,8,14,0,169,773,694,169,773,694,11,32.86276477388185,937.337890625,27.509397895174615,47.23973722019618,1.3622039556503296,N/A
2013,1,8,15,0,148,690,517,148,690,517,11,31.447159138656218,936.9994506835938,29.222316572070934,57.70593499054519,1.7145031690597534,N/A
2013,1,8,16,0,114,535,300,114,535,300,11,29.17268138831264,937.6763305664062,33.61781263158019,69.70427016908462,2.1883673667907715,N/A
2013,1,8,17,0,54,71,64,51,223,80,13,26.182375117764025,938.478515625,44.41655905274063,82.55905171614815,2.953022003173828,N/A
