Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2009,1,1,0,0,0,0,0,0,0,0,19,20.05932001364971,938.960205078125,94.24088864769512,171.0861899538545,2.591006278991699,N/A
2009,1,1,1,0,0,0,0,0,0,0,18,19.598725589625076,938.1354370117188,95.61710625875767,162.05408452403637,2.4802980422973633,N/A
2009,1,1,2,0,0,0,0,0,0,0,18,19.24966213362967,937.7847290039062,96.47220478748228,148.93032722268418,2.293606996536255,N/A
2009,1,1,3,0,0,0,0,0,0,0,18,19.008312467156713,938.0235595703125,96.72095762230363,135.23112585424087,2.027740240097046,N/A
2009,1,1,4,0,0,0,0,0,0,0,18,18.789908073975937,938.515380859375,97.16308894986892,121.43741117315619,1.8077019453048706,N/A
2009,1,1,5,0,0,0,0,0,0,0,13,14.627459126832719,939.9505004882812,92.19808514336395,107.7342837991803,1.7908601760864258,N/A
2009,1,1,6,0,0,0,0,0,0,0,13,15.254800974203306,940.5678100585938,88.2862374871887,94.18924083126167,1.778195858001709,N/A
2009,1,1,7,0,63,267,105,59,332,111,14,18.535467128272842,941.3823852539062,78.24173339846581,80.9699821386572,1.6089204549789429,N/A
2009,1,1,8,0,109,619,338,109,619,338,15,21.744665158378666,942.1748046875,68.46794325536536,68.30267113890265,1.2480055093765259,N/A
2009,1,1,9,0,137,756,554,137,756,554,15,24.751576800951682,942.0387573242188,57.39987687963581,56.581901883026426,1.704827904701233,N/A
2009,1,1,10,0,154,827,723,154,827,723,15,26.36285448442635,941.2749633789062,52.164368277014816,46.548608694830165,1.988453984260559,N/A
2009,1,1,11,0,163,862,828,163,862,828,15,27.384674245842575,939.8826904296875,48.69614567646392,39.524306793666966,2.1411988735198975,N/A
2009,1,1,12,0,165,870,858,165,870,858,15,27.92197202312684,938.4727783203125,46.57891164886914,37.26014300733631,2.160813331604004,N/A
2009,1,1,13,0,162,855,811,162,855,811,15,27.915157012944974,937.134033203125,45.984241113004224,40.56348325436039,2.1005988121032715,N/A
2009,1,1,14,0,151,813,692,151,813,692,14,27.329761527535254,936.860107421875,46.68960660670917,48.30295981484978,2.0447998046875,N/A
2009,1,1,15,0,132,731,512,132,731,512,14,26.13549333662087,937.0343627929688,49.140964944279986,58.745110206224105,2.0217058658599854,N/A
2009,1,1,16,0,101,574,291,101,574,291,15,24.272018670964655,937.3987426757812,57.684984083233346,70.6938595949119,2.100573778152466,N/A
2009,1,1,17,0,45,66,53,44,239,71,15,21.820954488788402,938.4840698242188,66.36895219937686,83.49287598293824,2.3571505546569824,N/A
2009,1,1,18,0,0,0,0,0,0,0,15,20.814160276383745,939.7704467773438,69.66837831961863,96.7919677321382,2.658640146255493,N/A
2009,1,1,19,0,0,0,0,0,0,0,15,20.029612089502336,940.6499633789062,72.87808109337335,110.3854545867514,2.8714542388916016,N/A
2009,1,1,20,0,0,0,0,0,0,0,15,19.268135782069976,941.1028442382812,76.62325736561321,124.14098018853784,3.0535922050476074,N/A
2009,1,1,21,0,0,0,0,0,0,0,15,18.537125252182136,940.9981689453125,80.48265701383447,137.9409142117785,3.1885855197906494,N/A
2009,1,1,22,0,0,0,0,0,0,0,15,17.81842017161057,940.3989868164062,84.1008763509779,151.60124260929928,3.250404119491577,N/A
2009,1,1,23,0,0,0,0,0,0,0,15,17.139030650737254,939.9465942382812,87.69204513557052,164.47136962564232,3.2390940189361572,N/A
2009,1,2,0,0,0,0,0,0,0,0,15,16.46627737676249,939.5115966796875,91.41658894477634,171.20974317724546,3.1472489833831787,N/A
2009,1,2,1,0,0,0,0,0,0,0,15,15.884706639723959,939.0010986328125,95.1328112926738,162.2209883448476,3.0259194374084473,N/A
2009,1,2,2,0,0,0,0,0,0,0,15,15.399512701124593,939.0689697265625,98.45570261878972,149.08227301612447,2.856097459793091,N/A
2009,1,2,3,0,0,0,0,0,0,0,14,14.989258490457019,939.3928833007812,100,135.37087296494587,2.6473958492279053,N/A
2009,1,2,4,0,0,0,0,0,0,0,14,15.067180137008677,939.9227905273438,98.26190812315517,121.56638873816348,2.3800742626190186,N/A
2009,1,2,5,0,0,0,0,0,0,0,14,15.045204118019285,940.5591430664062,97.11064507098638,107.82860123389759,2.049565315246582,N/A
2009,1,2,6,0,0,0,0,0,0,0,14,15.270452394336075,941.6891479492188,94.73759974120753,94.27364751658226,1.9247374534606934,N/A
2009,1,2,7,0,63,262,104,58,324,108,14,17.022117281813394,942.411865234375,86.55282671724638,81.04228291941774,1.7891141176223755,N/A
2009,1,2,8,0,109,613,335,109,613,335,15,19.86168741033066,942.6834716796875,77.22465867734066,68.35908044207528,1.6343159675598145,N/A
2009,1,2,9,0,137,752,551,137,752,551,16,23.68705609908875,942.5297241210938,62.432802784383334,56.616021210658786,1.8306994438171387,N/A
2009,1,2,10,0,154,825,721,154,825,721,15,25.696085130187555,941.9530029296875,52.56227445530669,46.550317599415806,1.9742494821548462,N/A
2009,1,2,11,0,163,860,827,163,860,827,15,26.886959400900594,940.946044921875,48.17956561463232,39.48117127652547,1.9810791015625,N/A
2009,1,2,12,0,165,869,859,165,869,859,14,27.49568027050117,939.7247314453125,45.68505933128773,37.168228526877755,1.989892601966858,N/A
2009,1,2,13,0,162,854,812,162,854,812,14,27.511391890663504,938.5947265625,44.71589321863119,40.43833013111343,2.02046799659729,N/A
2009,1,2,14,0,151,811,693,151,811,693,14,26.932754366780614,938.4678955078125,45.08749689502851,48.16519213564372,2.080223321914673,N/A
2009,1,2,15,0,133,729,513,133,729,513,13,25.762132875927648,938.3895263671875,47.10958497750214,58.6063368633123,2.1845057010650635,N/A
2009,1,2,16,0,101,573,292,101,573,292,14,23.885638411929335,938.8937377929688,55.454538202517,70.55863389430402,2.3414697647094727,N/A
2009,1,2,17,0,47,74,56,44,242,72,14,21.500261990323395,939.4935913085938,64.46151016598559,83.36282153870349,2.629786252975464,N/A
2009,1,2,18,0,0,0,0,0,0,0,14,20.507426545509986,940.1173095703125,68.27645325824714,96.66773327660724,2.910348415374756,N/A
2009,1,2,19,0,0,0,0,0,0,0,14,19.75622080170109,941.1554565429688,71.87793782137953,110.26765539924656,3.074343204498291,N/A
2009,1,2,20,0,0,0,0,0,0,0,14,19.068506070121714,941.5634155273438,75.64378331932164,124.03066143905669,3.2346997261047363,N/A
2009,1,2,21,0,0,0,0,0,0,0,14,18.40521313934255,941.974365234375,79.71364674541242,137.84039408168,3.3076956272125244,N/A
2009,1,2,22,0,0,0,0,0,0,0,14,17.775410825100323,941.8854370117188,83.55566523256715,151.51677363516336,3.2666585445404053,N/A
2009,1,2,23,0,0,0,0,0,0,0,15,17.149991988493298,941.5526123046875,88.49633769948795,164.42767656812464,3.178358793258667,N/A
2009,1,3,0,0,0,0,0,0,0,0,15,16.55212993540829,941.032958984375,93.65437913701274,171.3162464333335,3.0867063999176025,N/A
2009,1,3,1,0,0,0,0,0,0,0,15,16.04535614159704,940.6884155273438,98.14683715629631,162.35748741557478,3.011627197265625,N/A
2009,1,3,2,0,0,0,0,0,0,0,15,15.576966312291688,940.366943359375,100,149.20429013132008,2.974972724914551,N/A
2009,1,3,3,0,0,0,0,0,0,0,15,15.190229512080577,940.3441772460938,100,135.48186730327302,2.887511968612671,N/A
2009,1,3,4,0,0,0,0,0,0,0,15,15.342294478443478,940.4497680664062,100,121.66787155143258,2.6774978637695312,N/A
2009,1,3,5,0,0,0,0,0,0,0,15,15.836675695774886,941.3731689453125,95.67580266060823,107.92059833301323,2.3078935146331787,N/A
2009,1,3,6,0,0,0,0,0,0,0,14,16.09944913173996,942.2777099609375,92.74987457793317,94.35510588796515,2.078004837036133,N/A
2009,1,3,7,0,62,257,102,57,322,107,15,17.149338425842473,943.4024658203125,87.72464962258444,81.1109719766576,1.838545560836792,N/A
2009,1,3,8,0,108,610,333,108,610,333,15,19.426343983716208,943.7210083007812,79.68091221766528,68.41112040256978,1.6846253871917725,N/A
2009,1,3,9,0,137,750,549,137,750,549,16,23.358068179045063,943.7291870117188,64.36593386101848,56.64489661840936,1.7082645893096924,N/A
2009,1,3,10,0,154,823,720,154,823,720,14,25.559939987542407,942.9512329101562,49.19868684091433,46.54580965748299,2.0100831985473633,N/A
2009,1,3,11,0,163,859,827,163,859,827,13,26.720713301396017,941.9054565429688,44.671740257317005,39.43096607374202,2.170884609222412,N/A
2009,1,3,12,0,166,868,859,166,868,859,13,27.22399577697479,940.7930908203125,42.70440660484572,37.069102812106046,2.298417091369629,N/A
2009,1,3,13,0,162,854,814,162,854,814,13,27.18679145312575,939.835205078125,42.18638561655811,40.306948062523105,2.3972268104553223,N/A
2009,1,3,14,0,151,813,695,151,813,695,12,26.572292144128824,939.2703857421875,43.04338780946744,48.02272947385754,2.4817373752593994,N/A
2009,1,3,15,0,133,731,516,133,731,516,12,25.345350163373325,939.4559936523438,45.5553106968126,58.46429401354395,2.6072216033935547,N/A
2009,1,3,16,0,102,576,295,102,576,295,13,23.43837136375612,939.5590209960938,53.708080650571,70.42128643553411,2.681920051574707,N/A
2009,1,3,17,0,48,83,58,45,247,74,14,21.053236794331326,940.0182495117188,64.1139125928567,83.23156075497526,2.8965036869049072,N/A
2009,1,3,18,0,0,0,0,0,0,0,14,20.091749022433305,940.9244384765625,68.9731808608541,96.54305386916361,3.1485307216644287,N/A
2009,1,3,19,0,0,0,0,0,0,0,14,19.371472034994554,941.6858520507812,73.28353756196334,110.15008411374447,3.277132987976074,N/A
2009,1,3,20,0,0,0,0,0,0,0,14,18.690004925203368,941.8485717773438,77.62108645440607,123.92121496147792,3.302124500274658,N/A
2009,1,3,21,0,0,0,0,0,0,0,14,18.043019800724608,941.971435546875,81.58135615700094,137.74143429926542,3.2509493827819824,N/A
2009,1,3,22,0,0,0,0,0,0,0,14,17.385456364953825,942.0081787109375,85.33454706047841,151.434728020246,3.100792169570923,N/A
2009,1,3,23,0,0,0,0,0,0,0,14,16.72908725427186,941.679443359375,89.23357744335317,164.38777417291473,2.8913209438323975,N/A
2009,1,4,0,0,0,0,0,0,0,0,14,16.120691776402396,941.3189697265625,92.90705185646954,171.429021413412,2.6262786388397217,N/A
2009,1,4,1,0,0,0,0,0,0,0,14,15.565490054462146,940.6548461914062,96.24932497089951,162.4960805132074,2.318056583404541,N/A
2009,1,4,2,0,0,0,0,0,0,0,14,15.09878634945386,940.369873046875,98.92018496038698,149.32627235037717,2.0480575561523438,N/A
2009,1,4,3,0,0,0,0,0,0,0,14,14.706278849870046,940.286865234375,100,135.59178760121162,1.8507589101791382,N/A
2009,1,4,4,0,0,0,0,0,0,0,14,14.396274579846931,940.6163940429688,100,121.76755300205419,1.7806711196899414,N/A
2009,1,4,5,0,0,0,0,0,0,0,14,14.129637405596782,941.2872314453125,100,108.01016774644656,1.8109387159347534,N/A
2009,1,4,6,0,0,0,0,0,0,0,14,14.749588096260482,942.0250854492188,97.9127571217612,94.43352438143532,1.883194923400879,N/A
2009,1,4,7,0,59,273,101,57,319,106,15,17.882596331557977,942.9013671875,84.21054465079688,81.1759734479327,1.7990840673446655,N/A
2009,1,4,8,0,116,577,328,108,608,332,15,21.326869309701237,943.3463134765625,67.4494910802803,68.45873887821881,1.6484993696212769,N/A
2009,1,4,9,0,137,747,547,137,747,547,14,24.158741439524874,943.1167602539062,53.86247543636834,56.66849866794704,1.780358076095581,N/A
2009,1,4,10,0,154,819,717,154,819,717,13,25.914558936388744,942.4973754882812,47.36447164185251,46.53508072585732,1.8491501808166504,N/A
2009,1,4,11,0,163,854,823,163,854,823,13,27.065121459340276,941.364013671875,44.10324873003344,39.3737096670084,1.828001856803894,N/A
2009,1,4,12,0,158,853,840,165,863,855,13,27.66283314073786,940.1432495117188,42.47595114658582,36.962804064466326,1.7469406127929688,N/A
2009,1,4,13,0,161,849,811,161,849,811,13,27.711289451041694,938.9476928710938,41.98925355625263,40.16940480639462,1.6224541664123535,N/A
2009,1,4,14,0,151,808,693,151,808,693,13,27.1666992828998,938.1046142578125,42.59944699962506,47.87566862550143,1.555922031402588,N/A
2009,1,4,15,0,133,728,515,133,728,515,13,25.98446393684003,938.1970825195312,44.833395602019635,58.31909430808707,1.5902111530303955,N/A
2009,1,4,16,0,102,575,296,102,575,296,14,24.154018209788262,938.3693237304688,53.369770509880695,70.28193418866388,1.7880282402038574,N/A
2009,1,4,17,0,48,58,55,46,250,76,14,21.723817223577953,938.6573486328125,62.97566964747099,83.09921158611627,2.1647605895996094,N/A
2009,1,4,18,0,0,0,0,0,0,0,14,20.731590432269627,939.1466064453125,66.02181446141525,96.41803367934965,2.565737009048462,N/A
2009,1,4,19,0,0,0,0,0,0,0,14,19.984215736156727,939.8845825195312,69.26615612634627,110.03283377799539,2.8777272701263428,N/A
2009,1,4,20,0,0,0,0,0,0,0,14,19.28160428691035,940.1995849609375,72.85958820541086,123.812718091718,3.129897117614746,N/A
2009,1,4,21,0,0,0,0,0,0,0,14,18.62482988432356,940.31982421875,76.51987788413712,137.64408839866874,3.263897657394409,N/A
2009,1,4,22,0,0,0,0,0,0,0,14,17.967203277993235,940.1340942382812,80.23925876292417,151.3551172290199,3.2625370025634766,N/A
2009,1,4,23,0,0,0,0,0,0,0,14,17.340553711517146,939.5550537109375,84.06547839174546,164.35158476722185,3.181288957595825,N/A
2009,1,5,0,0,0,0,0,0,0,0,14,16.735641579739422,939.2113647460938,88.59200998554442,171.54804598039806,3.0336344242095947,N/A
2009,1,5,1,0,0,0,0,0,0,0,15,16.182826940322286,938.228271484375,92.85406142931734,162.63660491205417,2.8427624702453613,N/A
2009,1,5,2,0,0,0,0,0,0,0,15,15.706362268001897,937.8307495117188,96.50933660435892,149.4480589569773,2.652695655822754,N/A
2009,1,5,3,0,0,0,0,0,0,0,15,15.327360042282123,938.063720703125,99.34494585441588,135.70049315993663,2.502290725708008,N/A
2009,1,5,4,0,0,0,0,0,0,0,14,14.988361703796272,938.4287109375,100,121.86531042168357,2.37919282913208,N/A
2009,1,5,5,0,0,0,0,0,0,0,14,14.677348137491776,938.9459228515625,100,108.09720343467937,2.3175106048583984,N/A
2009,1,5,6,0,0,0,0,0,0,0,14,15.22244696205189,939.8345947265625,98.06833082988744,94.50881365052115,2.3176658153533936,N/A
2009,1,5,7,0,62,249,100,57,315,105,15,17.93241382183811,940.5545654296875,85.42293710036442,81.23721248551492,2.0808842182159424,N/A
2009,1,5,8,0,108,605,330,108,605,330,16,21.35829579611027,941.3360595703125,72.35828930083176,68.5018801935467,1.736605167388916,N/A
2009,1,5,9,0,136,744,545,136,744,545,15,24.68229668519575,941.1820678710938,56.25796578468422,56.68679968718746,1.8271938562393188,N/A
2009,1,5,10,0,153,817,716,153,817,716,15,26.50749508686721,940.8102416992188,49.429952643814836,46.51812993972111,1.8766827583312988,N/A
2009,1,5,11,0,162,852,822,162,852,822,14,27.591908406018263,939.71044921875,45.97531003824052,39.309423288472885,1.8811945915222168,N/A
2009,1,5,12,0,165,862,855,165,862,855,14,28.092578765866335,938.669189453125,44.19264624524252,36.84937250219662,1.8627718687057495,N/A
2009,1,5,13,0,161,848,812,161,848,812,14,28.030570362431035,937.7073974609375,43.77053831043256,40.025769974917694,1.833559274673462,N/A
2009,1,5,14,0,151,808,695,151,808,695,14,27.403902512764773,936.9771728515625,44.61592899031609,47.72410766153703,1.8505069017410278,N/A
2009,1,5,15,0,133,729,518,133,729,518,14,26.195762085062313,937.1906127929688,47.02369930243297,58.17084938673409,1.8671658039093018,N/A
2009,1,5,16,0,103,577,299,103,577,299,14,24.362289514017675,937.321044921875,55.10535570270275,70.14068995594363,1.9853441715240479,N/A
2009,1,5,17,0,53,84,64,47,256,78,14,21.96844409276838,937.663818359375,64.21796790726766,82.96587697359483,2.3032186031341553,N/A
2009,1,5,18,0,0,0,0,0,0,0,14,20.973303608706317,938.1190185546875,66.99329641650496,96.29277568475047,2.6298389434814453,N/A
2009,1,5,19,0,0,0,0,0,0,0,14,20.179570221195775,938.9048461914062,69.61172898216348,109.91599525181645,2.822450637817383,N/A
2009,1,5,20,0,0,0,0,0,0,0,14,19.39330839225147,939.353515625,72.68840302804541,123.70524497634133,2.858402729034424,N/A
2009,1,5,21,0,0,0,0,0,0,0,14,18.6287548228006,939.622802734375,75.9037679547941,137.5484056491343,2.797755718231201,N/A
