Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2010,1,24,18,0,0,0,0,0,0,0,14,20.721453081932736,939.6399536132812,67.04354908896883,94.02018473340775,2.2511844635009766,N/A
2010,1,24,19,0,0,0,0,0,0,0,14,19.972953375832958,940.6270751953125,68.77740295131345,107.90008436822552,2.5324742794036865,N/A
2010,1,24,20,0,0,0,0,0,0,0,13,19.28001702572294,941.191162109375,70.87474493537242,121.95118168648607,2.6872992515563965,N/A
2010,1,24,21,0,0,0,0,0,0,0,13,18.57304326086205,941.3112182617188,73.38960231751209,136.09617196663044,2.8000190258026123,N/A
2010,1,24,22,0,0,0,0,0,0,0,13,17.915723293667895,940.9445190429688,75.83244771311249,150.25503797083408,2.912060499191284,N/A
2010,1,24,23,0,0,0,0,0,0,0,13,17.29692278501267,940.9978637695312,78.67578714838976,164.22483157696547,3.0434577465057373,N/A
2010,1,25,0,0,0,0,0,0,0,0,13,16.72061529499797,940.5146484375,81.73233916959087,175.11332440058902,3.143254518508911,N/A
2010,1,25,1,0,0,0,0,0,0,0,13,16.19583209398894,940.1420288085938,85.52832755587443,165.46658783009127,3.192448377609253,N/A
2010,1,25,2,0,0,0,0,0,0,0,14,15.709649562006746,939.848388671875,90.97299026314947,151.54201812737188,3.214772939682007,N/A
2010,1,25,3,0,0,0,0,0,0,0,14,15.287245452991101,939.7171020507812,96.17068434636587,137.38358935550812,3.207850933074951,N/A
2010,1,25,4,0,0,0,0,0,0,0,14,14.91092059850024,940.1461791992188,100,123.22728733827614,3.1512484550476074,N/A
2010,1,25,5,0,0,0,0,0,0,0,14,14.82349808711615,940.70263671875,100,109.1558264374331,3.1026008129119873,N/A
2010,1,25,6,0,0,0,0,0,0,0,14,15.481695000427123,941.4873046875,94.21600350678743,95.2443514899242,2.912734270095825,N/A
2010,1,25,7,0,63,172,89,58,250,94,15,17.433188636748355,942.1742553710938,85.78906820186349,81.59695581849746,2.5685136318206787,N/A
2010,1,25,8,0,120,550,322,120,550,322,15,20.985403483571645,943.0806884765625,72.90548290125776,68.39188361811235,2.6513919830322266,N/A
2010,1,25,9,0,154,699,546,154,699,546,15,24.141879059741086,943.1788940429688,60.131761616361246,55.95391374391253,2.695517063140869,N/A
2010,1,25,10,0,175,778,726,175,778,726,16,26.23348404060181,942.504638671875,53.59338639163629,44.93696472654341,2.3224856853485107,N/A
2010,1,25,11,0,276,670,814,186,818,843,16,27.581360674680752,941.3671875,50.55806663979826,36.65527778003698,1.8752435445785522,N/A
2010,1,25,12,0,411,325,683,190,831,886,16,28.287653511303972,939.994873046875,49.26286157665865,33.22769372083937,1.4229179620742798,N/A
2010,1,25,13,0,325,507,735,187,819,849,16,28.369662419371934,938.9973754882812,49.083684151291195,36.06802048383169,1.0852760076522827,N/A
2010,1,25,14,0,361,286,567,176,780,738,16,27.848258389588977,938.5785522460938,49.777291336061246,43.9773634369705,0.8308678269386292,N/A
2010,1,25,15,0,230,521,531,156,705,563,15,26.717976406226967,938.2521362304688,51.725656132845856,54.80048865830133,0.7614550590515137,N/A
2010,1,25,16,0,172,257,272,123,565,343,16,25.19204965383875,938.6948852539062,57.45286862466571,67.13851933710839,0.9749528765678406,N/A
2010,1,25,17,0,75,134,98,65,287,114,16,23.40096143004456,939.1280517578125,64.59272033211315,80.29025074916565,1.399103045463562,N/A
2010,1,25,18,0,0,0,0,0,0,0,15,22.576060198231005,940.0260620117188,64.68414877008716,93.90872446430589,1.8735765218734741,N/A
2010,1,25,19,0,0,0,0,0,0,0,15,21.891872123473604,940.6838989257812,66.14661427613784,107.806145102382,2.2059686183929443,N/A
2010,1,25,20,0,0,0,0,0,0,0,15,21.165660801992487,940.9662475585938,68.2348832263982,121.87410058914905,2.5894877910614014,N/A
2010,1,25,21,0,0,0,0,0,0,0,14,20.412842058087676,940.6973266601562,70.75315401926534,136.0372316254266,2.903933048248291,N/A
2010,1,25,22,0,0,0,0,0,0,0,14,19.624141944123892,940.5729370117188,73.95599496827964,150.21978931105232,3.064661979675293,N/A
2010,1,25,23,0,0,0,0,0,0,0,14,19.00041942914237,940.37646484375,76.82281062676365,164.23640814720756,3.171651840209961,N/A
2010,1,26,0,0,0,0,0,0,0,0,14,18.311012136720763,940.0142822265625,80.35459221443715,175.34928104595753,3.24713397026062,N/A
2010,1,26,1,0,0,0,0,0,0,0,14,17.521553562709755,939.2911376953125,85.03663758471825,165.58974821714423,3.3013954162597656,N/A
2010,1,26,2,0,0,0,0,0,0,0,15,16.845805975879898,939.1626586914062,89.65210262290152,151.6173769946583,3.202953577041626,N/A
2010,1,26,3,0,0,0,0,0,0,0,15,16.231167138469402,939.5983276367188,94.71581650292988,137.43461210851117,2.98702073097229,N/A
2010,1,26,4,0,0,0,0,0,0,0,15,15.822183614191772,940.34130859375,98.24695971346358,123.25940762903676,2.7700281143188477,N/A
2010,1,26,5,0,0,0,0,0,0,0,15,15.502539053469661,941.3189086914062,100,109.17000776131204,2.5964667797088623,N/A
2010,1,26,6,0,0,0,0,0,0,0,15,16.189248953233005,942.34326171875,94.87649145494255,95.23938305158973,2.4721262454986572,N/A
2010,1,26,7,0,63,140,84,57,248,94,15,18.107757915873492,943.10693359375,86.27226704511159,81.56976278125458,2.2071423530578613,N/A
2010,1,26,8,0,120,546,321,120,546,321,16,21.31798064486736,943.9183349609375,73.38728240804711,68.33705707999664,2.329970598220825,N/A
2010,1,26,9,0,202,609,544,154,694,544,16,24.62378304992484,943.9321899414062,60.95732727640313,55.86277382503894,2.305281400680542,N/A
2010,1,26,10,0,342,348,589,175,774,724,16,26.73445180501011,943.1790161132812,53.79056500759113,44.796972659329306,1.9935264587402344,N/A
2010,1,26,11,0,404,192,559,186,814,842,16,28.05020546962737,941.5881958007812,50.123074585102735,36.455117095711984,1.748370885848999,N/A
2010,1,26,12,0,364,471,760,190,828,885,16,28.675265680556322,940.2467651367188,48.25453313063331,32.97969863145541,1.664445400238037,N/A
2010,1,26,13,0,294,66,348,187,816,849,16,28.683052878993692,939.317138671875,47.485843744750674,35.818717188020976,1.6923381090164185,N/A
2010,1,26,14,0,365,323,599,176,778,739,16,28.09065611652119,938.9507446289062,47.99194554196885,43.759248185899494,1.7254244089126587,N/A
2010,1,26,15,0,156,703,564,156,703,564,15,26.798884386202644,938.7796020507812,50.00881199801614,54.61723887689081,1.7952467203140259,N/A
2010,1,26,16,0,190,179,260,124,564,344,15,25.02424986652119,939.4315185546875,56.06731131631666,66.98463933786785,2.024935007095337,N/A
2010,1,26,17,0,74,40,81,66,288,115,16,23.355539242049986,939.91796875,63.706309801259444,80.16024954761508,2.4128191471099854,N/A
2010,1,26,18,0,0,0,0,0,0,0,16,22.49040182089948,940.9846801757812,66.87958241770158,93.7987294033183,2.800159215927124,N/A
2010,1,26,19,0,0,0,0,0,0,0,15,21.690606003731887,941.62890625,69.81886159901273,107.7138933836149,3.0706894397735596,N/A
2010,1,26,20,0,0,0,0,0,0,0,15,20.857795536089156,941.9299926757812,73.49485490073661,121.79881119483805,3.317352294921875,N/A
2010,1,26,21,0,0,0,0,0,0,0,16,20.062087658914606,941.9166870117188,77.86924744112211,135.9800468405372,3.4897708892822266,N/A
2010,1,26,22,0,0,0,0,0,0,0,16,19.30083744275788,941.483154296875,82.71674415237368,150.18599732223504,3.5165886878967285,N/A
2010,1,26,23,0,0,0,0,0,0,0,16,18.634427094242767,941.5069580078125,87.27781943849571,164.2483163655283,3.4605884552001953,N/A
2010,1,27,0,0,0,0,0,0,0,0,16,18.00877260046167,940.9400024414062,92.02208820460187,175.5895848576904,3.3177437782287598,N/A
2010,1,27,1,0,0,0,0,0,0,0,16,17.453883153475203,940.4193725585938,96.35371327221709,165.70823343049292,3.1530487537384033,N/A
2010,1,27,2,0,0,0,0,0,0,0,16,17.076109480316006,939.9859008789062,98.20009167878948,151.68830694613325,2.9526607990264893,N/A
2010,1,27,3,0,0,0,0,0,0,0,16,17.02968977771644,940.06201171875,97.06370842958489,137.48137530758027,2.676030158996582,N/A
2010,1,27,4,0,0,0,0,0,0,0,16,17.170018707413362,940.5001220703125,95.28531838696425,123.28731203639715,2.3603901863098145,N/A
2010,1,27,5,0,0,0,0,0,0,0,16,17.161005348297238,941.3719482421875,94.71695095614385,109.17994427946259,2.170365571975708,N/A
2010,1,27,6,0,0,0,0,0,0,0,16,17.34104819927893,942.2747192382812,94.54168637427792,95.23008851132855,2.0026919841766357,N/A
2010,1,27,7,0,57,245,93,57,245,93,17,18.599996884298832,943.2017211914062,90.67699806624377,81.53811318854737,1.9829808473587036,N/A
2010,1,27,8,0,119,540,319,119,540,319,18,20.863427465020152,943.8112182617188,83.81098965508681,68.27758105125636,1.9055728912353516,N/A
2010,1,27,9,0,154,688,541,154,688,541,18,23.726010098258428,944.1920166015625,73.22281035008807,55.766704482242986,1.7432045936584473,N/A
2010,1,27,10,0,174,767,720,174,767,720,18,26.337461942480104,943.7352294921875,61.736843536460114,44.6516412115649,1.6900222301483154,N/A
2010,1,27,11,0,186,807,837,186,807,837,18,27.692663547295695,942.6644287109375,56.72899898549548,36.249132435165315,1.458951473236084,N/A
2010,1,27,12,0,342,512,773,189,820,880,18,28.284373931674338,941.4513549804688,54.72235172821141,32.726058342997995,1.2868019342422485,N/A
2010,1,27,13,0,327,570,791,186,809,845,18,28.269607329563087,940.51123046875,54.534922662701845,35.56554497860518,1.2612204551696777,N/A
2010,1,27,14,0,356,252,539,176,772,736,17,27.676703096761457,939.7411499023438,55.42543489136915,43.53940235293168,1.3412818908691406,N/A
2010,1,27,15,0,214,590,558,156,698,562,17,26.554700805731272,939.6310424804688,57.60594047855761,54.43373159207226,1.4653172492980957,N/A
2010,1,27,16,0,124,560,344,124,560,344,17,24.963765053548173,939.5712280273438,62.61465011345425,66.83139604090493,1.668734073638916,N/A
2010,1,27,17,0,78,107,97,66,287,116,18,23.569959796575517,939.8800048828125,71.27796173727113,80.0314318143067,2.05591082572937,N/A
2010,1,27,18,0,0,0,0,11,131,2,17,22.940329219546527,940.1901245117188,73.56302516204266,93.69025423020958,2.4425158500671387,N/A
2010,1,27,19,0,0,0,0,0,0,0,17,22.35286979508254,940.9515991210938,76.10890588572062,107.62335763195263,2.7516324520111084,N/A
2010,1,27,20,0,0,0,0,0,0,0,18,21.734841112894856,941.1287841796875,79.56614391763925,121.72531297612433,2.900110960006714,N/A
2010,1,27,21,0,0,0,0,0,0,0,18,21.132704584450835,941.268310546875,83.28872753538977,135.92458066516824,2.9503731727600098,N/A
2010,1,27,22,0,0,0,0,0,0,0,18,20.537210739450472,941.4777221679688,87.06614457421308,150.15356856934744,2.964810371398926,N/A
2010,1,27,23,0,0,0,0,0,0,0,18,20.002710479507243,941.0335083007812,90.40922131303087,164.26032764455945,2.9507412910461426,N/A
2010,1,28,0,0,0,0,0,0,0,0,18,19.514823314756484,940.6251831054688,93.30788002875038,175.83396562556385,2.848825216293335,N/A
2010,1,28,1,0,0,0,0,0,0,0,18,19.181765836217494,940.1741943359375,95.2555442681961,165.8216015927065,2.720876932144165,N/A
2010,1,28,2,0,0,0,0,0,0,0,18,18.879745832881326,939.78076171875,96.42161044702743,151.75461031677634,2.6338891983032227,N/A
2010,1,28,3,0,0,0,0,0,0,0,18,18.749783516510092,940.1720581054688,96.51105293284871,137.52376224020608,2.5123980045318604,N/A
2010,1,28,4,0,0,0,0,0,0,0,18,18.669253595840246,940.3701171875,96.3793684580843,123.31092843515817,2.2546043395996094,N/A
2010,1,28,5,0,0,0,0,0,0,0,18,18.678643492745266,941.1513061523438,95.86234329994103,109.18559567370559,2.0345020294189453,N/A
2010,1,28,6,0,0,0,0,0,0,0,18,18.982060971567932,942.3499755859375,94.46862178338534,95.21645414899587,1.8725234270095825,N/A
2010,1,28,7,0,57,242,93,57,242,93,18,20.28914546071519,943.1699829101562,88.70039387479824,81.50202168298931,2.0425379276275635,N/A
2010,1,28,8,0,119,537,318,119,537,318,19,22.654898895348765,943.4615478515625,80.56072390379312,68.21349444626358,2.2314131259918213,N/A
2010,1,28,9,0,153,686,540,153,686,540,19,25.179723593143308,943.4428100585938,69.93696008053232,55.66576819745222,2.3795554637908936,N/A
2010,1,28,10,0,174,766,721,174,766,721,18,27.332388077186522,942.9568481445312,59.204546837309245,44.50105165062541,2.4139161109924316,N/A
2010,1,28,11,0,186,807,839,186,807,839,18,28.56977909370795,941.7520141601562,54.21770628259917,36.03741160968946,2.4597835540771484,N/A
2010,1,28,12,0,190,820,882,190,820,882,18,29.10029871787691,940.751220703125,52.11449932176024,32.46686582481718,2.4088075160980225,N/A
2010,1,28,13,0,308,550,757,186,809,847,18,28.87417584370189,940.1102294921875,51.92700409120605,35.30863607241572,2.374955415725708,N/A
2010,1,28,14,0,290,553,693,176,771,737,17,28.22876014996143,939.8232421875,53.73050983685197,43.31797587634313,2.276968002319336,N/A
2010,1,28,15,0,286,179,391,156,696,563,17,26.86586011039674,939.9108276367188,56.67276110564987,54.25010013354236,2.214212417602539,N/A
2010,1,28,16,0,190,132,243,124,557,344,17,25.393966849452625,940.1077270507812,63.008415099559066,66.67889511653586,2.3549106121063232,N/A
2010,1,28,17,0,77,202,113,66,286,117,18,23.867763545421496,940.3613891601562,70.24817464568459,79.90387407763292,2.718844413757324,N/A
2010,1,28,18,0,0,0,0,9,101,2,17,23.064832763075742,941.4026489257812,72.92900427538842,93.58335067074938,3.1534347534179688,N/A
2010,1,28,19,0,0,0,0,0,0,0,17,22.322279489484117,941.8737182617188,75.72859710328653,107.53456307318811,3.428934097290039,N/A
2010,1,28,20,0,0,0,0,0,0,0,17,21.497123977879028,942.1137084960938,78.85204878621387,121.65360209913145,3.523625612258911,N/A
2010,1,28,21,0,0,0,0,0,0,0,17,20.69346302192048,942.2559814453125,81.99492857006597,135.8707928187527,3.4966671466827393,N/A
2010,1,28,22,0,0,0,0,0,0,0,17,20.00332781227104,942.5645751953125,84.57852616639168,150.1224062308737,3.3929359912872314,N/A
2010,1,28,23,0,0,0,0,0,0,0,17,19.39987416849806,942.4710083007812,86.62531616386636,164.2722082629258,3.3112335205078125,N/A
2010,1,29,0,0,0,0,0,0,0,0,16,18.8123195925416,941.8428955078125,88.3610908239618,176.08209435363315,3.275390863418579,N/A
2010,1,29,1,0,0,0,0,0,0,0,16,18.191803234179588,941.1658935546875,90.5270766603202,165.9294043024812,3.2323720455169678,N/A
2010,1,29,2,0,0,0,0,0,0,0,16,17.633099575152585,940.9837036132812,92.76957990650541,151.81609289005735,3.0625245571136475,N/A
2010,1,29,3,0,0,0,0,0,0,0,16,17.122379373900515,941.0294799804688,94.67913155974675,137.56166034124317,2.8226003646850586,N/A
2010,1,29,4,0,0,0,0,0,0,0,16,16.63842502142387,941.2160034179688,96.47133475061823,123.33018889572145,2.6069836616516113,N/A
2010,1,29,5,0,0,0,0,0,0,0,15,16.25053305875292,941.7127685546875,97.84063834491997,109.18692575242416,2.4211995601654053,N/A
2010,1,29,6,0,0,0,0,0,0,0,15,16.816874859938196,942.3003540039062,94.62620015805624,95.19847026121595,2.251098871231079,N/A
2010,1,29,7,0,64,178,91,58,249,95,16,19.176944212758144,943.2037963867188,86.46201778842007,81.46149034314584,1.821743369102478,N/A
2010,1,29,8,0,120,546,323,120,546,323,17,22.78050686736657,943.8182373046875,70.0687585980083,68.14483133259574,1.9831234216690063,N/A
2010,1,29,9,0,154,694,547,154,694,547,16,25.389461931648043,944.1333618164062,58.954171139924924,55.56002515021028,2.172837734222412,N/A
2010,1,29,10,0,175,774,729,175,774,729,16,27.237191685894743,943.5818481445312,52.38645680273173,44.3452856619753,2.225942850112915,N/A
2010,1,29,11,0,187,815,848,187,815,848,16,28.447731349708477,942.3008422851562,48.973240041540684,35.82004275054484,2.211134195327759,N/A
2010,1,29,12,0,191,829,893,191,829,893,16,29.06668251349447,941.4790649414062,47.3093691635219,32.20221392993384,2.1831982135772705,N/A
2010,1,29,13,0,188,818,858,188,818,858,16,29.08807687221747,940.527099609375,46.858389933411424,35.04812347042552,2.167933225631714,N/A
2010,1,29,14,0,270,610,716,177,781,748,16,28.50682521904406,940.1577758789062,47.685543684673846,43.09511837556815,2.1851890087127686,N/A
2010,1,29,15,0,280,298,455,157,707,572,15,27.330615380577115,939.9990234375,49.743418957798596,54.06647612147977,2.279330015182495,N/A
2010,1,29,16,0,183,412,348,125,569,352,16,25.582328707137606,940.1728515625,56.04627419384654,66.52723979878859,2.446380138397217,N/A
2010,1,29,17,0,70,36,77,68,298,121,16,23.429872396285077,940.736083984375,65.15143097029926,79.77765030339833,2.808617115020752,N/A
2010,1,29,18,0,0,0,0,7,78,2,16,22.44930715328104,941.3253173828125,67.9270869737925,93.47806746124151,3.207223892211914,N/A
2010,1,29,19,0,0,0,0,0,0,0,16,21.668257789953373,941.8480834960938,70.20149140705476,107.44753174198061,3.450575828552246,N/A
2010,1,29,20,0,0,0,0,0,0,0,15,20.90412760963585,942.1439819335938,73.01668967996238,121.5836714649395,3.6099133491516113,N/A
2010,1,29,21,0,0,0,0,0,0,0,15,20.10729099505511,942.1869506835938,76.28907927347336,135.81863976973762,3.7213335037231445,N/A
2010,1,29,22,0,0,0,0,0,0,0,15,19.333754567402252,942.4673461914062,79.7308404445619,150.09241023832143,3.752204656600952,N/A
2010,1,29,23,0,0,0,0,0,0,0,15,18.623166700904505,942.1348266601562,83.06447174803785,164.28371971711096,3.6868393421173096,N/A
2010,1,30,0,0,0,0,0,0,0,0,15,18.01603800113844,941.8187866210938,85.8711541725359,176.3335618780958,3.446390390396118,N/A
2010,1,30,1,0,0,0,0,0,0,0,15,17.520517251849924,941.158203125,87.7679970112909,166.03118852855584,3.122706174850464,N/A
2010,1,30,2,0,0,0,0,0,0,0,15,17.164234198300505,941.0532836914062,88.84223430902793,151.87256447026095,2.7861459255218506,N/A
2010,1,30,3,0,0,0,0,0,0,0,15,16.8993794395696,941.4454345703125,89.6852538816839,137.59496144992647,2.4397881031036377,N/A
2010,1,30,4,0,0,0,0,0,0,0,15,16.68442364600122,941.353515625,90.07196188729267,123.34502981494846,2.1565475463867188,N/A
2010,1,30,5,0,0,0,0,0,0,0,14,16.545448293277218,941.8262939453125,89.81865811930152,109.18390251235411,1.9462857246398926,N/A
2010,1,30,6,0,0,0,0,0,0,0,15,17.339777533017923,942.7924194335938,86.95160275294768,95.17613117828527,1.8633525371551514,N/A
2010,1,30,7,0,65,180,92,58,250,96,15,19.64858707266535,943.5142822265625,79.46309834181616,81.41655152717857,1.7018908262252808,N/A
2010,1,30,8,0,120,546,324,120,546,324,16,23.045788749486007,944.0263061523438,64.74166203226615,68.07163711345697,1.9186981916427612,N/A
2010,1,30,9,0,155,695,549,155,695,549,15,25.69006137707254,943.6220092773438,54.004076953283864,55.44954359929027,2.451430320739746,N/A
2010,1,30,10,0,175,775,731,175,775,731,15,27.246797533610675,943.1231689453125,49.661942188510935,44.184430609124256,2.6064696311950684,N/A
2010,1,30,11,0,187,816,851,187,816,851,15,28.208064605927234,942.0464477539062,47.3378460372339,35.59711812950873,2.6204419136047363,N/A
2010,1,30,12,0,191,830,896,191,830,896,15,28.706543943036536,940.8333129882812,46.04836731649776,31.93219850401009,2.6000571250915527,N/A
2010,1,30,13,0,188,820,862,188,820,862,15,28.74205696761652,939.8517456054688,45.553208111293515,34.784143389874956,2.5607476234436035,N/A
2010,1,30,14,0,177,784,753,177,784,753,15,28.25983809853267,939.4019165039062,46.21968923213086,42.87098139474981,2.4457991123199463,N/A
2010,1,30,15,0,158,711,578,158,711,578,15,27.118465789582274,939.3215942382812,48.439663291141606,53.882990382655755,2.2782883644104004,N/A
2010,1,30,16,0,126,575,356,126,575,356,15,25.351682584968444,939.8268432617188,55.401990753088,66.3765316480503,2.1702890396118164,N/A
2010,1,30,17,0,79,181,112,69,304,124,16,23.173492580838058,940.3313598632812,64.70273771850292,79.65283632436635,2.3214385509490967,N/A
2010,1,30,18,0,0,0,0,6,58,2,15,22.247953773405754,941.4501953125,67.24342624677936,93.37445031696572,2.574263572692871,N/A
2010,1,30,19,0,0,0,0,0,0,0,15,21.527054637362312,942.064208984375,69.12842905233234,107.36228248883529,2.7889246940612793,N/A
2010,1,30,20,0,0,0,0,0,0,0,15,20.814322923939187,942.2989501953125,71.4623656148841,121.51551075463507,2.9802751541137695,N/A
2010,1,30,21,0,0,0,0,0,0,0,15,20.094756971073366,942.81396484375,74.32845040954199,135.7680748219173,3.090669631958008,N/A
2010,1,30,22,0,0,0,0,0,0,0,15,19.34773913034047,942.7178955078125,77.71549900668387,150.06347742145306,3.1301326751708984,N/A
2010,1,30,23,0,0,0,0,0,0,0,15,18.615420969360343,942.4064331054688,81.17920102804281,164.29461911602513,3.135784864425659,N/A
2010,1,31,0,0,0,0,0,0,0,0,15,17.937992003982288,942.0119018554688,84.62280570319427,176.5878473393932,3.072193145751953,N/A
2010,1,31,1,0,0,0,0,0,0,0,15,17.327922870044574,941.494873046875,87.83582122473838,166.12649876359364,2.9815244674682617,N/A
2010,1,31,2,0,0,0,0,0,0,0,15,16.85583689582802,941.2059326171875,90.64092925393469,151.9238394611258,2.9440321922302246,N/A
2010,1,31,3,0,0,0,0,0,0,0,15,16.4817744094197,940.986328125,92.83578702334462,137.62356206050092,2.834831953048706,N/A
2010,1,31,4,0,0,0,0,0,0,0,15,16.182370436936594,941.4158325195312,94.31731223514737,123.35539203986386,2.6796178817749023,N/A
2010,1,31,5,0,0,0,0,0,0,0,15,15.95221747984857,941.8602294921875,95.01080847818577,109.17649819388404,2.592282295227051,N/A
2010,1,31,6,0,0,0,0,0,0,0,15,16.76299968069992,942.2643432617188,90.43637501449248,95.14943527551607,2.5884974002838135,N/A
2010,1,31,7,0,65,183,93,59,254,97,15,19.408413166796493,943.1196899414062,80.44187758781254,81.36722155365706,2.3487415313720703,N/A
2010,1,31,8,0,121,551,327,121,551,327,16,23.178158194607533,943.603271484375,64.91604344175322,67.9939581622328,2.4640026092529297,N/A
2010,1,31,9,0,155,700,553,155,700,553,15,25.914446487515477,943.54052734375,54.227571800558174,55.334393238858866,2.7610936164855957,N/A
2010,1,31,10,0,176,779,736,176,779,736,16,27.683823961154076,942.8267822265625,50.14087020650808,44.0185760518132,2.66937255859375,N/A
2010,1,31,11,0,187,819,856,187,819,856,16,28.846354897689196,941.6821899414062,48.0089479235108,35.368732139003825,2.4346609115600586,N/A
2010,1,31,12,0,191,832,900,191,832,900,16,29.484187757963753,940.2523803710938,47.01654822138231,31.656916838351897,2.1506187915802,N/A
2010,1,31,13,0,188,821,865,188,821,865,17,29.56330523440988,939.5042114257812,46.97536873652912,34.516834625297946,1.841554045677185,N/A
2010,1,31,14,0,178,784,755,178,784,755,16,29.06496680913085,939.2505493164062,47.82128701286387,42.64571789340182,1.57974374294281,N/A
2010,1,31,15,0,158,711,579,158,711,579,16,27.95976312707404,939.2935791015625,49.84559522373874,53.69977412467,1.3297386169433594,N/A
2010,1,31,16,0,126,575,358,126,575,358,17,26.37369204230106,939.7247314453125,56.64653819797295,66.22687192755494,1.255352258682251,N/A
2010,1,31,17,0,79,189,114,69,306,125,16,24.353773476643198,940.4592895507812,62.80265277906025,79.52950438519755,1.5180838108062744,N/A
2010,1,31,18,0,0,0,0,5,40,2,16,23.505774829551967,941.0949096679688,66.7855410092424,93.27254190457936,1.9609270095825195,N/A
2010,1,31,19,0,0,0,0,0,0,0,16,22.692869740290575,941.8049926757812,67.94647382999402,107.2788309910535,2.3381285667419434,N/A
2010,1,31,20,0,0,0,0,0,0,0,16,21.971152209896786,942.2894287109375,70.58500957122563,121.44910647792636,2.577399492263794,N/A
2010,1,31,21,0,0,0,0,0,0,0,16,21.189066049640303,942.68896484375,73.33101900856339,135.71904820415907,2.6963865756988525,N/A
2010,1,31,22,0,0,0,0,0,0,0,16,20.40593707571219,942.3862915039062,76.91343209538343,150.03550165936207,2.7452399730682373,N/A
2010,1,31,23,0,0,0,0,0,0,0,16,19.589691588387097,941.905517578125,80.33426738826263,164.30465962054177,2.7462399005889893,N/A
2010,2,1,0,0,0,0,0,0,0,0,15,18.79323107338763,941.4788208007812,83.60959289869088,176.84427065950308,2.738889694213867,N/A
2010,2,1,1,0,0,0,0,0,0,0,15,18.184277504520026,940.9176635742188,86.09223644359119,166.21487943683763,2.7464561462402344,N/A
2010,2,1,2,0,0,0,0,0,0,0,15,17.693766958359276,940.8931274414062,87.91995474700794,151.96973744785043,2.7283332347869873,N/A
2010,2,1,3,0,0,0,0,0,0,0,15,17.246686241185046,940.8374633789062,88.94165482591767,137.64736356525822,2.7206828594207764,N/A
2010,2,1,4,0,0,0,0,0,0,0,15,16.832662619508937,941.2385864257812,89.80932927237465,123.3612209835378,2.7622368335723877,N/A
2010,2,1,5,0,0,0,0,0,0,0,14,16.507721709080442,941.7053833007812,90.02623363876612,109.1646893295482,2.8428189754486084,N/A
2010,2,1,6,0,0,0,0,0,0,0,14,17.195594735747022,942.5836791992188,86.43721246618843,95.11838497907118,2.868680238723755,N/A
2010,2,1,7,0,61,230,96,61,230,96,15,19.787557645857873,943.1187133789062,77.72537547328395,81.31352991282138,2.4411799907684326,N/A
2010,2,1,8,0,129,522,326,129,522,326,16,23.656018823075613,943.1755981445312,64.41734574154242,67.9118449326904,1.9952831268310547,N/A
2010,2,1,9,0,167,673,552,167,673,552,16,27.081859394797505,943.25537109375,53.50582612169362,55.21464845561802,1.6679646968841553,N/A
2010,2,1,10,0,190,755,735,190,755,735,17,29.108842303777976,942.0932006835938,48.64097876674208,43.8478150378433,1.4054838418960571,N/A
2010,2,1,11,0,203,797,855,203,797,855,17,30.388574519717736,940.928466796875,45.46514513199566,35.13498132371233,1.3343650102615356,N/A
2010,2,1,12,0,207,811,900,207,811,900,17,30.991955913119682,939.4467163085938,43.582876414200165,31.376467366969983,1.3596467971801758,N/A
2010,2,1,13,0,204,800,866,204,800,866,16,31.00643103805436,938.3439331054688,42.73445333648239,34.24633779507228,1.3884692192077637,N/A
2010,2,1,14,0,192,762,755,192,762,755,16,30.370217073637093,938.1985473632812,42.913643785582806,42.419481292281624,1.4763314723968506,N/A
2010,2,1,15,0,171,686,579,171,686,579,15,29.104356545142252,938.3753051757812,44.49785614126224,53.516956562197045,1.5972782373428345,N/A
2010,2,1,16,0,135,548,358,135,548,358,16,27.237404986621527,938.6487426757812,50.51976512359746,66.07835701716814,1.900367021560669,N/A
2010,2,1,17,0,80,111,101,73,282,125,16,24.75637694221217,938.9846801757812,59.47177989381276,79.40771790519744,2.4497110843658447,N/A
2010,2,1,18,0,0,0,0,3,21,2,15,23.46936433596204,939.8168334960938,62.29472041158498,93.17238181865189,3.1096482276916504,N/A
2010,2,1,19,0,0,0,0,0,0,0,15,22.31963941312216,940.4808349609375,66.18710174508739,107.19718976756678,3.6364049911499023,N/A
