Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2001,1,4,14,0,169,745,668,169,745,668,15,27.628662614274617,938.3941040039062,47.77900720650249,47.88215722561226,2.821030378341675,N/A
2001,1,4,15,0,235,402,447,148,660,494,15,26.496664603785575,938.2402954101562,51.039091798193624,58.32464505903158,2.9464528560638428,N/A
2001,1,4,16,0,112,501,281,112,501,281,16,24.809124956793084,938.4705810546875,59.24561671238814,70.2866306412107,2.965259075164795,N/A
2001,1,4,17,0,51,77,61,47,188,70,16,22.895089877502244,939.2098388671875,69.22140315315703,83.10316786511211,3.0922865867614746,N/A
2001,1,4,18,0,0,0,0,0,0,0,17,22.27495973611184,939.9063720703125,73.29227234571952,96.42132419764897,3.245810031890869,N/A
2001,1,4,19,0,0,0,0,0,0,0,17,21.76624635258179,940.864501953125,76.0941955210993,110.03549686459138,3.291208267211914,N/A
2001,1,4,20,0,0,0,0,0,0,0,17,21.225817038293087,941.508544921875,78.49474916959852,123.8147328203053,3.3844211101531982,N/A
2001,1,4,21,0,0,0,0,0,0,0,17,20.62906803569109,941.7618408203125,80.94526561700151,137.645340267313,3.411818742752075,N/A
2001,1,4,22,0,0,0,0,0,0,0,17,20.02568234970647,941.4417724609375,83.26401098587812,151.355259456206,3.3309109210968018,N/A
2001,1,4,23,0,0,0,0,0,0,0,16,19.42423466694396,941.0421142578125,85.22377368922895,164.3493691095672,3.2121808528900146,N/A
2001,1,5,0,0,0,0,0,0,0,0,16,18.83250535256815,940.8050537109375,87.07887619001646,171.54051394429547,3.0721096992492676,N/A
2001,1,5,1,0,0,0,0,0,0,0,16,18.26896317802408,940.353271484375,89.22677090572046,162.63182878643028,2.91508412361145,N/A
2001,1,5,2,0,0,0,0,0,0,0,16,17.719141549707103,940.244140625,91.49663504569523,149.44505120536314,2.6836624145507812,N/A
2001,1,5,3,0,0,0,0,0,0,0,16,17.18429950742069,939.8658447265625,93.94608832528239,135.69847433396018,2.5073142051696777,N/A
2001,1,5,4,0,0,0,0,0,0,0,16,16.661462477157045,940.3319091796875,96.72630951851488,121.86404331488257,2.442955255508423,N/A
2001,1,5,5,0,0,0,0,0,0,0,16,16.282532839948658,940.6842041015625,98.78695689779204,108.09662494371736,2.4438316822052,N/A
2001,1,5,6,0,0,0,0,0,0,0,16,16.7485668387518,941.1019897460938,95.40933781418907,94.50894709224481,2.4327847957611084,N/A
2001,1,5,7,0,60,252,98,60,252,98,16,18.84536551939908,941.9985961914062,86.05124257354949,81.23815060767203,2.1851890087127686,N/A
2001,1,5,8,0,119,538,316,119,538,316,16,21.735425106532205,942.3658447265625,72.88708095243639,68.50378701151907,2.565896511077881,N/A
2001,1,5,9,0,152,683,528,152,683,528,17,24.386302278793607,942.1834106445312,63.7034345850702,56.6899338137587,2.749441623687744,N/A
2001,1,5,10,0,172,761,696,172,761,696,17,26.29694243493742,941.6759033203125,57.97695337540273,46.522820631595586,2.736579418182373,N/A
2001,1,5,11,0,183,800,802,183,800,802,17,27.49883493390854,940.6965942382812,55.146785219550544,39.31585169992101,2.49733829498291,N/A
2001,1,5,12,0,186,811,835,186,811,835,17,28.077738277721153,939.5977172851562,54.02827141597834,36.857009131602,2.228658437728882,N/A
2001,1,5,13,0,182,797,792,182,797,792,17,28.10595148778407,938.63671875,54.0593027506472,40.03337421007616,2.0229101181030273,N/A
2001,1,5,14,0,170,753,677,170,753,677,17,27.49836044832,938.0881958007812,55.425854694561,47.730842200240446,1.9219061136245728,N/A
2001,1,5,15,0,148,668,501,148,668,501,17,26.394425469428768,937.8846435546875,57.992387072828265,58.17655860567092,2.049436569213867,N/A
2001,1,5,16,0,113,509,286,113,509,286,17,24.76806492238785,938.4677124023438,64.69512213831815,70.1454771393905,2.245276689529419,N/A
2001,1,5,17,0,50,59,58,48,195,72,17,23.008772860405372,938.8482666015625,73.38981170180216,82.96987136925124,2.5373127460479736,N/A
2001,1,5,18,0,0,0,0,0,0,0,18,22.610378435996722,939.71826171875,75.89330702606236,96.29606331978098,2.7525856494903564,N/A
2001,1,5,19,0,0,0,0,0,0,0,18,22.274124246616793,940.660888671875,78.18446052393531,109.91861891972641,2.8136956691741943,N/A
2001,1,5,20,0,0,0,0,0,0,0,18,21.793625027779626,941.5719604492188,80.64715879289204,123.70718605680614,2.959912061691284,N/A
2001,1,5,21,0,0,0,0,0,0,0,18,21.32693775400162,941.9259643554688,83.07183826732248,137.5495481009603,3.080878496170044,N/A
2001,1,5,22,0,0,0,0,0,0,0,18,20.794809811349523,941.919189453125,85.32699676583346,151.27793572138393,3.0671939849853516,N/A
2001,1,5,23,0,0,0,0,0,0,0,18,20.28042395070537,941.5133666992188,87.70861136251006,164.31657839151842,3.0210978984832764,N/A
2001,1,6,0,0,0,0,0,0,0,0,18,19.81428866952075,941.2880859375,89.80612377547416,171.66536127271326,2.9192540645599365,N/A
2001,1,6,1,0,0,0,0,0,0,0,17,19.36322567581516,940.7988891601562,91.43018742947618,162.77403663322542,2.7903006076812744,N/A
2001,1,6,2,0,0,0,0,0,0,0,17,18.947971760754058,940.2855834960938,92.86735315144266,149.56652107200463,2.645798444747925,N/A
2001,1,6,3,0,0,0,0,0,0,0,17,18.61315176714328,939.9140625,94.07246294347794,135.80592131514535,2.517148494720459,N/A
2001,1,6,4,0,0,0,0,0,0,0,17,18.274781828707603,940.3890991210938,95.40097263764736,121.95989028365086,2.466576099395752,N/A
2001,1,6,5,0,0,0,0,0,0,0,17,17.877321093851037,940.9869995117188,97.0126797009142,108.18119088412868,2.4101741313934326,N/A
2001,1,6,6,0,0,0,0,0,0,0,17,18.119007899069288,941.6920166015625,95.14728759670365,94.58122081427526,2.3377346992492676,N/A
2001,1,6,7,0,65,188,94,59,249,97,17,20.025719836927408,942.5670166015625,87.24348055229856,81.29579520786665,2.0759518146514893,N/A
2001,1,6,8,0,119,536,315,119,536,315,17,22.775729768792814,943.1875,73.97708734736284,68.54268046768877,2.2918968200683594,N/A
2001,1,6,9,0,152,681,526,152,681,526,17,24.986306893731125,943.34765625,64.39586173502914,56.70323091073728,2.385819911956787,N/A
2001,1,6,10,0,172,759,695,172,759,695,17,26.469529964924277,942.9269409179688,58.91714628525013,46.500022690787496,2.3208160400390625,N/A
2001,1,6,11,0,183,798,801,183,798,801,17,27.364367417576204,941.7484130859375,55.78904832959025,39.24497661341551,2.30027437210083,N/A
2001,1,6,12,0,186,808,834,186,808,834,17,27.670535513672462,940.4605102539062,54.933251383616565,36.73690313829858,2.362234354019165,N/A
2001,1,6,13,0,182,794,791,182,794,791,17,27.426675069834232,939.4708862304688,55.87806275975385,39.884062627580136,2.475494623184204,N/A
2001,1,6,14,0,170,751,677,170,751,677,17,26.82019789738291,938.66357421875,57.272105965654475,47.575123142285214,2.5096402168273926,N/A
2001,1,6,15,0,149,667,502,149,667,502,17,25.718502426496343,938.7416381835938,59.58991237771887,58.02553595404687,2.578917980194092,N/A
2001,1,6,16,0,113,510,288,113,510,288,17,24.157470585560986,939.207763671875,64.85693810343592,70.00254224024025,2.544257402420044,N/A
2001,1,6,17,0,52,66,61,49,200,74,17,22.617547164525774,939.8328857421875,72.83357069936088,82.83569414249271,2.565443277359009,N/A
2001,1,6,18,0,0,0,0,0,0,0,17,22.04609848720338,940.4393310546875,75.52604403114854,96.1706617016118,2.610365629196167,N/A
2001,1,6,19,0,0,0,0,0,0,0,17,21.59463726870655,940.8842163085938,77.18747488870666,109.80223763672888,2.579944133758545,N/A
2001,1,6,20,0,0,0,0,0,0,0,17,21.126044999510157,941.336669921875,79.25112074936966,123.60073133564322,2.583784818649292,N/A
2001,1,6,21,0,0,0,0,0,0,0,17,20.624993905892666,941.1500854492188,81.38987207620849,137.45546303322084,2.551110029220581,N/A
2001,1,6,22,0,0,0,0,0,0,0,17,20.047758338643746,940.7085571289062,83.77473117905284,151.20305492597265,2.5041260719299316,N/A
2001,1,6,23,0,0,0,0,0,0,0,17,19.479280645130075,940.1728515625,85.97456561585875,164.28733138406366,2.463491439819336,N/A
2001,1,7,0,0,0,0,0,0,0,0,16,18.907482729746107,939.6671142578125,88.04460861354316,171.7964043843119,2.397250175476074,N/A
2001,1,7,1,0,0,0,0,0,0,0,16,18.332763140046325,939.326904296875,90.96812158574369,162.91782921130883,2.2906007766723633,N/A
2001,1,7,2,0,0,0,0,0,0,0,16,17.798215899235686,938.7738647460938,93.73656183119472,149.68746944592294,2.215301036834717,N/A
2001,1,7,3,0,0,0,0,0,0,0,16,17.321023867153315,938.8131103515625,96.30565235045064,135.91187512536746,2.2071549892425537,N/A
2001,1,7,4,0,0,0,0,0,0,0,16,16.911999054264356,939.322021484375,98.32791675646004,122.05357466406267,2.2398109436035156,N/A
2001,1,7,5,0,0,0,0,0,0,0,16,16.53559938435086,939.6109008789062,99.54199094233186,108.26302010917212,2.305487632751465,N/A
2001,1,7,6,0,0,0,0,0,0,0,16,16.955523146391386,940.4630126953125,95.40302224661838,94.65019720768645,2.3312389850616455,N/A
2001,1,7,7,0,66,211,98,59,254,98,16,18.558575988391567,941.345458984375,87.46820792492255,81.34954026422442,2.075437307357788,N/A
2001,1,7,8,0,119,544,318,119,544,318,16,21.11457507394408,941.9872436523438,76.0268027859397,68.57700661623609,2.0022175312042236,N/A
2001,1,7,9,0,153,690,532,153,690,532,16,24.43292807609157,942.2479248046875,61.71493789680162,56.71118481807271,1.8259228467941284,N/A
2001,1,7,10,0,173,768,702,173,768,702,16,26.303799251894418,941.6502685546875,54.79132299676526,46.47101116231658,1.6897815465927124,N/A
2001,1,7,11,0,184,806,809,184,806,809,16,27.37388840904663,940.6573486328125,51.03187875934051,39.167121690155824,1.7053885459899902,N/A
2001,1,7,12,0,187,818,844,187,818,844,16,27.835846485085995,939.3493041992188,48.69752714220941,36.609750898629734,1.7979322671890259,N/A
2001,1,7,13,0,183,805,802,183,805,802,15,27.748746511389186,938.2095947265625,47.913009333143094,39.72880515568338,1.9096381664276123,N/A
2001,1,7,14,0,171,763,688,171,763,688,15,27.07898444529576,937.3973999023438,48.19788297414013,47.41510598232792,2.0214955806732178,N/A
2001,1,7,15,0,150,680,512,150,680,512,14,25.845716997181682,937.0870971679688,49.884483512594954,57.871696311714906,2.1564714908599854,N/A
2001,1,7,16,0,115,524,296,115,524,296,14,24.0512661471123,937.4711303710938,56.48863092641514,69.85794614471942,2.2427096366882324,N/A
2001,1,7,17,0,58,83,69,51,212,78,15,21.83740322099777,938.0422973632812,65.9166642283558,82.70075223773863,2.351062297821045,N/A
2001,1,7,18,0,0,0,0,0,0,0,14,20.935640922239486,938.5587158203125,68.48773037311244,96.04521970903036,2.4503307342529297,N/A
2001,1,7,19,0,0,0,0,0,0,0,14,20.221873616160565,939.084716796875,70.02393990978916,109.68643939388039,2.5107104778289795,N/A
2001,1,7,20,0,0,0,0,0,0,0,14,19.56485838826353,939.8834228515625,71.63827554513063,123.49543647694897,2.564918279647827,N/A
2001,1,7,21,0,0,0,0,0,0,0,14,18.941570768753195,939.9157104492188,73.26700431130202,137.36312606287834,2.563748598098755,N/A
2001,1,7,22,0,0,0,0,0,0,0,13,18.325056353529305,939.4879760742188,75.18195452359056,151.13061265404934,2.511145830154419,N/A
2001,1,7,23,0,0,0,0,0,0,0,13,17.735279323244185,939.0120849609375,77.2375014603821,164.26153030972873,2.4308550357818604,N/A
2001,1,8,0,0,0,0,0,0,0,0,13,17.19836205358621,938.3048095703125,79.29851807151057,171.93361013997247,2.2829911708831787,N/A
2001,1,8,1,0,0,0,0,0,0,0,13,16.68469357470093,937.7975463867188,82.41111985207688,163.0630114846516,2.0664291381835938,N/A
2001,1,8,2,0,0,0,0,0,0,0,13,16.281130819633233,937.3634033203125,85.5501959347747,149.80772257760287,2.0141849517822266,N/A
2001,1,8,3,0,0,0,0,0,0,0,14,15.926829710604636,937.637451171875,88.9715616303511,136.01619128076084,2.076364278793335,N/A
2001,1,8,4,0,0,0,0,0,0,0,14,15.625800568180807,937.9930419921875,92.46125739790651,122.14497510822446,2.228538751602173,N/A
2001,1,8,5,0,0,0,0,0,0,0,14,15.361889128581879,938.4716186523438,95.57469685089265,108.34201127410148,2.45662260055542,N/A
2001,1,8,6,0,0,0,0,0,0,0,14,15.935757918869228,939.3233642578125,93.0557889657071,94.71579411469251,2.7349729537963867,N/A
2001,1,8,7,0,60,257,98,60,257,98,15,18.433055257222122,940.267578125,83.68926109167707,81.39933413167624,2.642505645751953,N/A
2001,1,8,8,0,120,551,321,120,551,321,15,21.87401911929777,940.831298828125,68.2571333468772,68.60673096777661,2.6480836868286133,N/A
2001,1,8,9,0,154,698,537,154,698,537,15,24.681763233994616,940.794921875,57.12401200577952,56.713781249403375,2.8188624382019043,N/A
2001,1,8,10,0,174,777,710,174,777,710,15,26.456663086657215,939.8690185546875,51.255829827262346,46.43579625537048,2.7832581996917725,N/A
2001,1,8,11,0,182,805,807,185,817,819,15,27.773448970453444,938.9359130859375,46.595330013972145,39.08231749610427,2.6945157051086426,N/A
2001,1,8,12,0,188,829,855,188,829,855,14,28.46663254180072,937.7518310546875,43.74730343636203,36.475600694732314,2.537142276763916,N/A
2001,1,8,13,0,184,816,813,184,816,813,14,28.551625614136185,936.890625,42.55122768939689,39.56768040221792,2.313649892807007,N/A
2001,1,8,14,0,172,774,698,172,774,698,14,27.96056676476985,936.1586303710938,43.278468428493156,47.250897768183485,2.1143100261688232,N/A
2001,1,8,15,0,172,643,516,151,690,520,14,26.70133114611525,936.2470703125,45.80908375193964,57.71515790494759,2.047912120819092,N/A
2001,1,8,16,0,155,377,286,116,533,301,14,24.7788143223446,936.6565551757812,54.40245021874402,69.71180595045317,2.2214198112487793,N/A
2001,1,8,17,0,48,18,51,52,220,80,15,22.33694698479877,937.2235717773438,63.919641503698834,82.56515770129572,2.623014450073242,N/A
2001,1,8,18,0,0,0,0,0,0,0,15,21.314881821184372,938.16015625,68.20980054059473,95.91983619861621,2.9940402507781982,N/A
