Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2011,1,1,19,0,0,0,0,0,0,0,20,22.600944428524883,936.6157836914062,85.54994578206315,110.44371774113813,2.526724338531494,N/A
2011,1,1,20,0,0,0,0,0,0,0,19,22.140168411989123,936.6856689453125,87.53124181074361,124.19587987355494,2.642031192779541,N/A
2011,1,1,21,0,0,0,0,0,0,0,19,21.66578423179675,936.7313842773438,89.81540985962177,137.9913366806607,2.6330597400665283,N/A
2011,1,1,22,0,0,0,0,0,0,0,19,21.17948500711742,936.4423828125,91.8315569187575,151.64421023024897,2.587791681289673,N/A
2011,1,1,23,0,0,0,0,0,0,0,19,20.784107521375972,935.83984375,93.70529076491381,164.49500384457662,2.5566301345825195,N/A
2011,1,2,0,0,0,0,0,0,0,0,19,20.425980273723667,935.2381591796875,95.20361381815025,171.16038279750612,2.475148916244507,N/A
2011,1,2,1,0,0,0,0,0,0,0,19,20.164562792941865,934.537109375,96.3224636379947,162.15468215244704,2.3510117530822754,N/A
2011,1,2,2,0,0,0,0,0,0,0,19,20.054622448868713,934.1122436523438,96.35688920252399,149.02207374223863,2.235783100128174,N/A
2011,1,2,3,0,0,0,0,0,0,0,19,19.923994098578135,934.2415161132812,96.67361491549717,135.31559277080223,2.14371395111084,N/A
2011,1,2,4,0,0,0,0,0,0,0,19,19.810543756354775,934.5185546875,97.00189465362757,121.51543348386738,2.0470848083496094,N/A
2011,1,2,5,0,0,0,0,0,0,0,19,19.714539489954063,935.2186279296875,97.16888817255968,107.78200723462244,1.9497835636138916,N/A
2011,1,2,6,0,0,0,0,0,0,0,19,19.824218718802797,936.0592651367188,97.09196808484667,94.23194014380518,1.8298721313476562,N/A
2011,1,2,7,0,56,284,101,56,284,101,19,20.66458750153265,937.282470703125,95.72845938576687,81.00655711873961,1.6351571083068848,N/A
2011,1,2,8,0,106,564,315,106,564,315,20,21.96882402921034,937.8081665039062,91.26007790413367,68.331179883047,1.6181780099868774,N/A
2011,1,2,9,0,134,701,521,134,701,521,21,23.79729265147097,938.1242065429688,84.80915741926309,56.59910912517585,1.50423264503479,N/A
2011,1,2,10,0,151,774,684,151,774,684,21,25.40672603393989,937.641357421875,79.93243237939271,46.54939203865739,1.2969563007354736,N/A
2011,1,2,11,0,160,810,785,160,810,785,22,26.945480425492804,936.76318359375,75.29160107282581,39.502382215612776,1.2057958841323853,N/A
2011,1,2,12,0,162,820,816,162,820,816,22,27.673982612693635,935.2943725585938,72.41173077387606,37.213545978286966,1.1841644048690796,N/A
2011,1,2,13,0,346,408,657,158,806,771,21,27.71644580162456,934.2049560546875,70.15594522792871,40.50009328623769,1.095467209815979,N/A
2011,1,2,14,0,148,763,657,148,763,657,21,27.34515881511203,933.984375,69.71091827587907,48.2332048794325,0.9887344241142273,N/A
2011,1,2,15,0,130,681,484,130,681,484,20,26.307316986177966,934.3359375,71.45778178881477,58.67485678392819,1.1771414279937744,N/A
2011,1,2,16,0,99,525,273,99,525,273,20,25.112382520260724,935.1165161132812,75.20831359217829,70.62541044417273,1.7148340940475464,N/A
2011,1,2,17,0,44,38,49,42,202,65,20,24.075675891381138,935.7564697265625,79.9120055596463,83.42706156503168,2.3171019554138184,N/A
2011,1,2,18,0,0,0,0,0,0,0,20,23.324160476564828,936.8644409179688,83.3314194405681,96.72909329121754,2.908524513244629,N/A
2011,1,2,19,0,0,0,0,0,0,0,20,22.572341503224663,937.9634399414062,87.25129262145421,110.32584651732094,3.399937629699707,N/A
2011,1,2,20,0,0,0,0,0,0,0,20,21.90998075888615,938.0293579101562,90.23042728717424,124.08517075147225,3.593108892440796,N/A
2011,1,2,21,0,0,0,0,0,0,0,20,21.31301290866253,938.1044921875,92.29799761420917,137.89008374483427,3.648475170135498,N/A
2011,1,2,22,0,0,0,0,0,0,0,19,20.759088419494617,937.8131103515625,93.9227406345931,151.55857474072874,3.592097759246826,N/A
2011,1,2,23,0,0,0,0,0,0,0,19,20.204427990493627,937.4188232421875,95.45591217609413,164.44945079527145,3.4307022094726562,N/A
2011,1,3,0,0,0,0,0,0,0,0,19,19.843523601326694,936.6287231445312,96.06951695460178,171.26384432313432,3.1767191886901855,N/A
2011,1,3,1,0,0,0,0,0,0,0,19,19.710675901699176,936.112060546875,96.00476464584601,162.29010351545554,2.875819444656372,N/A
2011,1,3,2,0,0,0,0,0,0,0,18,19.568416812685086,935.8776245117188,95.814623196894,149.14404585699242,2.612497329711914,N/A
2011,1,3,3,0,0,0,0,0,0,0,18,19.413002933621556,936.15185546875,95.95776228003974,135.42705337002707,2.4044618606567383,N/A
2011,1,3,4,0,0,0,0,0,0,0,18,19.252035728307476,936.573486328125,96.04378753107852,121.61774197849957,2.289029359817505,N/A
2011,1,3,5,0,0,0,0,0,0,0,18,19.14071436347791,937.2448120117188,95.84996091729818,107.87513998792217,2.23321270942688,N/A
2011,1,3,6,0,0,0,0,0,0,0,18,19.236669957789672,938.044189453125,94.72681217908605,94.31483734619965,2.319732666015625,N/A
2011,1,3,7,0,61,227,97,56,290,101,18,20.052402240624247,939.186767578125,91.85331545577606,81.07700461093546,2.3151113986968994,N/A
2011,1,3,8,0,135,448,301,107,574,319,19,21.633042998848055,939.75732421875,86.35509483186678,68.38534482723024,2.5468239784240723,N/A
2011,1,3,9,0,135,713,528,135,713,528,19,23.393755123234314,939.9568481445312,80.1392162738154,56.63053065305804,2.8441293239593506,N/A
2011,1,3,10,0,339,282,533,152,787,694,19,24.674759164868476,939.572998046875,74.6820195607208,46.54789899450325,2.9838366508483887,N/A
2011,1,3,11,0,270,580,718,161,824,797,19,25.91521339594408,938.4254760742188,68.29874088957204,39.4556034228504,3.0667524337768555,N/A
2011,1,3,12,0,261,654,783,164,833,828,19,26.6719610644019,937.1011352539062,65.58150145400923,37.117914730659805,3.1385464668273926,N/A
2011,1,3,13,0,254,618,725,160,819,784,19,26.949619200822667,936.337646484375,62.941934403555955,40.37172805092703,3.2118091583251953,N/A
2011,1,3,14,0,258,496,590,150,776,668,18,26.516855822220805,935.82177734375,62.99507197890125,48.09301263897803,3.239884614944458,N/A
2011,1,3,15,0,231,322,400,131,694,494,18,25.618749843979174,935.96630859375,64.46088021191072,58.53439122799307,3.2292320728302,N/A
2011,1,3,16,0,130,328,240,100,538,280,18,24.14776684476061,936.8035888671875,70.4740021804623,70.48908212714579,3.0802764892578125,N/A
2011,1,3,17,0,51,51,57,44,214,69,18,22.775309951470717,937.5685424804688,77.37586449436307,83.29637195959748,3.1197943687438965,N/A
2011,1,3,18,0,0,0,0,0,0,0,18,22.132257041182015,938.7799682617188,80.90177014333118,96.60462106942484,3.295907735824585,N/A
2011,1,3,19,0,0,0,0,0,0,0,18,21.575156283266153,939.9429321289062,84.0520917202554,110.20815693536991,3.354562282562256,N/A
2011,1,3,20,0,0,0,0,0,0,0,18,21.05273876891897,940.0686645507812,87.14003975682301,123.97529487942643,3.31976318359375,N/A
2011,1,3,21,0,0,0,0,0,0,0,18,20.616892120114642,940.0271606445312,89.74704685781944,137.79036327797735,3.213561773300171,N/A
2011,1,3,22,0,0,0,0,0,0,0,18,20.203098747661556,939.2412109375,91.45006581231623,151.47535471512703,3.0537028312683105,N/A
2011,1,3,23,0,0,0,0,0,0,0,18,19.77919896267713,938.4376220703125,92.74275465782867,164.40772341107424,2.9419732093811035,N/A
2011,1,4,0,0,0,0,0,0,0,0,18,19.32289128002202,937.9549560546875,94.68906025822356,171.37358701092995,2.9082090854644775,N/A
2011,1,4,1,0,0,0,0,0,0,0,18,18.956258133300025,937.1071166992188,95.77244827090392,162.42769410040933,2.94500994682312,N/A
2011,1,4,2,0,0,0,0,0,0,0,18,19.023496847334343,936.7141723632812,93.95039205211873,149.2660596182117,2.868561267852783,N/A
2011,1,4,3,0,0,0,0,0,0,0,17,18.935436660706102,936.6085205078125,92.87615751973604,135.53750793418217,2.6508331298828125,N/A
2011,1,4,4,0,0,0,0,0,0,0,17,18.731180884498826,937.0783081054688,92.421323660164,121.71830903099396,2.52775502204895,N/A
2011,1,4,5,0,0,0,0,0,0,0,17,18.62378613010054,938.114990234375,92.07790320511626,107.9658973500659,2.446704626083374,N/A
2011,1,4,6,0,0,0,0,0,0,0,17,18.78213454031345,939.1007080078125,91.46295614436008,94.39473919201873,2.4055559635162354,N/A
2011,1,4,7,0,70,78,83,56,287,100,17,19.74356071786582,940.0667724609375,89.26166894763267,81.14379902645976,2.4359214305877686,N/A
2011,1,4,8,0,172,123,218,107,572,317,18,21.13239473939393,940.8515625,86.6644920163494,68.4351110714631,2.6425321102142334,N/A
2011,1,4,9,0,258,313,431,135,709,525,19,22.661066747678888,940.8131713867188,81.79829607479564,56.656692087529905,2.896111488342285,N/A
2011,1,4,10,0,342,229,500,152,782,690,19,24.190895917893556,940.0037231445312,76.482584716056,46.54018674779715,2.805682897567749,N/A
2011,1,4,11,0,332,60,379,161,818,793,20,25.33267037186971,939.0419311523438,72.8655007023882,39.40176424301421,2.6630613803863525,N/A
2011,1,4,12,0,389,313,639,163,827,824,19,25.76135848904829,937.6831665039062,70.10580068142885,37.015091550689995,2.4891598224639893,N/A
2011,1,4,13,0,365,388,662,159,813,780,19,25.95237627553786,936.5108642578125,69.06487671935523,40.23716819290223,2.3141729831695557,N/A
2011,1,4,14,0,292,71,340,149,771,666,19,25.78094303038489,936.2144165039062,69.56135473789567,47.9481745724885,2.2265403270721436,N/A
2011,1,4,15,0,262,79,304,131,689,492,19,25.064825896031664,936.3494873046875,72.18530342150018,58.390713387096426,2.2830893993377686,N/A
2011,1,4,16,0,147,99,181,100,534,280,19,23.81815578938722,936.8770751953125,77.13486263067108,70.350692089495,2.417152166366577,N/A
2011,1,4,17,0,16,0,16,44,214,69,19,22.72307575992437,937.9169921875,83.16308949383999,83.16453960964348,2.7170326709747314,N/A
2011,1,4,18,0,0,0,0,0,0,0,19,22.1891080461549,938.5843505859375,86.65072775167404,96.47975733091113,3.039904832839966,N/A
2011,1,4,19,0,0,0,0,0,0,0,19,21.686651365086334,939.4554443359375,89.8589158227552,110.09074306913378,3.253551959991455,N/A
2011,1,4,20,0,0,0,0,0,0,0,19,21.276206960921968,939.8035888671875,92.23250940762026,123.86633111894875,3.327648162841797,N/A
2011,1,4,21,0,0,0,0,0,0,0,19,20.816317805249867,939.67724609375,94.06890702763448,137.69223088097516,3.3160314559936523,N/A
2011,1,4,22,0,0,0,0,0,0,0,19,20.22836092907812,939.1795654296875,95.99490566746863,151.39456428999736,3.308696985244751,N/A
2011,1,4,23,0,0,0,0,0,0,0,19,19.80614395178901,938.856689453125,96.74189750321351,164.369747327266,3.316826105117798,N/A
2011,1,5,0,0,0,0,0,0,0,0,18,19.657135949000633,938.3314819335938,95.87388971620797,171.4895905249988,3.1984405517578125,N/A
2011,1,5,1,0,0,0,0,0,0,0,18,19.48790260331799,937.5396118164062,95.3871133389203,162.56729624824078,2.942025899887085,N/A
2011,1,5,2,0,0,0,0,0,0,0,18,19.296003260477676,937.1201171875,95.89015391452114,149.38795657364088,2.549877166748047,N/A
2011,1,5,3,0,0,0,0,0,0,0,18,19.190509475676492,937.0463256835938,95.90315664853757,135.6468165455437,2.2125887870788574,N/A
2011,1,5,4,0,0,0,0,0,0,0,18,19.0897957674851,936.9928588867188,95.78088318840747,121.81701190044436,1.9535152912139893,N/A
2011,1,5,5,0,0,0,0,0,0,0,18,18.94891915532139,937.7191162109375,95.55632572790516,108.05417262949013,1.8829097747802734,N/A
2011,1,5,6,0,0,0,0,0,0,0,18,18.97091356311688,938.1784057617188,95.57964701118968,94.47155524498439,1.728842854499817,N/A
2011,1,5,7,0,63,162,88,55,281,98,18,19.753443756381557,939.2224731445312,93.5781257067604,81.2068684559973,1.7878748178482056,N/A
2011,1,5,8,0,106,568,315,106,568,315,19,21.1597241863239,939.876708984375,88.19874574416356,68.48042770045913,2.039545774459839,N/A
2011,1,5,9,0,251,355,447,135,707,523,19,23.32649160356374,939.91552734375,80.44441817273292,56.67756650886592,2.29069185256958,N/A
2011,1,5,10,0,266,500,611,152,782,690,19,25.17707605931008,939.2101440429688,72.28605286037701,46.52625337023059,2.224438428878784,N/A
2011,1,5,11,0,343,407,658,161,819,794,20,26.29224703760741,937.9956665039062,68.50482915002446,39.34088504865493,2.156984329223633,N/A
2011,1,5,12,0,384,309,632,163,829,827,20,26.850053104919198,936.8702392578125,66.65375137966991,36.90511637973346,2.1856706142425537,N/A
2011,1,5,13,0,403,166,530,160,816,784,20,26.783644170172863,935.7815551757812,66.71177803228974,40.096483174899895,2.2538645267486572,N/A
2011,1,5,14,0,332,229,486,150,775,671,19,26.27714515554652,935.5509643554688,67.77578531000282,47.79878886214201,2.50416898727417,N/A
2011,1,5,15,0,190,7,194,132,695,498,19,25.37127660924358,935.5042724609375,69.99853171098762,58.243936209948515,2.818696975708008,N/A
2011,1,5,16,0,123,2,124,101,542,285,19,24.047005823960603,936.0760498046875,75.21778695088229,70.21035532256803,2.946978807449341,N/A
2011,1,5,17,0,25,0,25,45,223,72,19,22.837593645401,936.81396484375,81.8858331587187,83.0316718599193,3.0861217975616455,N/A
2011,1,5,18,0,0,0,0,0,0,0,19,22.213338148623336,937.4540405273438,85.79860536199524,96.35460564160336,3.206261396408081,N/A
2011,1,5,19,0,0,0,0,0,0,0,19,21.681495918650967,938.1431274414062,88.94518577346783,109.97369684825588,3.2291488647460938,N/A
2011,1,5,20,0,0,0,0,0,0,0,19,21.072190638178085,938.89208984375,91.8344808327696,123.75835516888884,3.101210832595825,N/A
2011,1,5,21,0,0,0,0,0,0,0,19,20.449594012969555,938.89794921875,94.43775811609355,137.59573789156676,2.9317498207092285,N/A
2011,1,5,22,0,0,0,0,0,0,0,19,20.045283236721332,938.7345581054688,95.07402110835656,151.31621210770726,2.730198621749878,N/A
2011,1,5,23,0,0,0,0,0,0,0,18,19.838816036300557,938.7672729492188,94.51738523204112,164.3354413458483,2.467355966567993,N/A
2011,1,6,0,0,0,0,0,0,0,0,18,19.693403059790683,938.1744384765625,93.8105457393272,171.61183084053886,2.2927186489105225,N/A
2011,1,6,1,0,0,0,0,0,0,0,18,19.49283983829588,937.8860473632812,93.64919840432016,162.70874178539987,2.1597089767456055,N/A
2011,1,6,2,0,0,0,0,0,0,0,18,19.309156904805434,937.3544921875,93.76096927151617,149.50957365177692,2.0585145950317383,N/A
2011,1,6,3,0,0,0,0,0,0,0,18,19.170822655924553,937.2463989257812,93.95222414661781,135.75483773378738,1.988653540611267,N/A
2011,1,6,4,0,0,0,0,0,0,0,18,19.028164266507417,937.4067993164062,94.09083728772126,121.91372804662171,1.930848479270935,N/A
2011,1,6,5,0,0,0,0,0,0,0,17,18.893175815943778,938.063232421875,94.23391331863043,108.13986052032713,1.9084832668304443,N/A
2011,1,6,6,0,0,0,0,0,0,0,17,18.954506945458263,938.783203125,93.94762297165398,94.54519734651248,1.940122127532959,N/A
2011,1,6,7,0,61,238,98,56,286,99,18,19.708391944514915,939.5250854492188,91.35662043300488,81.26613937726675,2.181976795196533,N/A
2011,1,6,8,0,107,574,317,107,574,317,18,21.077003178779307,940.2315673828125,86.47191688422285,68.5212438907778,2.49509596824646,N/A
2011,1,6,9,0,135,714,528,135,714,528,19,23.223751929196226,940.1644287109375,78.8773812753805,56.693127087030675,2.7591893672943115,N/A
2011,1,6,10,0,152,788,695,152,788,695,19,24.833863080657352,939.4537963867188,70.39415930169291,46.506098295060866,2.818171262741089,N/A
2011,1,6,11,0,161,825,801,161,825,801,19,25.65751805768582,938.4551391601562,66.91915106216003,39.27298726265685,2.708818197250366,N/A
2011,1,6,12,0,164,836,834,164,836,834,18,25.835608631819696,937.3221435546875,65.142638033206,36.78802943778723,2.6161446571350098,N/A
2011,1,6,13,0,161,822,791,161,822,791,18,26.3877491925287,936.4183349609375,63.78737560537709,39.949743308810326,2.576169013977051,N/A
2011,1,6,14,0,150,781,677,150,781,677,18,25.79288064172505,936.0486450195312,64.25177162349125,47.64495458124648,2.715609073638916,N/A
2011,1,6,15,0,132,701,503,132,701,503,18,24.80228838275076,936.26904296875,66.16157824197235,58.094172137879994,2.9266021251678467,N/A
2011,1,6,16,0,102,549,289,102,549,289,18,23.46436080190398,936.4143676757812,71.86680562640693,70.06818551443081,2.9565086364746094,N/A
2011,1,6,17,0,50,69,59,46,231,75,18,22.23541675003696,937.1668701171875,78.7560995536307,82.89787351170612,3.082110643386841,N/A
2011,1,6,18,0,0,0,0,0,0,0,18,21.570317169664804,938.3856201171875,82.74773019037997,96.22926831879826,3.324713706970215,N/A
2011,1,6,19,0,0,0,0,0,0,0,18,20.95395254430099,938.95654296875,86.53083383064534,109.85710796947636,3.505841016769409,N/A
2011,1,6,20,0,0,0,0,0,0,0,18,20.34673024618172,939.3214111328125,89.64745815414139,123.65143951194759,3.5011203289031982,N/A
2011,1,6,21,0,0,0,0,0,0,0,18,19.733002326306462,939.6080322265625,92.21198692452825,137.50093138218247,3.3815600872039795,N/A
2011,1,6,22,0,0,0,0,0,0,0,18,19.12519831786352,939.378662109375,94.8693865802567,151.24030137904396,3.134904384613037,N/A
2011,1,6,23,0,0,0,0,0,0,0,18,18.799694197478175,939.3076171875,95.5621238798788,164.3047174269921,2.777225971221924,N/A
2011,1,7,0,0,0,0,0,0,0,0,17,18.57779343078755,939.0001220703125,95.8060705151478,171.74028023102764,2.3838133811950684,N/A
2011,1,7,1,0,0,0,0,0,0,0,17,18.537272693305567,938.4116821289062,95.01453917928205,162.85185170891253,2.2096211910247803,N/A
2011,1,7,2,0,0,0,0,0,0,0,17,18.404011275604546,938.1729736328125,95.1432916697045,149.63074329149407,2.0507771968841553,N/A
2011,1,7,3,0,0,0,0,0,0,0,17,18.252563653964728,938.3190307617188,94.9751010900133,135.8614286596684,2.0404021739959717,N/A
2011,1,7,4,0,0,0,0,0,0,0,17,18.08906364356875,938.3825073242188,94.7485598774195,122.00833530204832,1.9967204332351685,N/A
2011,1,7,5,0,0,0,0,0,0,0,17,17.861573770441908,938.7030029296875,94.80899928094887,108.22285724849195,2.0018820762634277,N/A
2011,1,7,6,0,0,0,0,0,0,0,16,17.824820143151157,939.6195678710938,94.90268011817146,94.61557973120581,1.9580965042114258,N/A
2011,1,7,7,0,61,234,97,56,289,99,17,18.747817379468927,940.1300048828125,91.01603459630167,81.32154328660138,2.077472448348999,N/A
2011,1,7,8,0,107,581,320,107,581,320,17,20.64372347145718,940.4943237304688,83.41484518499401,68.5575147152183,2.164374589920044,N/A
2011,1,7,9,0,136,722,532,136,722,532,18,23.444858272655722,939.8170776367188,73.65542073947411,56.70335426963346,2.0539934635162354,N/A
2011,1,7,10,0,153,796,701,153,796,701,18,25.34792557419837,938.8563842773438,66.78723040197137,46.47972782968565,1.8551406860351562,N/A
2011,1,7,11,0,162,832,807,162,832,807,18,26.86141743290119,937.9288940429688,61.80234618388138,39.19809870149389,1.6405057907104492,N/A
2011,1,7,12,0,165,841,840,165,841,840,19,27.745097815888414,936.6266479492188,59.35101694411868,36.663877443587715,1.4312528371810913,N/A
2011,1,7,13,0,161,826,796,161,826,796,19,28.020024402271304,935.67919921875,58.55120702462568,39.79702503882601,1.348209261894226,N/A
2011,1,7,14,0,151,784,681,151,784,681,18,27.51810973579302,935.6253662109375,59.230886773442094,47.48677719903151,1.6718460321426392,N/A
2011,1,7,15,0,133,703,506,133,703,506,18,26.32754455512179,935.6661987304688,61.469905491142875,57.941540576829375,2.1177468299865723,N/A
2011,1,7,16,0,102,551,292,102,551,292,18,24.682035400248594,936.5502319335938,66.8689879550566,69.92430378290221,2.5672171115875244,N/A
2011,1,7,17,0,51,78,61,47,235,77,18,22.939266843585756,937.1467895507812,75.10154609377338,82.76326506096585,2.9952504634857178,N/A
2011,1,7,18,0,0,0,0,0,0,0,18,22.134473033316965,938.0574951171875,79.12454222361596,96.10384632236938,3.384288787841797,N/A
2011,1,7,19,0,0,0,0,0,0,0,18,21.37360550893078,938.7485961914062,82.85902213388114,109.74106381178746,3.6227495670318604,N/A
2011,1,7,20,0,0,0,0,0,0,0,18,20.665268924841712,938.903076171875,86.64428991654101,123.54565336593751,3.5711865425109863,N/A
2011,1,7,21,0,0,0,0,0,0,0,18,20.103048572917146,938.9707641601562,89.38482924779665,137.4078541621245,3.4177753925323486,N/A
2011,1,7,22,0,0,0,0,0,0,0,18,19.578796350427353,938.4487915039062,91.32931232002306,151.1668299472981,3.2155942916870117,N/A
2011,1,7,23,0,0,0,0,0,0,0,17,19.00905334302695,937.6401977539062,92.71197688486819,164.2774806772464,2.9606423377990723,N/A
2011,1,8,0,0,0,0,0,0,0,0,17,18.36054334939422,937.0714721679688,93.7101722752981,171.8749072379337,2.6644246578216553,N/A
2011,1,8,1,0,0,0,0,0,0,0,16,17.73167518511326,936.5831298828125,95.22433175947137,162.99643586440368,2.377983808517456,N/A
2011,1,8,2,0,0,0,0,0,0,0,16,17.19345326835503,936.0580444335938,96.74613484511491,149.75129358678896,2.1347672939300537,N/A
2011,1,8,3,0,0,0,0,0,0,0,16,16.642530782899712,936.3753662109375,98.56358651522868,135.9664453062264,1.9586766958236694,N/A
2011,1,8,4,0,0,0,0,0,0,0,16,16.32989520850316,936.6306762695312,99.35337950253268,122.10071204646565,1.8300018310546875,N/A
2011,1,8,5,0,0,0,0,0,0,0,16,16.298087022201116,937.4838256835938,98.64690869808143,108.30306071722657,1.6794310808181763,N/A
2011,1,8,6,0,0,0,0,0,0,0,16,16.849213700301902,938.4598999023438,94.93158841544167,94.68261914012672,1.4959396123886108,N/A
2011,1,8,7,0,56,290,99,56,290,99,16,18.460314427490005,939.3837890625,88.96643211439407,81.37302318102573,1.374590277671814,N/A
2011,1,8,8,0,107,584,321,107,584,321,17,21.481624996565472,939.8519287109375,76.59880115266535,68.58920092950214,1.5293327569961548,N/A
2011,1,8,9,0,136,726,535,136,726,535,18,24.40503954419546,939.7044067382812,68.24119123682314,56.708231245302976,1.5404623746871948,N/A
2011,1,8,10,0,153,800,705,153,800,705,18,26.26481037538133,938.7779541015625,63.049423232203964,46.447150138286595,1.5477228164672852,N/A
2011,1,8,11,0,163,837,813,163,837,813,19,27.54873728662642,937.4913940429688,59.789740052410714,39.1162476326635,1.6251602172851562,N/A
2011,1,8,12,0,165,848,847,165,848,847,19,28.251216097170527,936.315673828125,57.94416045440792,36.532706045524044,1.724552869796753,N/A
2011,1,8,13,0,162,835,805,162,835,805,19,28.41146978710708,935.072265625,57.42583784004317,39.63840468545316,1.8419164419174194,N/A
2011,1,8,14,0,152,795,691,152,795,691,18,27.933180302985363,934.5106811523438,57.92023793484825,47.32436117180053,2.0185554027557373,N/A
2011,1,8,15,0,134,717,516,134,717,516,18,26.821069928471502,934.4244995117188,60.14083314673755,57.78615727316277,2.188598155975342,N/A
2011,1,8,16,0,104,567,300,104,567,300,18,25.20898616583429,934.647216796875,66.45337032200497,69.7788254252339,2.319517135620117,N/A
2011,1,8,17,0,52,86,64,49,251,81,18,23.184052633319595,935.3413696289062,73.65286231391171,82.6279522757342,2.5159246921539307,N/A
2011,1,8,18,0,0,0,0,0,0,0,17,22.290098848059984,936.2752685546875,75.97181047176589,95.97843914849388,2.7538022994995117,N/A
