Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2007,1,3,14,0,161,789,689,161,789,689,14,27.693078995474252,939.3976440429688,45.0642858958686,48.09607073246741,2.283573627471924,N/A
2007,1,3,15,0,141,705,509,141,705,509,14,26.518644424613058,939.5628662109375,47.0852277608659,58.537043962678226,2.2122890949249268,N/A
2007,1,3,16,0,108,545,290,108,545,290,15,24.739994612898897,940.075439453125,55.5484883637544,70.4913567783594,2.170374870300293,N/A
2007,1,3,17,0,46,46,52,46,219,71,15,22.432765663627833,940.9303588867188,63.20245582699068,83.29830912420344,2.2488694190979004,N/A
2007,1,3,18,0,0,0,0,0,0,0,14,21.511989215640313,941.8672485351562,65.30212371865616,96.60626420525433,2.388249397277832,N/A
2007,1,3,19,0,0,0,0,0,0,0,14,20.909569150963307,942.5737915039062,66.747773203532,110.20951397330768,2.465062379837036,N/A
2007,1,3,20,0,0,0,0,0,0,0,14,20.309504624360557,942.712890625,68.26080614432377,123.97635387195317,2.4607391357421875,N/A
2007,1,3,21,0,0,0,0,0,0,0,14,19.753413049005417,942.3687133789062,69.46978076178257,137.79106850040023,2.395794630050659,N/A
2007,1,3,22,0,0,0,0,0,0,0,13,19.10590185507982,942.0376586914062,71.10097463459154,151.47553997193035,2.2764194011688232,N/A
2007,1,3,23,0,0,0,0,0,0,0,13,18.435072619397545,941.8878784179688,72.77395905685573,164.40678996736295,2.1596717834472656,N/A
2007,1,4,0,0,0,0,0,0,0,0,13,17.8556020799885,941.2493286132812,73.99787991491556,171.37011700585597,2.059019088745117,N/A
2007,1,4,1,0,0,0,0,0,0,0,12,17.374926499170954,940.7391357421875,74.8742287335002,162.4253704730184,1.9597572088241577,N/A
2007,1,4,2,0,0,0,0,0,0,0,12,16.91477562292937,940.3864135742188,75.77513911360525,149.26453134903056,1.8800747394561768,N/A
2007,1,4,3,0,0,0,0,0,0,0,12,16.55504909642383,940.2578125,76.80756511104482,135.53643268452896,1.7879775762557983,N/A
2007,1,4,4,0,0,0,0,0,0,0,12,16.222232362395175,940.8377075195312,77.77540450739045,121.71758075363329,1.686385154724121,N/A
2007,1,4,5,0,0,0,0,0,0,0,12,15.932480273286274,941.2185668945312,78.64308816557326,107.9654883932571,1.5917658805847168,N/A
2007,1,4,6,0,0,0,0,0,0,0,12,16.51340640454407,941.6806030273438,78.49149911906113,94.39466161986014,1.4865018129348755,N/A
2007,1,4,7,0,61,269,103,60,295,105,14,19.560940191987925,942.6683959960938,72.07747622970061,81.14409374536916,1.2590001821517944,N/A
2007,1,4,8,0,121,564,329,115,584,330,15,22.30324123097023,942.9935913085938,65.83521195792886,68.4358644863135,0.9519867300987244,N/A
2007,1,4,9,0,146,726,545,146,726,545,15,25.7458909078145,942.6954956054688,54.04321842723928,56.65802557568127,1.252618432044983,N/A
2007,1,4,10,0,164,801,715,164,801,715,15,27.55364944449059,942.2236328125,48.885009369043196,46.54225851874249,1.547263503074646,N/A
2007,1,4,11,0,174,837,822,174,837,822,16,28.60405398826589,940.846923828125,46.45095636360808,39.40467077505501,1.594387412071228,N/A
2007,1,4,12,0,177,847,854,177,847,854,16,29.071037486692774,939.5314331054688,45.26754895534727,37.01860259623792,1.575875997543335,N/A
2007,1,4,13,0,173,833,809,173,833,809,15,28.976229164361825,938.6646118164062,45.19792419903857,40.240715672737174,1.579188346862793,N/A
2007,1,4,14,0,162,790,691,162,790,691,15,28.319782045647685,938.0393676757812,46.101414960357005,47.95136082542195,1.6612176895141602,N/A
2007,1,4,15,0,142,706,512,142,706,512,15,27.040678222060535,938.35693359375,48.61710772366992,58.39345113277034,1.828602910041809,N/A
2007,1,4,16,0,108,548,292,108,548,292,16,25.17357172990495,938.6588134765625,57.22889082251966,70.35301839214188,2.1559667587280273,N/A
2007,1,4,17,0,45,30,49,47,224,73,15,22.8118484128467,939.5303955078125,64.95225810801666,83.16650414180725,2.5422520637512207,N/A
2007,1,4,18,0,0,0,0,0,0,0,15,21.77929176074599,940.3623046875,67.65317579692193,96.48140247253794,2.857555389404297,N/A
2007,1,4,19,0,0,0,0,0,0,0,15,20.942504781930495,940.9738159179688,70.13250999914092,110.09208324745308,3.040405035018921,N/A
2007,1,4,20,0,0,0,0,0,0,0,15,20.141144369132746,941.1396484375,72.79744653353062,123.8673553653436,3.0968878269195557,N/A
2007,1,4,21,0,0,0,0,0,0,0,14,19.37735381993491,941.1917114257812,75.37968211553023,137.6928823766336,3.0630264282226562,N/A
2007,1,4,22,0,0,0,0,0,0,0,14,18.66284414603689,940.9805908203125,77.79008006662836,151.3946718146741,2.984808921813965,N/A
2007,1,4,23,0,0,0,0,0,0,0,14,17.98691599270495,940.5960693359375,79.95338519739475,164.36869450918806,2.9149365425109863,N/A
2007,1,5,0,0,0,0,0,0,0,0,14,17.374859432331164,940.0015258789062,82.28483909389553,171.4859190268695,2.8455519676208496,N/A
2007,1,5,1,0,0,0,0,0,0,0,14,16.797899113671974,939.8754272460938,85.02560861957721,162.564927774254,2.7798304557800293,N/A
2007,1,5,2,0,0,0,0,0,0,0,14,16.27191341192804,939.3932495117188,87.67026903406335,149.3864439340315,2.6662049293518066,N/A
2007,1,5,3,0,0,0,0,0,0,0,14,15.81104756421496,939.6510620117188,90.22692679524413,135.64578526250878,2.5355446338653564,N/A
2007,1,5,4,0,0,0,0,0,0,0,14,15.41265518542508,940.0181884765625,92.63278006276603,121.81634736522409,2.3832666873931885,N/A
2007,1,5,5,0,0,0,0,0,0,0,14,15.064575595032636,940.716064453125,94.83127873146503,108.0538445253125,2.183162212371826,N/A
2007,1,5,6,0,0,0,0,0,0,0,14,15.596789946644321,941.5006103515625,91.15106798123153,94.47157535873762,1.95936918258667,N/A
2007,1,5,7,0,61,265,102,59,293,104,15,18.59875925149015,942.2386474609375,82.5523170280064,81.2072754967401,1.5972005128860474,N/A
2007,1,5,8,0,115,583,329,115,583,329,16,21.953197656908856,942.6202392578125,70.2501328469445,68.48131664639234,1.298855185508728,N/A
2007,1,5,9,0,146,725,545,146,725,545,15,25.041847769688616,942.64599609375,56.71301786386136,56.67905901743518,1.611238718032837,N/A
2007,1,5,10,0,164,800,715,164,800,715,16,26.637840439967192,941.8995971679688,52.25418580627688,46.52851129395506,1.6262757778167725,N/A
2007,1,5,11,0,174,836,821,174,836,821,16,27.699083025118796,940.660888671875,49.54335955373764,39.3440010112407,1.5639480352401733,N/A
2007,1,5,12,0,177,846,854,177,846,854,16,28.236731099394376,939.3435668945312,48.30602136551527,36.90883664359178,1.4957749843597412,N/A
2007,1,5,13,0,173,831,809,173,831,809,16,28.25119311611087,938.164794921875,48.0818330769525,40.100204276787224,1.4408248662948608,N/A
2007,1,5,14,0,162,788,691,162,788,691,16,27.720393577966775,937.474609375,48.99839847523997,47.80209894896696,1.456974744796753,N/A
2007,1,5,15,0,142,705,513,142,705,513,15,26.589717308435525,937.6688232421875,51.44070793685387,58.24675415743759,1.5281989574432373,N/A
2007,1,5,16,0,108,548,294,108,548,294,16,24.838877419879964,938.1881713867188,59.045750816269916,70.212727835001,1.7313181161880493,N/A
2007,1,5,17,0,49,61,57,47,226,75,16,22.51318908764216,938.8500366210938,67.72774004270819,83.03365533980818,2.14974308013916,N/A
2007,1,5,18,0,0,0,0,0,0,0,15,21.57612126630795,939.7698974609375,70.1784638354893,96.35625041498598,2.613508701324463,N/A
2007,1,5,19,0,0,0,0,0,0,0,15,20.814912315262745,940.7531127929688,73.03385556207091,109.97501819307496,2.9859161376953125,N/A
2007,1,5,20,0,0,0,0,0,0,0,15,20.075843931917746,941.0353393554688,76.4437428910277,123.75934321377663,3.17314076423645,N/A
2007,1,5,21,0,0,0,0,0,0,0,15,19.32204558508238,941.0564575195312,80.18534583161289,137.59633494364073,3.2429563999176025,N/A
2007,1,5,22,0,0,0,0,0,0,0,15,18.595257227647494,940.8280029296875,83.85303137346109,151.31624241931996,3.2719180583953857,N/A
2007,1,5,23,0,0,0,0,0,0,0,15,17.874002732499775,940.4902954101562,87.89251999149731,164.33427212694636,3.253096580505371,N/A
2007,1,6,0,0,0,0,0,0,0,0,15,17.1925694068604,940.065673828125,92.13857530980448,171.6079585139542,3.222290515899658,N/A
2007,1,6,1,0,0,0,0,0,0,0,15,16.56225701108167,939.4078979492188,96.26398294808787,162.7063335997652,3.19136643409729,N/A
2007,1,6,2,0,0,0,0,0,0,0,15,16.030996700894207,939.0919189453125,99.34415676829313,149.50808101910263,3.2410831451416016,N/A
2007,1,6,3,0,0,0,0,0,0,0,15,15.789596219231498,939.2623291015625,99.11749254791728,135.7538539647713,3.2123429775238037,N/A
2007,1,6,4,0,0,0,0,0,0,0,15,16.00167951845441,939.4065551757812,94.83799527420808,121.91313016140812,2.9575071334838867,N/A
2007,1,6,5,0,0,0,0,0,0,0,14,16.171631484394595,940.1871948242188,92.61364489631137,108.1396156308474,2.6785340309143066,N/A
2007,1,6,6,0,0,0,0,0,0,0,14,16.07789261965314,941.2266235351562,91.88288046662237,94.54531699064898,2.3306236267089844,N/A
2007,1,6,7,0,61,261,101,59,289,103,15,17.071584205970396,942.0328979492188,87.91489547374458,81.26665927645307,1.8863706588745117,N/A
2007,1,6,8,0,115,582,328,115,582,328,15,19.25294172223704,942.89013671875,81.21977760027812,68.5222665708365,1.730116367340088,N/A
2007,1,6,9,0,146,725,544,146,725,544,16,23.33748461616011,943.0231323242188,65.60911056838201,56.694778707010805,1.974500060081482,N/A
2007,1,6,10,0,164,801,716,164,801,716,16,25.426223305361646,942.1419067382812,57.62911636074725,46.508542435189646,2.067622661590576,N/A
2007,1,6,11,0,174,839,824,174,839,824,16,26.7174171032583,941.070068359375,52.80484520912123,39.276312357109596,2.2175769805908203,N/A
2007,1,6,12,0,177,849,858,177,849,858,16,27.375764487462277,939.6823120117188,50.15487874793757,36.791958323789885,2.432506799697876,N/A
2007,1,6,13,0,173,835,814,173,835,814,15,27.44531234995179,938.4619140625,48.81546372375768,39.953636398186156,2.6790542602539062,N/A
2007,1,6,14,0,162,792,696,162,792,696,15,26.973994886887965,938.0661010742188,49.119433504718465,47.64838612596154,2.8036067485809326,N/A
2007,1,6,15,0,142,708,517,142,708,517,15,25.889196483222747,938.3709106445312,51.123901481435595,58.09706780049612,2.8975753784179688,N/A
2007,1,6,16,0,109,552,297,109,552,297,15,24.08952219472195,939.1118774414062,58.21853630762712,70.07060173778686,2.8985791206359863,N/A
2007,1,6,17,0,54,82,65,48,232,77,15,21.777310114183877,939.8890380859375,67.3609678034404,82.89987402356233,3.0346999168395996,N/A
2007,1,6,18,0,0,0,0,0,0,0,15,20.81169647859889,941.0474243164062,71.09424772525084,96.23091039573904,3.1912591457366943,N/A
2007,1,6,19,0,0,0,0,0,0,0,15,20.03345185362815,941.64404296875,74.42318287430369,109.85840857949313,3.252755641937256,N/A
2007,1,6,20,0,0,0,0,0,0,0,15,19.260614524544053,942.3538818359375,78.42783425189846,123.65238999923068,3.2661221027374268,N/A
2007,1,6,21,0,0,0,0,0,0,0,15,18.499980474911183,942.271240234375,82.85896911846118,137.50147340207445,3.2206075191497803,N/A
2007,1,6,22,0,0,0,0,0,0,0,15,17.761029770952234,942.154052734375,87.66125470203828,151.24025515943316,3.1532363891601562,N/A
2007,1,6,23,0,0,0,0,0,0,0,15,17.048700341062386,941.5844116210938,93.38937852521285,164.30343499809825,3.1050913333892822,N/A
2007,1,7,0,0,0,0,0,0,0,0,16,16.413351283319855,941.0680541992188,98.86819789044051,171.73620782352694,3.0547432899475098,N/A
2007,1,7,1,0,0,0,0,0,0,0,15,15.957878382616741,940.7161254882812,100,162.84940926159487,2.9919066429138184,N/A
2007,1,7,2,0,0,0,0,0,0,0,15,16.296630648597557,940.6627197265625,96.93552815802228,149.62927515838166,2.8208184242248535,N/A
2007,1,7,3,0,0,0,0,0,0,0,15,16.512794185001383,940.424560546875,93.83094485400855,135.8604959794289,2.5038862228393555,N/A
2007,1,7,4,0,0,0,0,0,0,0,15,16.23750940940647,941.0421752929688,93.56478922131272,122.00780695476163,2.3488359451293945,N/A
2007,1,7,5,0,0,0,0,0,0,0,14,15.937449405823202,941.4280395507812,93.64363210871088,108.22269788501755,2.12394118309021,N/A
2007,1,7,6,0,0,0,0,0,0,0,14,15.873778246893721,942.6138305664062,92.98961320345781,94.61580067692209,1.9141908884048462,N/A
2007,1,7,7,0,61,258,100,59,289,102,15,16.84235962321344,943.4839477539062,89.36418501986655,81.32218279149467,1.7640467882156372,N/A
2007,1,7,8,0,115,582,328,115,582,328,15,18.964977384339647,943.9053955078125,82.91824916027609,68.55867485465707,1.8057483434677124,N/A
2007,1,7,9,0,146,726,545,146,726,545,16,22.309095706737423,943.661376953125,68.26808933105794,56.705165038983296,2.2542107105255127,N/A
2007,1,7,10,0,164,802,717,164,802,717,15,24.700320481794222,942.54296875,57.168454046173856,46.48235720418181,2.381446361541748,N/A
2007,1,7,11,0,174,840,825,174,840,825,15,26.018967113628833,941.2090454101562,52.03848622518565,39.20163115409807,2.5029263496398926,N/A
2007,1,7,12,0,177,849,859,177,849,859,15,26.781724690799308,939.7203979492188,49.00807216501828,36.66801243818304,2.6713361740112305,N/A
2007,1,7,13,0,173,834,814,173,834,814,15,26.897043235917693,938.5821533203125,48.217685802751575,39.80108703207157,2.8510019779205322,N/A
2007,1,7,14,0,162,791,697,162,791,697,15,26.411362610687718,938.0380859375,49.63463164708308,47.4903262273586,2.9288923740386963,N/A
2007,1,7,15,0,142,708,518,142,708,518,14,25.36124536479042,938.0994262695312,52.645743289999615,57.94450934047527,2.945168972015381,N/A
2007,1,7,16,0,109,552,299,109,552,299,15,23.637579075081817,938.6744384765625,60.390301252060205,69.92675930940595,2.831282138824463,N/A
2007,1,7,17,0,52,77,62,49,235,79,15,21.42431758145642,939.2545166015625,70.35691561587035,82.76527818116614,2.8914270401000977,N/A
2007,1,7,18,0,0,0,0,0,0,0,15,20.495929350941196,940.2171630859375,74.18455973067478,96.10548342329257,3.0317981243133545,N/A
2007,1,7,19,0,0,0,0,0,0,0,15,19.794207181405227,940.7756958007812,76.9927525869495,109.74234186031013,3.110011339187622,N/A
2007,1,7,20,0,0,0,0,0,0,0,15,19.09731452751305,941.189208984375,80.0906011427396,123.54656503979585,3.2286555767059326,N/A
2007,1,7,21,0,0,0,0,0,0,0,15,18.371168066089524,941.2860107421875,83.6740039839694,137.40834068904923,3.2379627227783203,N/A
2007,1,7,22,0,0,0,0,0,0,0,15,17.62885746890629,940.82763671875,87.81966768611707,151.16670803921943,3.10925555229187,N/A
2007,1,7,23,0,0,0,0,0,0,0,15,16.89366808455685,940.6270751953125,92.29593441913343,164.27608844776165,2.8927886486053467,N/A
2007,1,8,0,0,0,0,0,0,0,0,15,16.22553312116395,940.2581787109375,96.58349503449985,171.87063557870238,2.6765289306640625,N/A
2007,1,8,1,0,0,0,0,0,0,0,15,15.682081693672615,940.175537109375,100,162.9939649281007,2.5034890174865723,N/A
2007,1,8,2,0,0,0,0,0,0,0,15,15.223132412276925,939.8829956054688,100,149.74985455619858,2.397465467453003,N/A
2007,1,8,3,0,0,0,0,0,0,0,15,15.060877585730054,940.0065307617188,100,135.96556731135638,2.309553384780884,N/A
2007,1,8,4,0,0,0,0,0,0,0,15,15.294966363900244,940.7276611328125,99.30717921771691,122.10025610033983,2.1719248294830322,N/A
2007,1,8,5,0,0,0,0,0,0,0,14,15.667342598619314,941.721435546875,95.20091389998227,108.30298913650972,1.9743235111236572,N/A
2007,1,8,6,0,0,0,0,0,0,0,14,15.777056121631688,942.7709350585938,92.94162267465707,94.68294308244596,1.9199596643447876,N/A
2007,1,8,7,0,63,256,102,58,289,102,14,16.69563901474953,943.6721801757812,89.49700816131279,81.37378153348305,1.9026800394058228,N/A
2007,1,8,8,0,115,584,328,115,584,328,16,18.6925685458221,944.0933227539062,84.60317763378146,68.59049746612672,1.8949534893035889,N/A
2007,1,8,9,0,146,729,546,146,729,546,16,21.694445525894253,944.0834350585938,70.43645259008696,56.710200910968304,2.6676363945007324,N/A
2007,1,8,10,0,165,805,720,165,805,720,15,24.398485057989717,943.3977661132812,55.95463216609866,46.44996403461314,3.039780378341675,N/A
2007,1,8,11,0,175,843,829,175,843,829,14,25.715777579328517,941.8567504882812,49.78381888200133,39.119986578314844,3.175738573074341,N/A
2007,1,8,12,0,178,853,863,178,853,863,14,26.557147208234767,940.25732421875,47.274347158991866,36.53704620688837,3.1736650466918945,N/A
2007,1,8,13,0,174,838,820,174,838,820,14,26.82382469296647,939.0073852539062,47.031436587121014,39.64263391735287,3.112380027770996,N/A
2007,1,8,14,0,163,796,702,163,796,702,14,26.440253240014556,938.2553100585938,48.43355444389531,47.32802555736151,3.084406614303589,N/A
2007,1,8,15,0,143,713,524,143,713,524,14,25.469242650789397,938.2791748046875,51.395462766155966,57.78919704019074,3.075869083404541,N/A
2007,1,8,16,0,110,558,303,110,558,303,15,23.7404245749363,938.5006103515625,59.52635370516586,69.7813180120905,2.9881279468536377,N/A
2007,1,8,17,0,53,86,65,50,242,81,15,21.474735967030824,939.225830078125,69.77191441135055,82.6299758682691,3.1063852310180664,N/A
2007,1,8,18,0,0,0,0,0,0,0,15,20.56590634095801,940.2785034179688,74.72344423398528,95.98006904509242,3.3221354484558105,N/A
