Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34082,-,-,-,14.25,77.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,
2006,1,1,18,0,0,0,0,0,0,0,16,20.52644141380506,941.1677856445312,77.766129774549,96.82416976138477,2.8193907737731934,N/A
2006,1,1,19,0,0,0,0,0,0,0,16,20.058909950329564,942.02880859375,80.56683176248886,110.41596514602898,2.752098798751831,N/A
2006,1,1,20,0,0,0,0,0,0,0,16,19.446273434989735,942.3515625,83.78401912022711,124.16952403363607,2.797811508178711,N/A
2006,1,1,21,0,0,0,0,0,0,0,16,19.005885595290408,942.2132568359375,85.93718487896682,137.96687961441307,2.859065294265747,N/A
2006,1,1,22,0,0,0,0,0,0,0,16,18.41186576622141,941.7451171875,88.54948016137324,151.62297878611386,2.8706066608428955,N/A
2006,1,1,23,0,0,0,0,0,0,0,16,17.385652863807593,941.1182861328125,93.2147241810352,164.48235615897158,2.8855772018432617,N/A
2006,1,2,0,0,0,0,0,0,0,0,16,16.420833023394323,940.5958251953125,98.64507956817697,171.1817642355672,2.8914432525634766,N/A
2006,1,2,1,0,0,0,0,0,0,0,15,15.813310850541711,940.2949829101562,100,162.1855339938798,2.7856674194335938,N/A
2006,1,2,2,0,0,0,0,0,0,0,15,16.193962198574013,939.9649047851562,95.86625166290688,149.05062253846253,2.4481513500213623,N/A
2006,1,2,3,0,0,0,0,0,0,0,15,16.265112324770598,940.4625854492188,92.96180514890058,135.34211479472668,1.9679458141326904,N/A
2006,1,2,4,0,0,0,0,0,0,0,14,15.802189775258057,940.7191162109375,93.23159240385202,121.54012591901888,1.7095789909362793,N/A
2006,1,2,5,0,0,0,0,0,0,0,14,15.435585505357153,941.474365234375,93.30381507352355,107.80482611710298,1.5357866287231445,N/A
2006,1,2,6,0,0,0,0,0,0,0,14,15.29799344645329,942.3433227539062,92.75896112300734,94.25263497307316,1.472662091255188,N/A
2006,1,2,7,0,64,204,96,59,318,108,14,16.171546287165768,943.0028076171875,89.98163407345501,81.02461236480035,1.512048363685608,N/A
2006,1,2,8,0,116,584,332,109,606,333,15,18.012041815218197,943.444091796875,85.36801641725296,68.34576873872545,1.8005011081695557,N/A
2006,1,2,9,0,211,602,543,138,745,548,16,20.70193882872684,943.3443603515625,74.61914608831745,56.6087667393177,2.4861066341400146,N/A
2006,1,2,10,0,332,126,419,154,817,717,16,23.330791545906095,942.835205078125,65.86511295427252,46.55177640249572,2.555039644241333,N/A
2006,1,2,11,0,269,687,800,163,852,822,16,24.539161106176437,941.5371704101562,60.516295856984726,39.494517300899524,2.5134012699127197,N/A
2006,1,2,12,0,172,824,829,166,861,852,16,25.391181273228028,940.1264038085938,57.41234880877835,37.19423657143214,2.470858097076416,N/A
2006,1,2,13,0,162,846,806,162,846,806,16,25.568717348740734,939.1585083007812,55.820202742046085,40.472629988725906,2.4568569660186768,N/A
2006,1,2,14,0,152,804,688,152,804,688,15,25.16651888481539,938.230224609375,56.15121806220773,48.20229654176279,2.3554704189300537,N/A
2006,1,2,15,0,133,722,509,133,722,509,15,24.157946995379405,938.147705078125,58.29274069724553,58.64328006223711,2.3005669116973877,N/A
2006,1,2,16,0,102,565,290,102,565,290,15,22.5586151574131,938.4298095703125,65.23062924659375,70.59431826094041,2.2578885555267334,N/A
2006,1,2,17,0,46,70,55,44,232,71,15,20.36867461643385,939.0856323242188,73.82023093114563,83.39689010512072,2.365812301635742,N/A
2006,1,2,18,0,0,0,0,0,0,0,15,19.459439416736302,939.9828491210938,77.03949026978074,96.70006767414539,2.544301986694336,N/A
2006,1,2,19,0,0,0,0,0,0,0,15,18.74776542756001,940.786865234375,79.9264608118225,110.2981138671115,2.652423858642578,N/A
2006,1,2,20,0,0,0,0,0,0,0,15,18.109019531029162,941.3502197265625,83.19389318613189,124.05897571719296,2.824122905731201,N/A
2006,1,2,21,0,0,0,0,0,0,0,15,17.47469971019717,941.3214721679688,87.46016600704324,137.86593915532336,2.935558319091797,N/A
2006,1,2,22,0,0,0,0,0,0,0,15,16.84218212453186,941.0493774414062,92.2816299619683,151.53784773392283,2.959555149078369,N/A
2006,1,2,23,0,0,0,0,0,0,0,15,16.300146869563264,940.6878662109375,96.53935126369828,164.4376110439192,2.9625399112701416,N/A
2006,1,3,0,0,0,0,0,0,0,0,15,15.79940521311255,940.3009643554688,100,171.2865446876939,2.897542715072632,N/A
2006,1,3,1,0,0,0,0,0,0,0,15,15.274451251296455,939.81591796875,100,162.32144548016112,2.7240514755249023,N/A
2006,1,3,2,0,0,0,0,0,0,0,15,15.186715598400781,939.2300415039062,100,149.17262996317322,2.356278896331787,N/A
2006,1,3,3,0,0,0,0,0,0,0,14,15.416192156703119,939.0254516601562,96.35494690341892,135.453384190831,1.887317180633545,N/A
2006,1,3,4,0,0,0,0,0,0,0,14,15.287613757008103,939.4403076171875,94.40144296529489,121.64208382115612,1.6283907890319824,N/A
2006,1,3,5,0,0,0,0,0,0,0,14,14.979190603186623,939.7579956054688,94.17159322155972,107.89747084003386,1.461822509765625,N/A
2006,1,3,6,0,0,0,0,0,0,0,13,14.86552102581669,940.8080444335938,93.74402282507131,94.33490978450132,1.3952610492706299,N/A
2006,1,3,7,0,62,268,104,58,314,107,14,15.790382720928164,941.508544921875,90.65983907975283,81.09429831180833,1.3782525062561035,N/A
2006,1,3,8,0,109,603,331,109,603,331,15,17.73051213251648,942.3540649414062,86.47577430209489,68.39900864126207,1.2907650470733643,N/A
2006,1,3,9,0,137,742,545,137,742,545,15,20.7020356030323,942.4029541015625,73.40206983542092,56.63907676916318,1.9161649942398071,N/A
2006,1,3,10,0,154,814,714,154,814,714,15,23.48259040332897,941.5112915039062,61.56159526762529,46.54896469057566,2.163508892059326,N/A
2006,1,3,11,0,163,849,819,163,849,819,15,24.745790582211725,940.0333862304688,54.93714857229073,39.44623727661386,2.2786190509796143,N/A
2006,1,3,12,0,166,858,850,166,858,850,14,25.534116673835456,938.776611328125,51.28975993445852,37.09706988754805,2.3454055786132812,N/A
2006,1,3,13,0,162,842,804,162,842,804,14,25.705011124834186,937.5672607421875,50.34236431924519,40.3429329577621,2.380343437194824,N/A
2006,1,3,14,0,151,800,686,151,800,686,14,25.268639604038242,937.047607421875,51.46355327627429,48.06109625178985,2.367070436477661,N/A
2006,1,3,15,0,133,718,508,133,718,508,14,24.215325985440415,937.118896484375,54.230929128291294,58.50210966720146,2.3232998847961426,N/A
2006,1,3,16,0,102,561,290,102,561,290,14,22.57859396562236,937.505615234375,62.144337283808206,70.45753106159992,2.2980051040649414,N/A
2006,1,3,17,0,52,92,63,45,232,72,15,20.41918272756959,938.555419921875,71.13678134262764,83.26594295601123,2.46260404586792,N/A
2006,1,3,18,0,0,0,0,0,0,0,14,19.582068974468086,939.2685546875,74.45409958773264,96.57549258362624,2.646735191345215,N/A
2006,1,3,19,0,0,0,0,0,0,0,14,18.96411521970026,940.1153564453125,76.97864231500789,110.18046532462094,2.739435911178589,N/A
2006,1,3,20,0,0,0,0,0,0,0,14,18.38264359629403,940.7094116210938,79.60932336755255,123.94927862628013,2.8882505893707275,N/A
2006,1,3,21,0,0,0,0,0,0,0,14,17.785957326905645,940.5634765625,82.69569079665852,137.76654428711578,3.0234460830688477,N/A
2006,1,3,22,0,0,0,0,0,0,0,14,17.156559092597774,940.31396484375,86.56028656203198,151.4551364849074,3.077049493789673,N/A
2006,1,3,23,0,0,0,0,0,0,0,14,16.506434206727533,940.009521484375,90.73399902609519,164.3966768873061,3.104867458343506,N/A
2006,1,4,0,0,0,0,0,0,0,0,15,15.896973338551788,939.739990234375,94.87602906738184,171.39760220795216,3.1051578521728516,N/A
2006,1,4,1,0,0,0,0,0,0,0,15,15.321979721653804,939.1123046875,98.959047540415,162.45949349363957,3.0500528812408447,N/A
2006,1,4,2,0,0,0,0,0,0,0,14,14.797755578628141,938.5527954101562,100,149.29464506680205,2.7854127883911133,N/A
2006,1,4,3,0,0,0,0,0,0,0,14,14.681808170465217,938.5789794921875,100,135.56361708597393,2.437485456466675,N/A
2006,1,4,4,0,0,0,0,0,0,0,14,14.940088502804429,938.8051147460938,96.9107238732413,121.74227325065532,1.9893802404403687,N/A
2006,1,4,5,0,0,0,0,0,0,0,14,15.043088759298712,939.2107543945312,94.80965929071769,107.98771642917171,1.6372045278549194,N/A
2006,1,4,6,0,0,0,0,0,0,0,14,15.071621789800304,939.86669921875,93.34473308984924,94.41416888047954,1.3785767555236816,N/A
2006,1,4,7,0,62,264,103,57,307,104,14,16.086153954405404,940.6370239257812,89.86841851993621,81.16031427381176,1.1536258459091187,N/A
2006,1,4,8,0,108,596,327,108,596,327,15,18.080020163602228,941.4680786132812,84.14313639015887,68.44783819409808,1.2546324729919434,N/A
2006,1,4,9,0,137,735,541,137,735,541,15,21.168372322053244,941.4813842773438,71.76231537517195,56.66411998004121,1.7906506061553955,N/A
2006,1,4,10,0,153,807,709,153,807,709,15,23.823795290756607,940.771240234375,61.47550519466177,46.539932007647764,2.047990322113037,N/A
2006,1,4,11,0,162,842,813,162,842,813,15,25.13246504378816,939.7008666992188,56.07222600956647,39.390900094483,2.118645668029785,N/A
2006,1,4,12,0,165,850,844,165,850,844,15,25.948163785732675,938.2335815429688,52.70738270061528,36.99271904474542,2.129304885864258,N/A
2006,1,4,13,0,161,834,798,161,834,798,15,26.140816243063796,937.5263671875,51.645493095098004,40.2070554445283,2.145235300064087,N/A
2006,1,4,14,0,151,791,681,151,791,681,15,25.7448251626858,937.0402221679688,52.46774786088319,47.91527062347641,2.0804312229156494,N/A
2006,1,4,15,0,132,708,504,132,708,504,15,24.71801311708856,937.0957641601562,55.294304743926446,58.35775089461109,2.013746976852417,N/A
2006,1,4,16,0,101,553,288,101,553,288,15,23.132279956818707,937.5054321289062,63.12453399811423,70.31870605421226,2.014953374862671,N/A
2006,1,4,17,0,49,88,60,45,230,73,15,21.05613424779034,938.33203125,71.83673232169278,83.13387284548858,2.207258462905884,N/A
2006,1,4,18,0,0,0,0,0,0,0,15,20.27632219449663,939.0012817382812,74.63378128901982,96.4505489704977,2.441375970840454,N/A
2006,1,4,19,0,0,0,0,0,0,0,15,19.70034506810498,939.659423828125,77.25681689075734,110.0631131508425,2.5712456703186035,N/A
2006,1,4,20,0,0,0,0,0,0,0,15,19.133797720313396,939.6373901367188,80.18836154887762,123.84051095853152,2.681941032409668,N/A
2006,1,4,21,0,0,0,0,0,0,0,15,18.613968878929768,939.4223022460938,83.51685630655572,137.66874970604024,2.7927803993225098,N/A
2006,1,4,22,0,0,0,0,0,0,0,16,18.06718484041579,939.0365600585938,88.24119716754335,151.37485800362873,2.870751142501831,N/A
2006,1,4,23,0,0,0,0,0,0,0,16,17.55620029028637,938.7107543945312,93.23010057692088,164.35947788572548,2.897320032119751,N/A
2006,1,5,0,0,0,0,0,0,0,0,16,17.05204954311546,938.7022705078125,99.05236492669768,171.5149156458104,2.874027967453003,N/A
2006,1,5,1,0,0,0,0,0,0,0,16,16.611740776352008,938.4769287109375,100,162.59951815270642,2.7823989391326904,N/A
2006,1,5,2,0,0,0,0,0,0,0,16,16.62405809754756,938.2539672851562,100,149.41650838442405,2.6408705711364746,N/A
2006,1,5,3,0,0,0,0,0,0,0,16,16.91137068283075,938.4685668945312,100,135.67267320326624,2.346745491027832,N/A
2006,1,5,4,0,0,0,0,0,0,0,16,16.931108464827787,938.6937255859375,98.13974440416385,121.84057148622882,2.062500238418579,N/A
2006,1,5,5,0,0,0,0,0,0,0,16,16.78325850505331,939.2145385742188,97.67647417772403,108.07545647070617,1.8522422313690186,N/A
2006,1,5,6,0,0,0,0,0,0,0,16,16.797573028051318,940.2322998046875,97.08587120178872,94.49032229808853,1.6726866960525513,N/A
2006,1,5,7,0,56,297,102,56,297,102,16,17.842238893143474,941.0718383789062,93.47832635561886,81.22258999455894,1.5947149991989136,N/A
2006,1,5,8,0,107,586,322,107,586,322,17,19.575406550482683,941.837158203125,87.85513923365828,68.49220613532515,1.5737563371658325,N/A
2006,1,5,9,0,136,725,534,136,725,534,17,21.956865904463257,942.0103149414062,73.52725781857443,56.68386837295036,1.8687487840652466,N/A
2006,1,5,10,0,153,798,702,153,798,702,17,24.605264146075683,941.6370239257812,63.707954758523954,46.52467661119522,1.9245834350585938,N/A
2006,1,5,11,0,162,833,807,162,833,807,17,25.78193040584125,940.2467041015625,59.24978686908339,39.32852637759861,1.8911967277526855,N/A
2006,1,5,12,0,164,842,839,164,842,839,17,26.47752360428717,939.1072998046875,57.04722314150349,36.88122375814078,1.8890857696533203,N/A
2006,1,5,13,0,161,828,795,161,828,795,17,26.57991236734057,937.82958984375,56.54659280466586,40.0650669254428,1.9496731758117676,N/A
2006,1,5,14,0,150,786,679,150,786,679,17,26.087526285271508,937.3468017578125,57.83202214633868,47.76491783539136,1.9968478679656982,N/A
2006,1,5,15,0,132,705,504,132,705,504,16,25.03627194804011,937.2030029296875,60.65512810051682,58.21031633645286,2.109490156173706,N/A
2006,1,5,16,0,102,552,289,102,552,289,17,23.444758803357274,937.4873046875,67.17228512813607,70.17795824263384,2.305422067642212,N/A
2006,1,5,17,0,53,79,63,46,232,74,17,21.52733304435384,938.221435546875,76.29793717251586,83.00078870359472,2.677999258041382,N/A
2006,1,5,18,0,0,0,0,0,0,0,17,20.7045946869448,939.0181884765625,79.94081073826767,96.32534015352243,3.0068106651306152,N/A
2006,1,5,19,0,0,0,0,0,0,0,17,20.083464143559695,939.8349609375,82.9139063721697,109.94614881410315,3.1581451892852783,N/A
2006,1,5,20,0,0,0,0,0,0,0,17,19.526796008491374,940.210693359375,85.8216179617176,123.73274773661791,3.2635014057159424,N/A
2006,1,5,21,0,0,0,0,0,0,0,17,19.031651474246473,940.5137329101562,88.48781153017313,137.57260584402428,3.2559359073638916,N/A
2006,1,5,22,0,0,0,0,0,0,0,16,18.554006539685304,940.071044921875,90.41708965765281,151.29701977378625,3.1064887046813965,N/A
2006,1,5,23,0,0,0,0,0,0,0,16,18.00420979399064,939.8206176757812,92.27481828159634,164.32593140207229,2.912626266479492,N/A
2006,1,6,0,0,0,0,0,0,0,0,16,17.35254418318226,939.3565673828125,94.87678540396189,171.63846015798703,2.7002062797546387,N/A
2006,1,6,1,0,0,0,0,0,0,0,16,16.674060210787957,938.8704223632812,97.59618005893338,162.74134899281717,2.5313429832458496,N/A
2006,1,6,2,0,0,0,0,0,0,0,16,16.12956613122475,938.5012817382812,99.4081420644504,149.5380558577083,2.4218952655792236,N/A
2006,1,6,3,0,0,0,0,0,0,0,15,15.783849105838385,938.4645385742188,100,135.78041075191723,2.40664005279541,N/A
2006,1,6,4,0,0,0,0,0,0,0,15,15.579234348268926,938.9371948242188,99.92185479688997,121.93685604416063,2.495260715484619,N/A
2006,1,6,5,0,0,0,0,0,0,0,15,15.383394405251636,939.6452026367188,99.81808297793334,108.16058596824317,2.6075925827026367,N/A
2006,1,6,6,0,0,0,0,0,0,0,15,15.768833219327405,940.4222412109375,96.12931938845391,94.563282377471,2.7126734256744385,N/A
2006,1,6,7,0,56,298,101,56,298,101,15,17.89374398795775,940.8367919921875,86.11436609024031,81.28104849789315,2.5902838706970215,N/A
2006,1,6,8,0,108,589,324,108,589,324,15,20.77770344529779,941.5237426757812,69.67909268510297,68.53206342992625,2.933657169342041,N/A
2006,1,6,9,0,136,729,537,136,729,537,14,22.81313625420171,941.4752197265625,58.85398483762406,56.69829858550408,3.1626038551330566,N/A
2006,1,6,10,0,153,802,706,153,802,706,13,24.325646253589014,940.748779296875,52.191295947175284,46.503200280173154,3.2302966117858887,N/A
2006,1,6,11,0,162,838,811,162,838,811,13,25.391636190128395,939.5257568359375,48.95669727918425,39.25913959982956,3.2318954467773438,N/A
2006,1,6,12,0,165,846,843,165,846,843,14,25.958231149355754,938.4146728515625,48.38851489526079,36.76262651890959,3.245824098587036,N/A
2006,1,6,13,0,161,830,798,161,830,798,14,25.99530933559106,937.411865234375,49.720069766408656,39.91703959887898,3.2980380058288574,N/A
2006,1,6,14,0,151,786,681,151,786,681,15,25.57296196828719,937.0191040039062,52.18425354673022,47.610138900761584,3.260676622390747,N/A
2006,1,6,15,0,132,704,505,132,704,505,15,24.61762841434495,936.6919555664062,56.203712827503324,58.05992066280699,3.2015838623046875,N/A
2006,1,6,16,0,102,550,290,102,550,290,15,23.0497211992581,937.151611328125,64.40328163004526,70.03540368352358,2.9848742485046387,N/A
2006,1,6,17,0,49,47,55,46,233,75,16,21.121500078603844,937.7855224609375,74.26290197823373,82.86679985118803,2.9465577602386475,N/A
2006,1,6,18,0,0,0,0,0,0,0,16,20.40288111673061,938.9375,78.18391123828361,96.19996817888865,3.04996657371521,N/A
2006,1,6,19,0,0,0,0,0,0,0,16,19.84488165130631,939.6738891601562,81.25561839710062,109.82966153085158,3.0665905475616455,N/A
2006,1,6,20,0,0,0,0,0,0,0,16,19.324861012385497,940.1953125,84.13089708832959,123.6260607558117,3.1916136741638184,N/A
2006,1,6,21,0,0,0,0,0,0,0,16,18.806266523990644,940.3901977539062,86.97116002340083,137.4781588674849,3.3062119483947754,N/A
2006,1,6,22,0,0,0,0,0,0,0,16,18.29091988525164,939.8870849609375,89.83011038462988,151.2216238610957,3.330148220062256,N/A
2006,1,6,23,0,0,0,0,0,0,0,16,17.842940428509905,939.5415649414062,92.52267853459263,164.29594795629234,3.296886444091797,N/A
2006,1,7,0,0,0,0,0,0,0,0,16,17.456599177764645,939.3123779296875,95.2884908594106,171.76820719178596,3.232952356338501,N/A
2006,1,7,1,0,0,0,0,0,0,0,16,17.197282702582868,938.5634765625,97.52300952337919,162.88480464972372,3.163409471511841,N/A
2006,1,7,2,0,0,0,0,0,0,0,16,17.16877649428102,938.3060913085938,97.2003367960002,149.65911896778027,2.9072744846343994,N/A
2006,1,7,3,0,0,0,0,0,0,0,16,17.38229409701978,938.1502075195312,95.3898346720105,135.886686612571,2.5851123332977295,N/A
2006,1,7,4,0,0,0,0,0,0,0,16,17.446246059556643,938.6417846679688,94.81621605139901,122.03100485098562,2.404733896255493,N/A
2006,1,7,5,0,0,0,0,0,0,0,16,17.42928906484974,939.4453735351562,95.11940311329448,108.24300148880985,2.281231641769409,N/A
2006,1,7,6,0,0,0,0,0,0,0,16,17.602888170140886,940.2235717773438,94.72190687191431,94.63296387680899,2.2079861164093018,N/A
2006,1,7,7,0,54,277,96,54,277,96,17,18.574999251835834,941.0848999023438,91.70098868924974,81.33562994874912,2.1978871822357178,N/A
2006,1,7,8,0,167,139,218,106,564,312,17,20.47698998847568,941.7100830078125,83.5544691525958,68.56736371706562,2.528367757797241,N/A
2006,1,7,9,0,134,704,521,134,704,521,18,23.13651735622892,941.675537109375,73.69075243308411,56.70738982498331,2.5082995891571045,N/A
2006,1,7,10,0,151,777,687,151,777,687,18,25.018498224119412,940.9381103515625,67.81309768146684,46.47550929480311,2.376166820526123,N/A
2006,1,7,11,0,264,601,730,160,814,791,19,26.437768822327314,939.7296752929688,63.760172223209246,39.182767310362664,2.2437403202056885,N/A
2006,1,7,12,0,259,682,807,163,823,824,19,27.24195750474661,938.4310913085938,61.582734593359866,36.636973332993,2.1078357696533203,N/A
2006,1,7,13,0,159,809,782,159,809,782,19,27.386975581200943,937.2626342773438,61.845091252727414,39.76304998751469,1.9616942405700684,N/A
2006,1,7,14,0,149,769,669,149,769,669,19,26.8521900386516,936.4210205078125,63.76200264777402,47.451039229874546,1.9177870750427246,N/A
2006,1,7,15,0,131,689,498,131,689,498,19,25.822922145634095,936.4262084960938,67.06310117551371,57.90668230925284,2.040879726409912,N/A
2006,1,7,16,0,101,538,286,101,538,286,19,24.436633115271547,936.9041137695312,73.73592271960698,69.89116277280141,2.2555758953094482,N/A
2006,1,7,17,0,52,83,63,46,228,75,19,23.05544395761399,937.81396484375,81.37894252710115,82.73202797479605,2.5334463119506836,N/A
2006,1,7,18,0,0,0,0,0,0,0,19,22.382131897954764,938.7261352539062,85.03162979351235,96.07453371200788,2.768106460571289,N/A
2006,1,7,19,0,0,0,0,0,0,0,19,21.840565330731863,939.708740234375,88.40638390099681,109.71373818169295,2.827718496322632,N/A
2006,1,7,20,0,0,0,0,0,0,0,19,21.386607509289888,940.3840942382812,91.38891123969759,123.52051853618494,2.874856472015381,N/A
2006,1,7,21,0,0,0,0,0,0,0,19,20.97160022507944,940.435546875,94.0886225065593,137.3854506804068,2.8429200649261475,N/A
2006,1,7,22,0,0,0,0,0,0,0,19,20.62020013620895,939.9825439453125,96.04920083330217,151.1486669777348,2.7380216121673584,N/A
2006,1,7,23,0,0,0,0,0,0,0,19,20.497486980765018,939.7562866210938,96.57776712405357,164.2694312129924,2.6693272590637207,N/A
2006,1,8,0,0,0,0,0,0,0,0,19,20.520965227730642,939.36865234375,96.29762786071807,171.9041244503748,2.5794947147369385,N/A
2006,1,8,1,0,0,0,0,0,0,0,19,20.442321041159403,938.7689819335938,96.22864630479178,163.02969253617977,2.508465051651001,N/A
2006,1,8,2,0,0,0,0,0,0,0,19,20.350691406422925,938.4970703125,96.27088784942326,149.77952488322975,2.4530222415924072,N/A
2006,1,8,3,0,0,0,0,0,0,0,19,20.305269136766697,938.5036010742188,96.05973245274274,135.99135653018078,2.4179725646972656,N/A
2006,1,8,4,0,0,0,0,0,0,0,19,20.24818836009831,939.06005859375,96.07300488048158,122.12289641844481,2.405818223953247,N/A
2006,1,8,5,0,0,0,0,0,0,0,19,20.17549548900456,939.3539428710938,96.05353682241515,108.3226013082111,2.396001100540161,N/A
2006,1,8,6,0,0,0,0,0,0,0,19,20.170253767383088,940.3019409179688,95.98752353095733,94.6992840850901,2.409320592880249,N/A
2006,1,8,7,0,61,217,94,54,269,94,19,20.70360434591987,941.3326416015625,93.87148929138537,81.38627454051404,2.5177669525146484,N/A
2006,1,8,8,0,105,554,307,105,554,307,20,21.846845651231945,942.0079345703125,89.30616233031795,68.59807029805957,2.754485845565796,N/A
2006,1,8,9,0,210,480,474,133,694,514,20,22.970379006405096,942.0294799804688,85.3439166783316,56.71112616370807,2.74460768699646,N/A
2006,1,8,10,0,304,401,581,150,768,680,20,24.042574424911322,941.3881225585938,81.66958567451738,46.44161186300939,2.7312304973602295,N/A
2006,1,8,11,0,373,267,581,159,805,784,21,25.44030255080594,939.9202880859375,77.10124747994745,39.09943826665762,2.7021679878234863,N/A
2006,1,8,12,0,390,172,529,162,816,818,21,25.980998986342854,938.568115234375,74.89450895302788,36.50431066014006,2.6970160007476807,N/A
2006,1,8,13,0,301,608,770,159,803,778,21,25.665755233539358,937.5234375,75.70303652927552,39.603174514892196,2.6486570835113525,N/A
2006,1,8,14,0,322,88,382,149,763,667,20,25.189440593904237,936.828857421875,76.87566501272562,47.28772309987993,2.626494884490967,N/A
2006,1,8,15,0,268,210,381,131,684,496,20,24.597754347858768,937.017333984375,78.54287275199329,57.75071676837785,2.6903061866760254,N/A
2006,1,8,16,0,172,119,214,101,535,287,20,23.769204155506543,937.8141479492188,82.4204592790951,69.74534803962062,2.6044113636016846,N/A
2006,1,8,17,0,56,68,65,47,229,76,20,22.823602943014578,938.93310546875,87.17147041640534,82.59656681524096,2.5919349193573,N/A
2006,1,8,18,0,0,0,0,0,0,0,20,22.38270021702408,939.72265625,89.50330392706914,95.94913593173591,2.6834332942962646,N/A
2006,1,8,19,0,0,0,0,0,0,0,20,22.046436937549856,940.629638671875,91.14055536619522,109.59846323101499,2.756169557571411,N/A
