Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33751,-,-,-,14.15,77.25,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,1,0,0,19,0,0,0,18,0,0,0,0,0,0,0,94.85000000000001,0,107.79,940,2.476,155.60000000000002,1.6
2013,1,1,1,0,19,0,0,0,18,0,0,0,0,0,0,0,93.78,0,94.24,940,2.473,158.10000000000002,1.5
2013,1,1,2,0,20,60,272,103,18,60,63,272,271,0,103,106,87.54,0,81.01,940,2.453,157.9,1.3
2013,1,1,3,0,24,116,556,322,18,116,110,556,612,0,322,336,71.53,0,68.33,940,2.422,144.20000000000002,1.2000000000000002
2013,1,1,4,0,28,147,698,532,17,147,135,698,749,0,532,548,53.910000000000004,0,56.59,940,2.396,116.5,1
2013,1,1,5,0,30,166,775,699,16,166,148,775,824,0,699,715,44.89,0,46.53,940,2.358,95.30000000000001,1.1
2013,1,1,6,0,32,176,813,804,16,176,154,813,862,0,804,820,38.730000000000004,0,39.46,940,2.324,91.5,1.4000000000000001
2013,1,1,7,0,33,179,824,836,15,179,157,824,871,0,836,852,34.77,0,37.15,940,2.295,93.9,1.6
2013,1,1,8,0,33,175,810,792,14,175,153,810,858,0,792,807,32.730000000000004,0,40.43,940,2.2800000000000002,98,1.8
2013,1,1,9,0,32,163,767,675,13,163,164,767,787,0,675,689,32.3,0,48.160000000000004,940,2.283,101,2
2013,1,1,10,0,31,143,683,499,12,202,202,536,536,0,482,482,33.730000000000004,0,58.6,940,2.27,102.7,2.2
2013,1,1,11,0,28,109,523,283,13,146,146,254,254,0,231,231,40.15,0,70.56,940,2.2800000000000002,103.2,2.4000000000000004
2013,1,1,12,0,26,45,198,68,15,50,50,39,39,0,55,55,54.81,0,83.36,940,2.317,103.5,2.8000000000000003
2013,1,1,13,0,24,0,0,0,16,0,0,0,0,0,0,0,61.64,0,96.66,940,2.373,107.9,3.2
2013,1,1,14,0,23,0,0,0,16,0,0,0,0,0,0,0,67.7,0,110.26,940,2.441,114.4,3.5
2013,1,1,15,0,22,0,0,0,17,0,0,0,0,0,0,0,74.05,0,124.02,940,2.495,120,3.6
2013,1,1,16,0,21,0,0,0,17,0,0,0,0,0,0,0,79.51,0,137.82,940,2.515,123.9,3.5
2013,1,1,17,0,20,0,0,0,17,0,0,0,0,0,0,0,84.06,0,151.47,940,2.492,127.4,3.4000000000000004
2013,1,1,18,0,20,0,0,0,17,0,0,0,0,0,0,0,87.98,0,164.33,940,2.434,131.70000000000002,3.2
2013,1,1,19,0,19,0,0,0,17,0,0,0,0,0,0,0,91.17,0,171.13,940,2.354,137.20000000000002,3
2013,1,1,20,0,18,0,0,0,17,0,0,0,0,0,0,0,94.52,0,162.25,940,2.2680000000000002,143.8,2.7
