Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33751,-,-,-,14.15,77.25,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,0,17,0,0,0,16,0,0,0,0,0,0,0,100,0,107.77,940,1.987,93.4,2.8000000000000003
2014,1,1,1,0,17,0,0,0,16,0,0,0,0,0,0,0,97.35000000000001,0,94.22,940,2,91,2.6
2014,1,1,2,0,19,63,249,102,17,71,71,65,65,0,82,82,91.47,0,80.99,940,2.0140000000000002,89.10000000000001,2.4000000000000004
2014,1,1,3,0,21,126,528,321,17,166,166,235,235,0,253,253,79.28,0,68.32000000000001,940,2.037,85.4,2.7
2014,1,1,4,0,24,161,672,531,16,282,282,138,138,0,359,359,66.4,0,56.58,940,2.047,84.7,2.9000000000000004
2014,1,1,5,0,25,182,750,698,16,326,326,341,341,0,561,561,58.96,0,46.52,940,2.062,85.60000000000001,2.9000000000000004
2014,1,1,6,0,26,193,788,802,16,368,368,335,335,0,627,627,56,0,39.47,940,2.076,87.5,2.7
2014,1,1,7,0,26,196,799,833,16,400,400,219,219,0,575,575,54.76,0,37.17,940,2.09,90.4,2.6
2014,1,1,8,0,27,191,783,787,16,392,392,140,140,0,499,499,53.77,0,40.46,940,2.114,92.7,2.6
2014,1,1,9,0,26,178,738,670,16,326,326,319,319,0,539,539,54.36,0,48.19,940,2.1430000000000002,93.9,2.7
