Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,33751,-,-,-,14.15,77.25,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2009,1,1,0,0,14,0,0,0,13,0,0,0,0,0,0,0,95.51,0,107.79,940,1.368,119.30000000000001,1.8
2009,1,1,1,0,15,0,0,0,13,0,0,0,0,0,0,0,91.54,0,94.24,940,1.35,121.7,1.8
2009,1,1,2,0,18,58,340,111,14,62,62,273,273,0,105,105,80.69,0,81.01,940,1.34,121.5,1.6
2009,1,1,3,0,21,108,628,340,15,108,110,628,630,0,340,343,70.38,0,68.33,940,1.347,105.2,1.2000000000000002
2009,1,1,4,0,24,135,764,556,15,135,116,764,793,0,556,553,58.980000000000004,0,56.59,940,1.359,70.2,1.7000000000000002
2009,1,1,5,0,26,152,835,726,15,152,126,835,866,0,726,722,53.4,0,46.53,940,1.387,62.2,2
2009,1,1,6,0,27,160,869,832,15,160,135,869,891,0,832,823,49.68,0,39.46,940,1.427,60.1,2.1
2009,1,1,7,0,28,163,877,862,15,163,133,877,909,0,862,858,47.410000000000004,0,37.160000000000004,940,1.474,60.2,2.2
2009,1,1,8,0,28,159,862,816,15,159,130,862,897,0,816,813,46.76,0,40.43,940,1.52,61.400000000000006,2.1
2009,1,1,9,0,27,149,821,696,14,149,124,821,857,0,696,696,47.45,0,48.160000000000004,940,1.558,65.5,2
2009,1,1,10,0,26,131,740,516,14,131,112,740,781,0,516,519,49.92,0,58.61,940,1.579,69.4,2
2009,1,1,11,0,24,100,584,295,15,130,130,492,492,0,294,294,58.68,0,70.56,940,1.607,68.4,2.1
2009,1,1,12,0,21,44,251,73,15,45,45,50,50,0,51,51,67.82000000000001,0,83.36,940,1.6440000000000001,67.2,2.4000000000000004
2009,1,1,13,0,20,0,0,0,15,0,0,0,0,0,0,0,71.36,0,96.66,940,1.69,71.2,2.7
2009,1,1,14,0,20,0,0,0,15,0,0,0,0,0,0,0,74.69,0,110.26,940,1.733,79.9,2.9000000000000004
2009,1,1,15,0,19,0,0,0,15,0,0,0,0,0,0,0,78.63,0,124.02,940,1.7550000000000001,91.7,3.1
2009,1,1,16,0,18,0,0,0,15,0,0,0,0,0,0,0,82.57000000000001,0,137.82,940,1.7770000000000001,103,3.2
2009,1,1,17,0,17,0,0,0,15,0,0,0,0,0,0,0,86.29,0,151.47,940,1.78,112.4,3.3000000000000003
2009,1,1,18,0,17,0,0,0,15,0,0,0,0,0,0,0,90.11,0,164.33,940,1.7710000000000001,120.10000000000001,3.2
2009,1,1,19,0,16,0,0,0,15,0,0,0,0,0,0,0,94.21000000000001,0,171.12,940,1.7610000000000001,125.5,3.1
2009,1,1,20,0,15,0,0,0,15,0,0,0,0,0,0,0,98.4,0,162.25,940,1.7550000000000001,128.9,3
2009,1,1,21,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,149.14000000000001,940,1.7530000000000001,130.3,2.9000000000000004
2009,1,1,22,0,14,0,0,0,14,0,0,0,0,0,0,0,100,0,135.43,940,1.742,131.20000000000002,2.6
2009,1,1,23,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,121.63,940,1.728,130.9,2.4000000000000004
2009,1,2,0,0,15,0,0,0,14,0,0,0,0,0,0,0,96.99000000000001,0,107.89,940,1.705,130.5,2
2009,1,2,1,0,15,0,0,0,14,0,0,0,0,0,0,0,95.51,0,94.32000000000001,940,1.667,131,1.9000000000000001
2009,1,2,2,0,17,57,331,109,14,62,62,268,268,0,104,104,89.3,0,81.08,940,1.609,132.6,1.8
2009,1,2,3,0,19,107,621,336,15,107,110,621,629,0,336,342,80.91,0,68.39,940,1.545,130.4,1.6
2009,1,2,4,0,23,135,760,553,16,135,115,760,798,0,553,554,64.33,0,56.63,940,1.494,111.80000000000001,1.8
2009,1,2,5,0,25,151,833,725,15,151,126,833,866,0,725,722,53.5,0,46.53,940,1.466,101.9,2
2009,1,2,6,0,27,160,868,831,15,160,130,868,901,0,831,827,48.77,0,39.42,940,1.468,99.4,2
2009,1,2,7,0,27,163,877,863,14,163,133,877,909,0,863,859,46.11,0,37.06,940,1.498,96.9,2
2009,1,2,8,0,27,159,862,817,14,159,130,862,898,0,817,815,45.04,0,40.31,940,1.549,92.60000000000001,2
2009,1,2,9,0,27,149,820,697,14,149,124,820,858,0,697,698,45.39,0,48.03,940,1.614,87.60000000000001,2.1
2009,1,2,10,0,26,131,739,517,13,131,113,739,782,0,517,522,47.43,0,58.47,940,1.6620000000000001,83.5,2.2
2009,1,2,11,0,24,100,584,296,14,100,130,584,499,0,296,298,55.97,0,70.42,940,1.711,78.80000000000001,2.3000000000000003
2009,1,2,12,0,21,45,254,75,14,47,47,58,58,0,54,54,65.46000000000001,0,83.23,940,1.7510000000000001,77.10000000000001,2.6
2009,1,2,13,0,20,0,0,0,14,0,0,0,0,0,0,0,69.65,0,96.54,940,1.7810000000000001,81.5,2.9000000000000004
2009,1,2,14,0,19,0,0,0,14,0,0,0,0,0,0,0,73.57000000000001,0,110.14,940,1.816,88.30000000000001,3.1
2009,1,2,15,0,19,0,0,0,14,0,0,0,0,0,0,0,77.65,0,123.91,940,1.854,95.30000000000001,3.2
2009,1,2,16,0,18,0,0,0,14,0,0,0,0,0,0,0,82.04,0,137.72,940,1.893,101.2,3.3000000000000003
2009,1,2,17,0,17,0,0,0,14,0,0,0,0,0,0,0,86.01,0,151.39000000000001,940,1.9180000000000001,105.80000000000001,3.3000000000000003
2009,1,2,18,0,17,0,0,0,15,0,0,0,0,0,0,0,91.01,0,164.29,940,1.924,109.7,3.2
2009,1,2,19,0,16,0,0,0,15,0,0,0,0,0,0,0,96.09,0,171.23,940,1.905,112.9,3.1
2009,1,2,20,0,16,0,0,0,15,0,0,0,0,0,0,0,100,0,162.39000000000001,940,1.863,115.7,3
2009,1,2,21,0,15,0,0,0,15,0,0,0,0,0,0,0,100,0,149.26,940,1.802,119.60000000000001,3
2009,1,2,22,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,135.54,940,1.7530000000000001,123.2,2.9000000000000004
2009,1,2,23,0,15,0,0,0,15,0,0,0,0,0,0,0,100,0,121.73,940,1.708,125.80000000000001,2.7
2009,1,3,0,0,16,0,0,0,15,0,0,0,0,0,0,0,96.02,0,107.98,940,1.674,127.10000000000001,2.3000000000000003
2009,1,3,1,0,16,0,0,0,14,0,0,0,0,0,0,0,94.5,0,94.41,940,1.6500000000000001,129.4,2.1
2009,1,3,2,0,17,57,329,107,15,61,61,264,264,0,102,102,89.42,0,81.15,940,1.623,130.3,1.8
2009,1,3,3,0,19,107,619,334,15,107,111,619,609,0,334,335,80.9,0,68.44,940,1.599,124.7,1.7000000000000002
2009,1,3,4,0,23,135,758,551,16,135,117,758,791,0,551,552,65.3,0,56.65,940,1.55,108.5,1.7000000000000002
2009,1,3,5,0,25,151,831,723,14,151,126,831,866,0,723,722,49.480000000000004,0,46.53,940,1.524,90.80000000000001,2
2009,1,3,6,0,27,160,867,830,13,160,134,867,892,0,830,824,44.88,0,39.37,940,1.526,83.60000000000001,2.2
2009,1,3,7,0,27,163,876,863,13,163,133,876,910,0,863,861,42.93,0,36.97,940,1.536,80.30000000000001,2.3000000000000003
2009,1,3,8,0,27,159,862,818,13,159,130,862,898,0,818,817,42.45,0,40.18,940,1.555,79.7,2.4000000000000004
2009,1,3,9,0,26,149,822,701,12,149,124,822,859,0,701,701,43.39,0,47.88,940,1.577,82.30000000000001,2.5
2009,1,3,10,0,25,131,741,521,12,131,112,741,783,0,521,524,46.03,0,58.33,940,1.617,84.7,2.6
2009,1,3,11,0,23,101,588,299,13,101,127,588,533,0,299,307,54.44,0,70.29,940,1.6560000000000001,84.5,2.7
2009,1,3,12,0,21,46,260,77,14,47,47,67,67,0,56,56,65.43,0,83.10000000000001,940,1.688,84.5,2.9000000000000004
2009,1,3,13,0,20,0,0,0,14,0,0,0,0,0,0,0,70.7,0,96.42,940,1.718,88.2,3.1
2009,1,3,14,0,19,0,0,0,14,0,0,0,0,0,0,0,75.34,0,110.03,940,1.749,93.2,3.3000000000000003
2009,1,3,15,0,18,0,0,0,14,0,0,0,0,0,0,0,79.84,0,123.8,940,1.768,98.30000000000001,3.3000000000000003
2009,1,3,16,0,18,0,0,0,14,0,0,0,0,0,0,0,83.83,0,137.62,940,1.7810000000000001,103.60000000000001,3.3000000000000003
2009,1,3,17,0,17,0,0,0,14,0,0,0,0,0,0,0,87.53,0,151.31,940,1.7690000000000001,108.80000000000001,3.1
2009,1,3,18,0,16,0,0,0,14,0,0,0,0,0,0,0,91.43,0,164.25,940,1.749,112.80000000000001,2.9000000000000004
2009,1,3,19,0,16,0,0,0,14,0,0,0,0,0,0,0,95.11,0,171.34,940,1.734,115.2,2.6
2009,1,3,20,0,15,0,0,0,14,0,0,0,0,0,0,0,98.55,0,162.53,940,1.73,115.10000000000001,2.3000000000000003
2009,1,3,21,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,149.38,940,1.735,112.9,2
2009,1,3,22,0,14,0,0,0,14,0,0,0,0,0,0,0,100,0,135.65,940,1.727,111,1.9000000000000001
2009,1,3,23,0,14,0,0,0,14,0,0,0,0,0,0,0,100,0,121.83,940,1.718,111.9,1.8
2009,1,4,0,0,14,0,0,0,13,0,0,0,0,0,0,0,100,0,108.07000000000001,940,1.695,116.80000000000001,1.8
2009,1,4,1,0,14,0,0,0,14,0,0,0,0,0,0,0,100,0,94.49,940,1.6560000000000001,122.80000000000001,1.9000000000000001
2009,1,4,2,0,17,56,327,106,15,61,61,259,259,0,101,101,86.72,0,81.22,940,1.614,127.5,1.8
2009,1,4,3,0,21,107,618,334,15,111,111,608,608,0,334,334,69.34,0,68.49,940,1.586,115.80000000000001,1.6
2009,1,4,4,0,24,134,756,550,14,128,128,747,747,0,539,539,54.870000000000005,0,56.68,940,1.594,98.80000000000001,1.8
2009,1,4,5,0,26,151,828,721,13,151,133,828,847,0,721,716,48.02,0,46.52,940,1.615,92,1.8
2009,1,4,6,0,27,160,863,828,13,165,165,844,844,0,818,818,44.61,0,39.31,940,1.6440000000000001,90.2,1.8
2009,1,4,7,0,27,163,873,861,13,280,280,633,633,0,787,787,42.910000000000004,0,36.86,940,1.678,90.7,1.7000000000000002
2009,1,4,8,0,28,159,859,817,13,159,184,859,829,0,817,819,42.37,0,40.04,940,1.712,91,1.6
2009,1,4,9,0,27,149,818,699,13,149,125,818,859,0,699,703,43,0,47.74,940,1.743,89.7,1.6
2009,1,4,10,0,26,131,739,521,13,131,113,739,785,0,521,527,45.300000000000004,0,58.18,940,1.7510000000000001,86.2,1.6
2009,1,4,11,0,24,101,587,301,14,101,130,587,514,0,301,305,54.07,0,70.15,940,1.7610000000000001,79.9,1.8
2009,1,4,12,0,21,46,264,79,14,49,49,75,75,0,59,59,64.3,0,82.97,940,1.7650000000000001,77.4,2.2
2009,1,4,13,0,20,0,0,0,14,0,0,0,0,0,0,0,67.76,0,96.29,940,1.77,81.2,2.6
2009,1,4,14,0,20,0,0,0,14,0,0,0,0,0,0,0,71.31,0,109.91,940,1.7850000000000001,88,2.9000000000000004
2009,1,4,15,0,19,0,0,0,14,0,0,0,0,0,0,0,75.19,0,123.69,940,1.807,94.5,3.1
2009,1,4,16,0,18,0,0,0,14,0,0,0,0,0,0,0,79.02,0,137.52,940,1.839,99.9,3.3000000000000003
2009,1,4,17,0,17,0,0,0,14,0,0,0,0,0,0,0,82.87,0,151.23,940,1.865,105.10000000000001,3.3000000000000003
2009,1,4,18,0,17,0,0,0,14,0,0,0,0,0,0,0,86.78,0,164.22,940,1.8820000000000001,110.4,3.2
2009,1,4,19,0,16,0,0,0,14,0,0,0,0,0,0,0,91.47,0,171.46,940,1.885,115.2,3
2009,1,4,20,0,16,0,0,0,15,0,0,0,0,0,0,0,95.87,0,162.67000000000002,940,1.871,119.5,2.8000000000000003
2009,1,4,21,0,15,0,0,0,15,0,0,0,0,0,0,0,99.61,0,149.5,940,1.844,124.7,2.7
2009,1,4,22,0,15,0,0,0,14,0,0,0,0,0,0,0,100,0,135.76,940,1.806,130.4,2.5
