Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,9406,-,-,-,21.65,69.85,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2008,1,1,0,0,14,0,0,0,6,0,0,0,0,0,0,0,59.620000000000005,0,116.74000000000001,1010,0.615,10.9,3.8000000000000003
2008,1,1,1,0,14,0,0,0,6,0,0,0,0,0,0,0,60.84,0,103.46000000000001,1010,0.613,9.600000000000001,3.9000000000000004
2008,1,1,2,0,15,1,0,1,6,0,0,0,0,0,0,0,56.9,0,90.55,1010,0.616,7.7,3.9000000000000004
2008,1,1,3,0,17,82,368,157,3,86,86,312,312,0,150,150,42.65,0,78.21000000000001,1010,0.628,6.300000000000001,3.5
2008,1,1,4,0,20,129,609,369,2,124,124,593,593,0,358,358,31.89,0,66.77,1010,0.631,4.6000000000000005,3.4000000000000004
2008,1,1,5,0,24,155,730,555,-1,145,145,718,718,0,539,539,19.17,0,56.77,1010,0.637,3.3000000000000003,4
2008,1,1,6,0,25,169,792,688,-2,160,160,772,772,0,666,666,16.01,0,49.13,1010,0.65,1.5,4.1000000000000005
2008,1,1,7,0,26,176,818,754,-2,169,169,789,789,0,727,727,14.59,0,45.07,1010,0.664,358.1,4.1000000000000005
2008,1,1,8,0,27,175,814,746,-2,177,177,765,765,0,713,713,14.030000000000001,0,45.550000000000004,1010,0.675,355.20000000000005,4.1000000000000005
2008,1,1,9,0,27,167,782,665,-2,164,164,745,745,0,639,639,14.120000000000001,0,50.45,1010,0.68,354.3,4
2008,1,1,10,0,26,150,709,519,-2,148,148,676,676,0,500,500,14.93,0,58.660000000000004,1010,0.6910000000000001,354.90000000000003,3.8000000000000003
2008,1,1,11,0,24,121,570,325,0,151,151,458,458,0,316,316,18.68,0,69.01,1010,0.6950000000000001,354.70000000000005,3.5
2008,1,1,12,0,22,67,290,114,3,70,70,154,154,0,95,95,29.3,0,80.68,1010,0.6960000000000001,354.70000000000005,3.4000000000000004
2008,1,1,13,0,21,3,17,2,6,0,0,0,0,0,0,0,39.43,0,93.16,1010,0.7010000000000001,357.40000000000003,3.6
2008,1,1,14,0,20,0,0,0,6,0,0,0,0,0,0,0,42.58,0,106.16,1010,0.713,2.1,3.6
2008,1,1,15,0,19,0,0,0,7,0,0,0,0,0,0,0,45.550000000000004,0,119.49000000000001,1010,0.731,7.1000000000000005,3.6
2008,1,1,16,0,19,0,0,0,7,0,0,0,0,0,0,0,47.92,0,133.05,1010,0.754,11.100000000000001,3.7
2008,1,1,17,0,18,0,0,0,7,0,0,0,0,0,0,0,50.26,0,146.75,1010,0.783,13.3,3.7
2008,1,1,18,0,18,0,0,0,7,0,0,0,0,0,0,0,52.54,0,160.54,1010,0.793,14.700000000000001,3.7
2008,1,1,19,0,17,0,0,0,7,0,0,0,0,0,0,0,54.370000000000005,0,174.28,1010,0.789,16.2,3.7
2008,1,1,20,0,16,0,0,0,7,0,0,0,0,0,0,0,55.94,0,171.58,1010,0.781,18.2,3.7
2008,1,1,21,0,16,0,0,0,7,0,0,0,0,0,0,0,57.47,0,157.8,1010,0.769,20.700000000000003,3.7
2008,1,1,22,0,15,0,0,0,7,0,0,0,0,0,0,0,58.7,0,144.03,1010,0.753,20.8,3.7
2008,1,1,23,0,15,0,0,0,7,0,0,0,0,0,0,0,59.910000000000004,0,130.35,1010,0.747,18.1,3.7
2008,1,2,0,0,15,0,0,0,7,0,0,0,0,0,0,0,60.61,0,116.82000000000001,1010,0.744,15.200000000000001,3.8000000000000003
2008,1,2,1,0,14,0,0,0,6,0,0,0,0,0,0,0,60.9,0,103.54,1010,0.739,15.100000000000001,4
2008,1,2,2,0,15,1,0,1,6,0,0,0,0,0,0,0,56.45,0,90.62,1010,0.723,16.400000000000002,4
2008,1,2,3,0,17,81,363,155,3,86,86,309,309,0,149,149,42.29,0,78.27,1010,0.7030000000000001,17.2,3.6
2008,1,2,4,0,20,128,606,367,3,128,121,606,608,0,367,361,34.06,0,66.8,1010,0.683,16.3,3.2
2008,1,2,5,0,24,155,728,554,-1,146,146,717,717,0,539,539,18.830000000000002,0,56.78,1010,0.671,17.2,4.1000000000000005
2008,1,2,6,0,26,169,792,688,-2,160,160,772,772,0,666,666,15.05,0,49.11,1010,0.66,17.900000000000002,4.2
2008,1,2,7,0,27,176,819,755,-3,169,169,790,790,0,728,728,13.71,0,45,1010,0.656,17.900000000000002,4.2
2008,1,2,8,0,27,175,816,748,-3,177,177,766,766,0,715,715,13.14,0,45.45,1010,0.65,16.6,4.1000000000000005
2008,1,2,9,0,27,167,784,668,-3,164,164,748,748,0,642,642,13.030000000000001,0,50.32,1010,0.657,14.3,4
2008,1,2,10,0,26,151,712,523,-3,147,147,680,680,0,503,503,13.71,0,58.53,1010,0.66,13.5,4
2008,1,2,11,0,25,122,574,329,-1,151,151,464,464,0,319,319,17.21,0,68.88,1010,0.648,11.4,3.7
2008,1,2,12,0,22,68,297,117,2,71,71,163,163,0,98,98,26.89,0,80.55,1010,0.636,8.8,3.7
2008,1,2,13,0,21,2,8,2,5,0,0,0,0,0,0,0,36.27,0,93.03,1010,0.629,8.1,3.8000000000000003
2008,1,2,14,0,20,0,0,0,5,0,0,0,0,0,0,0,39.22,0,106.03,1010,0.636,8.5,3.9000000000000004
2008,1,2,15,0,19,0,0,0,6,0,0,0,0,0,0,0,42.1,0,119.37,1010,0.66,11.4,3.9000000000000004
2008,1,2,16,0,19,0,0,0,6,0,0,0,0,0,0,0,44.660000000000004,0,132.93,1010,0.6900000000000001,15.200000000000001,3.9000000000000004
2008,1,2,17,0,18,0,0,0,6,0,0,0,0,0,0,0,47.01,0,146.64000000000001,1010,0.71,17.2,3.9000000000000004
2008,1,2,18,0,17,0,0,0,6,0,0,0,0,0,0,0,48.94,0,160.43,1010,0.727,19.400000000000002,3.8000000000000003
2008,1,2,19,0,17,0,0,0,6,0,0,0,0,0,0,0,49.96,0,174.19,1010,0.738,22.5,3.8000000000000003
2008,1,2,20,0,16,0,0,0,5,0,0,0,0,0,0,0,50.42,0,171.70000000000002,1010,0.752,25.200000000000003,3.8000000000000003
2008,1,2,21,0,16,0,0,0,5,0,0,0,0,0,0,0,50.22,0,157.91,1010,0.768,25.1,3.9000000000000004
2008,1,2,22,0,15,0,0,0,4,0,0,0,0,0,0,0,50.120000000000005,0,144.13,1010,0.787,23.900000000000002,4
2008,1,2,23,0,14,0,0,0,4,0,0,0,0,0,0,0,50.43,0,130.44,1010,0.805,23.700000000000003,4
2008,1,3,0,0,14,0,0,0,4,0,0,0,0,0,0,0,51.46,0,116.91,1010,0.8240000000000001,25.3,3.9000000000000004
2008,1,3,1,0,14,0,0,0,4,0,0,0,0,0,0,0,52.86,0,103.62,1010,0.842,27.200000000000003,3.8000000000000003
2008,1,3,2,0,14,1,0,1,3,0,0,0,0,0,0,0,49.25,0,90.68,1010,0.852,28,3.7
2008,1,3,3,0,16,80,356,152,0,85,85,307,307,0,148,148,35.550000000000004,0,78.32000000000001,1010,0.845,29.5,3.1
2008,1,3,4,0,20,127,598,363,1,123,123,591,591,0,356,356,30.28,0,66.83,1010,0.844,30.8,2.5
2008,1,3,5,0,24,154,720,548,1,153,153,703,703,0,539,539,23.16,0,56.79,1010,0.853,30.700000000000003,2.5
