Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,16695,-,-,-,24.55,72.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,0,6,0,0,0,-12,0,0,0,0,0,0,0,25.2,0,115.60000000000001,1000,0.269,50.7,4.4
2014,1,1,1,0,5,0,0,0,-12,0,0,0,0,0,0,0,26.36,0,102.58,1000,0.304,52.5,4.2
2014,1,1,2,0,7,3,5,3,-11,0,0,0,0,0,0,0,25.43,0,89.98,1000,0.359,53.7,4
2014,1,1,3,0,10,84,386,165,-11,88,88,310,310,0,153,153,21.400000000000002,0,78.04,1010,0.425,52.800000000000004,3.3000000000000003
2014,1,1,4,0,15,133,604,369,-8,125,125,594,594,0,357,357,18.95,0,67.1,1010,0.497,47.1,2.8000000000000003
2014,1,1,5,0,20,161,715,543,-8,154,154,684,684,0,519,519,14.07,0,57.77,1010,0.558,43.300000000000004,2.7
2014,1,1,6,0,23,177,770,663,-8,178,178,708,708,0,625,625,11.93,0,50.94,1000,0.612,39.800000000000004,2.5
2014,1,1,7,0,24,183,791,716,-6,184,184,733,733,0,678,678,12.02,0,47.69,1000,0.653,29.6,2.2
2014,1,1,8,0,25,181,783,697,-5,176,176,744,744,0,667,667,12.72,0,48.77,1000,0.669,21.1,2.3000000000000003
2014,1,1,9,0,24,170,744,609,-5,167,167,702,702,0,581,581,13.35,0,53.9,1000,0.663,19,2.6
2014,1,1,10,0,23,149,661,459,-5,148,148,628,628,0,442,442,14.47,0,62.09,1000,0.671,20.200000000000003,2.9000000000000004
2014,1,1,11,0,21,112,504,265,-5,149,149,326,326,0,249,249,16.330000000000002,0,72.3,1000,0.674,18.8,3.3000000000000003
2014,1,1,12,0,17,45,194,66,-6,40,40,16,16,0,42,42,19.79,0,83.79,1000,0.675,18.3,3.8000000000000003
2014,1,1,13,0,16,0,0,0,-6,0,0,0,0,0,0,0,21.61,0,96.09,1000,0.682,22.700000000000003,4.1000000000000005
2014,1,1,14,0,15,0,0,0,-6,0,0,0,0,0,0,0,23.2,0,108.91,1000,0.704,27.8,4.2
2014,1,1,15,0,14,0,0,0,-6,0,0,0,0,0,0,0,24.89,0,122.09,1000,0.736,30.200000000000003,4.2
2014,1,1,16,0,13,0,0,0,-5,0,0,0,0,0,0,0,26.87,0,135.49,1010,0.748,32.1,4.2
2014,1,1,17,0,12,0,0,0,-5,0,0,0,0,0,0,0,29.26,0,149.04,1000,0.768,35.1,4.1000000000000005
2014,1,1,18,0,11,0,0,0,-4,0,0,0,0,0,0,0,32.07,0,162.67000000000002,1000,0.792,39.300000000000004,4
2014,1,1,19,0,11,0,0,0,-4,0,0,0,0,0,0,0,34.97,0,176.11,1000,0.8210000000000001,43.5,3.9000000000000004
2014,1,1,20,0,10,0,0,0,-3,0,0,0,0,0,0,0,37.68,0,169.70000000000002,1000,0.862,46.400000000000006,3.8000000000000003
2014,1,1,21,0,9,0,0,0,-3,0,0,0,0,0,0,0,40.11,0,156.08,1000,0.92,51.1,3.7
2014,1,1,22,0,9,0,0,0,-2,0,0,0,0,0,0,0,42.31,0,142.47,1000,1.0030000000000001,56,3.5
2014,1,1,23,0,9,0,0,0,-2,0,0,0,0,0,0,0,43.85,0,128.98,1000,1.109,59.900000000000006,3.4000000000000004
2014,1,2,0,0,9,0,0,0,-2,0,0,0,0,0,0,0,44.99,0,115.67,1000,1.221,62.5,3.2
2014,1,2,1,0,9,0,0,0,-1,0,0,0,0,0,0,0,45.75,0,102.65,1000,1.332,63.900000000000006,3.1
2014,1,2,2,0,11,2,4,2,-1,0,0,0,0,0,0,0,42.42,0,90.04,1000,1.427,65.3,3
2014,1,2,3,0,15,80,347,152,0,80,89,347,309,0,152,153,34.56,0,78.08,1000,1.514,62.400000000000006,2.4000000000000004
2014,1,2,4,0,18,129,562,348,0,129,126,562,594,0,348,357,29.88,0,67.13,1010,1.594,51.6,1.8
2014,1,2,5,0,23,157,673,517,0,157,148,673,710,0,517,527,22.52,0,57.77,1010,1.669,41.300000000000004,1.5
2014,1,2,6,0,26,173,730,634,2,173,169,730,738,0,634,635,21.37,0,50.9,1000,1.756,23.5,1
2014,1,2,7,0,27,179,751,685,3,179,214,751,706,0,685,690,21.44,0,47.62,1000,1.849,352.5,0.9
2014,1,2,8,0,27,177,742,667,3,271,271,500,500,0,602,602,22.06,0,48.660000000000004,1000,1.934,333.3,1.1
2014,1,2,9,0,26,166,702,581,2,294,294,245,245,0,439,439,23.12,0,53.77,1000,1.982,333.1,1.3
2014,1,2,10,0,24,145,621,437,2,197,197,488,488,0,427,427,24.23,0,61.96,1000,1.991,339.1,1.5
2014,1,2,11,0,23,109,468,252,2,127,127,381,381,0,244,244,25.92,0,72.16,1000,1.985,346.3,2
2014,1,2,12,0,21,44,176,63,1,42,42,22,22,0,45,45,28.09,0,83.65,1000,1.974,354.5,2.5
2014,1,2,13,0,20,0,0,0,0,0,0,0,0,0,0,0,26.79,0,95.95,1000,1.958,4.800000000000001,3
2014,1,2,14,0,19,0,0,0,0,0,0,0,0,0,0,0,25.990000000000002,0,108.78,1000,1.936,14.9,3.2
2014,1,2,15,0,19,0,0,0,-1,0,0,0,0,0,0,0,25.88,0,121.96000000000001,1000,1.9120000000000001,23,3.3000000000000003
2014,1,2,16,0,17,0,0,0,-1,0,0,0,0,0,0,0,27.650000000000002,0,135.37,1000,1.901,28.6,3.4000000000000004
2014,1,2,17,0,16,0,0,0,-1,0,0,0,0,0,0,0,30.3,0,148.92000000000002,1000,1.8980000000000001,31.6,3.5
2014,1,2,18,0,15,0,0,0,-1,0,0,0,0,0,0,0,31.67,0,162.55,1000,1.905,33,3.4000000000000004
2014,1,2,19,0,15,0,0,0,-1,0,0,0,0,0,0,0,33.04,0,175.98,1000,1.9060000000000001,33.800000000000004,3.3000000000000003
2014,1,2,20,0,14,0,0,0,-1,0,0,0,0,0,0,0,34.68,0,169.79,1000,1.9100000000000001,35.1,3.3000000000000003
2014,1,2,21,0,14,0,0,0,0,0,0,0,0,0,0,0,37.2,0,156.17000000000002,1000,1.9180000000000001,38.900000000000006,3.1
2014,1,2,22,0,13,0,0,0,0,0,0,0,0,0,0,0,40.95,0,142.56,1000,1.932,43.5,2.8000000000000003
2014,1,2,23,0,12,0,0,0,1,0,0,0,0,0,0,0,45.480000000000004,0,129.06,1000,1.95,48.300000000000004,2.6
2014,1,3,0,0,12,0,0,0,2,0,0,0,0,0,0,0,50.13,0,115.75,1000,1.968,54.300000000000004,2.3000000000000003
2014,1,3,1,0,12,0,0,0,3,0,0,0,0,0,0,0,54.31,0,102.71000000000001,1000,1.984,61.2,2
2014,1,3,2,0,14,2,3,2,4,0,0,0,0,0,0,0,55.7,0,90.09,1000,1.998,69,1.7000000000000002
2014,1,3,3,0,17,79,336,149,5,84,84,49,49,0,95,95,47.57,0,78.12,1000,2.0140000000000002,72.9,1.3
