Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,16695,-,-,-,24.55,72.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,1,0,0,14,0,0,0,3,0,0,0,0,0,0,0,47.11,0,115.60000000000001,1000,1.118,83.30000000000001,2.8000000000000003
2010,1,1,1,0,14,0,0,0,3,0,0,0,0,0,0,0,50.52,0,102.58,1000,1.1340000000000001,89.60000000000001,2.9000000000000004
2010,1,1,2,0,15,3,5,3,4,0,0,0,0,0,0,0,48.67,0,89.98,1000,1.159,96.2,3.1
2010,1,1,3,0,19,77,390,158,4,77,80,390,385,0,158,160,40.25,0,78.04,1000,1.193,103.2,2.7
2010,1,1,4,0,23,121,610,358,5,121,115,610,633,0,358,362,31.650000000000002,0,67.1,1000,1.225,112.30000000000001,2.1
2010,1,1,5,0,28,145,721,530,5,145,133,721,750,0,530,533,24.62,0,57.77,1000,1.264,130.3,2.6
2010,1,1,6,0,30,159,777,649,5,155,155,763,763,0,636,636,21.01,0,50.94,1000,1.299,144.4,2.4000000000000004
2010,1,1,7,0,31,165,797,702,5,159,159,790,790,0,691,691,19.53,0,47.7,1000,1.34,153.3,2.2
2010,1,1,8,0,32,163,789,683,5,163,150,789,805,0,683,681,19.26,0,48.77,1000,1.393,158.20000000000002,1.9000000000000001
2010,1,1,9,0,31,153,749,595,5,153,136,749,788,0,595,601,19.6,0,53.910000000000004,1000,1.462,159.70000000000002,1.5
2010,1,1,10,0,30,134,667,447,5,135,135,666,666,0,447,447,21.07,0,62.09,1000,1.539,153.3,1
2010,1,1,11,0,28,102,512,257,6,131,131,408,408,0,256,256,26.95,0,72.3,1000,1.606,137,0.7000000000000001
2010,1,1,12,0,24,43,200,64,9,41,41,30,30,0,45,45,40.15,0,83.79,1000,1.6560000000000001,93.4,0.4
2010,1,1,13,0,23,0,0,0,6,0,0,0,0,0,0,0,33.28,0,96.09,1000,1.695,57,0.8
2010,1,1,14,0,23,0,0,0,5,0,0,0,0,0,0,0,33.35,0,108.92,1000,1.722,53.900000000000006,1.2000000000000002
2010,1,1,15,0,22,0,0,0,5,0,0,0,0,0,0,0,34.09,0,122.09,1000,1.739,59.800000000000004,1.6
2010,1,1,16,0,21,0,0,0,4,0,0,0,0,0,0,0,34.47,0,135.49,1000,1.743,68.3,1.8
2010,1,1,17,0,20,0,0,0,4,0,0,0,0,0,0,0,34.79,0,149.04,1000,1.733,77.80000000000001,2
2010,1,1,18,0,19,0,0,0,3,0,0,0,0,0,0,0,35.21,0,162.67000000000002,1000,1.712,88,2.2
2010,1,1,19,0,19,0,0,0,3,0,0,0,0,0,0,0,36.08,0,176.12,1000,1.697,98.10000000000001,2.6
2010,1,1,20,0,18,0,0,0,3,0,0,0,0,0,0,0,37.64,0,169.70000000000002,1000,1.686,106,2.9000000000000004
2010,1,1,21,0,17,0,0,0,3,0,0,0,0,0,0,0,39.97,0,156.08,1000,1.68,112.7,3.2
2010,1,1,22,0,16,0,0,0,3,0,0,0,0,0,0,0,42.9,0,142.47,1000,1.693,116.7,3.3000000000000003
2010,1,1,23,0,16,0,0,0,4,0,0,0,0,0,0,0,46.160000000000004,0,128.98,1000,1.716,119,3.4000000000000004
2010,1,2,0,0,15,0,0,0,4,0,0,0,0,0,0,0,49.52,0,115.67,1000,1.75,121.30000000000001,3.4000000000000004
2010,1,2,1,0,15,0,0,0,5,0,0,0,0,0,0,0,53.28,0,102.65,1000,1.819,124.30000000000001,3.4000000000000004
2010,1,2,2,0,16,2,4,2,6,0,0,0,0,0,0,0,52.78,0,90.04,1000,1.927,127.9,3.3000000000000003
2010,1,2,3,0,19,76,370,152,6,76,79,370,383,0,152,159,45.85,0,78.08,1000,2.058,131.4,2.8000000000000003
2010,1,2,4,0,24,119,585,346,8,119,174,585,466,0,346,356,37.31,0,67.13,1000,2.195,139.8,2.5
2010,1,2,5,0,28,143,694,513,9,216,216,27,27,0,231,231,31.7,0,57.77,1000,2.3040000000000003,160,2.6
2010,1,2,6,0,30,157,749,629,9,217,217,6,6,0,221,221,28.080000000000002,0,50.9,1000,2.392,179.10000000000002,2.5
2010,1,2,7,0,32,162,769,681,9,209,209,2,2,0,211,211,26.29,0,47.62,1000,2.464,195.20000000000002,2.4000000000000004
2010,1,2,8,0,32,160,761,663,10,242,242,21,21,0,256,256,26.02,0,48.660000000000004,1000,2.532,209.70000000000002,2.3000000000000003
2010,1,2,9,0,32,151,723,578,9,294,294,285,285,0,463,463,26.36,0,53.78,1000,2.598,223.3,2.1
2010,1,2,10,0,30,132,642,434,9,199,199,23,23,0,210,210,28.11,0,61.96,1000,2.662,237.3,1.8
2010,1,2,11,0,29,100,490,250,9,128,128,28,28,0,137,137,31.28,0,72.17,1000,2.745,258.5,1.5
2010,1,2,12,0,25,42,189,63,10,13,13,0,0,0,13,13,39.550000000000004,0,83.65,1000,2.83,297.8,1.6
2010,1,2,13,0,25,0,0,0,10,0,0,0,0,0,0,0,40.06,0,95.96000000000001,1000,2.9010000000000002,328.40000000000003,2.1
2010,1,2,14,0,24,0,0,0,9,0,0,0,0,0,0,0,41.230000000000004,0,108.78,1000,2.957,347.40000000000003,2.6
2010,1,2,15,0,23,0,0,0,9,0,0,0,0,0,0,0,42.550000000000004,0,121.96000000000001,1000,2.993,359,3.1
