Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,16695,-,-,-,24.55,72.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2007,1,1,0,0,15,0,0,0,7,0,0,0,0,0,0,0,60.42,0,115.58,1000,1.844,357,0.30000000000000004
2007,1,1,1,0,14,0,0,0,7,0,0,0,0,0,0,0,61.85,0,102.56,1000,1.831,328.1,0.2
2007,1,1,2,0,16,2,2,2,10,0,0,0,0,0,0,0,71.5,0,89.96000000000001,1000,1.799,294.90000000000003,0.2
2007,1,1,3,0,18,79,353,153,12,79,108,353,227,0,153,156,69.23,0,78.03,1000,1.762,273.8,0.30000000000000004
2007,1,1,4,0,22,125,574,349,9,184,184,169,169,0,250,250,44.1,0,67.1,1000,1.732,278.7,0.6000000000000001
2007,1,1,5,0,26,151,689,519,9,217,217,490,490,0,479,479,35.300000000000004,0,57.77,1000,1.704,287.7,1.6
2007,1,1,6,0,27,166,748,638,9,236,236,600,600,0,615,615,32.71,0,50.95,1000,1.668,291.1,2
2007,1,1,7,0,28,172,772,692,8,331,331,316,316,0,544,544,30.78,0,47.72,1000,1.621,294.7,2.2
2007,1,1,8,0,28,170,766,675,8,254,254,519,519,0,596,596,29.7,0,48.800000000000004,1000,1.57,298.7,2.2
2007,1,1,9,0,27,160,729,590,7,227,227,486,486,0,514,514,29.12,0,53.94,1000,1.5190000000000001,305.6,2.3000000000000003
2007,1,1,10,0,26,141,648,444,6,168,168,527,527,0,415,415,29.76,0,62.13,1000,1.469,313.90000000000003,2.2
2007,1,1,11,0,24,107,492,256,6,123,123,397,397,0,244,244,32.46,0,72.34,1000,1.417,325.3,2.2
2007,1,1,12,0,21,44,180,63,6,41,41,23,23,0,44,44,39.9,0,83.83,1000,1.373,341,2.4000000000000004
2007,1,1,13,0,20,0,0,0,5,0,0,0,0,0,0,0,40.28,0,96.13,1000,1.338,354.40000000000003,2.6
2007,1,1,14,0,19,0,0,0,4,0,0,0,0,0,0,0,39.82,0,108.95,1000,1.306,5,2.8000000000000003
2007,1,1,15,0,18,0,0,0,4,0,0,0,0,0,0,0,40.37,0,122.12,1000,1.281,12.600000000000001,2.8000000000000003
2007,1,1,16,0,17,0,0,0,4,0,0,0,0,0,0,0,41.54,0,135.52,1000,1.28,18.1,2.8000000000000003
2007,1,1,17,0,17,0,0,0,3,0,0,0,0,0,0,0,42.71,0,149.08,1000,1.282,23.3,2.8000000000000003
2007,1,1,18,0,16,0,0,0,3,0,0,0,0,0,0,0,43.9,0,162.70000000000002,1000,1.278,28.6,2.8000000000000003
2007,1,1,19,0,15,0,0,0,3,0,0,0,0,0,0,0,45.19,0,176.15,1000,1.264,33.300000000000004,2.7
2007,1,1,20,0,15,0,0,0,3,0,0,0,0,0,0,0,46.53,0,169.68,1000,1.247,36.2,2.7
2007,1,1,21,0,14,0,0,0,3,0,0,0,0,0,0,0,47.88,0,156.05,1000,1.24,35.4,2.7
2007,1,1,22,0,14,0,0,0,3,0,0,0,0,0,0,0,49.28,0,142.45000000000002,1000,1.237,33.2,2.7
