Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,16695,-,-,-,24.55,72.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2001,1,1,0,0,13,0,0,0,-4,0,0,0,0,0,0,0,31.02,0,115.62,1000,0.717,21.1,2.8000000000000003
2001,1,1,1,0,12,0,0,0,-4,0,0,0,0,0,0,0,31.61,0,102.60000000000001,1000,0.6900000000000001,26.400000000000002,2.6
2001,1,1,2,0,13,3,4,3,-4,0,0,0,0,0,0,0,28.87,0,89.99,1000,0.6880000000000001,29.200000000000003,2.5
2001,1,1,3,0,17,75,442,166,-4,74,74,422,422,0,162,162,22.86,0,78.05,1000,0.716,28.8,2.1
2001,1,1,4,0,21,112,667,372,-4,105,105,667,667,0,365,365,18.11,0,67.11,1000,0.751,18.400000000000002,1.8
2001,1,1,5,0,25,134,776,548,-3,134,117,776,793,0,548,540,14.81,0,57.78,1000,0.773,358.40000000000003,2.4000000000000004
2001,1,1,6,0,26,146,830,669,-3,146,125,830,843,0,669,657,13.93,0,50.93,1000,0.792,349.90000000000003,2.6
2001,1,1,7,0,27,151,850,723,-2,151,128,850,865,0,723,711,13.85,0,47.68,1000,0.8220000000000001,345.1,2.8000000000000003
2001,1,1,8,0,27,149,842,704,-2,149,128,842,858,0,704,694,14.6,0,48.75,1000,0.862,342.8,2.9000000000000004
2001,1,1,9,0,26,140,804,615,-1,140,121,804,825,0,615,608,16.03,0,53.88,1000,0.895,343.20000000000005,3.2
2001,1,1,10,0,25,124,726,464,-1,124,111,726,749,0,464,462,18.26,0,62.07,1000,0.918,345,3.4000000000000004
2001,1,1,11,0,23,96,570,270,0,122,122,482,482,0,269,269,21.28,0,72.28,1000,0.9420000000000001,348,3.4000000000000004
2001,1,1,12,0,20,44,235,69,0,44,44,69,69,0,52,52,26.61,0,83.76,1000,0.9560000000000001,351.20000000000005,3.2
2001,1,1,13,0,18,0,0,0,0,0,0,0,0,0,0,0,29.98,0,96.06,1000,0.9590000000000001,355,3.4000000000000004
2001,1,1,14,0,18,0,0,0,0,0,0,0,0,0,0,0,32.21,0,108.89,1000,0.961,359.1,3.5
2001,1,1,15,0,17,0,0,0,1,0,0,0,0,0,0,0,34.36,0,122.06,1000,0.962,2.2,3.6
2001,1,1,16,0,16,0,0,0,1,0,0,0,0,0,0,0,36.660000000000004,0,135.46,1000,0.964,6,3.6
2001,1,1,17,0,15,0,0,0,1,0,0,0,0,0,0,0,39.07,0,149.02,1000,0.964,10.5,3.6
2001,1,1,18,0,15,0,0,0,1,0,0,0,0,0,0,0,41.68,0,162.65,1000,0.961,15.3,3.5
2001,1,1,19,0,14,0,0,0,1,0,0,0,0,0,0,0,44.14,0,176.09,1000,0.9530000000000001,19.8,3.4000000000000004
2001,1,1,20,0,13,0,0,0,1,0,0,0,0,0,0,0,46.28,0,169.72,1000,0.9450000000000001,23.200000000000003,3.4000000000000004
2001,1,1,21,0,13,0,0,0,1,0,0,0,0,0,0,0,48.22,0,156.1,1000,0.936,24.3,3.3000000000000003
2001,1,1,22,0,12,0,0,0,2,0,0,0,0,0,0,0,50.13,0,142.49,1000,0.922,23.200000000000003,3.3000000000000003
2001,1,1,23,0,12,0,0,0,2,0,0,0,0,0,0,0,52.17,0,129,1000,0.91,22.1,3.3000000000000003
2001,1,2,0,0,11,0,0,0,2,0,0,0,0,0,0,0,54.04,0,115.69,1000,0.898,22.5,3.3000000000000003
2001,1,2,1,0,11,0,0,0,2,0,0,0,0,0,0,0,55.870000000000005,0,102.66,1000,0.893,24.8,3.2
2001,1,2,2,0,12,3,3,3,2,0,0,0,0,0,0,0,52.53,0,90.05,1000,0.9,27.8,3.2
2001,1,2,3,0,15,74,432,163,2,74,73,432,445,0,163,165,43.38,0,78.09,1000,0.922,33,2.6
2001,1,2,4,0,19,112,658,367,2,112,100,658,691,0,367,369,32.76,0,67.14,1000,0.9500000000000001,37.4,2.3000000000000003
2001,1,2,5,0,23,133,767,543,2,133,117,767,793,0,543,540,25.57,0,57.77,1000,0.972,42.6,2.8000000000000003
2001,1,2,6,0,25,145,822,664,2,145,125,822,844,0,664,658,22.07,0,50.89,1000,0.984,46.900000000000006,2.5
2001,1,2,7,0,26,150,843,719,1,150,128,843,865,0,719,712,19.56,0,47.61,1000,0.991,48.1,2.2
2001,1,2,8,0,27,149,837,702,0,149,127,837,859,0,702,695,18.23,0,48.64,1000,0.996,46.1,1.9000000000000001
2001,1,2,9,0,27,140,801,614,0,140,122,801,825,0,614,610,17.95,0,53.75,1000,0.999,38.300000000000004,1.8
2001,1,2,10,0,26,124,723,465,0,124,111,723,752,0,465,465,18.89,0,61.93,1000,1.0070000000000001,29.6,1.9000000000000001
2001,1,2,11,0,24,96,570,271,0,96,121,570,506,0,271,277,21.240000000000002,0,72.14,1000,1.0130000000000001,18.5,1.9000000000000001
2001,1,2,12,0,20,44,240,71,0,46,46,80,80,0,55,55,26.91,0,83.62,1000,1.014,2.4000000000000004,2.3000000000000003
2001,1,2,13,0,19,0,0,0,0,0,0,0,0,0,0,0,29.53,0,95.93,1000,1.01,357.8,2.9000000000000004
2001,1,2,14,0,18,0,0,0,1,0,0,0,0,0,0,0,31.84,0,108.76,1000,0.999,358.5,3.3000000000000003
2001,1,2,15,0,17,0,0,0,1,0,0,0,0,0,0,0,34.13,0,121.93,1000,0.985,1.8,3.5
2001,1,2,16,0,17,0,0,0,1,0,0,0,0,0,0,0,36.06,0,135.34,1000,0.963,7.2,3.6
2001,1,2,17,0,16,0,0,0,1,0,0,0,0,0,0,0,37.82,0,148.9,1000,0.937,14.100000000000001,3.6
2001,1,2,18,0,15,0,0,0,1,0,0,0,0,0,0,0,39.39,0,162.53,1000,0.903,21.3,3.6
2001,1,2,19,0,14,0,0,0,1,0,0,0,0,0,0,0,40.95,0,175.95000000000002,1000,0.869,28.700000000000003,3.5
2001,1,2,20,0,14,0,0,0,0,0,0,0,0,0,0,0,42.36,0,169.81,1000,0.841,36.6,3.4000000000000004
2001,1,2,21,0,13,0,0,0,0,0,0,0,0,0,0,0,43.56,0,156.19,1000,0.8170000000000001,43.900000000000006,3.4000000000000004
2001,1,2,22,0,13,0,0,0,0,0,0,0,0,0,0,0,44.410000000000004,0,142.58,1000,0.794,49,3.4000000000000004
2001,1,2,23,0,12,0,0,0,0,0,0,0,0,0,0,0,45.01,0,129.08,1000,0.774,52.900000000000006,3.3000000000000003
2001,1,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,45.37,0,115.77,1000,0.754,55.900000000000006,3.3000000000000003
2001,1,3,1,0,12,0,0,0,0,0,0,0,0,0,0,0,45.99,0,102.73,1000,0.736,56.6,3.3000000000000003
2001,1,3,2,0,13,3,3,3,0,0,0,0,0,0,0,0,42.32,0,90.11,1000,0.729,54.900000000000006,3.1
2001,1,3,3,0,16,74,438,164,0,77,77,399,399,0,160,160,34.19,0,78.13,1000,0.736,52.1,2.5
2001,1,3,4,0,21,112,666,371,0,112,105,666,679,0,371,369,26.54,0,67.15,1000,0.756,44.2,1.9000000000000001
2001,1,3,5,0,25,134,776,548,0,134,116,776,793,0,548,540,17.98,0,57.76,1000,0.772,47.400000000000006,2.3000000000000003
2001,1,3,6,0,27,146,831,671,-1,146,125,831,845,0,671,659,15.27,0,50.85,1000,0.773,44.6,2.1
2001,1,3,7,0,28,151,853,728,-1,151,131,853,856,0,728,710,13.99,0,47.52,1000,0.765,39.800000000000004,2.1
2001,1,3,8,0,28,150,848,712,-2,150,127,848,860,0,712,697,13.530000000000001,0,48.52,1000,0.757,35.800000000000004,2.2
2001,1,3,9,0,28,142,813,624,-2,142,122,813,826,0,624,612,13.75,0,53.620000000000005,1000,0.75,27.900000000000002,2.4000000000000004
2001,1,3,10,0,26,125,736,474,-2,125,110,736,754,0,474,467,14.81,0,61.79,1000,0.745,22.200000000000003,2.6
2001,1,3,11,0,24,98,584,279,-2,122,122,500,500,0,277,277,16.93,0,71.99,1000,0.74,19.6,3
2001,1,3,12,0,21,46,253,75,-1,49,49,75,75,0,58,58,21.6,0,83.48,1000,0.727,16.3,3.4000000000000004
2001,1,3,13,0,19,0,0,0,-1,0,0,0,0,0,0,0,24.66,0,95.79,1000,0.711,17.8,3.8000000000000003
2001,1,3,14,0,18,0,0,0,0,0,0,0,0,0,0,0,27.330000000000002,0,108.62,1000,0.6990000000000001,21.700000000000003,3.9000000000000004
2001,1,3,15,0,17,0,0,0,0,0,0,0,0,0,0,0,29.830000000000002,0,121.8,1000,0.6910000000000001,27.8,3.9000000000000004
2001,1,3,16,0,16,0,0,0,0,0,0,0,0,0,0,0,32.02,0,135.22,1000,0.684,34.5,3.8000000000000003
2001,1,3,17,0,16,0,0,0,0,0,0,0,0,0,0,0,33.94,0,148.77,1000,0.675,40.300000000000004,3.8000000000000003
2001,1,3,18,0,15,0,0,0,0,0,0,0,0,0,0,0,35.84,0,162.4,1000,0.667,44.2,3.7
2001,1,3,19,0,14,0,0,0,0,0,0,0,0,0,0,0,37.75,0,175.81,1000,0.66,46.6,3.5
2001,1,3,20,0,13,0,0,0,0,0,0,0,0,0,0,0,39.67,0,169.89000000000001,1000,0.654,47.800000000000004,3.5
2001,1,3,21,0,13,0,0,0,0,0,0,0,0,0,0,0,41.69,0,156.28,1000,0.649,48.800000000000004,3.4000000000000004
2001,1,3,22,0,12,0,0,0,0,0,0,0,0,0,0,0,43.51,0,142.67000000000002,1000,0.644,49.6,3.4000000000000004
2001,1,3,23,0,12,0,0,0,0,0,0,0,0,0,0,0,45.22,0,129.16,1000,0.636,51.5,3.4000000000000004
2001,1,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,46.980000000000004,0,115.84,1000,0.628,54.900000000000006,3.4000000000000004
2001,1,4,1,0,11,0,0,0,0,0,0,0,0,0,0,0,48.54,0,102.79,1000,0.617,59,3.4000000000000004
2001,1,4,2,0,12,3,2,3,0,0,0,0,0,0,0,0,45.31,0,90.15,1000,0.605,63.6,3.3000000000000003
2001,1,4,3,0,16,75,444,166,0,75,72,444,452,0,166,165,36.54,0,78.16,1000,0.592,67,2.7
2001,1,4,4,0,20,113,675,375,0,113,99,675,691,0,375,368,27.1,0,67.16,1000,0.578,68.2,2.4000000000000004
2001,1,4,5,0,25,135,788,556,0,119,119,778,778,0,535,535,18.87,0,57.74,1000,0.5650000000000001,71.2,2.6
2001,1,4,6,0,27,147,844,681,-2,143,143,784,784,0,639,639,14.63,0,50.79,1000,0.557,69,2.2
2001,1,4,7,0,29,152,865,738,-3,145,145,813,813,0,696,696,12.01,0,47.43,1000,0.5640000000000001,62.900000000000006,1.9000000000000001
2001,1,4,8,0,29,151,858,721,-4,134,134,840,840,0,692,692,10.790000000000001,0,48.4,1000,0.579,52.5,1.9000000000000001
2001,1,4,9,0,29,143,823,632,-5,128,128,800,800,0,605,605,10.450000000000001,0,53.47,1000,0.59,44.1,2.2
2001,1,4,10,0,27,127,747,482,-5,113,113,739,739,0,465,465,10.97,0,61.64,1000,0.582,40.5,2.6
2001,1,4,11,0,25,99,596,285,-5,125,125,472,472,0,273,273,12.61,0,71.85000000000001,1000,0.5740000000000001,36.6,2.8000000000000003
