Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,16695,-,-,-,24.55,72.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2003,1,1,0,0,11,0,0,0,-2,0,0,0,0,0,0,0,39.89,0,115.57000000000001,1000,0.627,53.5,2.2
2003,1,1,1,0,10,0,0,0,-2,0,0,0,0,0,0,0,40.46,0,102.56,1000,0.636,68.10000000000001,2.1
2003,1,1,2,0,12,3,3,3,-2,0,0,0,0,0,0,0,36.61,0,89.96000000000001,1000,0.643,82.9,2.2
2003,1,1,3,0,15,79,412,164,-2,78,78,397,397,0,161,161,28.42,0,78.03,1010,0.644,92.10000000000001,1.9000000000000001
2003,1,1,4,0,20,121,641,371,-2,121,111,641,650,0,371,364,21.35,0,67.1,1010,0.629,95.60000000000001,1.4000000000000001
2003,1,1,5,0,23,145,755,548,-3,131,131,749,749,0,531,531,16.53,0,57.77,1010,0.61,93.60000000000001,1.6
2003,1,1,6,0,25,159,814,672,-3,148,148,782,782,0,641,641,14.15,0,50.95,1000,0.586,84.30000000000001,1.4000000000000001
2003,1,1,7,0,27,164,837,728,-4,163,163,777,777,0,686,686,12.450000000000001,0,47.72,1000,0.5630000000000001,68.7,1.4000000000000001
2003,1,1,8,0,27,162,831,710,-5,149,149,804,804,0,679,679,11.52,0,48.800000000000004,1000,0.545,53.400000000000006,1.6
2003,1,1,9,0,27,153,795,621,-6,150,150,739,739,0,585,585,11.16,0,53.94,1000,0.534,46.800000000000004,1.9000000000000001
