Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2012,1,1,10,0,161,803,752,161,803,752,19,24.840376697933664,954.3358154296875,73.95014096036716,42.58831734812242,0,0.522942066192627,N/A
2012,1,1,11,0,169,837,856,169,837,856,19,26.11979171263374,953.2540283203125,67.32913596029867,34.89479155074918,0,0.5084163546562195,N/A
2012,1,1,12,0,159,840,868,172,846,886,19,26.945362204986623,951.69873046875,62.53742077253484,32.436577529143264,0,0.48512881994247437,N/A
2012,1,1,13,0,168,832,839,168,832,839,19,27.253422959741783,950.8583374023438,60.86687591742723,36.29708351372812,0,0.4568108916282654,N/A
2012,1,1,14,0,158,792,719,158,792,719,18,27.03875873352831,950.3215942382812,60.45556101040799,44.869981871486516,0,0.4549066424369812,N/A
2012,1,1,15,0,140,713,539,140,713,539,18,26.35333630311669,950.3717041015625,61.33391639998348,56.02299074325439,0,0.4690074324607849,N/A
2012,1,1,16,0,110,565,317,110,565,317,18,25.247355573232767,950.5499267578125,66.64892676818432,68.49300736711373,0,0.41944822669029236,N/A
2012,1,1,17,0,59,119,77,55,260,93,18,23.70143740194453,951.0530395507812,73.1063388268866,81.658618071818,0,0.45461663603782654,N/A
2012,1,1,18,0,0,0,0,0,0,0,18,22.750052048623502,951.60107421875,76.58365278336807,95.20487069549408,0,0.5081369280815125,N/A
2012,1,1,19,0,0,0,0,0,0,0,18,22.069543527212147,952.2796020507812,78.99152801082863,108.94435923971487,0,0.5296454429626465,N/A
2012,1,1,20,0,0,0,0,0,0,0,18,21.478853555499768,952.8206787109375,80.73142635817705,122.7388087140333,0,0.524664044380188,N/A
2012,1,1,21,0,0,0,0,0,0,0,17,20.93149486364382,952.761474609375,82.5038406473958,136.42521082059875,0,0.5150895118713379,N/A
2012,1,1,22,0,0,0,0,0,0,0,17,20.427803843150627,952.8604736328125,84.48893284132528,149.67032279605823,0,0.5090832710266113,N/A
2012,1,1,23,0,0,0,0,0,0,0,17,19.946966837327977,952.7037353515625,86.3626363368499,161.32328558581608,0,0.5057355761528015,N/A
2012,1,2,0,0,0,0,0,0,0,0,17,19.510886373735275,952.232177734375,88.0030354506934,166.25338620083164,0,0.505826473236084,N/A
2012,1,2,1,0,0,0,0,0,0,0,17,19.1166030604374,952.0968017578125,89.47465237562203,158.99380504087304,0,0.5082017779350281,N/A
2012,1,2,2,0,0,0,0,0,0,0,17,18.737934287047096,951.86474609375,90.99354382746597,146.7690870383152,0,0.4957056939601898,N/A
2012,1,2,3,0,0,0,0,0,0,0,17,18.36223036760117,952.1129760742188,92.4494595882778,133.37299054957253,0,0.48302286863327026,N/A
2012,1,2,4,0,0,0,0,0,0,0,16,18.127196047727807,952.4530029296875,92.07138477688468,119.64099414132781,0,0.44747820496559143,N/A
2012,1,2,5,0,0,0,0,0,0,0,16,18.480280313700177,953.1604614257812,87.65524105558066,105.84353708249726,0,0.3857570290565491,N/A
2012,1,2,6,0,0,0,0,0,0,0,16,18.61582486484673,954.1814575195312,86.79627417447884,92.13041438219044,0,0.3445567786693573,N/A
2012,1,2,7,0,71,321,135,72,361,143,16,19.753715827432814,954.8876953125,82.5337552813743,78.64430437025081,0,0.3121151030063629,N/A
2012,1,2,8,0,117,613,371,120,620,376,16,22.254275878646695,955.5172729492188,70.92893299603786,65.59164279189085,0,0.4321422278881073,N/A
2012,1,2,9,0,155,712,581,146,749,594,16,24.392649074717042,955.1171875,63.39698870710973,53.33544057536983,0,0.4678095877170563,N/A
2012,1,2,10,0,243,589,677,162,816,763,17,25.93808875615599,954.5435180664062,58.37621656328078,42.60433056844049,0,0.4626297652721405,N/A
2012,1,2,11,0,228,706,808,171,849,867,17,26.86922092742435,953.6220703125,55.751258912556324,34.862690242315,0,0.44446614384651184,N/A
2012,1,2,12,0,232,709,831,173,856,896,17,27.371566471093843,952.30859375,53.99331522456785,32.3486091794598,0,0.4259474277496338,N/A
2012,1,2,13,0,178,793,819,169,839,847,17,27.465189791561215,951.333740234375,53.94351045035535,36.172743472826276,0,0.412761926651001,N/A
2012,1,2,14,0,159,797,725,159,797,725,17,27.167279867555067,950.625,55.78367888422087,44.7342259152238,0,0.39063334465026855,N/A
2012,1,2,15,0,133,712,533,141,717,543,17,26.456220646459542,950.4119262695312,58.835548352365116,55.887700116616216,0,0.3959725797176361,N/A
2012,1,2,16,0,137,488,317,111,569,321,18,25.343157299622476,950.9547729492188,67.19522847328207,68.36214887064435,0,0.36241400241851807,N/A
2012,1,2,17,0,59,92,73,56,265,95,18,23.71815158778901,951.5330810546875,73.98756819002075,81.53350379443248,0,0.413295716047287,N/A
2012,1,2,18,0,0,0,0,0,0,0,18,22.62672055439657,952.1348876953125,78.28753853048076,95.08616260115977,0,0.48176661133766174,N/A
2012,1,2,19,0,0,0,0,0,0,0,18,21.984482238027113,953.1957397460938,80.87447477274883,108.83293828079388,0,0.5158174633979797,N/A
2012,1,2,20,0,0,0,0,0,0,0,18,21.484468775174435,953.6637573242188,82.94654607957912,122.63633905611621,0,0.52332603931427,N/A
2012,1,2,21,0,0,0,0,0,0,0,18,21.00905461043567,953.6720581054688,84.90539438285087,136.33531965827964,0,0.5094555616378784,N/A
2012,1,2,22,0,0,0,0,0,0,0,18,20.56095747419579,953.2418823242188,86.8215793136365,149.60226004242037,0,0.49143344163894653,N/A
2012,1,2,23,0,0,0,0,0,0,0,18,20.130812809552708,952.8128051757812,88.78504266410262,161.30668905324458,0,0.4783604145050049,N/A
2012,1,3,0,0,0,0,0,0,0,0,18,19.707433439950137,952.052001953125,90.72454156699833,166.35156762460355,0,0.4685943126678467,N/A
2012,1,3,1,0,0,0,0,0,0,0,18,19.28733954833865,951.4381103515625,92.80635443765351,159.13184459434112,0,0.46472567319869995,N/A
2012,1,3,2,0,0,0,0,0,0,0,18,18.928527781894275,950.9918823242188,94.36051125961649,146.89909875118113,0,0.4461875557899475,N/A
2012,1,3,3,0,0,0,0,0,0,0,17,18.871437190148413,951.2409057617188,93.31798637893536,133.49299022957368,0,0.4152788519859314,N/A
2012,1,3,4,0,0,0,0,0,0,0,17,19.2831090382208,951.690185546875,90.31770071195602,119.75182490835795,0,0.34240520000457764,N/A
2012,1,3,5,0,0,0,0,0,0,0,17,19.09133691659025,952.4347534179688,91.60936296605192,105.94532430970474,0,0.3256048560142517,N/A
2012,1,3,6,0,0,0,0,0,0,0,17,19.484569733906426,953.4946899414062,90.0760125078479,92.22237247693782,0,0.3386795222759247,N/A
2012,1,3,7,0,69,351,138,71,352,140,18,20.582640754771205,954.643798828125,86.77366996574482,78.72453471126339,0,0.3637236952781677,N/A
2012,1,3,8,0,119,611,371,119,611,371,18,22.47882733625903,954.7344970703125,79.49095638721178,65.65657827178852,0,0.4818647503852844,N/A
2012,1,3,9,0,146,740,587,146,740,587,18,24.776437310234257,954.4492797851562,69.76663598854688,53.37862873888155,0,0.5357226133346558,N/A
2012,1,3,10,0,161,808,756,161,808,756,18,26.43624599010718,953.6417236328125,62.2315483708363,42.614478833098495,0,0.5859666466712952,N/A
2012,1,3,11,0,163,821,837,170,841,860,18,27.450736591815314,952.6780395507812,58.56608840063148,34.82366812395561,0,0.5918291807174683,N/A
2012,1,3,12,0,172,849,890,172,849,890,18,28.062556020645502,951.315185546875,56.89324662255733,32.253466000174285,0,0.5804118514060974,N/A
2012,1,3,13,0,168,833,843,168,833,843,18,28.209890587896837,950.2990112304688,56.862432738889126,36.042398478104225,0,0.5705801248550415,N/A
2012,1,3,14,0,158,792,723,158,792,723,19,27.93041045278602,949.6044311523438,58.51857503323378,44.59420431650089,0,0.560715913772583,N/A
2012,1,3,15,0,140,713,542,140,713,542,19,27.26788611264567,949.7720336914062,61.499371806287364,55.74964559668466,0,0.5431627631187439,N/A
2012,1,3,16,0,111,566,321,111,566,321,19,26.216704143764844,950.042724609375,68.10829930120065,68.2296881300372,0,0.44564685225486755,N/A
2012,1,3,17,0,61,99,76,56,265,96,19,24.67475222018504,950.5310668945312,74.44071387169575,81.40770951806094,0,0.470395565032959,N/A
2012,1,3,18,0,0,0,0,0,0,0,19,23.77218936501589,951.603271484375,78.55315713033181,94.96754824086845,0,0.5205497145652771,N/A
2012,1,3,19,0,0,0,0,0,0,0,19,23.279886633180638,952.4406127929688,81.38983932305167,108.7223252911136,0,0.5505836606025696,N/A
2012,1,3,20,0,0,0,0,0,0,0,19,23.037685759816952,952.7409057617188,82.98413381339493,122.53540040954277,0,0.5525818467140198,N/A
2012,1,3,21,0,0,0,0,0,0,0,20,22.917881894241077,952.8334350585938,83.95118233404177,136.2477844201199,0,0.523770809173584,N/A
2012,1,3,22,0,0,0,0,0,0,0,20,22.6715254676173,952.6957397460938,85.66478712594609,149.53764471693717,0,0.5269675850868225,N/A
2012,1,3,23,0,0,0,0,0,0,0,20,22.370950268329864,952.3480834960938,87.86191708819499,161.29520158717196,0,0.5306040644645691,N/A
2012,1,4,0,0,0,0,0,0,0,0,20,22.039772048783277,952.0535888671875,90.28981930655162,166.45641631166933,0,0.528532862663269,N/A
2012,1,4,1,0,0,0,0,0,0,0,20,21.78636504398463,951.2127685546875,92.00882318956799,159.27355031649364,0,0.5264104008674622,N/A
2012,1,4,2,0,0,0,0,0,0,0,20,21.559083924263064,950.9228515625,93.31258172950918,147.03035144265237,0,0.504159152507782,N/A
2012,1,4,3,0,0,0,0,0,0,0,20,21.46637875495287,951.1961669921875,93.70107282531794,133.61289859992752,0,0.47993943095207214,N/A
2012,1,4,4,0,0,0,0,0,0,0,20,21.378060754730257,951.6242065429688,93.69217427234979,119.8616609679857,0,0.46119225025177,N/A
2012,1,4,5,0,0,0,0,0,0,0,20,21.20872926898312,952.5135498046875,93.64862920886571,106.04538261647764,0,0.4310130476951599,N/A
2012,1,4,6,0,0,0,0,0,0,0,19,21.289864894196228,953.323974609375,92.29814743572895,92.31191981669078,0,0.39781779050827026,N/A
2012,1,4,7,0,76,281,131,69,327,132,20,22.27046567439129,954.4652099609375,88.33617721891733,78.80165572707197,0,0.40842217206954956,N/A
2012,1,4,8,0,116,582,356,116,582,356,20,23.99504073544921,954.7988891601562,80.8191617119032,65.71762427693018,0,0.5250486135482788,N/A
2012,1,4,9,0,143,711,567,143,711,567,20,25.88096790030545,954.8544921875,71.71430103386919,53.417012949471,0,0.5836889743804932,N/A
2012,1,4,10,0,342,287,554,159,780,733,20,27.249574318144596,953.9320678710938,66.56258012965897,42.618754965444744,0,0.6005029082298279,N/A
2012,1,4,11,0,309,608,809,167,815,837,20,28.03935999213013,952.82958984375,64.24209404693681,34.77774227052462,0,0.6091514825820923,N/A
2012,1,4,12,0,407,302,663,170,825,868,20,28.232033674972683,951.5804443359375,64.63005628708082,32.15118244998345,0,0.5982323884963989,N/A
2012,1,4,13,0,292,536,727,166,812,824,21,27.974229919577,950.3753051757812,66.54618169692107,35.90611570615412,0,0.6042041778564453,N/A
2012,1,4,14,0,355,274,551,156,772,708,21,27.48877861912723,949.8131103515625,68.8697903944116,44.450016101954105,0,0.6036544442176819,N/A
2012,1,4,15,0,187,6,191,139,694,531,21,27.01258815120093,950.0972290039062,71.95789453957018,55.6089403605327,0,0.5294251441955566,N/A
2012,1,4,16,0,99,0,99,109,548,314,22,26.15023899923733,950.7993774414062,78.24372813918079,68.09573875722006,0,0.44574224948883057,N/A
2012,1,4,17,0,45,0,45,56,254,94,22,24.98006501250501,951.5411987304688,84.11997796856373,81.28133917803798,0,0.45011985301971436,N/A
2012,1,4,18,0,0,0,0,0,0,0,22,24.2311108506197,952.1456298828125,87.83221383996877,94.849131213233,0,0.47167056798934937,N/A
2012,1,4,19,0,0,0,0,0,0,0,22,23.772132237003063,953.271240234375,89.98473988662938,108.61261172336202,0,0.4701729714870453,N/A
2012,1,4,20,0,0,0,0,0,0,0,21,23.41246945496738,953.8934936523438,91.58526640763749,122.43606734473296,0,0.46408191323280334,N/A
2012,1,4,21,0,0,0,0,0,0,0,21,23.118127937630675,953.9788818359375,92.62120991917241,136.16265457615341,0,0.45323383808135986,N/A
2012,1,4,22,0,0,0,0,0,0,0,21,22.8858520561688,953.5916748046875,92.74283325579293,149.476485029405,0,0.4276520907878876,N/A
2012,1,4,23,0,0,0,0,0,0,0,21,22.663578851749833,953.4571533203125,92.6425864057458,161.28876940416643,0,0.3918170928955078,N/A
2012,1,5,0,0,0,0,0,0,0,0,21,22.470518591486837,953.3477172851562,92.70485084380702,166.56790646766967,0,0.3847099840641022,N/A
2012,1,5,1,0,0,0,0,0,0,0,21,22.277016585116485,952.966064453125,93.08675163571962,159.41880830715525,0,0.3905089199542999,N/A
2012,1,5,2,0,0,0,0,0,0,0,20,22.085967103589496,952.7698974609375,93.48386953635172,147.1627021305587,0,0.37780946493148804,N/A
2012,1,5,3,0,0,0,0,0,0,0,20,21.921092106700428,952.9275512695312,93.7702179088228,133.7325797850713,0,0.36474767327308655,N/A
2012,1,5,4,0,0,0,0,0,0,0,20,21.815950380811728,953.0946655273438,93.69618502919207,119.97037916104478,0,0.3615013360977173,N/A
2012,1,5,5,0,0,0,0,0,0,0,20,21.725452937218847,953.7913818359375,93.56542613943786,106.14360275470062,0,0.3668646812438965,N/A
2012,1,5,6,0,0,0,0,0,0,0,20,21.81778165530045,954.653076171875,92.56098399106769,92.3989622041098,0,0.38003355264663696,N/A
2012,1,5,7,0,68,325,131,68,325,131,20,22.48169214633191,955.7152099609375,89.95114690892967,78.8755836216476,0,0.41074076294898987,N/A
2012,1,5,8,0,116,583,356,116,583,356,21,23.8966160982597,955.9073486328125,86.40319782673512,65.77472088217867,0,0.4865332245826721,N/A
2012,1,5,9,0,175,646,560,143,713,568,21,25.538710968974556,955.9973754882812,79.40527771402121,53.45056004816156,0,0.5882121920585632,N/A
2012,1,5,10,0,317,443,644,159,782,735,21,26.75944921508568,955.59521484375,72.86862635259426,42.61715481906892,0,0.6327773928642273,N/A
2012,1,5,11,0,382,98,463,168,817,839,21,27.611721949616765,954.4818725585938,68.34207572413416,34.72493280363183,0,0.6496511101722717,N/A
2012,1,5,12,0,398,282,638,170,825,870,21,27.835477132090205,953.6091918945312,67.85539480635227,32.04179612596966,0,0.6381429433822632,N/A
2012,1,5,13,0,327,463,703,166,811,825,21,27.57152574553595,952.4961547851562,70.00786277018024,35.763966619290464,0,0.6339305639266968,N/A
2012,1,5,14,0,156,771,709,156,771,709,21,27.066336400606644,951.944580078125,72.41004765163424,44.30176525180552,0,0.6374145746231079,N/A
2012,1,5,15,0,139,693,532,139,693,532,21,26.41102199534606,952.1728515625,75.51962259432975,55.46570173058748,0,0.6068570017814636,N/A
2012,1,5,16,0,110,549,316,110,549,316,22,25.58890351604748,952.6596069335938,80.58971727960751,67.96041924682896,0,0.5532909035682678,N/A
2012,1,5,17,0,60,211,93,56,257,96,21,24.406305098761095,953.2275390625,84.69655287254693,81.1545054525024,0,0.5353092551231384,N/A
2012,1,5,18,0,0,0,0,0,0,0,21,23.712453905875122,953.8789672851562,87.00667178416904,94.73101380641023,0,0.5511243939399719,N/A
2012,1,5,19,0,0,0,0,0,0,0,21,23.272634355542777,954.8165893554688,88.16624067116183,108.50388672377932,0,0.5564156174659729,N/A
2012,1,5,20,0,0,0,0,0,0,0,21,22.912431235639303,955.3296508789062,89.18973191952145,122.33841115572156,0,0.5550916790962219,N/A
2012,1,5,21,0,0,0,0,0,0,0,20,22.62121119014887,955.3207397460938,89.6119747689248,136.079975352115,0,0.5510746836662292,N/A
2012,1,5,22,0,0,0,0,0,0,0,20,22.299822413455047,954.7622680664062,90.14091937161974,149.41878407582377,0,0.5429586172103882,N/A
2012,1,5,23,0,0,0,0,0,0,0,20,21.977054689448323,954.6743774414062,90.53600445679267,161.2873333241375,0,0.5198283195495605,N/A
2012,1,6,0,0,0,0,0,0,0,0,20,21.6585069811851,953.9611206054688,90.5544835451534,166.6860096313365,0,0.48205965757369995,N/A
2012,1,6,1,0,0,0,0,0,0,0,19,21.317239889071402,953.5679321289062,90.98442364881144,159.56749732228852,0,0.462492972612381,N/A
2012,1,6,2,0,0,0,0,0,0,0,19,21.139268178257737,953.6406860351562,90.88295571121397,147.29600325540753,0,0.4568649232387543,N/A
2012,1,6,3,0,0,0,0,0,0,0,19,21.02969781763568,953.8172607421875,90.48328899336067,133.85189599593832,0,0.45956090092658997,N/A
2012,1,6,4,0,0,0,0,0,0,0,19,20.937464842915745,954.2127685546875,90.28353679607271,120.07785617392864,0,0.4695468544960022,N/A
2012,1,6,5,0,0,0,0,0,0,0,19,20.857295619484205,954.9489135742188,90.42463386575078,106.23987657309826,0,0.4809797704219818,N/A
2012,1,6,6,0,0,0,0,0,0,0,19,21.026518289350747,955.9385986328125,89.75134330838355,92.48340750716541,0,0.49318504333496094,N/A
2012,1,6,7,0,76,274,129,69,336,134,19,21.955691684728208,956.788818359375,85.74252315877055,78.94624710015788,0,0.548469066619873,N/A
2012,1,6,8,0,117,598,362,117,598,362,19,23.423682077139233,957.1022338867188,78.45720054693547,65.82781649387094,0,0.6476086974143982,N/A
2012,1,6,9,0,144,728,578,144,728,578,19,24.93834953263297,957.2125854492188,71.47084544684262,53.4792429911724,0,0.6633602380752563,N/A
2012,1,6,10,0,161,799,749,161,799,749,19,26.500106526046523,956.9517211914062,66.5046548129076,42.60967974122645,0,0.6712138056755066,N/A
2012,1,6,11,0,260,619,770,169,834,855,19,27.571088098242114,955.954833984375,62.69478391137889,34.66526408203356,0,0.6737943291664124,N/A
2012,1,6,12,0,245,686,828,172,843,888,19,28.153921494347628,954.8087768554688,60.810449808528844,31.92534796855911,0,0.6569715142250061,N/A
2012,1,6,13,0,235,686,793,168,830,844,19,28.281536912531976,953.7085571289062,59.96547694902388,35.61602653324201,0,0.65328049659729,N/A
2012,1,6,14,0,156,781,717,159,791,727,19,27.929536406971806,953.0192260742188,60.83465634904521,44.1495594907409,0,0.6516743302345276,N/A
2012,1,6,15,0,162,658,537,141,714,548,19,27.24791104585927,952.7536010742188,62.988778960743886,55.32005073999533,0,0.6347595453262329,N/A
2012,1,6,16,0,149,392,297,112,569,327,19,26.22409804709929,952.8822631835938,67.59299619267185,67.82385115391897,0,0.5350377559661865,N/A
2012,1,6,17,0,63,123,83,58,274,101,19,24.90413649865286,953.5128173828125,73.18242622013653,81.02732766410656,0,0.5184963941574097,N/A
2012,1,6,18,0,0,0,0,0,0,0,19,24.354246508057486,954.3172607421875,75.91881705879187,94.61329688645577,0,0.5406199097633362,N/A
2012,1,6,19,0,0,0,0,0,0,0,19,24.102391679379878,955.440673828125,77.43300340970046,108.39623704484583,0,0.5224725604057312,N/A
2012,1,6,20,0,0,0,0,0,0,0,19,23.746522269965055,956.0631713867188,78.64624114511554,122.24249980834531,0,0.5128652453422546,N/A
2012,1,6,21,0,0,0,0,0,0,0,19,23.331895179761375,956.0562133789062,80.10831487129377,135.99978772377392,0,0.5097442269325256,N/A
2012,1,6,22,0,0,0,0,0,0,0,19,22.966398038367856,956.091552734375,81.77630363698606,149.36453987311737,0,0.5079621076583862,N/A
2012,1,6,23,0,0,0,0,0,0,0,19,22.62796419765192,955.806396484375,83.487202293875,161.2908287135504,0,0.509380578994751,N/A
2012,1,7,0,0,0,0,0,0,0,0,19,22.272690699251996,955.1255493164062,85.29332532406168,166.81069470732382,0,0.5076103210449219,N/A
2012,1,7,1,0,0,0,0,0,0,0,19,21.78761106605566,954.6854248046875,87.60276842242997,159.71948857592866,0,0.5011736750602722,N/A
2012,1,7,2,0,0,0,0,0,0,0,19,21.191110368460272,953.9254760742188,90.49022970551987,147.43010275248787,0,0.49021437764167786,N/A
2012,1,7,3,0,0,0,0,0,0,0,19,20.661411921503486,954.0177612304688,93.08180224582358,133.97070768280204,0,0.48060351610183716,N/A
2012,1,7,4,0,0,0,0,0,0,0,19,20.52286500633761,954.2565307617188,91.96535960710965,120.18396869728089,0,0.4735276401042938,N/A
2012,1,7,5,0,0,0,0,0,0,0,18,20.336453389236,954.7684936523438,91.21918580326063,106.33409715852093,0,0.4351727366447449,N/A
2012,1,7,6,0,0,0,0,0,0,0,18,20.44854692284804,955.6427612304688,89.76116983594778,92.56516577401344,0,0.44493770599365234,N/A
2012,1,7,7,0,82,145,110,69,337,133,18,21.27921655355391,956.3596801757812,85.50288101219073,79.01357726788598,0,0.5165321826934814,N/A
2012,1,7,8,0,147,526,362,118,600,363,18,22.8078228470485,956.94287109375,78.01350499019503,65.87686212596645,0,0.6278116106987,N/A
2012,1,7,9,0,145,730,579,145,730,579,18,24.679378261883528,956.8656005859375,69.63616655900613,53.503038447868306,0,0.6838477253913879,N/A
2012,1,7,10,0,161,799,749,161,799,749,18,26.125572863790524,956.481201171875,63.49932567133026,42.59633408447992,0,0.7318004965782166,N/A
2012,1,7,11,0,179,801,839,169,832,854,18,27.004389720937297,955.9141845703125,60.54957101357362,34.59876287684629,0,0.761946976184845,N/A
2012,1,7,12,0,233,720,845,171,839,885,18,27.482452734990545,955.1964111328125,59.22017685727822,31.801880420629473,0,0.7788084149360657,N/A
2012,1,7,13,0,250,637,769,168,823,839,18,27.528117337315905,954.2151489257812,59.565143996004174,35.46237237246347,0,0.7759028673171997,N/A
2012,1,7,14,0,158,782,720,158,782,720,19,27.23648584918817,954.0017700195312,61.12974390994338,43.99350721210222,0,0.7647765874862671,N/A
2012,1,7,15,0,140,703,542,140,703,542,19,26.619432855096022,953.9610595703125,63.32734658270053,55.17210602049007,0,0.7455654740333557,N/A
2012,1,7,16,0,111,559,324,111,559,324,19,25.670511464698848,954.2754516601562,68.19105506037299,67.68614988500144,0,0.6230109930038452,N/A
2012,1,7,17,0,62,184,92,58,269,101,19,24.598682736958665,954.9224243164062,72.80132270771401,80.8999090320789,0,0.574606716632843,N/A
2012,1,7,18,0,0,0,0,0,0,0,19,24.075212369147266,955.4867553710938,75.15535214015036,94.49607978777003,0,0.5828413963317871,N/A
2012,1,7,19,0,0,0,0,0,0,0,19,23.664639846914838,956.2619018554688,77.55021846871169,108.28974696148349,0,0.5892100930213928,N/A
2012,1,7,20,0,0,0,0,0,0,0,19,23.338705139240517,956.4283447265625,79.88536173292022,122.14839789258363,0,0.6225101947784424,N/A
2012,1,7,21,0,0,0,0,0,0,0,19,23.093245584742817,956.5750732421875,81.70870478459074,135.92212841495422,0,0.6516855359077454,N/A
2012,1,7,22,0,0,0,0,0,0,0,19,22.833811458538946,956.4659423828125,83.19647899208879,149.31374539441842,0,0.6676278114318848,N/A
2012,1,7,23,0,0,0,0,0,0,0,19,22.64437287945941,956.359375,83.82929983889652,161.29918542327977,0,0.6727007627487183,N/A
2012,1,8,0,0,0,0,0,0,0,0,19,22.37849959354031,955.8162841796875,84.3034771151585,166.94192799872025,0,0.6744096279144287,N/A
2012,1,8,1,0,0,0,0,0,0,0,19,22.037988661294833,955.252685546875,85.08062173364343,159.87464552967703,0,0.6793151497840881,N/A
2012,1,8,2,0,0,0,0,0,0,0,19,21.683895082350602,954.7455444335938,86.3005708741629,147.5648441333535,0,0.6824367046356201,N/A
2012,1,8,3,0,0,0,0,0,0,0,19,21.3871207781753,954.4354248046875,87.70591504052094,134.08887369472205,0,0.6767293214797974,N/A
2012,1,8,4,0,0,0,0,0,0,0,19,21.20484203275396,954.6168823242188,88.35828958541619,120.28859358704106,0,0.6717178821563721,N/A
2012,1,8,5,0,0,0,0,0,0,0,19,21.04550272431129,954.6931762695312,88.78307536509237,106.42615897685694,0,0.6681646108627319,N/A
2012,1,8,6,0,0,0,0,0,0,0,19,21.146162431936943,955.3988647460938,88.0062683057276,92.64414934567795,0,0.6663640141487122,N/A
2012,1,8,7,0,77,43,86,67,319,128,19,22.151312689432643,956.2584228515625,84.13241807129991,79.07750867402427,0,0.6706410050392151,N/A
2012,1,8,8,0,188,64,215,116,579,352,19,23.597852701304987,956.7921142578125,78.4845181256586,65.9218128706794,0,0.7532009482383728,N/A
2012,1,8,9,0,290,149,379,143,709,565,19,25.051346696384996,956.6997680664062,73.38745980613194,53.52192610587748,0,0.7799880504608154,N/A
2012,1,8,10,0,365,99,438,159,779,733,20,26.4344843599892,955.9436645507812,69.09035762419164,42.57712610349313,0,0.7791192531585693,N/A
2012,1,8,11,0,392,37,423,167,813,838,20,27.133879531909656,955.0355224609375,68.36773777789364,34.525459656212966,0,0.725209653377533,N/A
