Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2001,1,3,2,0,0,0,0,0,0,0,20,21.10738122498674,951.542236328125,94.13826038622223,146.99204345900597,0,0.3590738773345947,N/A
2001,1,3,3,0,0,0,0,0,0,0,19,20.887933011680957,951.6982421875,94.02888642542933,133.57895506408832,0,0.3540988862514496,N/A
2001,1,3,4,0,0,0,0,0,0,0,19,20.67400614567282,951.9546508789062,94.16805096248797,119.83137191831946,0,0.36542895436286926,N/A
2001,1,3,5,0,0,0,0,0,0,0,19,20.467452552278473,952.0740356445312,94.33543083800762,106.0185306522235,0,0.3930586278438568,N/A
2001,1,3,6,0,0,0,0,0,0,0,19,20.51759506897622,952.7950439453125,93.81745642307536,92.28867906147178,0,0.42448189854621887,N/A
2001,1,3,7,0,69,317,130,69,317,130,19,21.23278320259351,953.53125,91.2598311423291,78.78259981688505,0,0.447847843170166,N/A
2001,1,3,8,0,117,569,352,117,569,352,20,22.280341641451116,954.3057861328125,88.0885413376696,65.70387798308988,0,0.5162585377693176,N/A
2001,1,3,9,0,145,697,561,145,697,561,20,23.669676481408658,954.3214111328125,84.2746098998419,53.410592881398806,0,0.5314716696739197,N/A
2001,1,3,10,0,161,766,726,161,766,726,21,25.011118063515596,953.7492065429688,79.02593931191899,42.62307208984962,0,0.5353697538375854,N/A
2001,1,3,11,0,170,801,828,170,801,828,20,26.227662616611326,952.91748046875,71.63925106916159,34.797286631966394,0,0.5387744903564453,N/A
2001,1,3,12,0,173,810,859,173,810,859,19,27.192355939175513,951.783203125,64.62320023109346,32.18679766308608,0,0.5263678431510925,N/A
2001,1,3,13,0,169,796,814,169,796,814,19,27.514216749843513,950.842529296875,61.78805788218437,35.95012175724091,0,0.5147190093994141,N/A
2001,1,3,14,0,159,756,699,159,756,699,19,27.369897806175175,949.9915161132812,61.69801115882771,44.494634236938175,0,0.49244624376296997,N/A
2001,1,3,15,0,141,678,524,141,678,524,19,26.76091691088368,949.8915405273438,63.418718640693896,55.651220820460566,0,0.48694512248039246,N/A
2001,1,3,16,0,110,534,309,110,534,309,19,25.799855470441003,950.2676391601562,67.9055901138441,68.13506759704671,0,0.4220999479293823,N/A
2001,1,3,17,0,35,0,35,55,246,92,19,24.471647946081703,950.8416748046875,73.7164838467291,81.31769219902301,0,0.42296573519706726,N/A
2001,1,3,18,0,0,0,0,0,0,0,19,23.62711091884472,951.8041381835938,77.25945261071179,94.88252075147838,0,0.45422640442848206,N/A
2001,1,3,19,0,0,0,0,0,0,0,19,23.144409098094343,952.6637573242188,79.67898478630984,108.64286796699461,0,0.46541646122932434,N/A
2001,1,3,20,0,0,0,0,0,0,0,19,22.971017586870175,953.0599975585938,80.40792254285569,122.46268634424439,0,0.45922228693962097,N/A
2001,1,3,21,0,0,0,0,0,0,0,19,22.87493377496179,953.6094970703125,80.5151770977437,136.18442075608644,0,0.41339486837387085,N/A
2001,1,3,22,0,0,0,0,0,0,0,19,22.571796929882794,953.1098022460938,82.08923471179152,149.49029012310277,0,0.3591478765010834,N/A
2001,1,3,23,0,0,0,0,0,0,0,19,22.23146889919485,952.815185546875,83.6463613223657,161.28512643702697,0,0.34185895323753357,N/A
2001,1,4,0,0,0,0,0,0,0,0,19,21.811923550492622,952.190673828125,85.71906720272321,166.52964561592393,0,0.3288039267063141,N/A
2001,1,4,1,0,0,0,0,0,0,0,19,21.419212750355655,951.7846069335938,87.4451301133051,159.37433185699894,0,0.31711509823799133,N/A
2001,1,4,2,0,0,0,0,0,0,0,19,21.01603885568005,951.3040161132812,89.26112884988214,147.124075457279,0,0.3391171395778656,N/A
2001,1,4,3,0,0,0,0,0,0,0,19,20.616110429110165,951.2006225585938,90.65272536836055,133.6987516781807,0,0.3744255006313324,N/A
2001,1,4,4,0,0,0,0,0,0,0,18,20.187365631970977,951.8285522460938,92.00497069410298,119.94049583741274,0,0.40910255908966064,N/A
2001,1,4,5,0,0,0,0,0,0,0,18,19.803803276417398,952.5747680664062,93.0116828101907,106.11739089419291,0,0.4424718916416168,N/A
2001,1,4,6,0,0,0,0,0,0,0,18,19.96459873503244,953.2543334960938,90.92406140520637,92.37657847240979,0,0.4728235900402069,N/A
2001,1,4,7,0,73,269,125,69,320,131,18,21.641694785126276,954.41552734375,81.83062696837754,78.85760798899125,0,0.5266394019126892,N/A
2001,1,4,8,0,181,266,291,118,574,354,18,23.568433767372937,955.1077880859375,71.74870017994066,65.76230311836234,0,0.6203250885009766,N/A
2001,1,4,9,0,282,119,353,146,703,565,18,25.062375868374716,955.0739135742188,65.1412552532281,53.44575860381734,0,0.6247172951698303,N/A
2001,1,4,10,0,338,359,603,162,773,732,17,26.24953491720413,954.3110961914062,60.18642829842911,42.62343126529746,0,0.6087275147438049,N/A
2001,1,4,11,0,221,739,829,171,808,836,17,27.113944349809742,953.4204711914062,57.048327970672865,34.74676627394117,0,0.5866878032684326,N/A
2001,1,4,12,0,175,814,865,174,818,867,17,27.5916521168769,952.4321899414062,55.423427644510646,32.07976060714403,0,0.5638222098350525,N/A
2001,1,4,13,0,170,805,823,170,805,823,17,27.67304001866114,951.2243041992188,55.078319429344134,35.80989148943567,0,0.543438732624054,N/A
2001,1,4,14,0,160,765,707,160,765,707,17,27.329550944373693,950.5541381835938,56.13120064808591,44.34769284575337,0,0.547711968421936,N/A
2001,1,4,15,0,142,688,531,142,688,531,17,26.605786619096705,950.4002685546875,58.844285803103304,55.50878272602134,0,0.5452181100845337,N/A
2001,1,4,16,0,111,544,315,111,544,315,18,25.528506823461782,950.630615234375,66.35489374078993,68.00016485377213,0,0.47350457310676575,N/A
2001,1,4,17,0,61,178,89,56,256,96,18,24.127609171034692,951.3698120117188,70.89937371325409,81.19097774130248,0,0.5110582113265991,N/A
2001,1,4,18,0,0,0,0,0,0,0,18,23.294458601965346,952.3864135742188,73.0901293821106,94.7642724212184,0,0.5502517223358154,N/A
2001,1,4,19,0,0,0,0,0,0,0,18,22.67766268766576,953.344482421875,74.99954943136835,108.533787371279,0,0.5610542297363281,N/A
2001,1,4,20,0,0,0,0,0,0,0,17,22.099337662287382,953.9885864257812,76.92159332721576,122.36445048078045,0,0.5572925209999084,N/A
2001,1,4,21,0,0,0,0,0,0,0,17,21.5600021799263,954.2418823242188,78.84975711946481,136.10090995629636,0,0.5549576282501221,N/A
2001,1,4,22,0,0,0,0,0,0,0,17,21.03543488094465,954.2417602539062,81.1092361275865,149.43142774155694,0,0.5519413352012634,N/A
2001,1,4,23,0,0,0,0,0,0,0,17,20.552394373990808,953.5220947265625,83.15802778535726,161.2820147429697,0,0.5491111278533936,N/A
2001,1,5,0,0,0,0,0,0,0,0,17,20.0745179521993,952.9650268554688,85.4520263536336,166.64553707979906,0,0.5466452836990356,N/A
2001,1,5,1,0,0,0,0,0,0,0,17,19.627654208440163,952.5132446289062,87.7572625816591,159.52192661010835,0,0.5455847382545471,N/A
2001,1,5,2,0,0,0,0,0,0,0,17,19.245616415077677,952.0841064453125,89.86895607961317,147.25710619448068,0,0.5499262809753418,N/A
2001,1,5,3,0,0,0,0,0,0,0,17,18.891587947207825,951.705810546875,91.98576836202523,133.81822754730146,0,0.5590933561325073,N/A
2001,1,5,4,0,0,0,0,0,0,0,17,18.66894194319218,952.1719360351562,93.12768564821188,120.04841758240099,0,0.5742827653884888,N/A
2001,1,5,5,0,0,0,0,0,0,0,17,18.688471707708402,952.524169921875,92.50014144390938,106.21433855690968,0,0.5626852512359619,N/A
2001,1,5,6,0,0,0,0,0,0,0,17,19.02360201425057,953.2620239257812,90.40452412142115,92.46190909496204,0,0.5488570928573608,N/A
2001,1,5,7,0,69,324,132,69,331,133,17,20.222968786210004,954.1585693359375,83.96796682176736,78.92937210771902,0,0.6352663636207581,N/A
2001,1,5,8,0,119,588,360,119,588,360,17,22.260998252153854,954.5258178710938,74.35547682844332,65.81674074067013,0,0.6838836669921875,N/A
2001,1,5,9,0,147,717,574,147,717,574,17,24.291431930354634,954.6633911132812,64.87673709092988,53.47606636132173,0,0.7019128203392029,N/A
2001,1,5,10,0,163,786,742,163,786,742,17,25.66408155316003,954.1559448242188,59.74244708640492,42.61791281609103,0,0.6819894313812256,N/A
2001,1,5,11,0,172,819,846,172,819,846,17,26.606966080026552,953.1766357421875,56.34293399571785,34.68937716199554,0,0.665835440158844,N/A
2001,1,5,12,0,175,827,877,175,827,877,17,27.18373172598649,952.397705078125,55.19500343628505,31.96564722014042,0,0.6238225102424622,N/A
2001,1,5,13,0,171,812,831,171,812,831,17,27.344739844366813,951.4367065429688,55.55892226223914,35.66384451063533,0,0.5777108073234558,N/A
2001,1,5,14,0,161,771,714,161,771,714,17,27.10431974009083,950.5681762695312,57.2280173438686,44.19676068589767,0,0.5416722893714905,N/A
2001,1,5,15,0,142,693,537,142,693,537,18,26.474135752371637,950.6846923828125,60.27849269464861,55.363892481038846,0,0.5218632221221924,N/A
2001,1,5,16,0,145,461,319,112,548,319,18,25.47468704428087,951.2677001953125,66.26172158766285,67.863973827155,0,0.442283034324646,N/A
2001,1,5,17,0,62,149,86,57,260,98,18,24.067382461555724,951.96826171875,72.30415487480157,81.06388035602448,0,0.45925936102867126,N/A
2001,1,5,18,0,0,0,0,0,0,0,18,23.224244808154253,952.8382568359375,75.8350117705687,94.64639322371423,0,0.5043459534645081,N/A
2001,1,5,19,0,0,0,0,0,0,0,18,22.73540844043174,953.7809448242188,78.42223501907338,108.4257556076719,0,0.5301635265350342,N/A
2001,1,5,20,0,0,0,0,0,0,0,18,22.49509727301279,954.6919555664062,80.11440781745459,122.2679393210102,0,0.5250781774520874,N/A
2001,1,5,21,0,0,0,0,0,0,0,19,22.310050756304975,954.7260131835938,81.65881852718097,136.01987959666414,0,0.4885062277317047,N/A
2001,1,5,22,0,0,0,0,0,0,0,19,22.04139936363231,954.399169921875,83.63250035943635,149.37602503028313,0,0.4910045862197876,N/A
2001,1,5,23,0,0,0,0,0,0,0,19,21.73533312051734,953.9933471679688,85.57300987265134,161.28385742692495,0,0.5020902156829834,N/A
2001,1,6,0,0,0,0,0,0,0,0,19,21.350217256237556,953.4481201171875,87.70343426348622,166.76802126130477,0,0.5130708813667297,N/A
2001,1,6,1,0,0,0,0,0,0,0,19,20.88701402756709,952.6388549804688,90.11762480532198,159.6728673229738,0,0.5259170532226562,N/A
2001,1,6,2,0,0,0,0,0,0,0,19,20.55798577097994,952.1256103515625,91.85520246877064,147.39098505316375,0,0.5525662899017334,N/A
2001,1,6,3,0,0,0,0,0,0,0,19,20.387312723711204,951.7540283203125,92.22122920526152,133.93724365715897,0,0.5896556377410889,N/A
2001,1,6,4,0,0,0,0,0,0,0,18,20.299772542189146,952.2291259765625,91.888614428991,120.15501380343979,0,0.6238277554512024,N/A
2001,1,6,5,0,0,0,0,0,0,0,18,20.24306855759977,952.8270263671875,91.0850299866677,106.30926628811,0,0.6548262238502502,N/A
2001,1,6,6,0,0,0,0,0,0,0,18,20.635828641311832,953.531982421875,88.05165568012107,92.544580236041,0,0.6711773872375488,N/A
2001,1,6,7,0,68,320,129,68,320,129,18,22.233541497116335,954.406982421875,80.08838882602932,78.99783158468888,0,0.6973005533218384,N/A
2001,1,6,8,0,118,576,354,118,576,354,18,24.1987675146907,955.3474731445312,71.59410610203435,65.86714536841886,0,0.76460862159729,N/A
2001,1,6,9,0,146,706,566,146,706,566,18,25.60346445007059,955.1876220703125,65.45080274227755,53.50149316520247,0,0.8280647993087769,N/A
2001,1,6,10,0,162,775,734,162,775,734,18,26.63237939622951,954.7669067382812,62.110774934905955,42.60652106192782,0,0.8069290518760681,N/A
2001,1,6,11,0,239,673,793,171,810,838,18,27.334049548645794,953.9083862304688,60.36290295940086,34.62514587560876,0,0.7622309327125549,N/A
2001,1,6,12,0,174,820,871,174,820,871,19,27.624197587648723,952.6205444335938,59.79512590336897,31.844500007134137,0,0.7180613279342651,N/A
2001,1,6,13,0,170,806,827,170,806,827,19,27.58034651144311,951.6309204101562,60.39429680878005,35.51205792895719,0,0.6701827049255371,N/A
2001,1,6,14,0,268,524,645,160,767,712,19,27.136121371020238,950.8235473632812,62.05272126091319,44.041946687602376,0,0.6395832896232605,N/A
2001,1,6,15,0,142,690,536,142,690,536,19,26.388302316057548,950.901611328125,65.14860763154665,55.2166705428514,0,0.6139189600944519,N/A
2001,1,6,16,0,112,547,320,112,547,320,19,25.396479295616757,951.3677978515625,69.61388795676856,67.72661358624545,0,0.5242964029312134,N/A
2001,1,6,17,0,65,113,83,58,263,99,19,24.373302122294206,951.9928588867188,73.41195541055127,80.93651213344654,0,0.5117909908294678,N/A
2001,1,6,18,0,0,0,0,0,0,0,19,23.82501503330917,952.599365234375,75.19292400020261,94.52898302973279,0,0.5155339241027832,N/A
2001,1,6,19,0,0,0,0,0,0,0,19,23.342929510169483,953.3641967773438,77.28820363093278,108.31885779211353,0,0.5153555870056152,N/A
2001,1,6,20,0,0,0,0,0,0,0,19,22.868857539659246,953.8167114257812,79.97235031697684,122.17321858437913,0,0.5252957940101624,N/A
2001,1,6,21,0,0,0,0,0,0,0,19,22.421399880208185,953.9500732421875,82.32882765598988,135.94136781246962,0,0.5305833220481873,N/A
2001,1,6,22,0,0,0,0,0,0,0,19,22.029056094241753,953.508544921875,84.41726636667258,149.3240766348262,0,0.5195760726928711,N/A
2001,1,6,23,0,0,0,0,0,0,0,19,21.625964968050198,952.9728393554688,86.33948824823692,161.29058618815884,0,0.5045692324638367,N/A
2001,1,7,0,0,0,0,0,0,0,0,19,21.199918008649377,952.4671020507812,88.44070699762337,166.89706530135476,0,0.48454251885414124,N/A
2001,1,7,1,0,0,0,0,0,0,0,19,20.70068082319034,952.126953125,90.74393550318501,159.82702004165677,0,0.46593764424324036,N/A
2001,1,7,2,0,0,0,0,0,0,0,19,20.252300014505124,951.8938598632812,92.5280278839781,147.52555696304753,0,0.45227834582328796,N/A
2001,1,7,3,0,0,0,0,0,0,0,18,19.99297588214523,951.93310546875,92.64833638369339,134.05565933914724,0,0.44325652718544006,N/A
2001,1,7,4,0,0,0,0,0,0,0,18,19.823235446968795,952.4420166015625,91.96655470815375,120.26016126332908,0,0.438699871301651,N/A
2001,1,7,5,0,0,0,0,0,0,0,18,19.741144090244575,952.7308959960938,90.52765073832019,106.4020680691304,0,0.46445441246032715,N/A
2001,1,7,6,0,0,0,0,0,0,0,18,19.8988143202954,953.5830078125,89.1018387916782,92.62450345947275,0,0.4780113697052002,N/A
2001,1,7,7,0,75,259,125,69,329,132,18,21.00782256949583,954.4654541015625,83.16360765944812,79.06290118188635,0,0.5597293972969055,N/A
2001,1,7,8,0,119,590,360,119,590,360,17,22.714000054611574,954.7872314453125,74.6912935137013,65.91346336216351,0,0.6515610218048096,N/A
2001,1,7,9,0,147,722,577,147,722,577,17,24.40345514070725,954.7279663085938,67.27173033405803,53.522014966649024,0,0.705445408821106,N/A
2001,1,7,10,0,164,792,747,164,792,747,17,25.562479102740554,954.1303100585938,62.53942404501922,42.589261576337115,0,0.7300692796707153,N/A
2001,1,7,11,0,173,827,854,173,827,854,17,26.384729813070066,952.8173217773438,59.73128472712115,34.55410083920276,0,0.7277089357376099,N/A
2001,1,7,12,0,175,835,886,175,835,886,17,26.853934583897853,951.50927734375,58.29636149667364,31.716363222701446,0,0.7119681239128113,N/A
2001,1,7,13,0,172,821,842,172,821,842,18,26.96590539889945,950.3695678710938,58.15556585602568,35.354611438407076,0,0.6813263297080994,N/A
2001,1,7,14,0,162,780,725,162,780,725,17,26.676247955956512,949.557373046875,58.671372823819155,43.88336271644341,0,0.669058620929718,N/A
2001,1,7,15,0,144,703,547,144,703,547,17,26.01002053868052,949.2470703125,60.46007017822892,55.06723948559973,0,0.6323055028915405,N/A
2001,1,7,16,0,114,560,327,114,560,327,17,24.981722977136258,949.6311645507812,65.00510959807984,67.5882039090315,0,0.5399039387702942,N/A
2001,1,7,17,0,63,203,96,59,275,103,17,23.64456673391095,950.5223388671875,69.85742725065982,80.80898053864402,0,0.509811282157898,N/A
2001,1,7,18,0,0,0,0,0,0,0,17,22.89162296470346,951.0387573242188,71.81119338731958,94.41214010533521,0,0.5350127220153809,N/A
2001,1,7,19,0,0,0,0,0,0,0,17,22.522752134932375,951.884765625,72.60084925367521,108.2131765078448,0,0.5351498126983643,N/A
2001,1,7,20,0,0,0,0,0,0,0,17,22.275766616262274,952.3634033203125,73.15458218168473,122.08035058400613,0,0.5237005352973938,N/A
2001,1,7,21,0,0,0,0,0,0,0,17,21.98289551399364,952.7156982421875,73.99943672867035,135.86540848701966,0,0.5124458074569702,N/A
2001,1,7,22,0,0,0,0,0,0,0,17,21.611142273301198,952.2879638671875,75.06897933024032,149.27557218142942,0,0.4992908835411072,N/A
2001,1,7,23,0,0,0,0,0,0,0,16,21.128972230192517,951.8120727539062,76.86542767214951,161.30212716776535,0,0.4882005453109741,N/A
2001,1,8,0,0,0,0,0,0,0,0,16,20.591793180517925,951.1047973632812,79.05921288201465,167.03263376020288,0,0.47883719205856323,N/A
2001,1,8,1,0,0,0,0,0,0,0,16,20.00472015557625,950.2775268554688,81.46892947104074,159.98424291029312,0,0.4741411507129669,N/A
2001,1,8,2,0,0,0,0,0,0,0,16,19.456471455877704,949.8434448242188,84.3080166165845,147.66066248881265,0,0.4878872334957123,N/A
2001,1,8,3,0,0,0,0,0,0,0,16,19.052968133085017,949.7974853515625,86.70553660889945,134.17333243410874,0,0.4989587962627411,N/A
2001,1,8,4,0,0,0,0,0,0,0,16,18.736879135334675,950.4730224609375,88.64121411002644,120.36373700032519,0,0.5106152296066284,N/A
2001,1,8,5,0,0,0,0,0,0,0,16,18.474577867790288,951.2716064453125,90.32478599933073,106.49263935545378,0,0.5242183208465576,N/A
2001,1,8,6,0,0,0,0,1,2,1,16,18.811042906719194,952.1233520507812,88.81356343545798,92.70159269724407,0,0.535514235496521,N/A
2001,1,8,7,0,85,75,100,68,323,129,17,20.708402440056773,953.3875732421875,81.08082521127677,79.12452566796057,0,0.5343306064605713,N/A
2001,1,8,8,0,201,130,254,118,582,355,17,23.081387970329672,953.9512939453125,70.27966121748415,65.95565636202684,0,0.6663877964019775,N/A
2001,1,8,9,0,257,377,482,146,711,569,17,24.594479721881157,953.9149169921875,64.53383849328677,53.537616670182864,0,0.7273941040039062,N/A
2001,1,8,10,0,201,718,730,163,780,738,17,25.631794024879753,953.3090209960938,60.65714462329651,42.56614634659224,0,0.740861713886261,N/A
2001,1,8,11,0,256,688,824,172,814,843,17,26.271053529935728,952.055908203125,58.39167452212589,34.47627494569305,0,0.7181090116500854,N/A
