Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2010,10,14,20,0,0,0,0,0,0,0,21,23.143416275662446,951.71044921875,89.89287598071195,126.72315128381834,0,0.9249824285507202,N/A
2010,10,14,21,0,0,0,0,0,0,0,21,22.950005028703345,951.8986206054688,89.98576994639865,141.51320542546594,0,0.9454452395439148,N/A
2010,10,14,22,0,0,0,0,0,0,0,21,22.771114986296652,951.6405029296875,90.28338103193569,156.31596322996143,0,0.9591814875602722,N/A
2010,10,14,23,0,0,0,0,0,0,0,21,22.613348405409624,951.3081665039062,90.62391942823734,171.09897991142512,0,0.9900286793708801,N/A
2010,10,15,0,0,0,0,0,0,0,0,20,22.47014269965348,950.6839599609375,90.6800578795456,173.9262975830533,0,1.0159417390823364,N/A
2010,10,15,1,0,0,0,0,0,0,0,20,22.318547642847022,950.046630859375,90.25543599776695,159.16892771026787,0,1.0400593280792236,N/A
2010,10,15,2,0,0,0,0,0,0,0,20,22.219067012084736,949.6213989257812,90.42330312842181,144.36820791998974,0,1.0226399898529053,N/A
2010,10,15,3,0,0,0,0,0,0,0,20,22.171887544360516,949.6331176757812,90.51197831441934,129.57851962015144,0,1.0111465454101562,N/A
2010,10,15,4,0,0,0,0,0,0,0,20,22.128328045980766,949.958984375,90.25789423837931,114.8147407183814,0,0.9979984164237976,N/A
2010,10,15,5,0,0,0,0,0,0,0,20,22.12167309371449,950.64599609375,90.36044377462848,100.09369906870246,0,0.9832720160484314,N/A
2010,10,15,6,0,29,28,32,28,87,35,20,22.529032630438678,951.3624877929688,88.85220906056507,85.43981744061472,0,0.972526490688324,N/A
2010,10,15,7,0,97,0,97,102,453,251,20,23.673413217634504,951.7999877929688,84.73092687620945,70.90313191666978,0,0.9732156991958618,N/A
2010,10,15,8,0,229,27,244,140,635,491,21,25.091784552422553,952.2901611328125,78.56726876377414,56.57130245453894,0,1.0479979515075684,N/A
2010,10,15,9,0,338,74,393,163,731,701,21,26.740079232744336,952.3779296875,71.58124783738629,42.65582926782969,0,1.106900691986084,N/A
2010,10,15,10,0,404,192,571,176,783,856,21,28.029187664922176,951.2882690429688,67.10848579533578,29.749775578609224,0,1.1339396238327026,N/A
2010,10,15,11,0,421,227,635,183,806,941,21,28.512400642790453,950.12841796875,65.4565845212409,19.924862644270732,0,1.1810489892959595,N/A
2010,10,15,12,0,368,88,452,183,808,948,21,28.46846583600285,949.2067260742188,67.00443517528414,18.852443348026526,0,1.1759318113327026,N/A
2010,10,15,13,0,208,11,218,178,788,877,21,28.09676741653783,948.2659301757812,68.5791974832679,27.573193116651552,0,1.1819472312927246,N/A
2010,10,15,14,0,347,242,532,166,742,733,21,27.58865004013063,947.6915283203125,69.41600631839758,40.143922471320124,0,1.1475868225097656,N/A
2010,10,15,15,0,285,160,380,145,657,532,21,26.971090508056932,947.7326049804688,70.2381324410619,53.9356436901514,0,1.1077821254730225,N/A
2010,10,15,16,0,173,114,216,111,497,296,20,25.92158626220595,948.0579223632812,72.94949310768682,68.2103259601466,0,1.0460909605026245,N/A
2010,10,15,17,0,46,18,49,47,170,68,20,24.617708369866477,948.8218383789062,78.18141283386596,82.71630451816633,0,0.8911157250404358,N/A
2010,10,15,18,0,0,0,0,0,0,0,20,23.84381399293642,949.5557861328125,83.02043069137727,97.35054145036204,0,0.8465002775192261,N/A
2010,10,15,19,0,0,0,0,0,0,0,20,23.515036690224974,950.3602294921875,85.28497144595278,112.05869745648764,0,0.8346611261367798,N/A
2010,10,15,20,0,0,0,0,0,0,0,20,23.274052803195048,950.9888305664062,86.62554443528211,126.81336550408199,0,0.8724590539932251,N/A
2010,10,15,21,0,0,0,0,0,0,0,20,23.09480976287915,950.9273071289062,87.2544603755737,141.59701059224068,0,0.9149699807167053,N/A
2010,10,15,22,0,0,0,0,0,0,0,20,22.86735454595714,950.6454467773438,87.62477325432047,156.39690782312735,0,0.9437609910964966,N/A
2010,10,15,23,0,0,0,0,0,0,0,20,22.61314914551008,950.0863647460938,87.76850576660614,171.19442206271955,0,0.9794298410415649,N/A
2010,10,16,0,0,0,0,0,0,0,0,20,22.418877430298437,949.6830444335938,87.92979128197953,173.9264097418201,0,1.002358317375183,N/A
2010,10,16,1,0,0,0,0,0,0,0,20,22.284109336133326,948.7938232421875,88.05592234465745,159.139259426841,0,1.0139837265014648,N/A
2010,10,16,2,0,0,0,0,0,0,0,20,22.194088147158652,948.4995727539062,88.25579478697176,144.34025213408168,0,0.9961138963699341,N/A
2010,10,16,3,0,0,0,0,0,0,0,20,22.175109904556052,948.3762817382812,88.34361343768839,129.55672987886578,0,0.9818899035453796,N/A
2010,10,16,4,0,0,0,0,0,0,0,20,22.13119278520105,949.0803833007812,88.38326725371445,114.80147580777614,0,0.980959951877594,N/A
2010,10,16,5,0,0,0,0,0,0,0,20,22.10275338532267,949.7872924804688,88.8699813330652,100.0913086476118,0,0.9689371585845947,N/A
2010,10,16,6,0,29,27,32,29,89,36,20,22.527148670274016,950.6309204101562,87.57538734768767,85.45144639889088,0,0.9490549564361572,N/A
2010,10,16,7,0,103,459,253,103,459,253,20,23.740148667510766,950.9583129882812,83.01522135408771,70.93364515166414,0,0.9500376582145691,N/A
2010,10,16,8,0,141,641,494,141,641,494,20,25.118933207795692,951.2426147460938,76.13591651162868,56.629016753842784,0,1.0519435405731201,N/A
2010,10,16,9,0,163,736,705,163,736,705,20,26.883470469558574,951.321533203125,68.4963501388544,42.75652388644234,0,1.133892297744751,N/A
2010,10,16,10,0,177,788,860,177,788,860,20,28.36430499237008,950.4036254882812,63.644685798479614,29.926207931819533,0,1.149411916732788,N/A
2010,10,16,11,0,183,811,944,183,811,944,20,29.049973080676864,949.0357666015625,61.441227899697736,20.231597148562017,0,1.1835367679595947,N/A
2010,10,16,12,0,183,812,950,183,812,950,21,29.048996977886304,947.8546752929688,62.289424812402586,19.219263519474936,0,1.1918480396270752,N/A
2010,10,16,13,0,178,791,878,178,791,878,21,28.552915458709947,947.024169921875,64.35778722037062,27.852332452336285,0,1.2126359939575195,N/A
2010,10,16,14,0,166,745,734,166,745,734,20,27.805941058059545,946.5616455078125,66.42491295328082,40.353032828437506,0,1.198155164718628,N/A
2010,10,16,15,0,145,658,531,145,658,531,20,27.035420724984988,946.3049926757812,67.89271003369592,54.1026760141476,0,1.174814224243164,N/A
2010,10,16,16,0,111,497,294,111,497,294,20,25.891365509521165,946.7376098632812,71.85342786004483,68.35023839078613,0,1.073401689529419,N/A
2010,10,16,17,0,46,45,52,46,167,67,20,24.500451099729048,947.4224853515625,79.07086044862068,82.8371620310091,0,0.8924679756164551,N/A
2010,10,16,18,0,0,0,0,0,0,0,20,23.79406713728349,948.3402709960938,83.46568980858392,97.4570840818206,0,0.87350994348526,N/A
2010,10,16,19,0,0,0,0,0,0,0,21,23.443085627934465,949.2059326171875,86.18741606747474,112.15388523860678,0,0.8351075649261475,N/A
2010,10,16,20,0,0,0,0,0,0,0,20,23.191781432665152,949.8463745117188,87.4356708920316,126.89925735528084,0,0.8333613276481628,N/A
2010,10,16,21,0,0,0,0,0,0,0,20,22.927377804487946,949.8168334960938,88.0414272669509,141.67532104604135,0,0.8397610783576965,N/A
2010,10,16,22,0,0,0,0,0,0,0,20,22.70111684903094,949.557861328125,88.41325899190666,156.46997216582625,0,0.8241324424743652,N/A
2010,10,16,23,0,0,0,0,0,0,0,20,22.46184675586443,949.1272583007812,89.00882976960031,171.27242752672538,0,0.8020520210266113,N/A
2010,10,17,0,0,0,0,0,0,0,0,20,22.263982401754333,948.3607788085938,89.8661995389693,173.90591450301895,0,0.7817053198814392,N/A
2010,10,17,1,0,0,0,0,0,0,0,20,22.12617365846006,947.8968505859375,90.59858902641382,159.10558224919646,0,0.7686367630958557,N/A
2010,10,17,2,0,0,0,0,0,0,0,20,22.052714565605015,947.7072143554688,90.99640999554722,144.31123357629951,0,0.748383641242981,N/A
2010,10,17,3,0,0,0,0,0,0,0,20,22.036018826563463,948.1058349609375,91.48464535161567,129.5352046686786,0,0.7222909927368164,N/A
2010,10,17,4,0,0,0,0,0,0,0,20,22.022165871153675,948.6217651367188,91.79163856089986,114.78930094222137,0,0.7139101028442383,N/A
2010,10,17,5,0,0,0,0,0,0,0,20,21.995415902023524,949.4200439453125,92.02333153978266,100.09062796382439,0,0.6932532787322998,N/A
2010,10,17,6,0,30,58,35,28,87,35,20,22.554043098189425,949.9797973632812,89.6130882813171,85.46531733375228,0,0.661954402923584,N/A
2010,10,17,7,0,103,455,251,103,455,251,20,24.02727297700733,950.6446533203125,82.79177818463349,70.96691112386571,0,0.7076328992843628,N/A
2010,10,17,8,0,141,638,491,141,638,491,20,25.535587476328317,951.1929321289062,74.50206404339924,56.690011025604,0,0.8146607279777527,N/A
2010,10,17,9,0,163,734,701,163,734,701,20,27.283216574072924,950.9957885742188,67.6072341549228,42.86102731701215,0,0.8694370985031128,N/A
2010,10,17,10,0,215,701,822,176,785,856,20,28.302539698751502,950.130859375,63.14182912007672,30.106593942921123,0,0.9126783609390259,N/A
2010,10,17,11,0,183,808,940,183,808,940,20,28.86049942406828,948.911865234375,60.505822854858906,20.539615349657126,0,0.9523681402206421,N/A
2010,10,17,12,0,183,808,945,183,808,945,20,28.966415911843967,948.1920776367188,60.19036527924235,19.583537271115418,0,0.9853439331054688,N/A
2010,10,17,13,0,177,787,872,177,787,872,20,28.42653964328605,947.4677124023438,62.13016479813853,28.13022685726623,0,1.0315868854522705,N/A
2010,10,17,14,0,165,740,728,165,740,728,20,27.6273739743296,946.8428955078125,65.03286429486202,40.56093643571376,0,1.0602316856384277,N/A
2010,10,17,15,0,145,653,526,145,653,526,20,26.686244571856832,947.0784912109375,67.94141247518432,54.26808085629218,0,1.0526299476623535,N/A
2010,10,17,16,0,110,491,291,110,491,291,20,25.465075212441548,947.8328857421875,72.03980628574448,68.48805373405023,0,1.0149191617965698,N/A
2010,10,17,17,0,47,99,60,45,162,65,20,24.123119074155227,948.375,78.04524714851959,82.95545010902836,0,0.8997153043746948,N/A
2010,10,17,18,0,0,0,0,0,0,0,20,23.395909338902925,949.4069213867188,81.3985441802617,97.56056545782864,0,0.9070762395858765,N/A
2010,10,17,19,0,0,0,0,0,0,0,20,23.058321404915716,950.3768310546875,83.6234251078644,112.24543882823167,0,0.883605420589447,N/A
2010,10,17,20,0,0,0,0,0,0,0,20,22.77657789587124,951.0048217773438,85.07347933478319,126.98076621870351,0,0.8772993683815002,N/A
2010,10,17,21,0,0,0,0,0,0,0,20,22.528143959411807,950.6920776367188,86.19873137278876,141.74808890731373,0,0.8744713664054871,N/A
2010,10,17,22,0,0,0,0,0,0,0,20,22.306148850433033,950.3223876953125,87.36627926682348,156.53511796400386,0,0.8711930513381958,N/A
2010,10,17,23,0,0,0,0,0,0,0,20,22.151529929585024,949.6948852539062,88.2436109302737,171.33275907936724,0,0.8636078834533691,N/A
2010,10,18,0,0,0,0,0,0,0,0,20,22.033899979356647,949.3748168945312,88.8655130521725,173.86551569930384,0,0.8617494702339172,N/A
2010,10,18,1,0,0,0,0,0,0,0,20,21.942617962375607,948.7067260742188,89.40081396446759,159.06810190463466,0,0.8498082160949707,N/A
2010,10,18,2,0,0,0,0,0,0,0,20,21.87484277085207,948.651123046875,89.95369640321049,144.2812824024909,0,0.8125840425491333,N/A
2010,10,18,3,0,0,0,0,0,0,0,20,21.86572382621881,948.96826171875,90.39134326441192,129.51404230014117,0,0.7596036195755005,N/A
2010,10,18,4,0,0,0,0,0,0,0,20,21.90637651267957,949.3521728515625,90.55470456784558,114.77829386252543,0,0.7289285063743591,N/A
2010,10,18,5,0,0,0,0,0,0,0,20,21.910873346220512,950.1426391601562,90.60473840580443,100.09171749649977,0,0.7184415459632874,N/A
2010,10,18,6,0,29,25,31,28,85,35,20,22.26588088117876,950.5171508789062,89.35353242224924,85.4814694727073,0,0.7148017883300781,N/A
2010,10,18,7,0,102,448,248,102,448,248,20,23.35583025688817,950.9915161132812,85.17958307419721,71.0029496643728,0,0.732605516910553,N/A
2010,10,18,8,0,140,630,485,140,630,485,21,24.66536012706382,951.4047241210938,80.41551115616342,56.75427524532906,0,0.8216239809989929,N/A
2010,10,18,9,0,162,725,693,162,725,693,21,25.647369142744992,951.4224853515625,76.57311130436565,42.96927732957815,0,0.8554747700691223,N/A
2010,10,18,10,0,169,774,838,175,776,846,21,26.375234435746336,950.6959838867188,75.23387918317522,30.2907697869381,0,0.8176376819610596,N/A
2010,10,18,11,0,181,799,928,182,799,929,22,26.82437576968823,949.8412475585938,75.39495474857728,20.848665980184506,0,0.7861055135726929,N/A
2010,10,18,12,0,245,663,869,182,801,935,22,27.033098525338346,948.7564086914062,76.71591136436875,19.94514529651461,0,0.7910334467887878,N/A
2010,10,18,13,0,176,780,863,176,780,863,22,27.0385247090569,947.775390625,78.57403410889539,28.406696412506996,0,0.8522133827209473,N/A
2010,10,18,14,0,164,734,721,164,734,721,23,26.66679255367501,947.023193359375,82.17861891049527,40.767479854204744,0,0.7853565812110901,N/A
2010,10,18,15,0,251,294,423,144,647,520,23,25.866135234201465,946.8984375,84.45091520433911,54.43173155660673,0,0.7181564569473267,N/A
2010,10,18,16,0,153,262,249,109,485,286,23,25.24770551214351,947.781982421875,88.37677820748678,68.62366562224601,0,0.6480827331542969,N/A
2010,10,18,17,0,12,0,12,44,156,63,22,24.422556963026977,948.3954467773438,90.72725671848261,83.07108208491185,0,0.6594998240470886,N/A
2010,10,18,18,0,0,0,0,0,0,0,22,23.93327622932594,949.4344482421875,91.86655452585538,97.66090450391825,0,0.6771107912063599,N/A
2010,10,18,19,0,0,0,0,0,0,0,22,23.64350977445673,950.4247436523438,92.49431406968849,112.33328935230489,0,0.6781057119369507,N/A
2010,10,18,20,0,0,0,0,0,0,0,22,23.437544743760895,951.138671875,92.60881728912052,127.05783621361164,0,0.6803690195083618,N/A
