Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2004,3,28,21,0,0,0,0,0,0,0,23,25.012425690164378,953.205078125,93.26448611015851,134.67733007119807,0,0.17127394676208496,N/A
2004,3,28,22,0,0,0,0,0,0,0,23,24.80300766900615,952.9827880859375,93.69312373660628,148.7459229290116,0,0.17737987637519836,N/A
2004,3,28,23,0,0,0,0,0,0,0,23,24.726077023602954,952.4824829101562,94.23795746198108,161.3894954992228,0,0.1744215339422226,N/A
2004,3,29,0,0,0,0,0,0,0,0,23,24.591258054999912,951.4774169921875,94.46037256807574,167.2359084114205,0,0.18594112992286682,N/A
2004,3,29,1,0,0,0,0,0,0,0,23,24.379514876768155,950.9985961914062,94.41204423723194,159.34609597248524,0,0.21601344645023346,N/A
2004,3,29,2,0,0,0,0,0,0,0,23,24.199865885273482,950.6248168945312,94.48642606151013,146.27648459004172,0,0.20692993700504303,N/A
2004,3,29,3,0,0,0,0,0,0,0,23,24.119010574560775,950.7337036132812,94.81296391503736,132.09579044056179,0,0.2121121734380722,N/A
2004,3,29,4,0,0,0,0,0,0,0,23,24.135045212514,951.086669921875,94.75552196255201,117.55918721643053,0,0.2012731432914734,N/A
2004,3,29,5,0,0,0,0,0,0,0,23,24.125194998169036,952.071044921875,94.91443655829809,102.87137143890922,0,0.1902545988559723,N/A
2004,3,29,6,0,5,0,5,8,12,9,23,24.51025943402226,953.0302124023438,93.09263766321236,88.10747646683127,0,0.18188679218292236,N/A
2004,3,29,7,0,119,277,199,106,332,202,23,25.21467652820661,953.6712036132812,88.76984131806637,73.31333551397218,0,0.16650433838367462,N/A
2004,3,29,8,0,162,541,445,162,541,445,23,26.30113918033169,954.270263671875,82.98170313216929,58.50879518259288,0,0.19107696413993835,N/A
2004,3,29,9,0,195,656,669,195,656,669,23,27.931746434263175,954.3284301757812,74.79330997029233,43.72620104556722,0,0.2918284237384796,N/A
2004,3,29,10,0,215,720,845,215,720,845,22,28.707725184409412,953.8612060546875,68.83649392379114,29.033517831602026,0,0.361369788646698,N/A
2004,3,29,11,0,321,636,937,226,753,955,22,28.822244725855,952.6591796875,68.86418096407078,14.741147183689264,0,0.42617616057395935,N/A
2004,3,29,12,0,229,762,987,229,762,987,22,28.701156223469354,951.6497192382812,69.7664525737047,5.967575987914856,0,0.49613988399505615,N/A
2004,3,29,13,0,225,748,940,225,748,940,22,28.295085996500177,951.0126342773438,72.29689030256961,17.26280134345255,0,0.5116688013076782,N/A
2004,3,29,14,0,212,710,817,212,710,817,22,27.85571381912331,950.5863647460938,74.45625285436702,31.68913447466253,0,0.480655312538147,N/A
2004,3,29,15,0,190,638,631,190,638,631,22,27.38160071630051,950.5851440429688,77.0099464620091,46.405431159732345,0,0.41731733083724976,N/A
2004,3,29,16,0,154,511,400,154,511,400,23,26.85211084897429,950.8195190429688,81.53944683347889,61.1916983929095,0,0.3237667679786682,N/A
2004,3,29,17,0,103,216,156,92,278,159,23,26.035402311237874,951.3424072265625,86.86639331421316,75.99152130178291,0,0.2798098921775818,N/A
2004,3,29,18,0,0,0,0,0,0,0,23,25.425406055476913,952.1627807617188,90.39343419520135,90.77310739321177,0,0.28158074617385864,N/A
2004,3,29,19,0,0,0,0,0,0,0,23,25.10117787292245,952.9107055664062,92.13451183776053,105.51780597779334,0,0.27766478061676025,N/A
2004,3,29,20,0,0,0,0,0,0,0,23,24.95202858205488,953.24951171875,92.26695545677741,120.16966095926529,0,0.27739274501800537,N/A
2004,3,29,21,0,0,0,0,0,0,0,23,24.80405361381179,953.6688842773438,92.24462892954787,134.63652910270955,0,0.24572911858558655,N/A
2004,3,29,22,0,0,0,0,0,0,0,23,24.587845271780395,953.2221069335938,92.51539515422148,148.65292902849677,0,0.2585853636264801,N/A
2004,3,29,23,0,0,0,0,0,0,0,23,24.353653077875094,952.5740356445312,92.8622601705764,161.17561473742492,0,0.27325668931007385,N/A
2004,3,30,0,0,0,0,0,0,0,0,22,24.154763765902146,951.6275024414062,93.12716187276172,166.8409504279481,0,0.2943745255470276,N/A
2004,3,30,1,0,0,0,0,0,0,0,22,23.942004509233925,950.9581298828125,93.33713691074225,159.04540714591832,0,0.3087974786758423,N/A
2004,3,30,2,0,0,0,0,0,0,0,22,23.78879333778883,950.4808959960938,93.53559828941115,146.05735279658245,0,0.32626473903656006,N/A
2004,3,30,3,0,0,0,0,0,0,0,22,23.68051899566035,950.7960815429688,93.87367758489744,131.9165791994382,0,0.32910051941871643,N/A
2004,3,30,4,0,0,0,0,0,0,0,22,23.632791538441836,951.3131103515625,94.0422745649738,117.4019392501969,0,0.32456672191619873,N/A
2004,3,30,5,0,0,0,0,0,0,0,22,23.66783734058174,952.3370361328125,94.10440637670168,102.72720702508798,0,0.32859665155410767,N/A
2004,3,30,6,0,6,0,6,9,14,9,22,24.2650730790628,953.2570190429688,91.72335997600726,87.97115499490845,0,0.33607831597328186,N/A
2004,3,30,7,0,119,281,201,107,334,203,22,25.506657451227568,953.8585205078125,85.76667873491229,73.18070116165008,0,0.3642887473106384,N/A
2004,3,30,8,0,162,540,446,162,540,446,22,26.70876697067871,954.4141235351562,79.4803254441027,58.37584824873169,0,0.41133925318717957,N/A
2004,3,30,9,0,195,654,669,195,654,669,22,27.665889872525156,954.4881591796875,75.00302864942809,43.58699818809169,0,0.3896685242652893,N/A
2004,3,30,10,0,215,718,844,215,718,844,22,28.243173191236906,953.9744873046875,72.63644875183766,28.87524980850042,0,0.39483505487442017,N/A
2004,3,30,11,0,385,437,809,226,750,952,23,28.571193808643898,952.8436279296875,71.96622503590939,14.518655627556086,0,0.3962380886077881,N/A
2004,3,30,12,0,359,610,967,228,758,983,23,28.48672540306086,951.9261474609375,73.22515890317268,5.60831279017016,0,0.38514822721481323,N/A
2004,3,30,13,0,264,675,909,224,744,935,23,27.98528318536063,951.2362060546875,75.91446132853797,17.201705696307243,0,0.37610548734664917,N/A
2004,3,30,14,0,285,582,781,211,706,812,23,27.44228566300052,950.7876586914062,79.82327433356863,31.683325294583412,0,0.34675487875938416,N/A
2004,3,30,15,0,189,634,627,189,634,627,24,26.806573548972494,951.032958984375,84.7213213650909,46.4163044880565,0,0.3085598945617676,N/A
2004,3,30,16,0,153,507,398,153,507,398,24,26.148990228483115,951.5240478515625,89.343374291358,61.20759133662034,0,0.23514103889465332,N/A
2004,3,30,17,0,91,275,158,91,275,158,24,25.566446814507856,952.1883544921875,92.07049141675863,76.0066548013093,0,0.22682194411754608,N/A
2004,3,30,18,0,0,0,0,0,0,0,24,25.272118950662673,953.0863037109375,92.80754642220535,90.78324678899351,0,0.25798606872558594,N/A
2004,3,30,19,0,0,0,0,0,0,0,23,25.036342466788994,953.6782836914062,93.62304673629724,105.51829408797643,0,0.2711375057697296,N/A
2004,3,30,20,0,0,0,0,0,0,0,23,24.84286486739643,953.8958129882812,94.00937999055424,120.15401427109175,0,0.25363481044769287,N/A
2004,3,30,21,0,0,0,0,0,0,0,23,24.639496085898372,953.72998046875,94.25808563990445,134.593067577841,0,0.2241998314857483,N/A
2004,3,30,22,0,0,0,0,0,0,0,23,24.381856949241694,953.2383422851562,94.31793379620788,148.55587374367022,0,0.21582011878490448,N/A
2004,3,30,23,0,0,0,0,0,0,0,23,24.156438553948874,952.4542846679688,94.1429410546268,160.95666281963125,0,0.22482378780841827,N/A
2004,3,31,0,0,0,0,0,0,0,0,23,23.959302990188633,951.4376831054688,94.55541025838266,166.4470988929299,0,0.20952557027339935,N/A
2004,3,31,1,0,0,0,0,0,0,0,22,23.81690913301736,950.742919921875,94.83904891779275,158.7427320317609,0,0.20702646672725677,N/A
2004,3,31,2,0,0,0,0,0,0,0,22,23.687718074292718,950.5587768554688,95.25810033626524,145.83620067289792,0,0.18722860515117645,N/A
2004,3,31,3,0,0,0,0,0,0,0,22,23.564607441217277,950.7680053710938,95.68334672471246,131.73609420436605,0,0.16099055111408234,N/A
2004,3,31,4,0,0,0,0,0,0,0,22,23.465240800925017,951.3931274414062,96.01197474708522,117.24411147605973,0,0.1323969066143036,N/A
2004,3,31,5,0,0,0,0,0,0,0,22,23.401536270006602,952.1942749023438,96.14662054823401,102.58308421097492,0,0.10943873971700668,N/A
2004,3,31,6,0,7,0,7,10,15,10,22,23.855392423581236,953.0670776367188,93.89268471120114,87.83547096457518,0,0.08756179362535477,N/A
2004,3,31,7,0,108,337,206,108,337,206,22,24.880860831400014,953.9241943359375,89.12822047302915,73.04934718908137,0,0.030547531321644783,N/A
2004,3,31,8,0,163,543,449,163,543,449,23,26.941370940787806,954.2559204101562,83.7941134631631,58.244947098698006,0,0.09355854988098145,N/A
2004,3,31,9,0,196,656,672,196,656,672,23,28.192267134592953,954.2913208007812,75.09921091522588,43.45088817475746,0,0.17537032067775726,N/A
2004,3,31,10,0,215,720,847,215,720,847,22,29.74326620728027,953.7838134765625,64.45807753217272,28.72179146594165,0,0.1703367382287979,N/A
2004,3,31,11,0,336,549,868,226,753,956,21,30.06242997352689,952.8349609375,60.76371579054398,14.304297971362288,0,0.1866447627544403,N/A
2004,3,31,12,0,447,341,787,229,761,987,21,30.11144671163106,951.671142578125,59.96367138369657,5.25532689402948,0,0.2143319845199585,N/A
2004,3,31,13,0,224,747,939,224,747,939,21,29.714619909874216,950.7111206054688,62.008654443217345,17.149250123545755,0,0.24145673215389252,N/A
2004,3,31,14,0,212,709,816,212,709,816,22,29.047119827744666,950.3870849609375,66.72473816558035,31.68177680259742,0,0.30010953545570374,N/A
2004,3,31,15,0,190,637,629,190,637,629,22,28.438206123829616,950.4797973632812,70.54839358520755,46.429562264333434,0,0.3406051695346832,N/A
2004,3,31,16,0,191,431,399,154,509,399,23,27.633483756759404,950.9224853515625,76.7593158014277,61.22475663344899,0,0.3148437738418579,N/A
2004,3,31,17,0,98,63,114,92,276,158,23,26.5840711588188,951.46484375,83.61453703357674,76.02224652215172,0,0.3244805634021759,N/A
2004,3,31,18,0,0,0,0,0,0,0,23,25.811690615813802,952.327392578125,88.29799948908061,90.79315347583416,0,0.3336310088634491,N/A
2004,3,31,19,0,0,0,0,0,0,0,23,25.36130684092177,953.5322265625,90.88414407999274,105.51784817450083,0,0.30572953820228577,N/A
2004,3,31,20,0,0,0,0,0,0,0,23,25.08305802395728,954.1951293945312,92.06803255290275,120.13666332938061,0,0.2904793322086334,N/A
2004,3,31,21,0,0,0,0,0,0,0,23,24.910031337292594,954.2145385742188,91.70020608252169,134.54692468391443,0,0.2994365692138672,N/A
2004,3,31,22,0,0,0,0,0,0,0,23,24.668647300400153,954.3359375,92.47284456518531,148.45479993524822,0,0.2961135804653168,N/A
2004,3,31,23,0,0,0,0,0,0,0,23,24.467700371525325,953.7471923828125,93.1008344894108,160.7328938620771,0,0.30915120244026184,N/A
2004,4,1,0,0,0,0,0,0,0,0,23,24.34339572111577,952.7977905273438,94.03054363097884,166.05446815222314,0,0.314281702041626,N/A
2004,4,1,1,0,0,0,0,0,0,0,23,24.287214585472555,952.0979614257812,94.44083700872237,158.43834840551563,0,0.3309815227985382,N/A
2004,4,1,2,0,0,0,0,0,0,0,23,24.187959200209548,951.8505249023438,94.83837723628442,145.6132248430102,0,0.3372304141521454,N/A
2004,4,1,3,0,0,0,0,0,0,0,23,24.087032920483978,952.1267700195312,94.51335382151966,131.5544861697981,0,0.36293119192123413,N/A
2004,4,1,4,0,0,0,0,0,0,0,22,23.957701758733208,952.5167846679688,94.1987504740853,117.08583167326805,0,0.3816646635532379,N/A
2004,4,1,5,0,0,0,0,0,0,0,22,23.88672980375094,953.278564453125,94.53094696002128,102.43911740079132,0,0.3505306839942932,N/A
2004,4,1,6,0,8,0,8,10,11,11,23,24.22060388102932,954.0220947265625,92.99078165128361,87.70053399070262,0,0.32884085178375244,N/A
2004,4,1,7,0,108,334,207,108,334,207,22,24.98981513067639,954.7218017578125,88.01265968127096,72.91937582282446,0,0.3295329511165619,N/A
2004,4,1,8,0,162,543,449,162,543,449,23,26.430146422174573,955.396240234375,82.02169464760793,58.1161884488252,0,0.2735956013202667,N/A
2004,4,1,9,0,193,657,672,193,657,672,22,28.07817399652066,955.275146484375,72.72421701044316,43.31797191774767,0,0.20699121057987213,N/A
2004,4,1,10,0,213,721,846,213,721,846,21,29.53803295747764,954.7472534179688,62.7200662792577,28.573274614903973,0,0.14661872386932373,N/A
2004,4,1,11,0,223,753,954,223,753,954,21,29.939079665956,953.6435546875,59.39320842130904,14.098455261409129,0,0.0921994298696518,N/A
2004,4,1,12,0,225,761,984,225,761,984,21,29.807046007971394,952.7315673828125,60.02651041998256,4.9097452665478585,0,0.07542385905981064,N/A
2004,4,1,13,0,221,747,936,221,747,936,21,29.187841184145896,951.6997680664062,65.10557596954848,17.105373851496708,0,0.12136387825012207,N/A
2004,4,1,14,0,209,709,813,209,709,813,22,28.515093843616683,951.4076538085938,70.41381319804357,31.684378136984442,0,0.17968162894248962,N/A
2004,4,1,15,0,188,636,626,188,636,626,23,27.809697024452873,951.6577758789062,75.62979782069092,46.445103648869285,0,0.23822419345378876,N/A
2004,4,1,16,0,153,507,397,153,507,397,23,26.992205499400768,952.0260620117188,81.87944678868887,61.243102233389266,0,0.25282713770866394,N/A
2004,4,1,17,0,28,0,28,92,269,157,23,26.060784572624698,952.8321533203125,87.85250397702798,76.03821037610682,0,0.25757744908332825,N/A
2004,4,1,18,0,0,0,0,0,0,0,23,25.417100407316696,953.9346923828125,91.1966807005398,90.80272231356183,0,0.25802525877952576,N/A
2004,4,1,19,0,0,0,0,0,0,0,23,25.088644063736297,954.6577758789062,91.93384560411873,105.51641002355906,0,0.25542396306991577,N/A
2004,4,1,20,0,0,0,0,0,0,0,23,24.838053170911394,955.1762084960938,91.90033266600042,120.11756496530936,0,0.23572953045368195,N/A
2004,4,1,21,0,0,0,0,0,0,0,23,24.556394231105173,955.296142578125,92.28825868882129,134.4980839826691,0,0.22873812913894653,N/A
2004,4,1,22,0,0,0,0,0,0,0,23,24.36390167880205,955.15771484375,93.21908999039756,148.34975708849637,0,0.22089971601963043,N/A
2004,4,1,23,0,0,0,0,0,0,0,23,24.225717486303893,954.505126953125,93.63665478413445,160.50456299902876,0,0.23927943408489227,N/A
2004,4,2,0,0,0,0,0,0,0,0,22,24.054763081106728,953.573486328125,93.26891446582616,165.66317185015237,0,0.2699999213218689,N/A
2004,4,2,1,0,0,0,0,0,0,0,22,23.86634594729685,952.7686767578125,93.6390854744206,158.13252582962917,0,0.26777103543281555,N/A
2004,4,2,2,0,0,0,0,0,0,0,22,23.76701325555905,952.1854248046875,93.99554784252642,145.38862079807478,0,0.2465256005525589,N/A
2004,4,2,3,0,0,0,0,0,0,0,22,23.72047729097943,952.4208984375,94.2904306610321,131.3719055854537,0,0.21361076831817627,N/A
2004,4,2,4,0,0,0,0,0,0,0,22,23.651852565705553,952.6820678710938,94.71825841759019,116.9272272123496,0,0.17687323689460754,N/A
2004,4,2,5,0,0,0,0,0,0,0,22,23.620087418222454,953.6297607421875,94.83960020884624,102.29542018823938,0,0.1385088711977005,N/A
2004,4,2,6,0,9,0,9,11,13,12,22,24.038219520986047,954.1866455078125,92.31791166970785,87.56644283742612,0,0.11867018789052963,N/A
2004,4,2,7,0,109,336,208,109,336,208,22,25.04704246356124,955.0000610351562,87.58155160197902,72.79088457853355,0,0.11553432047367096,N/A
2004,4,2,8,0,162,543,450,162,543,450,23,26.63152963514125,955.5343017578125,81.03451536837552,57.989668813862,0,0.13956120610237122,N/A
2004,4,2,9,0,193,657,673,193,657,673,22,28.217115170463273,955.3619995117188,72.4922920617635,43.1883479078899,0,0.19408047199249268,N/A
2004,4,2,10,0,212,721,847,212,721,847,21,29.496408843301595,954.9334716796875,62.32237060803563,28.42982624530103,0,0.2534765899181366,N/A
2004,4,2,11,0,223,753,954,223,753,954,21,29.819340198436237,953.4609375,60.6965474441321,13.901503455072572,0,0.2765761911869049,N/A
2004,4,2,12,0,225,761,985,225,761,985,21,29.786000239159137,952.4542236328125,62.19620451931562,4.572925521201839,0,0.2702200710773468,N/A
2004,4,2,13,0,221,748,937,221,748,937,22,29.21349746636662,951.1572265625,67.95916135181498,17.069995147606193,0,0.28477776050567627,N/A
2004,4,2,14,0,209,710,813,209,710,813,23,28.582859405679756,950.6214599609375,72.09980536586184,31.69101554940037,0,0.3238726556301117,N/A
2004,4,2,15,0,188,637,627,188,637,627,23,27.908850489447275,950.60498046875,76.58738514146208,46.462830567818564,0,0.33514273166656494,N/A
2004,4,2,16,0,207,336,369,153,508,397,23,27.15867173347067,951.123779296875,82.4139993156635,61.26254361647594,0,0.3197483718395233,N/A
2004,4,2,17,0,28,0,28,92,270,157,24,26.26751470629773,952.1784057617188,87.6571799041901,76.05447526043665,0,0.3079961836338043,N/A
2004,4,2,18,0,0,0,0,0,0,0,24,25.658495167965555,953.1549072265625,90.78801223754324,90.81192305894484,0,0.3111250698566437,N/A
2004,4,2,19,0,0,0,0,0,0,0,23,25.377492641028482,953.9788208007812,91.86103555056087,105.51392336588705,0,0.31529104709625244,N/A
2004,4,2,20,0,0,0,0,0,0,0,23,25.167270693123612,954.5717163085938,92.519609587267,120.09667895572304,0,0.28962016105651855,N/A
2004,4,2,21,0,0,0,0,0,0,0,23,24.913086717007218,954.8712158203125,92.65056039966301,134.44653343989256,0,0.3066956102848053,N/A
2004,4,2,22,0,0,0,0,0,0,0,23,24.674099332436924,954.7809448242188,93.24916519272935,148.2408011563973,0,0.2962806224822998,N/A
2004,4,2,23,0,0,0,0,0,0,0,23,24.481322534447372,954.0530395507812,93.05360136293804,160.27192566257276,0,0.3422377109527588,N/A
2004,4,3,0,0,0,0,0,0,0,0,23,24.283784994270263,953.0042114257812,93.15058545372531,165.27332295408036,0,0.3562769591808319,N/A
2004,4,3,1,0,0,0,0,0,0,0,22,24.12574315614512,952.1375732421875,93.1884711261583,157.82552585520813,0,0.37262776494026184,N/A
2004,4,3,2,0,0,0,0,0,0,0,22,23.981997790841945,951.8487548828125,93.35539906177345,145.16258269052423,0,0.36394330859184265,N/A
2004,4,3,3,0,0,0,0,0,0,0,22,23.868228987468967,951.6505126953125,93.19573291923487,131.18850255795275,0,0.3505808413028717,N/A
2004,4,3,4,0,0,0,0,0,0,0,22,23.80261621432004,952.0053100585938,93.12970013395478,116.76842493036202,0,0.32659435272216797,N/A
2004,4,3,5,0,0,0,0,0,0,0,22,23.743412132577532,952.8023071289062,93.06913640740946,102.15210524853093,0,0.30550092458724976,N/A
2004,4,3,6,0,10,0,10,12,15,13,22,24.23037760569167,953.6710815429688,90.86654282863506,87.43330766151297,0,0.26025453209877014,N/A
2004,4,3,7,0,110,341,212,110,341,212,22,25.202285153778007,954.4251098632812,87.13979388632993,72.66396998613764,0,0.19190002977848053,N/A
2004,4,3,8,0,163,548,455,163,548,455,22,26.828402084444804,955.10693359375,79.49835102359553,57.865479552724835,0,0.118376225233078,N/A
2004,4,3,9,0,194,662,678,194,662,678,22,28.44918820596223,955.1134033203125,68.92336560849171,43.06210964275154,0,0.04517834633588791,N/A
2004,4,3,10,0,213,725,852,213,725,852,20,29.938247370699287,954.5357666015625,57.68975463037893,28.291565847679017,0,0.07534032315015793,N/A
2004,4,3,11,0,223,758,960,223,758,960,20,30.7401542392505,953.4369506835938,53.142948150360404,13.713809816571839,0,0.14906159043312073,N/A
2004,4,3,12,0,275,701,975,226,766,991,19,30.970037219414678,952.430908203125,51.74247853257808,4.246613909988568,0,0.1994236707687378,N/A
2004,4,3,13,0,222,752,942,222,752,942,19,30.758002423424102,951.205810546875,52.53838685669654,17.04300989524677,0,0.21865177154541016,N/A
2004,4,3,14,0,210,714,817,210,714,817,20,29.948770596285556,950.9078979492188,56.54668617786457,31.70156906764381,0,0.2283194363117218,N/A
2004,4,3,15,0,188,641,629,188,641,629,21,28.907851899902482,950.8365478515625,65.6793340309627,46.48264055912826,0,0.2485816329717636,N/A
2004,4,3,16,0,153,510,398,153,510,398,22,28.03485430278431,951.2080078125,73.58096788082077,61.282991388487446,0,0.28180068731307983,N/A
2004,4,3,17,0,92,271,157,92,271,157,23,26.965183544533943,952.0578002929688,79.76843031737384,76.07096183962324,0,0.30375394225120544,N/A
2004,4,3,18,0,0,0,0,0,0,0,23,26.156617454083914,953.3433227539062,84.7443977606954,90.82067127586575,0,0.32618847489356995,N/A
2004,4,3,19,0,0,0,0,0,0,0,23,25.657525155052383,954.2030029296875,88.16705739012417,105.51033395878524,0,0.3124106228351593,N/A
2004,4,3,20,0,0,0,0,0,0,0,23,25.239791102926063,955.0525512695312,90.82962024043638,120.0739680884332,0,0.266414076089859,N/A
2004,4,3,21,0,0,0,0,0,0,0,23,24.95674158344457,955.3318481445312,92.14845906454188,134.3922654466374,0,0.22347307205200195,N/A
2004,4,3,22,0,0,0,0,0,0,0,23,24.756113059269524,955.1085205078125,92.50933912676233,148.1279943886109,0,0.19791220128536224,N/A
2004,4,3,23,0,0,0,0,0,0,0,23,24.556112175316514,954.1602172851562,92.48346424945689,160.03523693381504,0,0.2016802579164505,N/A
2004,4,4,0,0,0,0,0,0,0,0,23,24.347055706319736,953.0084838867188,93.40959048884405,164.88503377153086,0,0.18482035398483276,N/A
2004,4,4,1,0,0,0,0,0,0,0,23,24.230393679359906,952.052734375,94.45500976787477,157.51760223931865,0,0.18607795238494873,N/A
2004,4,4,2,0,0,0,0,0,0,0,23,24.172189385202103,951.9407348632812,95.09678225035991,144.93530314378356,0,0.1693263202905655,N/A
2004,4,4,3,0,0,0,0,0,0,0,23,24.136074161022748,952.1768798828125,95.49050751619738,131.00442665816112,0,0.15766769647598267,N/A
2004,4,4,4,0,0,0,0,0,0,0,23,24.119028791646315,952.5142822265625,95.6259445724331,116.6095510090177,0,0.1434575617313385,N/A
2004,4,4,5,0,0,0,0,0,0,0,23,24.093750639565485,953.1672973632812,95.68517413954845,102.0092842324083,0,0.12753315269947052,N/A
2004,4,4,6,0,14,0,14,13,16,14,23,24.372510399252917,954.1561279296875,94.15551605887022,87.30122285876907,0,0.11791782826185226,N/A
2004,4,4,7,0,119,288,206,110,340,212,23,25.08246013801306,954.7693481445312,90.64046944464455,72.53872466973986,0,0.10705272108316422,N/A
2004,4,4,8,0,254,177,349,163,546,454,23,25.981451019280087,955.29443359375,86.68236067356426,57.743708686408034,0,0.10895436257123947,N/A
2004,4,4,9,0,236,583,663,194,659,676,23,26.66832004662001,955.1604614257812,84.33352627832815,42.939345447116374,0,0.10980614274740219,N/A
2004,4,4,10,0,232,663,817,213,722,849,23,27.325101794525665,954.5573120117188,81.63259487349299,28.158604572129178,0,0.11337559670209885,N/A
2004,4,4,11,0,244,686,911,223,754,956,23,28.000500981149344,953.6627197265625,77.53983685943588,13.53572954086998,0,0.13310310244560242,N/A
2004,4,4,12,0,265,670,934,225,762,986,23,28.241645207375882,952.85693359375,75.98411009733532,3.933001802415461,0,0.15288995206356049,N/A
2004,4,4,13,0,259,674,904,221,749,937,23,28.16383669632546,951.9879760742188,76.02314688200968,17.02429177285211,0,0.17553022503852844,N/A
2004,4,4,14,0,395,301,652,209,710,814,23,27.897116161442966,951.21875,77.06796706201192,31.715912765421002,0,0.17903058230876923,N/A
2004,4,4,15,0,113,0,113,188,638,627,23,27.465990394461983,951.0802612304688,80.37554645167937,46.504428542410935,0,0.18342171609401703,N/A
2004,4,4,16,0,171,8,175,153,508,397,24,26.8666389622403,951.6588134765625,85.26952095836481,61.30435455190812,0,0.1897720992565155,N/A
2004,4,4,17,0,70,0,70,92,269,156,24,26.1310046259847,952.2310791015625,90.06820651729822,76.08758964111007,0,0.18928517401218414,N/A
2004,4,4,18,0,0,0,0,0,0,0,24,25.601896588387547,953.2151489257812,92.83859348517515,90.82889088124597,0,0.19026736915111542,N/A
2004,4,4,19,0,0,0,0,0,0,0,24,25.370097800206395,954.1939086914062,93.67998136077559,105.50558966536441,0,0.1737188696861267,N/A
2004,4,4,20,0,0,0,0,0,0,0,24,25.23459126902884,954.6844482421875,93.62550593820438,120.04939822291819,0,0.1202613115310669,N/A
2004,4,4,21,0,0,0,0,0,0,0,23,25.05642152247259,954.7756958007812,93.6190348533499,134.33527683216323,0,0.10842885822057724,N/A
2004,4,4,22,0,0,0,0,0,0,0,23,24.875508371107287,954.3603515625,94.16978497678559,148.01140514765603,0,0.116464763879776,N/A
2004,4,4,23,0,0,0,0,0,0,0,23,24.74960437103988,953.7347412109375,94.53323525599768,159.79475096302352,0,0.1316767930984497,N/A
2004,4,5,0,0,0,0,0,0,0,0,23,24.611063314892647,952.708984375,95.08318498862594,164.49841596112876,0,0.1428602784872055,N/A
2004,4,5,1,0,0,0,0,0,0,0,23,24.477500205948957,951.5645141601562,94.82519229698426,157.2090011732016,0,0.1816437542438507,N/A
2004,4,5,2,0,0,0,0,0,0,0,23,24.34308787253883,951.3430786132812,94.9698619804488,144.70697307680393,0,0.15375955402851105,N/A
2004,4,5,3,0,0,0,0,0,0,0,23,24.259888693998676,951.3162231445312,94.51983700402945,130.8198267742317,0,0.16293847560882568,N/A
2004,4,5,4,0,0,0,0,0,0,0,23,24.210156993211285,951.6724853515625,94.22115191323331,116.4507308557215,0,0.18672965466976166,N/A
2004,4,5,5,0,0,0,0,0,0,0,23,24.153049635910918,951.9596557617188,93.79824219997305,101.86706766219146,0,0.21975670754909515,N/A
2004,4,5,6,0,13,0,13,14,18,15,23,24.291921640813996,952.8318481445312,92.77502007168663,87.17029380131794,0,0.24829362332820892,N/A
2004,4,5,7,0,119,48,134,110,342,214,23,25.147672981088306,953.6133422851562,88.98182330770608,72.41524233177523,0,0.27490371465682983,N/A
2004,4,5,8,0,209,430,440,163,546,456,23,26.248517340322337,954.0966796875,84.75517749671552,57.624444383268866,0,0.2664128541946411,N/A
2004,4,5,9,0,220,575,642,194,658,677,23,27.466406703014343,954.0099487304688,79.85893871309398,42.82014245362715,0,0.2260369062423706,N/A
2004,4,5,10,0,245,662,830,212,721,849,23,28.28101163671471,953.435546875,74.6284050000206,28.03104868118764,0,0.1716080605983734,N/A
2004,4,5,11,0,278,645,906,222,753,955,22,29.022818439316495,952.556396484375,68.9643613013125,13.367604634582776,0,0.132833331823349,N/A
2004,4,5,12,0,258,725,982,225,761,985,22,29.460658910670816,951.4853515625,64.82685645897742,3.63487385748968,0,0.11628331989049911,N/A
2004,4,5,13,0,221,747,936,221,747,936,21,29.582773947368594,950.4763793945312,63.6080698855497,17.01369593079383,0,0.15458661317825317,N/A
2004,4,5,14,0,239,641,785,209,709,812,22,29.056220342355573,949.8639526367188,65.83809758383472,31.73391964670659,0,0.17525018751621246,N/A
2004,4,5,15,0,277,402,554,187,636,625,22,28.62771401001106,949.9498291015625,68.3969449897765,46.52809217821761,0,0.14402014017105103,N/A
2004,4,5,16,0,216,261,342,152,506,395,22,27.924282517514712,950.2210083007812,74.11860299658342,61.32654845834678,0,0.13281524181365967,N/A
