Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2005,1,2,12,0,180,795,853,180,795,853,21,26.910867171077086,951.7280883789062,73.25267834272839,32.28352571581924,0,0.4101943075656891,N/A
2005,1,2,13,0,176,780,808,176,780,808,21,26.779246403624086,950.436767578125,73.33797130315426,36.08122316606535,0,0.364909827709198,N/A
2005,1,2,14,0,166,739,692,166,739,692,21,26.50510730889806,949.8872680664062,75.20273066711513,44.63461797014913,0,0.3124753534793854,N/A
2005,1,2,15,0,239,417,474,146,658,517,22,25.976091342027132,950.0571899414062,78.93997388989565,55.78866157216832,0,0.2544965445995331,N/A
2005,1,2,16,0,114,510,303,114,510,303,22,25.308521395444586,950.3397216796875,84.29538653664969,68.26652122986464,0,0.20810605585575104,N/A
2005,1,2,17,0,55,221,88,55,221,88,22,24.37375048855415,950.9730224609375,88.41402581373976,81.44220277295672,0,0.22041238844394684,N/A
2005,1,2,18,0,0,0,0,0,0,0,22,23.772256869618673,951.6672973632812,90.70452469002889,94.99963673875973,0,0.266182005405426,N/A
2005,1,2,19,0,0,0,0,0,0,0,21,23.37579677668441,953.0458984375,91.945084519439,108.75181372262921,0,0.3128487169742584,N/A
2005,1,2,20,0,0,0,0,0,0,0,21,23.06843056857349,953.6748046875,92.77196852106144,122.56181635064567,0,0.3452722132205963,N/A
2005,1,2,21,0,0,0,0,0,0,0,21,22.749897840426968,953.8435668945312,93.44627613748374,136.2700313047381,0,0.337201327085495,N/A
2005,1,2,22,0,0,0,0,0,0,0,21,22.419190923041697,953.678955078125,93.80275439048252,149.55292327679402,0,0.33155423402786255,N/A
2005,1,2,23,0,0,0,0,0,0,0,21,22.13564644838499,953.3820190429688,93.31679754724429,161.29482999498015,0,0.3498193025588989,N/A
2005,1,3,0,0,0,0,0,0,0,0,20,21.773116370653725,952.8759765625,93.59015533770297,166.42371843193672,0,0.3529791235923767,N/A
2005,1,3,1,0,0,0,0,0,0,0,20,21.483904779466116,952.1759033203125,93.75368479887062,159.23296224232968,0,0.36633893847465515,N/A
2005,1,3,2,0,0,0,0,0,0,0,20,21.224336730499203,951.7169189453125,93.84140410120766,146.9940015306234,0,0.3741883337497711,N/A
2005,1,3,3,0,0,0,0,0,0,0,19,20.96197072120418,951.4380493164062,94.04108188638145,133.58040359106084,0,0.3908374309539795,N/A
2005,1,3,4,0,0,0,0,0,0,0,19,20.62653590364266,951.6481323242188,94.61283228228534,119.83243838992587,0,0.4058660864830017,N/A
2005,1,3,5,0,0,0,0,0,0,0,19,20.308335526794508,952.1152954101562,94.99418709306302,106.01926143734107,0,0.4231845736503601,N/A
2005,1,3,6,0,0,0,0,0,0,0,19,20.441651741890382,953.08544921875,93.41278586650691,92.28907565764042,0,0.44377487897872925,N/A
2005,1,3,7,0,77,215,119,71,300,130,19,21.489895507517645,953.99951171875,87.63510577906347,78.78262836903508,0,0.5009391903877258,N/A
2005,1,3,8,0,195,182,270,123,555,351,19,23.15424224243361,954.784912109375,80.72730947306576,65.70346418895573,0,0.5717960000038147,N/A
2005,1,3,9,0,200,575,543,152,686,561,19,24.653985047358276,954.9083251953125,74.88356625381712,53.40960628955849,0,0.5615396499633789,N/A
2005,1,3,10,0,189,727,724,169,757,727,19,26.12675890375641,954.6187133789062,68.4024774927149,42.621318422173964,0,0.5363872051239014,N/A
2005,1,3,11,0,250,667,798,179,793,830,19,27.16690350580916,953.4223022460938,64.38429306847884,34.79459508255307,0,0.5026816129684448,N/A
2005,1,3,12,0,229,728,846,181,803,861,19,27.765220732278465,951.8876342773438,62.30116316542145,32.183393339133296,0,0.4755198657512665,N/A
2005,1,3,13,0,177,789,816,177,789,816,19,27.925709897188597,950.69921875,61.31018120841277,35.94671426345931,0,0.4459490180015564,N/A
2005,1,3,14,0,167,747,700,167,747,700,19,27.58282004596026,950.3403930664062,62.31820293972271,44.49166028624695,0,0.43376657366752625,N/A
2005,1,3,15,0,156,649,523,148,667,524,19,26.851535611939028,950.2830810546875,64.61334658598494,55.64872709834521,0,0.43148747086524963,N/A
2005,1,3,16,0,115,519,309,115,519,309,20,25.738681917603685,951.046875,72.10400279737344,68.13299212198504,0,0.37630143761634827,N/A
2005,1,3,17,0,48,0,48,57,229,91,20,24.68394782778546,951.7213745117188,75.77037676169058,81.31597806678735,0,0.4296048879623413,N/A
2005,1,3,18,0,0,0,0,0,0,0,19,24.13657511398094,952.8295288085938,77.13471827246751,94.88113513663157,0,0.4526537358760834,N/A
2005,1,3,19,0,0,0,0,0,0,0,19,23.561859248924577,953.8112182617188,79.521992399186,108.64180632834555,0,0.4421163499355316,N/A
2005,1,3,20,0,0,0,0,0,0,0,19,22.943777391583637,954.2704467773438,81.99596691989227,122.46197942617516,0,0.4486723244190216,N/A
2005,1,3,21,0,0,0,0,0,0,0,19,22.284447759820125,954.2785034179688,84.11576809932924,136.18415995688468,0,0.4623734652996063,N/A
2005,1,3,22,0,0,0,0,0,0,0,19,21.631568804564438,953.8638305664062,86.20967252270115,149.49070937234697,0,0.4806787669658661,N/A
2005,1,3,23,0,0,0,0,0,0,0,18,21.123870752699816,953.4362182617188,87.6391375756883,161.28686049173075,0,0.5012786984443665,N/A
2005,1,4,0,0,0,0,0,0,0,0,18,20.710575192428053,953.271240234375,88.7716843326021,166.53319200046468,0,0.5193710327148438,N/A
2005,1,4,1,0,0,0,0,0,0,0,18,20.344467943596953,952.8759765625,89.62040317095979,159.37717888364136,0,0.5337724089622498,N/A
2005,1,4,2,0,0,0,0,0,0,0,18,19.998295133098566,952.68701171875,90.47354228161522,147.1260546950925,0,0.5231165289878845,N/A
2005,1,4,3,0,0,0,0,0,0,0,18,19.680296661668876,952.494140625,91.36814480628284,133.7001836721289,0,0.5112075805664062,N/A
2005,1,4,4,0,0,0,0,0,0,0,18,19.390825501416884,952.6779174804688,92.13647964651383,119.94152070208193,0,0.5127451419830322,N/A
2005,1,4,5,0,0,0,0,0,0,0,17,19.191269895984362,952.9910888671875,92.38827680423364,106.11805981399384,0,0.5053927302360535,N/A
2005,1,4,6,0,0,0,0,0,0,0,17,19.55400461400751,953.8609008789062,89.33262096789959,92.37689439482133,0,0.48929640650749207,N/A
2005,1,4,7,0,81,164,113,71,303,130,17,21.28205819100276,954.9715576171875,80.85712806337239,78.85753491132998,0,0.5562211275100708,N/A
2005,1,4,8,0,123,560,353,123,560,353,18,23.48187544552127,955.4325561523438,72.48463910651434,65.76176657564653,0,0.6082335114479065,N/A
2005,1,4,9,0,218,500,516,153,691,565,18,25.158283308492344,955.386474609375,66.46759732579882,53.444624012520315,0,0.6674385666847229,N/A
2005,1,4,10,0,227,639,698,170,762,731,18,26.486137690497344,954.7662353515625,61.85455256338099,42.621499304492914,0,0.6794193983078003,N/A
2005,1,4,11,0,353,412,692,179,798,835,18,27.386697010154535,953.6715698242188,58.87572573639633,34.74386729233359,0,0.6695383191108704,N/A
2005,1,4,12,0,369,408,715,182,807,866,18,27.86712164490791,952.6387329101562,57.12394801110441,32.07614634168616,0,0.6488307118415833,N/A
2005,1,4,13,0,292,531,723,178,793,821,18,27.940350903150318,951.4046630859375,56.733301872444976,35.806317003030124,0,0.6316942572593689,N/A
2005,1,4,14,0,239,578,653,167,752,705,18,27.593578655484862,951.1156616210938,57.665682467224066,44.34460848301107,0,0.5974057912826538,N/A
2005,1,4,15,0,148,672,529,148,672,529,18,26.85536921030439,951.2076416015625,60.04923136303164,55.50622427318511,0,0.5649174451828003,N/A
2005,1,4,16,0,139,460,312,116,526,313,18,25.73150913035829,951.8450317382812,66.25813018539904,67.99805864213712,0,0.46691447496414185,N/A
2005,1,4,17,0,63,101,79,58,237,94,18,24.290391335021525,952.9570922851562,71.85633833369582,81.18925800346955,0,0.4865148663520813,N/A
2005,1,4,18,0,0,0,0,0,0,0,18,23.4455320217416,954.053955078125,74.4933734221284,94.76290363267975,0,0.5141419172286987,N/A
2005,1,4,19,0,0,0,0,0,0,0,18,22.809262669469206,955.2314453125,76.82826022139405,108.53276210542293,0,0.5157577395439148,N/A
2005,1,4,20,0,0,0,0,0,0,0,18,22.247769963655287,955.6119995117188,78.71590998187135,122.36379948684062,0,0.5307066440582275,N/A
2005,1,4,21,0,0,0,0,0,0,0,18,21.733425694505456,955.6738891601562,80.29375986166201,136.10072726827337,0,0.5444143414497375,N/A
2005,1,4,22,0,0,0,0,0,0,0,18,21.270798260185074,955.185546875,81.67874028751966,149.43195488423407,0,0.5538913011550903,N/A
2005,1,4,23,0,0,0,0,0,0,0,17,20.85405153031212,954.5473022460938,82.92672214826878,161.28390607713106,0,0.5600742101669312,N/A
2005,1,5,0,0,0,0,0,0,0,0,17,20.41635499172679,954.2730102539062,84.53136489929116,166.6492875917217,0,0.5653101205825806,N/A
2005,1,5,1,0,0,0,0,0,0,0,17,19.99884865426486,953.62451171875,86.12419106021535,159.52486405398747,0,0.5672506093978882,N/A
2005,1,5,2,0,0,0,0,0,0,0,17,19.618150147546828,953.2413330078125,87.87889608685377,147.2591026064359,0,0.555706262588501,N/A
2005,1,5,3,0,0,0,0,0,0,0,17,19.262823011576188,953.572265625,89.7033046557765,133.81963951444595,0,0.546528160572052,N/A
2005,1,5,4,0,0,0,0,0,0,0,17,18.984445215872313,953.9165649414062,91.23112704832486,120.0493978683823,0,0.5394525527954102,N/A
2005,1,5,5,0,0,0,0,0,0,0,17,18.851966574244045,954.63427734375,91.74908056154766,106.21494313276865,0,0.5402342677116394,N/A
2005,1,5,6,0,0,0,0,0,0,0,17,19.116788371151415,955.1284790039062,89.83707740777899,92.4621423553888,0,0.5189065337181091,N/A
2005,1,5,7,0,72,311,132,72,311,132,17,20.50263078456993,955.8951416015625,83.43645943116046,78.92919817478142,0,0.5398388504981995,N/A
2005,1,5,8,0,124,571,358,124,571,358,17,22.766643140834276,956.1717529296875,73.708271171624,65.8160817576318,0,0.6190905570983887,N/A
2005,1,5,9,0,154,703,573,154,703,573,18,24.826128790109806,956.0408325195312,66.08740437316062,53.47478416015354,0,0.5880245566368103,N/A
2005,1,5,10,0,171,774,741,171,774,741,18,26.244442017719507,955.4862060546875,60.62495437876348,42.615803421292604,0,0.5669601559638977,N/A
2005,1,5,11,0,181,809,846,181,809,846,18,27.188020003939585,954.5933227539062,57.83582547403111,34.68627191708481,0,0.5395791530609131,N/A
2005,1,5,12,0,313,541,772,183,817,877,18,27.67930889650546,953.2446899414062,56.62200662795194,31.961824462045648,0,0.5133057832717896,N/A
2005,1,5,13,0,179,802,831,179,802,831,18,27.74580038444151,952.3098754882812,56.836756218652575,35.66010531702697,0,0.4971124827861786,N/A
2005,1,5,14,0,322,398,608,168,759,713,18,27.424626284132614,951.6873168945312,58.04062701336328,44.19356881702705,0,0.4855073094367981,N/A
2005,1,5,15,0,270,267,422,149,678,535,18,26.71810816675344,951.8553466796875,60.66170370445052,55.361272309858876,0,0.4837186932563782,N/A
2005,1,5,16,0,139,465,315,117,530,317,19,25.639449762825734,951.91943359375,66.99280170962221,67.86183984721349,0,0.41826891899108887,N/A
2005,1,5,17,0,63,185,92,59,241,96,19,24.40968339517525,952.6922607421875,72.45958500231788,81.06215981181361,0,0.44689425826072693,N/A
2005,1,5,18,0,0,0,0,0,0,0,19,23.851152879852464,953.6821899414062,74.84182464442311,94.64504354526652,0,0.4670957326889038,N/A
2005,1,5,19,0,0,0,0,0,0,0,19,23.402165261647212,954.48046875,77.67037511570474,108.4247685454474,0,0.4473038911819458,N/A
2005,1,5,20,0,0,0,0,0,0,0,19,22.85135879123942,954.8739624023438,80.40469911445619,122.26734551241124,0,0.460107684135437,N/A
2005,1,5,21,0,0,0,0,0,0,0,19,22.14558263730555,954.7866821289062,83.65564325531854,136.01977549952005,0,0.4844681918621063,N/A
2005,1,5,22,0,0,0,0,0,0,0,19,21.508472255978972,954.7843627929688,86.41079554069498,149.37665936149205,0,0.4864674210548401,N/A
2005,1,5,23,0,0,0,0,0,0,0,18,20.933254630936062,954.3989868164062,88.69158516131591,161.2859037773581,0,0.4747392237186432,N/A
2005,1,6,0,0,0,0,0,0,0,0,18,20.40353480977842,953.8507080078125,90.46371483080829,166.77197488906876,0,0.46308836340904236,N/A
2005,1,6,1,0,0,0,0,0,0,0,18,19.94438854915535,953.3970336914062,91.25682110397348,159.6758912606638,0,0.45617014169692993,N/A
2005,1,6,2,0,0,0,0,0,0,0,18,19.60248449898029,953.045654296875,90.7371232923851,147.3929945277903,0,0.42915812134742737,N/A
2005,1,6,3,0,0,0,0,0,0,0,17,19.301571367453334,952.9186401367188,90.36731045956398,133.9386320636077,0,0.4078124463558197,N/A
2005,1,6,4,0,0,0,0,0,0,0,17,18.962085693018366,953.3514404296875,91.09047146264207,120.15594654770496,0,0.4096677005290985,N/A
2005,1,6,5,0,0,0,0,0,0,0,17,18.665169715634704,953.8748779296875,91.89465822741833,106.30980408362844,0,0.4172244668006897,N/A
2005,1,6,6,0,0,0,0,0,0,0,17,18.89982046231836,954.6217041015625,89.95502410133508,92.54472891363719,0,0.4453636705875397,N/A
2005,1,6,7,0,72,290,128,72,314,132,17,20.150889324675916,955.4356689453125,82.76753972045553,78.99754942819062,0,0.5381875038146973,N/A
2005,1,6,8,0,125,578,361,125,578,361,16,22.228006730255174,955.943359375,72.2522144088667,65.86636062558887,0,0.5876244902610779,N/A
2005,1,6,9,0,155,712,579,155,712,579,16,24.144785474869764,955.3239135742188,63.64369979510437,53.50006213724759,0,0.5926034450531006,N/A
2005,1,6,10,0,172,784,750,172,784,750,16,25.554250629882233,954.7882690429688,57.83128508430229,42.60423425457116,0,0.5699365139007568,N/A
2005,1,6,11,0,182,820,857,182,820,857,16,26.581329213986407,953.893310546875,53.930312746129786,34.62183517603325,0,0.542546272277832,N/A
2005,1,6,12,0,184,829,889,184,829,889,16,27.213257198169856,952.6672973632812,51.958293317012775,31.84046997250234,0,0.5176408290863037,N/A
2005,1,6,13,0,181,814,844,181,814,844,16,27.40076599233015,951.629638671875,51.439836957745,35.50815627195726,0,0.5047428607940674,N/A
2005,1,6,14,0,170,772,725,170,772,725,16,27.128883222882337,951.5809326171875,52.098510663616935,44.03865030541351,0,0.5155834555625916,N/A
2005,1,6,15,0,151,692,546,151,692,546,16,26.402424052711183,951.5496826171875,56.137376763868865,55.21399185305356,0,0.500765860080719,N/A
2005,1,6,16,0,146,472,325,119,545,325,17,25.235349057081066,952.154052734375,63.6684235779846,67.72445421114114,0,0.4520634412765503,N/A
2005,1,6,17,0,65,115,84,60,255,101,17,23.635228160429847,953.0625610351562,68.32486729345258,80.9347886176793,0,0.4943227171897888,N/A
2005,1,6,18,0,0,0,0,0,0,0,17,22.682526435691443,953.7369995117188,70.57916844763167,94.52765469312298,0,0.5309429168701172,N/A
2005,1,6,19,0,0,0,0,0,0,0,16,22.032048412874246,954.7877807617188,72.25192759652762,108.31791068661325,0,0.5371347665786743,N/A
2005,1,6,20,0,0,0,0,0,0,0,16,21.453993601030845,955.0239868164062,73.91967863024566,122.17268312008892,0,0.5267243981361389,N/A
2005,1,6,21,0,0,0,0,0,0,0,16,20.88613312201528,954.954345703125,75.64358177008283,135.94134265920806,0,0.5108389258384705,N/A
2005,1,6,22,0,0,0,0,0,0,0,16,20.363029145583482,954.44921875,77.34766692644924,149.32481729882406,0,0.5008484721183777,N/A
2005,1,6,23,0,0,0,0,0,0,0,16,19.883834656706483,954.036376953125,79.182954304547,161.29278512322736,0,0.5029538869857788,N/A
2005,1,7,0,0,0,0,0,0,0,0,16,19.456612261877353,953.5056762695312,81.2049580418918,166.90122096412938,0,0.5100851058959961,N/A
2005,1,7,1,0,0,0,0,0,0,0,16,19.108583486141526,952.7308959960938,83.37586113193805,159.8301263222549,0,0.5165959596633911,N/A
2005,1,7,2,0,0,0,0,0,0,0,16,18.824965540733217,952.3129272460938,86.04639010025437,147.52757527225168,0,0.5226069092750549,N/A
2005,1,7,3,0,0,0,0,0,0,0,16,18.598595588953287,952.389892578125,88.84166963622164,134.0570206154577,0,0.5303974747657776,N/A
2005,1,7,4,0,0,0,0,0,0,0,16,18.415879216918654,952.854736328125,91.26315210692304,120.26104351608971,0,0.5374618172645569,N/A
2005,1,7,5,0,0,0,0,0,0,0,17,18.32898854405539,953.2144165039062,92.47794511987348,106.40253669380859,0,0.5442265868186951,N/A
2005,1,7,6,0,0,0,0,0,0,0,17,18.791884916598974,954.1660766601562,90.204862336989,92.62456570370962,0,0.5301182866096497,N/A
2005,1,7,7,0,71,307,129,71,307,129,17,20.126502772490255,955.0612182617188,85.0635308607337,79.06251811675804,0,0.5395426154136658,N/A
2005,1,7,8,0,124,568,356,124,568,356,17,22.126702297365796,955.7333374023438,76.58112879648583,65.91255591378604,0,0.6575509309768677,N/A
2005,1,7,9,0,153,700,570,153,700,570,17,24.28234703485208,955.5604248046875,67.60453342599772,53.520436913318804,0,0.7205235958099365,N/A
2005,1,7,10,0,171,771,739,171,771,739,17,25.669220377981787,955.1514892578125,62.55629555341986,42.586799007639215,0,0.7312241792678833,N/A
2005,1,7,11,0,368,302,617,180,805,844,18,26.61949661857176,954.3370361328125,59.85166366805945,34.55058631221359,0,0.7350786328315735,N/A
2005,1,7,12,0,298,633,837,183,814,876,18,27.17919626443455,953.0672607421875,58.67609383485883,31.712127666358576,0,0.7325895428657532,N/A
2005,1,7,13,0,223,717,808,179,799,831,18,27.34965830284051,951.8490600585938,58.890828733433295,35.350549860252016,0,0.7221653461456299,N/A
2005,1,7,14,0,217,628,670,169,758,715,18,27.10700739278127,951.1411743164062,59.32869158320939,43.87996511608971,0,0.7271518111228943,N/A
2005,1,7,15,0,216,475,489,150,680,539,18,26.484482658670345,951.1607055664062,61.349062200005925,55.06450557005492,0,0.6929616928100586,N/A
2005,1,7,16,0,139,475,321,118,536,322,18,25.482998630330542,951.4555053710938,66.24154448822678,67.5860229348877,0,0.5619434118270874,N/A
2005,1,7,17,0,66,123,86,60,251,101,18,24.196410073524305,952.149658203125,71.27947664734083,80.8072633743603,0,0.5603998899459839,N/A
2005,1,7,18,0,0,0,0,0,0,0,18,23.613903047532517,952.8776245117188,73.3858517571227,94.41083528751827,0,0.5744885802268982,N/A
2005,1,7,19,0,0,0,0,0,0,0,18,23.303037982514525,953.7822265625,75.0497500706048,108.21227103245306,0,0.5553759932518005,N/A
2005,1,7,20,0,0,0,0,0,0,0,18,22.9101969406957,954.2557373046875,77.36201399317572,122.07987451980568,0,0.5712628960609436,N/A
2005,1,7,21,0,0,0,0,0,0,0,18,22.457248790832125,954.4585571289062,79.93669310044582,135.86546250417317,0,0.5917410254478455,N/A
2005,1,7,22,0,0,0,0,0,0,0,18,21.856246221972697,954.0927734375,82.77887833016896,149.27641817252533,0,0.6066188216209412,N/A
2005,1,7,23,0,0,0,0,0,0,0,18,21.214288559410647,953.678466796875,85.76237016271804,161.3044760848186,0,0.6175565719604492,N/A
2005,1,8,0,0,0,0,0,0,0,0,18,20.66228145356058,952.8795166015625,88.23036161888753,167.03699030906262,0,0.6194596290588379,N/A
2005,1,8,1,0,0,0,0,0,0,0,18,20.203195724234718,952.240234375,90.36124162697513,159.987427149449,0,0.6224486827850342,N/A
2005,1,8,2,0,0,0,0,0,0,0,18,19.839848586014284,951.8097534179688,91.90916628793667,147.6626852910776,0,0.6186727285385132,N/A
2005,1,8,3,0,0,0,0,0,0,0,18,19.804259399676653,952.2276611328125,91.7497699143216,134.17466298013318,0,0.6079622507095337,N/A
2005,1,8,4,0,0,0,0,0,0,0,18,19.86088910663841,952.7012939453125,90.24782724375339,120.36456582939016,0,0.6205069422721863,N/A
2005,1,8,5,0,0,0,0,0,0,0,18,19.903241888424645,953.2509765625,89.2479608603243,106.49303646847116,0,0.6177769303321838,N/A
2005,1,8,6,0,0,0,0,1,1,1,18,20.186773413710853,954.4590454101562,87.67694500367945,92.70156673064541,0,0.6442318558692932,N/A
2005,1,8,7,0,89,145,117,71,306,129,18,21.260228071227743,955.1884765625,82.2930649517663,79.12403986944882,0,0.7038151621818542,N/A
2005,1,8,8,0,138,0,138,124,569,356,18,22.738000928682595,955.5889892578125,75.32541351514172,65.95462429109932,0,0.7425771355628967,N/A
2005,1,8,9,0,278,324,471,154,703,572,18,24.26009885769986,955.3668823242188,68.84499320854938,53.5358907218164,0,0.7456752061843872,N/A
2005,1,8,10,0,218,702,736,171,775,742,18,25.651078331475958,954.7674560546875,63.95037636830643,42.563508355087215,0,0.745786726474762,N/A
2005,1,8,11,0,217,734,823,181,809,848,18,26.598940855102,953.8441162109375,60.69903011864554,34.47255768437044,0,0.7309339642524719,N/A
