Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,34693,-,-,-,9.35,77.55,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2003,1,1,22,0,0,0,0,0,0,0,18,21.871351252052136,953.8585815429688,82.94930451906927,149.65264488469413,0,0.47041401267051697,N/A
2003,1,1,23,0,0,0,0,0,0,0,18,21.42438799436121,953.5070190429688,85.63963410473808,161.3156453059971,0,0.44231370091438293,N/A
2003,1,2,0,0,0,0,0,0,0,0,18,20.986153626713076,953.2939453125,87.91256726862218,166.27046735014233,0,0.4245713949203491,N/A
2003,1,2,1,0,0,0,0,0,0,0,18,20.635051089905915,952.7606811523438,89.145798799195,159.02209611861355,0,0.4126949906349182,N/A
2003,1,2,2,0,0,0,0,0,0,0,18,20.365116980963933,952.6251831054688,89.77520612607852,146.79714585072637,0,0.3726404011249542,N/A
2003,1,2,3,0,0,0,0,0,0,0,18,20.112894784962805,953.1078491210938,90.4621738494354,133.39969181052396,0,0.3457716107368469,N/A
2003,1,2,4,0,0,0,0,0,0,0,18,19.87811286627965,953.3869018554688,90.82588225435228,119.66626340744016,0,0.3284885287284851,N/A
2003,1,2,5,0,0,0,0,0,0,0,18,19.760198047860627,954.39990234375,89.8633970832161,105.86730156056153,0,0.30526891350746155,N/A
2003,1,2,6,0,0,0,0,0,0,0,17,20.009094567109685,955.4314575195312,87.64866790198678,92.15247424402982,0,0.3036988377571106,N/A
2003,1,2,7,0,81,230,127,74,308,134,17,21.328648321371702,956.3391723632812,80.92580169238992,78.66426377483572,0,0.36619001626968384,N/A
2003,1,2,8,0,126,562,359,126,562,359,18,23.486365190186916,956.5474853515625,71.98208857491132,65.60877381633644,0,0.4629656970500946,N/A
2003,1,2,9,0,156,694,571,156,694,571,18,25.14993711452678,956.2698364257812,65.83072147207908,53.34842178001378,0,0.525818407535553,N/A
2003,1,2,10,0,174,765,737,174,765,737,18,26.40830508146621,955.346435546875,61.57592177262426,42.61077551509844,0,0.5632566809654236,N/A
2003,1,2,11,0,183,799,840,183,799,840,18,27.271679899349635,954.365234375,58.94584403148742,34.85895194890686,0,0.579458475112915,N/A
2003,1,2,12,0,186,808,869,186,808,869,18,27.678064395347576,953.3361206054688,57.887692609892426,32.332457064012246,0,0.5718713998794556,N/A
2003,1,2,13,0,182,792,822,182,792,822,18,27.652794174728,952.241943359375,58.158401683619154,36.14782511759987,0,0.5573475956916809,N/A
2003,1,2,14,0,170,749,703,170,749,703,18,27.281508834669864,951.9893798828125,59.20795469139739,44.70593176317954,0,0.5239744186401367,N/A
2003,1,2,15,0,151,667,525,151,667,525,18,26.624425417596,952.1122436523438,62.02843280912601,55.85882548395217,0,0.47746747732162476,N/A
2003,1,2,16,0,117,516,308,117,516,308,19,25.456569953658175,952.4711303710938,68.79410203739872,68.3337338722074,0,0.40667030215263367,N/A
2003,1,2,17,0,61,90,75,56,223,89,19,24.314599326702137,953.2413330078125,74.00938291909695,81.5059439659124,0,0.4184013903141022,N/A
2003,1,2,18,0,0,0,0,0,0,0,19,23.722935390503153,953.9633178710938,76.66204957676163,95.0596599787879,0,0.43676769733428955,N/A
2003,1,2,19,0,0,0,0,0,0,0,19,23.222411702613897,954.988037109375,79.5765562140764,108.8077068085279,0,0.42921632528305054,N/A
2003,1,2,20,0,0,0,0,0,0,0,19,22.631899114346197,955.311279296875,83.60921844692513,122.61272764317624,0,0.4402579963207245,N/A
2003,1,2,21,0,0,0,0,0,0,0,19,22.140541120627574,955.3648071289062,86.65672587480843,136.3140552292963,0,0.45573392510414124,N/A
2003,1,2,22,0,0,0,0,0,0,0,19,21.72079509824283,955.079833984375,88.93220597227521,149.585197655144,0,0.47200605273246765,N/A
2003,1,2,23,0,0,0,0,0,0,0,19,21.324961558813698,954.7742919921875,90.48245561794572,161.2999658624205,0,0.4901808500289917,N/A
2003,1,3,0,0,0,0,0,0,0,0,19,20.88631412224231,954.4541015625,91.924423716078,166.36985366578102,0,0.5049950480461121,N/A
2003,1,3,1,0,0,0,0,0,0,0,19,20.410893807263335,953.780029296875,92.97459051822383,159.16083948922494,0,0.5123836398124695,N/A
2003,1,3,2,0,0,0,0,0,0,0,18,20.092294891235383,953.7803955078125,92.35210056314408,146.92742074454245,0,0.5083854794502258,N/A
2003,1,3,3,0,0,0,0,0,0,0,18,19.830204603104505,953.8557739257812,92.16787139162857,133.51970722283494,0,0.514607310295105,N/A
2003,1,3,4,0,0,0,0,0,0,0,18,19.731367490803336,954.3839721679688,91.97716157892374,119.77694089782513,0,0.5170551538467407,N/A
2003,1,3,5,0,0,0,0,0,0,0,18,19.71006962849242,954.864501953125,91.3256286091944,105.96879779074553,0,0.5148873925209045,N/A
2003,1,3,6,0,0,0,0,0,0,0,18,19.881560819324363,955.9701538085938,90.24300454386378,92.24401335608431,0,0.5370973944664001,N/A
2003,1,3,7,0,76,273,130,73,306,133,18,20.817820446716098,956.7216186523438,84.17494117053408,78.7439399585905,0,0.6562654972076416,N/A
2003,1,3,8,0,141,491,344,126,562,358,17,22.41771482022523,956.8361206054688,74.94567466605855,65.67301111434921,0,0.742929220199585,N/A
2003,1,3,9,0,156,694,571,156,694,571,17,23.852148437493213,956.6202392578125,68.78705594046596,53.39074152773867,0,0.760572075843811,N/A
2003,1,3,10,0,191,713,716,174,766,738,17,25.09591844259768,955.7860717773438,64.17424425485146,42.61985695722923,0,0.7625954747200012,N/A
2003,1,3,11,0,225,719,816,184,802,842,17,26.046761093965472,954.7633666992188,60.47992181339955,34.818670676961425,0,0.7610382437705994,N/A
2003,1,3,12,0,186,811,873,186,811,873,17,26.595557888244343,953.4652709960938,58.743031608472776,32.23600112630469,0,0.7417421340942383,N/A
2003,1,3,13,0,182,796,826,182,796,826,17,26.72678166351767,952.3035888671875,58.26863585539218,36.016371081337056,0,0.7157093286514282,N/A
2003,1,3,14,0,277,498,632,171,753,708,17,26.517238674378973,952.17333984375,58.67193318873942,44.56511602776433,0,0.6702346801757812,N/A
2003,1,3,15,0,152,664,526,151,673,530,17,25.951064149515446,951.9635620117188,60.30174250425193,55.72025222154926,0,0.6065829992294312,N/A
2003,1,3,16,0,118,523,313,118,523,313,17,24.994334453968293,952.419189453125,65.00442697365052,68.20096764345021,0,0.4901390075683594,N/A
2003,1,3,17,0,61,137,82,58,231,92,18,23.59231280387587,953.1116333007812,70.92464818680173,81.38000978293097,0,0.48551493883132935,N/A
2003,1,3,18,0,0,0,0,0,0,0,17,22.76689014546139,954.1348266601562,73.79989775536981,94.94105509356893,0,0.5250853300094604,N/A
2003,1,3,19,0,0,0,0,0,0,0,17,22.245919271832292,954.9931030273438,75.95311021634632,108.69723462803428,0,0.5397348403930664,N/A
2003,1,3,20,0,0,0,0,0,0,0,17,21.869539162446188,955.2813110351562,77.4240555948975,122.5120622006586,0,0.5287981629371643,N/A
2003,1,3,21,0,0,0,0,0,0,0,17,21.562315516616593,955.2489013671875,78.92382739687308,136.22694314443933,0,0.5201197862625122,N/A
2003,1,3,22,0,0,0,0,0,0,0,17,21.342690897854254,955.3214721679688,80.20932645168246,149.52120112733593,0,0.523953914642334,N/A
2003,1,3,23,0,0,0,0,0,0,0,17,21.17581045568329,955.0586547851562,81.21807472785673,161.28938672196438,0,0.5272621512413025,N/A
2003,1,4,0,0,0,0,0,0,0,0,17,20.935458359862935,954.6181030273438,82.41449092854131,166.47590292747623,0,0.5300866961479187,N/A
2003,1,4,1,0,0,0,0,0,0,0,17,20.553375522821796,953.9548950195312,83.87313519074301,159.3032288507326,0,0.5460056662559509,N/A
2003,1,4,2,0,0,0,0,0,0,0,17,20.08631184543691,953.8400268554688,85.96999566837887,147.05890988179962,0,0.5537422299385071,N/A
2003,1,4,3,0,0,0,0,0,0,0,17,19.644963512550135,953.8823852539062,88.09941237984339,133.63960525461016,0,0.5534313917160034,N/A
2003,1,4,4,0,0,0,0,0,0,0,17,19.29703442492115,954.3281860351562,89.7921333827322,119.88659961163158,0,0.5498660802841187,N/A
2003,1,4,5,0,0,0,0,0,0,0,17,18.96866644636924,954.7225341796875,91.61712874832915,106.06854339432068,0,0.5380685329437256,N/A
2003,1,4,6,0,0,0,0,0,0,0,17,19.245004020106762,955.62841796875,90.10907630208197,92.33312266045785,0,0.5250537395477295,N/A
2003,1,4,7,0,74,298,132,73,310,133,17,21.141018850123828,956.2649536132812,82.06578361514019,78.82049145841636,0,0.4940379858016968,N/A
2003,1,4,8,0,127,567,360,127,567,360,17,23.477619650452482,956.6259155273438,71.21316683996292,65.73334810580732,0,0.6289179921150208,N/A
2003,1,4,9,0,157,699,574,157,699,574,18,25.104457573353216,956.1339721679688,65.04787039298392,53.42825142740406,0,0.6351484060287476,N/A
2003,1,4,10,0,175,770,741,175,770,741,18,26.408081152968975,955.5640258789062,61.0475897893258,42.62306558314105,0,0.5994154810905457,N/A
2003,1,4,11,0,184,804,845,184,804,845,18,27.36776930268286,954.5645751953125,58.42400242137401,34.77148957485858,0,0.5519073009490967,N/A
2003,1,4,12,0,419,183,574,186,812,875,18,27.903459664954482,953.0867919921875,57.212338958636266,32.13241223198126,0,0.49552804231643677,N/A
2003,1,4,13,0,396,196,555,182,797,828,18,28.055020777142545,952.193359375,57.248816035013704,35.8789933139858,0,0.4374166429042816,N/A
2003,1,4,14,0,332,48,367,171,754,710,18,27.793926984091513,951.4409790039062,58.36058739930207,44.420154716282525,0,0.44943082332611084,N/A
2003,1,4,15,0,201,8,206,151,672,531,19,27.150824403966055,951.5608520507812,61.52902948782861,55.57905276839421,0,0.4867873787879944,N/A
2003,1,4,16,0,63,0,63,118,522,313,19,26.09784226701271,951.9796142578125,68.88043610395982,68.06673928652697,0,0.4488203227519989,N/A
2003,1,4,17,0,19,0,19,58,231,93,20,24.926917816068737,952.80810546875,75.0332176414904,81.25353187159654,0,0.4982164800167084,N/A
2003,1,4,18,0,0,0,0,0,0,0,20,24.338352317556883,953.7230834960938,79.26783708144066,94.82266794124828,0,0.5456920266151428,N/A
2003,1,4,19,0,0,0,0,0,0,0,20,23.6842814513563,954.41162109375,84.69035628202725,108.58768000792557,0,0.5958863496780396,N/A
2003,1,4,20,0,0,0,0,0,0,0,21,23.0091542594825,954.8239135742188,89.02059313537838,122.41301730166592,0,0.6397477388381958,N/A
2003,1,4,21,0,0,0,0,0,0,0,21,22.519144287102677,954.7227172851562,91.24425897209517,136.14224666025723,0,0.6434828042984009,N/A
2003,1,4,22,0,0,0,0,0,0,0,20,22.15069219303581,954.6118774414062,92.28879931439155,149.4606625740131,0,0.6398715972900391,N/A
2003,1,4,23,0,0,0,0,0,0,0,20,21.82307275332232,954.5352783203125,92.74163453637281,161.2838531234969,0,0.6115764379501343,N/A
2003,1,5,0,0,0,0,0,0,0,0,20,21.522915647128286,954.2899169921875,93.0014202546067,166.58858883357084,0,0.570219874382019,N/A
2003,1,5,1,0,0,0,0,0,0,0,20,21.280358798614657,953.8946533203125,92.7976906626298,159.44914896666032,0,0.5453004240989685,N/A
2003,1,5,2,0,0,0,0,0,0,0,19,21.097511562107172,953.9182739257812,92.64306649226934,147.1914694068132,0,0.5321231484413147,N/A
2003,1,5,3,0,0,0,0,0,0,0,19,20.96423344233017,953.8491821289062,92.36764481285014,133.75924964283823,0,0.5310400724411011,N/A
2003,1,5,4,0,0,0,0,0,0,0,19,20.838088155443074,954.400146484375,92.19828628154322,119.99511633102198,0,0.5385044813156128,N/A
2003,1,5,5,0,0,0,0,0,0,0,19,20.705326375239054,954.9620971679688,92.05948636871504,106.1664293014968,0,0.5489358305931091,N/A
2003,1,5,6,0,0,0,0,0,0,0,19,20.7590890102299,955.7921142578125,90.96122305944867,92.4197083233752,0,0.5566999316215515,N/A
2003,1,5,7,0,71,290,127,71,290,127,19,21.544327135992035,956.6282348632812,86.48002800826968,78.89383862048473,0,0.6197864413261414,N/A
2003,1,5,8,0,183,323,316,124,544,348,19,23.126709511440026,956.7632446289062,79.45298944919813,65.78972458859867,0,0.7040228843688965,N/A
2003,1,5,9,0,245,56,279,154,675,557,19,24.764571562633478,956.6897583007812,72.48321470328592,53.4609172825219,0,0.7203094959259033,N/A
2003,1,5,10,0,361,241,539,172,746,721,19,26.16496810395182,956.0421752929688,67.24173945013699,42.62039665576306,0,0.7401584386825562,N/A
2003,1,5,11,0,318,483,716,181,781,824,19,26.921751072865845,955.138427734375,64.41561587576793,34.71742816999928,0,0.7560515403747559,N/A
2003,1,5,12,0,391,350,688,184,790,854,19,27.172132488224747,954.1150512695312,64.41246003629121,32.02172703321664,0,0.7326340675354004,N/A
2003,1,5,13,0,356,368,655,180,775,809,20,26.928844939298244,953.0772705078125,66.41683949893694,35.735761966362624,0,0.72624272108078,N/A
2003,1,5,14,0,315,385,591,169,733,695,20,26.553793162515262,952.7154541015625,68.05698651030345,44.27114939071923,0,0.7363734245300293,N/A
2003,1,5,15,0,243,442,494,150,653,520,20,25.9370922877431,953.1480102539062,71.25806803220205,55.435341048662714,0,0.6810396313667297,N/A
2003,1,5,16,0,147,27,158,117,507,307,20,24.991292234083176,953.5227661132812,77.17081390661397,67.93116134271517,0,0.5936621427536011,N/A
2003,1,5,17,0,44,0,44,57,223,92,21,23.935487779092966,954.06640625,83.67199317668144,81.12660727369438,0,0.5831305980682373,N/A
2003,1,5,18,0,0,0,0,0,0,0,21,23.274202174217407,954.9563598632812,87.08483821473808,94.70460057269386,0,0.6374644041061401,N/A
2003,1,5,19,0,0,0,0,0,0,0,20,22.90639270020256,955.7210693359375,88.32182197911807,108.47913167219602,0,0.6788572072982788,N/A
2003,1,5,20,0,0,0,0,0,0,0,20,22.598276481896107,955.9922485351562,88.50251933082168,122.31566363943534,0,0.695393443107605,N/A
2003,1,5,21,0,0,0,0,0,0,0,20,22.33317115362007,955.694580078125,88.5440025696329,136.06001022590402,0,0.7023670673370361,N/A
2003,1,5,22,0,0,0,0,0,0,0,20,22.05510995616845,955.5550537109375,88.65303900303284,149.40358416067792,0,0.6975709199905396,N/A
2003,1,5,23,0,0,0,0,0,0,0,19,21.75946910231994,955.3821411132812,88.74618700651617,161.2833049003297,0,0.6900627613067627,N/A
2003,1,6,0,0,0,0,0,0,0,0,19,21.48902464940926,954.6417236328125,88.62210135868943,166.7078824210384,0,0.6818764209747314,N/A
2003,1,6,1,0,0,0,0,0,0,0,19,21.245413941830805,954.1337890625,88.44055695566273,159.59847721996152,0,0.671358048915863,N/A
2003,1,6,2,0,0,0,0,0,0,0,19,21.059455084624574,954.1370239257812,88.15534906123885,147.32495089815825,0,0.6579629778862,N/A
2003,1,6,3,0,0,0,0,0,0,0,18,20.896489406772844,954.0849609375,87.62535795840633,133.87850223869162,0,0.648766040802002,N/A
2003,1,6,4,0,0,0,0,0,0,0,18,20.691543667445615,954.622802734375,87.0724676639072,120.10236771338424,0,0.6399728059768677,N/A
2003,1,6,5,0,0,0,0,0,0,0,18,20.47219994604177,955.2465209960938,86.57729485958254,106.26234756625892,0,0.644719123840332,N/A
2003,1,6,6,0,0,0,0,0,0,0,17,20.507517702717962,956.16015625,85.39224826471015,92.50367859857428,0,0.6583054065704346,N/A
2003,1,6,7,0,77,179,112,70,283,124,18,21.578162948572697,956.9284057617188,80.82049829211219,78.9639072776493,0,0.6789286136627197,N/A
2003,1,6,8,0,193,184,269,123,537,344,18,23.183063348001895,957.1962890625,74.64371003151614,65.84208995105993,0,0.7671692371368408,N/A
2003,1,6,9,0,218,57,252,154,669,552,18,24.413513712715314,957.0474243164062,70.78277020994325,53.48871315093933,0,0.8509837985038757,N/A
2003,1,6,10,0,284,577,709,171,740,716,19,25.307378231136,956.6884155273438,68.28614053502304,42.611851823934714,0,0.8946124315261841,N/A
2003,1,6,11,0,385,230,575,181,776,820,19,25.891192535017012,956.1142578125,66.62230894042561,34.65651122069482,0,0.9058138132095337,N/A
2003,1,6,12,0,312,30,338,184,786,851,19,26.139551825379556,954.8859252929688,66.22403671019977,31.90398702646612,0,0.8973701596260071,N/A
2003,1,6,13,0,351,337,626,180,772,808,19,26.125562105355584,953.6901245117188,66.26367148980405,35.58675330918777,0,0.8977386355400085,N/A
2003,1,6,14,0,250,554,648,169,731,694,19,25.845852474646165,953.3776245117188,67.24155077541502,44.118209166312226,0,0.8779632449150085,N/A
2003,1,6,15,0,195,541,504,150,652,521,19,25.330478318926282,953.632568359375,69.70527246783037,55.28923933646002,0,0.7546086311340332,N/A
2003,1,6,16,0,117,507,309,117,507,309,19,24.69088040095386,954.1680297851562,74.049367220506,67.79435717785216,0,0.6671310663223267,N/A
2003,1,6,17,0,58,226,94,58,226,94,19,24.082764198207997,954.7897338867188,75.75014260139292,80.99935990388707,0,0.6484375596046448,N/A
2003,1,6,18,0,0,0,0,0,0,0,19,23.723573545322665,955.809326171875,76.81204611458638,94.58695359541481,0,0.6432065963745117,N/A
2003,1,6,19,0,0,0,0,0,0,0,19,23.44433777485483,956.705078125,77.5721545106527,108.37167593452865,0,0.6556518077850342,N/A
2003,1,6,20,0,0,0,0,0,0,0,19,23.172234178775966,957.1212158203125,77.92873981083758,122.22006856918331,0,0.6795712113380432,N/A
2003,1,6,21,0,0,0,0,0,0,0,18,22.92355019500235,957.15576171875,77.87743946072716,135.98027403957164,0,0.6893250346183777,N/A
2003,1,6,22,0,0,0,0,0,0,0,18,22.65404508728824,956.7852783203125,78.21790362773375,149.3499629804042,0,0.689898669719696,N/A
2003,1,6,23,0,0,0,0,0,0,0,18,22.372316667095618,956.3887939453125,78.87018572451636,161.28767642246376,0,0.6986885666847229,N/A
2003,1,7,0,0,0,0,0,0,0,0,18,22.032181592736947,955.6024780273438,79.78124234794291,166.8337520982533,0,0.7218096256256104,N/A
2003,1,7,1,0,0,0,0,0,0,0,18,21.650502447600843,954.8828735351562,80.91595806719243,159.7510834124738,0,0.7472701668739319,N/A
2003,1,7,2,0,0,0,0,0,0,0,18,21.27511837869855,954.5621948242188,82.16086775905325,147.4592014425436,0,0.7526534199714661,N/A
2003,1,7,3,0,0,0,0,0,0,0,17,20.941368412108034,954.3901977539062,83.02933768059111,133.99722316168257,0,0.735771656036377,N/A
2003,1,7,4,0,0,0,0,0,0,0,17,20.649253351062498,954.550537109375,83.90581774957633,120.20823045046923,0,0.7126874923706055,N/A
2003,1,7,5,0,0,0,0,0,0,0,17,20.422416706628326,955.1815185546875,84.38496599710959,106.35619150752392,0,0.6793866157531738,N/A
2003,1,7,6,0,0,0,0,0,0,0,17,20.498993316674444,955.907958984375,83.84829700826266,92.584943941793,0,0.6453657150268555,N/A
2003,1,7,7,0,67,1,68,70,283,124,17,21.676767209087586,956.958251953125,78.77763105980222,79.03062788275214,0,0.6479828953742981,N/A
2003,1,7,8,0,173,29,185,123,538,343,17,23.24818067202648,957.3541870117188,71.21554253820055,65.89039489131054,0,0.6903432607650757,N/A
2003,1,7,9,0,125,0,125,154,670,552,17,24.618789772301625,957.1088256835938,64.58449892546452,53.51161609349419,0,0.7288902401924133,N/A
2003,1,7,10,0,361,175,490,172,741,718,17,25.82714337941337,956.5581665039062,60.07820746968342,42.597437114911244,0,0.757038950920105,N/A
2003,1,7,11,0,258,7,264,181,777,821,17,26.729044105950038,955.689453125,57.942837525448695,34.588767266621566,0,0.7694830894470215,N/A
2003,1,7,12,0,300,14,312,184,787,853,18,27.260275220734286,954.1936645507812,57.880000997495586,31.77923650236469,0,0.7613535523414612,N/A
2003,1,7,13,0,376,254,583,180,774,811,18,27.416460050480737,952.8726196289062,58.71845524244355,35.432046509355644,0,0.7459756731987,N/A
2003,1,7,14,0,349,134,446,169,733,698,18,27.19441466581219,952.2150268554688,60.50538074235943,43.96144536680714,0,0.7253175973892212,N/A
2003,1,7,15,0,150,655,525,150,655,525,19,26.648271798223107,952.4822387695312,62.965828206611285,55.140870132409276,0,0.6908276081085205,N/A
2003,1,7,16,0,167,95,204,118,510,312,19,25.723607487323136,952.92578125,67.50026169235626,67.65644713306907,0,0.5837936997413635,N/A
2003,1,7,17,0,19,0,19,59,231,96,19,24.701701217459288,953.4478759765625,71.37811463274231,80.87190007467613,0,0.5678277611732483,N/A
2003,1,7,18,0,0,0,0,0,0,0,19,24.17163804534181,954.4047241210938,73.19929246640963,94.46982606449338,0,0.5749707221984863,N/A
2003,1,7,19,0,0,0,0,0,0,0,19,23.719087292404822,955.417724609375,75.11546635707029,108.26539661510412,0,0.5839790105819702,N/A
2003,1,7,20,0,0,0,0,0,0,0,18,23.269409626569825,955.970458984375,76.78684848940682,122.12629606121362,0,0.58600914478302,N/A
2003,1,7,21,0,0,0,0,0,0,0,18,22.825516199051037,956.3380737304688,78.36915132837248,135.90307404704473,0,0.5851992964744568,N/A
2003,1,7,22,0,0,0,0,0,0,0,18,22.361846877048265,956.2407836914062,79.694656417178,149.299791089378,0,0.5849146842956543,N/A
2003,1,7,23,0,0,0,0,0,0,0,18,21.924396145020125,955.9346923828125,80.88676634964945,161.29689653371065,0,0.5839575529098511,N/A
2003,1,8,0,0,0,0,0,0,0,0,18,21.506878833696817,955.447021484375,81.78840754386331,166.96616367743314,0,0.5811142921447754,N/A
2003,1,8,1,0,0,0,0,0,0,0,18,21.154186814269337,954.8256225585938,82.43458299108634,159.9068295522402,0,0.5785141587257385,N/A
2003,1,8,2,0,0,0,0,0,0,0,17,20.858741995147113,954.328857421875,83.07394582883683,147.59406371799454,0,0.579692542552948,N/A
2003,1,8,3,0,0,0,0,0,0,0,17,20.624984978509985,954.2542114257812,83.5225211300338,134.11527096041692,0,0.5792956948280334,N/A
2003,1,8,4,0,0,0,0,0,0,0,17,20.37851026745392,954.8098754882812,84.28959735681283,120.31258142996967,0,0.5806848406791687,N/A
2003,1,8,5,0,0,0,0,0,0,0,17,20.145438739062968,955.0888061523438,84.86436666131964,106.44785585007403,0,0.5867472290992737,N/A
2003,1,8,6,0,0,0,0,0,0,0,17,20.337215874379865,955.77685546875,83.80625578083882,92.66341712306352,0,0.5939961671829224,N/A
2003,1,8,7,0,75,201,114,69,281,123,17,21.879994705660295,956.530517578125,76.93847639414959,79.09393294604445,0,0.6132981777191162,N/A
2003,1,8,8,0,208,157,273,123,537,343,17,23.752929242276423,956.8446044921875,67.78714621430078,65.9345945325436,0,0.6689321994781494,N/A
2003,1,8,9,0,291,218,421,154,670,552,17,25.295018270058108,956.4248046875,62.49390846639914,53.5296067223053,0,0.6738016605377197,N/A
2003,1,8,10,0,355,110,437,172,743,719,18,26.54833704436345,955.802734375,60.20719882919978,42.57716084459084,0,0.6900067925453186,N/A
2003,1,8,11,0,338,470,726,181,779,823,19,27.43286984190678,955.1173706054688,60.27328475693384,34.51422624571128,0,0.6810470819473267,N/A
2003,1,8,12,0,184,789,856,184,789,856,19,27.71419607157452,953.5474853515625,61.03686784773801,31.647520521837663,0,0.655083179473877,N/A
