Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,6782,-,-,-,23.25,69.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,0,0,16,0,0,0,10,0,0,0,0,0,0,0,73.51,0,117.89,1010,0.555,61.900000000000006,2.9000000000000004
2011,1,1,1,0,15,0,0,0,11,0,0,0,0,0,0,0,75.27,0,104.71000000000001,1010,0.5660000000000001,64.60000000000001,2.9000000000000004
2011,1,1,2,0,16,0,0,0,11,0,0,0,0,0,0,0,74.07000000000001,0,91.91,1010,0.578,68.10000000000001,2.8000000000000003
2011,1,1,3,0,17,72,344,134,6,73,73,288,288,0,125,125,50.56,0,79.68,1010,0.589,69.8,2.5
2011,1,1,4,0,19,119,611,344,4,122,122,584,584,0,338,338,38.83,0,68.36,1010,0.582,68.10000000000001,2.1
2011,1,1,5,0,23,144,741,532,2,134,134,725,725,0,514,514,25.830000000000002,0,58.47,1010,0.5740000000000001,65.9,2.2
2011,1,1,6,0,26,159,807,668,0,148,148,784,784,0,643,643,18.1,0,50.89,1010,0.5660000000000001,59.900000000000006,2.5
2011,1,1,7,0,27,165,836,738,0,150,150,822,822,0,714,714,16.15,0,46.74,1010,0.557,52.7,2.6
2011,1,1,8,0,27,165,835,735,-1,152,152,815,815,0,709,709,15.09,0,46.95,1010,0.549,46.1,2.7
2011,1,1,9,0,27,158,805,659,-2,141,141,798,798,0,639,639,14.69,0,51.47,1010,0.543,40.900000000000006,2.7
2011,1,1,10,0,26,142,734,517,-2,139,139,711,711,0,502,502,15.1,0,59.32,1010,0.545,37.5,2.8000000000000003
2011,1,1,11,0,24,115,596,326,-1,148,148,458,458,0,310,310,18.43,0,69.37,1010,0.547,35.7,2.8000000000000003
2011,1,1,12,0,22,66,308,115,7,73,73,105,105,0,90,90,37.45,0,80.8,1010,0.546,35.2,2.8000000000000003
2011,1,1,13,0,22,3,9,2,8,0,0,0,0,0,0,0,44.51,0,93.09,1010,0.543,36.9,3.1
2011,1,1,14,0,21,0,0,0,8,0,0,0,0,0,0,0,45.89,0,105.94,1010,0.543,40.900000000000006,3.3000000000000003
2011,1,1,15,0,20,0,0,0,8,0,0,0,0,0,0,0,47.62,0,119.15,1010,0.543,44.2,3.5
2011,1,1,16,0,19,0,0,0,8,0,0,0,0,0,0,0,49.84,0,132.6,1010,0.549,46.400000000000006,3.6
2011,1,1,17,0,19,0,0,0,8,0,0,0,0,0,0,0,52.43,0,146.22,1010,0.553,47,3.6
2011,1,1,18,0,18,0,0,0,8,0,0,0,0,0,0,0,55.25,0,159.93,1010,0.553,45.300000000000004,3.5
2011,1,1,19,0,17,0,0,0,9,0,0,0,0,0,0,0,57.6,0,173.70000000000002,1010,0.552,42.900000000000006,3.4000000000000004
