Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,6782,-,-,-,23.25,69.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2000,1,1,0,0,17,0,0,0,7,0,0,0,0,0,0,0,54,0,117.87,1010,0.467,44.400000000000006,3.1
2000,1,1,1,0,17,0,0,0,7,0,0,0,0,0,0,0,53.97,0,104.69,1010,0.47200000000000003,44.800000000000004,3.3000000000000003
2000,1,1,2,0,17,0,0,0,6,0,0,0,0,0,0,0,50.06,0,91.89,1010,0.48,44.800000000000004,3.4000000000000004
2000,1,1,3,0,18,73,343,135,0,76,76,286,286,0,128,128,28.18,0,79.67,1010,0.494,43.900000000000006,3
2000,1,1,4,0,21,122,604,345,-3,114,114,603,603,0,337,337,19.06,0,68.35000000000001,1010,0.515,41.2,2.3000000000000003
2000,1,1,5,0,26,149,731,531,-4,140,140,713,713,0,513,513,12.69,0,58.480000000000004,1010,0.54,48.2,1.9000000000000001
2000,1,1,6,0,29,164,796,666,-6,154,154,770,770,0,640,640,9.56,0,50.9,1010,0.5680000000000001,61.400000000000006,1.5
2000,1,1,7,0,31,171,822,734,-6,153,153,818,818,0,714,714,8.39,0,46.76,1010,0.595,74.3,1.1
2000,1,1,8,0,32,170,819,729,-5,184,184,748,748,0,695,695,8.540000000000001,0,46.980000000000004,1010,0.625,100.2,0.7000000000000001
2000,1,1,9,0,32,162,786,652,-4,147,147,786,786,0,637,637,9.450000000000001,0,51.51,1010,0.658,121.5,0.6000000000000001
2000,1,1,10,0,31,146,713,509,-3,146,135,713,716,0,509,500,10.77,0,59.36,1010,0.709,125.80000000000001,0.4
2000,1,1,11,0,28,117,573,319,-2,120,120,558,558,0,317,317,12.72,0,69.41,1010,0.755,64,0.2
2000,1,1,12,0,25,65,292,112,0,69,69,212,212,0,103,103,18.8,0,80.84,1010,0.794,344.90000000000003,0.7000000000000001
2000,1,1,13,0,25,3,15,2,4,0,0,0,0,0,0,0,27.62,0,93.13,1010,0.8260000000000001,351.70000000000005,1.5
2000,1,1,14,0,24,0,0,0,7,0,0,0,0,0,0,0,35.21,0,105.97,1010,0.854,1.6,2.2
2000,1,1,15,0,23,0,0,0,9,0,0,0,0,0,0,0,39.71,0,119.18,1010,0.881,5.5,2.7
2000,1,1,16,0,23,0,0,0,8,0,0,0,0,0,0,0,39.74,0,132.64000000000001,1010,0.885,7.4,2.9000000000000004
2000,1,1,17,0,22,0,0,0,7,0,0,0,0,0,0,0,39.660000000000004,0,146.25,1010,0.893,8.5,3.1
2000,1,1,18,0,21,0,0,0,7,0,0,0,0,0,0,0,39.910000000000004,0,159.96,1010,0.905,10.200000000000001,3.2
2000,1,1,19,0,20,0,0,0,6,0,0,0,0,0,0,0,40.5,0,173.73,1010,0.917,13.5,3.3000000000000003
2000,1,1,20,0,20,0,0,0,6,0,0,0,0,0,0,0,41.24,0,172.47,1010,0.929,16.5,3.4000000000000004
2000,1,1,21,0,19,0,0,0,5,0,0,0,0,0,0,0,40.480000000000004,0,158.70000000000002,1010,0.9430000000000001,21.8,3.6
2000,1,1,22,0,18,0,0,0,4,0,0,0,0,0,0,0,39.83,0,145,1010,0.9560000000000001,26.700000000000003,3.8000000000000003
2000,1,1,23,0,18,0,0,0,4,0,0,0,0,0,0,0,40.72,0,131.39000000000001,1010,0.968,31.5,3.9000000000000004
2000,1,2,0,0,17,0,0,0,4,0,0,0,0,0,0,0,42.230000000000004,0,117.96000000000001,1010,0.976,37.2,3.9000000000000004
2000,1,2,1,0,16,0,0,0,4,0,0,0,0,0,0,0,44.09,0,104.77,1010,0.981,42.6,3.9000000000000004
2000,1,2,2,0,17,0,0,0,3,0,0,0,0,0,0,0,42.45,0,91.96000000000001,1010,0.988,47.400000000000006,3.8000000000000003
2000,1,2,3,0,18,71,322,128,0,76,76,284,284,0,127,127,30.080000000000002,0,79.72,1010,1,49.900000000000006,3.2
2000,1,2,4,0,22,120,579,333,0,120,115,579,588,0,333,332,23.73,0,68.39,1010,1.027,50.6,2.6
2000,1,2,5,0,26,146,708,517,0,146,139,708,714,0,517,513,16.9,0,58.480000000000004,1010,1.046,54.300000000000004,2.5
2000,1,2,6,0,30,162,773,650,-2,153,153,772,772,0,641,641,12.13,0,50.870000000000005,1010,1.062,64.2,2.4000000000000004
2000,1,2,7,0,32,168,801,718,-1,168,153,801,818,0,718,715,11.17,0,46.7,1010,1.078,68.5,2
