Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,6782,-,-,-,23.25,69.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2006,1,1,0,0,19,0,0,0,15,0,0,0,0,0,0,0,81.97,0,117.91,1010,1.595,297.8,2.9000000000000004
2006,1,1,1,0,19,0,0,0,16,0,0,0,0,0,0,0,84.01,0,104.73,1010,1.653,300.6,2.6
2006,1,1,2,0,19,0,0,0,16,0,0,0,0,0,0,0,82.63,0,91.93,1010,1.706,303.2,2.4000000000000004
2006,1,1,3,0,21,72,283,122,14,72,76,283,266,0,122,124,63.940000000000005,0,79.7,1010,1.74,311,2
2006,1,1,4,0,24,123,537,321,12,123,125,537,541,0,321,325,48.32,0,68.37,1010,1.747,313.1,1.7000000000000002
2006,1,1,5,0,27,151,668,500,11,151,153,668,686,0,500,512,39.53,0,58.480000000000004,1010,1.739,310.90000000000003,1.3
2006,1,1,6,0,28,167,734,631,10,167,159,734,765,0,631,642,32.230000000000004,0,50.89,1010,1.764,294.5,1.2000000000000002
2006,1,1,7,0,29,174,762,697,9,174,164,762,797,0,697,711,28.04,0,46.730000000000004,1010,1.839,281.90000000000003,1.5
2006,1,1,8,0,30,174,759,692,8,174,164,759,796,0,692,708,26.39,0,46.93,1010,1.9100000000000001,275.90000000000003,1.6
2006,1,1,9,0,29,166,726,618,7,166,157,726,764,0,618,634,26.34,0,51.44,1010,1.945,261.40000000000003,1.7000000000000002
2006,1,1,10,0,28,149,654,483,8,149,194,654,592,0,483,497,28.650000000000002,0,59.29,1010,1.974,258,2.2
2006,1,1,11,0,26,119,515,301,9,162,162,280,280,0,261,261,34.18,0,69.34,1010,2.021,263,2.7
2006,1,1,12,0,24,65,246,104,10,65,68,246,233,0,104,106,44.160000000000004,0,80.77,1010,2.074,267.6,3.2
2006,1,1,13,0,23,2,5,2,13,0,0,0,0,0,0,0,55.99,0,93.06,1010,2.115,270.90000000000003,3.6
2006,1,1,14,0,22,0,0,0,14,0,0,0,0,0,0,0,63.04,0,105.91,1010,2.134,273.40000000000003,3.7
2006,1,1,15,0,21,0,0,0,15,0,0,0,0,0,0,0,68.15,0,119.12,1010,2.142,277.2,3.7
2006,1,1,16,0,21,0,0,0,15,0,0,0,0,0,0,0,71.17,0,132.57,1010,2.146,281.90000000000003,3.7
2006,1,1,17,0,20,0,0,0,15,0,0,0,0,0,0,0,73.23,0,146.19,1010,2.138,285.8,3.7
2006,1,1,18,0,20,0,0,0,15,0,0,0,0,0,0,0,75.32000000000001,0,159.91,1010,2.114,289.5,3.7
2006,1,1,19,0,19,0,0,0,15,0,0,0,0,0,0,0,77.09,0,173.67000000000002,1010,2.078,294,3.6
2006,1,1,20,0,19,0,0,0,15,0,0,0,0,0,0,0,78.67,0,172.52,1010,2.0340000000000003,299.7,3.5
2006,1,1,21,0,19,0,0,0,15,0,0,0,0,0,0,0,80.16,0,158.76,1010,1.983,305.1,3.6
2006,1,1,22,0,18,0,0,0,14,0,0,0,0,0,0,0,80.97,0,145.04,1010,1.933,310.1,3.7
2006,1,1,23,0,18,0,0,0,14,0,0,0,0,0,0,0,80.57000000000001,0,131.44,1010,1.861,316,3.7
2006,1,2,0,0,17,0,0,0,13,0,0,0,0,0,0,0,78.24,0,118,1010,1.7630000000000001,322.20000000000005,3.6
2006,1,2,1,0,16,0,0,0,11,0,0,0,0,0,0,0,72.52,0,104.81,1010,1.635,329,3.4000000000000004
2006,1,2,2,0,16,0,0,0,8,0,0,0,0,0,0,0,60.26,0,91.99,1010,1.484,335.6,3.2
2006,1,2,3,0,18,72,289,124,3,77,77,263,263,0,124,124,39.46,0,79.75,1010,1.335,339.90000000000003,2.7
2006,1,2,4,0,21,124,551,327,0,124,119,551,576,0,327,332,24.64,0,68.4,1010,1.185,336.5,3
2006,1,2,5,0,23,153,687,513,0,153,149,687,688,0,513,509,20.38,0,58.480000000000004,1010,1.04,331.70000000000005,2.9000000000000004
2006,1,2,6,0,25,170,761,651,0,170,158,761,767,0,651,643,18.35,0,50.86,1010,0.9,326.1,3.1
2006,1,2,7,0,26,178,795,724,-1,167,167,790,790,0,710,710,17.22,0,46.660000000000004,1010,0.778,321.70000000000005,3.3000000000000003
2006,1,2,8,0,26,178,799,725,-1,166,166,791,791,0,708,708,16.46,0,46.83,1010,0.682,319.6,3.5
2006,1,2,9,0,25,171,770,653,-1,157,157,765,765,0,636,636,16.5,0,51.32,1010,0.62,319.90000000000003,3.5
2006,1,2,10,0,24,154,700,513,-2,156,156,655,655,0,492,492,17.09,0,59.15,1010,0.593,321.3,3.4000000000000004
2006,1,2,11,0,23,124,562,324,-2,154,154,444,444,0,312,312,18.59,0,69.2,1010,0.577,323.70000000000005,3.5
2006,1,2,12,0,21,69,282,115,0,71,71,155,155,0,97,97,24.27,0,80.63,1010,0.5730000000000001,327.3,3.5
2006,1,2,13,0,19,1,2,1,2,0,0,0,0,0,0,0,33.09,0,92.93,1010,0.577,333.20000000000005,3.8000000000000003
2006,1,2,14,0,19,0,0,0,3,0,0,0,0,0,0,0,35.32,0,105.78,1010,0.584,340.8,3.9000000000000004
