Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,6782,-,-,-,23.25,69.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,1,0,0,14,0,0,0,3,0,0,0,0,0,0,0,47.95,0,117.94,1010,0.613,3.4000000000000004,3.7
2013,1,1,1,0,14,0,0,0,3,0,0,0,0,0,0,0,47.65,0,104.75,1010,0.607,359.20000000000005,3.8000000000000003
2013,1,1,2,0,14,0,0,0,2,0,0,0,0,0,0,0,43.62,0,91.94,1010,0.589,357.1,3.9000000000000004
2013,1,1,3,0,16,79,269,127,-1,80,80,215,215,0,119,119,30.46,0,79.71000000000001,1010,0.5640000000000001,357.20000000000005,3.5
2013,1,1,4,0,19,137,537,335,-2,142,142,491,491,0,323,323,23.37,0,68.37,1010,0.548,358.20000000000005,3.1
2013,1,1,5,0,23,169,675,522,-4,162,162,653,653,0,504,504,15.34,0,58.480000000000004,1010,0.531,356.70000000000005,3.5
2013,1,1,6,0,25,186,747,658,-5,188,188,692,692,0,625,625,12.64,0,50.870000000000005,1010,0.515,353.70000000000005,3.3000000000000003
2013,1,1,7,0,27,195,778,729,-6,189,189,740,740,0,697,697,11.120000000000001,0,46.71,1010,0.502,349.90000000000003,2.9000000000000004
2013,1,1,8,0,27,194,778,726,-6,187,187,744,744,0,696,696,10.200000000000001,0,46.9,1010,0.494,345.90000000000003,2.7
2013,1,1,9,0,27,186,745,650,-6,175,175,726,726,0,628,628,10.01,0,51.410000000000004,1010,0.492,340.8,2.4000000000000004
