Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,6782,-,-,-,23.25,69.05,0,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DHI Perez,DNI,DNI Perez,Fill Flag,GHI,GHI Perez,Relative Humidity,Snow Depth,Solar Zenith Angle,Pressure,Precipitable Water,Wind Direction,Wind Speed
2004,1,1,0,0,18,0,0,0,13,0,0,0,0,0,0,0,75.15,0,117.87,1010,1.7650000000000001,335.3,2.5
2004,1,1,1,0,18,0,0,0,14,0,0,0,0,0,0,0,78.9,0,104.69,1010,1.81,329,2.6
2004,1,1,2,0,18,0,0,0,14,0,0,0,0,0,0,0,79.14,0,91.89,1010,1.865,323.90000000000003,2.7
2004,1,1,3,0,20,70,297,123,13,70,75,297,281,0,123,126,65.98,0,79.67,1010,1.9140000000000001,321.5,2.5
2004,1,1,4,0,23,119,549,321,14,119,117,549,578,0,321,331,56.39,0,68.35000000000001,1010,1.954,317.20000000000005,2.5
2004,1,1,5,0,26,145,676,499,13,145,152,676,667,0,499,501,44.89,0,58.47,1010,1.973,315.3,2.7
2004,1,1,6,0,28,161,742,629,11,161,177,742,719,0,629,631,36.59,0,50.9,1010,1.979,315.90000000000003,2.7
2004,1,1,7,0,29,168,771,696,10,241,241,595,595,0,649,649,31.55,0,46.76,1010,1.971,316.6,2.9000000000000004
2004,1,1,8,0,29,167,770,693,9,226,226,637,637,0,661,661,28.66,0,46.980000000000004,1010,1.943,317.8,2.9000000000000004
2004,1,1,9,0,29,160,740,621,8,182,182,692,692,0,613,613,27.45,0,51.51,1010,1.8920000000000001,318.40000000000003,2.8000000000000003
2004,1,1,10,0,28,144,671,486,7,164,164,605,605,0,473,473,27.560000000000002,0,59.36,1010,1.837,318.8,2.8000000000000003
2004,1,1,11,0,26,115,536,304,6,115,146,536,481,0,304,316,29.12,0,69.41,1010,1.7630000000000001,320.20000000000005,2.7
2004,1,1,12,0,24,64,265,106,7,75,75,118,118,0,94,94,34.38,0,80.83,1010,1.679,322,2.6
2004,1,1,13,0,23,3,11,2,9,0,0,0,0,0,0,0,43.37,0,93.13,1010,1.578,329.40000000000003,2.6
2004,1,1,14,0,22,0,0,0,10,0,0,0,0,0,0,0,49.03,0,105.97,1010,1.462,340.40000000000003,2.7
2004,1,1,15,0,21,0,0,0,10,0,0,0,0,0,0,0,49.6,0,119.18,1010,1.342,351.1,2.8000000000000003
2004,1,1,16,0,21,0,0,0,9,0,0,0,0,0,0,0,48.64,0,132.64000000000001,1010,1.236,1.5,3
2004,1,1,17,0,20,0,0,0,8,0,0,0,0,0,0,0,47.86,0,146.25,1010,1.156,10.600000000000001,3.1
2004,1,1,18,0,19,0,0,0,7,0,0,0,0,0,0,0,47.65,0,159.96,1010,1.106,17.7,3.2
2004,1,1,19,0,18,0,0,0,6,0,0,0,0,0,0,0,47.71,0,173.73,1010,1.081,22.3,3.2
2004,1,1,20,0,18,0,0,0,6,0,0,0,0,0,0,0,47.68,0,172.47,1010,1.069,23.3,3.4000000000000004
2004,1,1,21,0,17,0,0,0,5,0,0,0,0,0,0,0,47.24,0,158.71,1010,1.057,21.700000000000003,3.5
2004,1,1,22,0,17,0,0,0,5,0,0,0,0,0,0,0,47,0,145,1010,1.037,19.8,3.5
2004,1,1,23,0,16,0,0,0,4,0,0,0,0,0,0,0,46.94,0,131.39000000000001,1010,1.0130000000000001,17.900000000000002,3.6
2004,1,2,0,0,16,0,0,0,4,0,0,0,0,0,0,0,46.69,0,117.96000000000001,1010,0.99,16,3.7
2004,1,2,1,0,15,0,0,0,3,0,0,0,0,0,0,0,46.37,0,104.77,1010,0.974,14.600000000000001,3.7
2004,1,2,2,0,15,0,0,0,2,0,0,0,0,0,0,0,42.49,0,91.96000000000001,1010,0.96,15.200000000000001,3.7
2004,1,2,3,0,17,72,315,128,-1,75,75,278,278,0,125,125,27.41,0,79.72,1010,0.9440000000000001,20,3.2
2004,1,2,4,0,20,121,576,334,-3,123,123,551,551,0,326,326,19.400000000000002,0,68.38,1010,0.933,25.1,3
2004,1,2,5,0,24,149,706,518,-6,150,150,675,675,0,503,503,12.86,0,58.480000000000004,1010,0.922,26.8,3.3000000000000003
2004,1,2,6,0,26,164,774,653,-7,168,168,730,730,0,629,629,10.38,0,50.870000000000005,1010,0.905,28.3,3
2004,1,2,7,0,28,171,804,723,-8,189,189,726,726,0,687,687,8.92,0,46.7,1010,0.867,27.900000000000002,2.8000000000000003
2004,1,2,8,0,28,171,806,722,-8,184,184,753,753,0,699,699,8.120000000000001,0,46.88,1010,0.809,24.700000000000003,2.6
2004,1,2,9,0,28,164,778,650,-10,171,171,714,714,0,617,617,7.53,0,51.38,1010,0.744,19,2.6
2004,1,2,10,0,27,148,710,511,-10,152,152,649,649,0,485,485,7.55,0,59.22,1010,0.68,14.3,2.6
2004,1,2,11,0,25,120,574,323,-10,152,152,441,441,0,309,309,8.39,0,69.27,1010,0.645,12.4,2.7
2004,1,2,12,0,23,67,294,115,-1,69,69,94,94,0,85,85,19.79,0,80.7,1010,0.635,10.700000000000001,2.9000000000000004
2004,1,2,13,0,22,2,5,2,3,0,0,0,0,0,0,0,29.82,0,92.99,1010,0.645,10.8,3.2
2004,1,2,14,0,21,0,0,0,2,0,0,0,0,0,0,0,29.48,0,105.84,1010,0.659,12.600000000000001,3.5
2004,1,2,15,0,20,0,0,0,0,0,0,0,0,0,0,0,28.240000000000002,0,119.06,1010,0.671,13,3.9000000000000004
2004,1,2,16,0,19,0,0,0,0,0,0,0,0,0,0,0,27.09,0,132.51,1010,0.7030000000000001,12.700000000000001,4.3
2004,1,2,17,0,18,0,0,0,-1,0,0,0,0,0,0,0,26.68,0,146.13,1010,0.732,12.200000000000001,4.5
2004,1,2,18,0,17,0,0,0,-1,0,0,0,0,0,0,0,27.09,0,159.85,1010,0.752,12.3,4.6000000000000005
2004,1,2,19,0,16,0,0,0,-2,0,0,0,0,0,0,0,28.330000000000002,0,173.62,1010,0.763,13,4.6000000000000005
2004,1,2,20,0,16,0,0,0,-1,0,0,0,0,0,0,0,30.22,0,172.57,1010,0.771,13.200000000000001,4.6000000000000005
2004,1,2,21,0,15,0,0,0,-1,0,0,0,0,0,0,0,32.37,0,158.8,1010,0.786,14.4,4.6000000000000005
2004,1,2,22,0,14,0,0,0,-1,0,0,0,0,0,0,0,34.61,0,145.09,1010,0.785,16.5,4.6000000000000005
2004,1,2,23,0,14,0,0,0,0,0,0,0,0,0,0,0,36.81,0,131.48,1010,0.778,18.8,4.5
2004,1,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,38.69,0,118.04,1010,0.763,21,4.5
2004,1,3,1,0,13,0,0,0,0,0,0,0,0,0,0,0,40.43,0,104.84,1010,0.743,22.5,4.4
2004,1,3,2,0,13,0,0,0,0,0,0,0,0,0,0,0,38.78,0,92.02,1010,0.721,24.200000000000003,4.4
2004,1,3,3,0,15,72,321,130,-2,74,74,276,276,0,124,124,29.46,0,79.77,1010,0.705,26.700000000000003,3.9000000000000004
2004,1,3,4,0,19,122,584,337,-2,117,117,577,577,0,330,330,23.17,0,68.41,1020,0.71,28.8,3.7
2004,1,3,5,0,23,150,715,524,-3,150,150,675,675,0,503,503,16.64,0,58.480000000000004,1020,0.723,32.6,4.6000000000000005
2004,1,3,6,0,25,165,781,659,-4,168,168,731,731,0,630,630,13.3,0,50.84,1010,0.741,34,4.6000000000000005
2004,1,3,7,0,27,172,809,728,-6,168,168,779,779,0,704,704,11.02,0,46.62,1010,0.768,34,4.4
2004,1,3,8,0,28,172,807,725,-6,172,156,807,812,0,725,713,9.89,0,46.77,1010,0.793,34.4,4.3
2004,1,3,9,0,28,164,775,649,-7,161,161,747,747,0,629,629,9.540000000000001,0,51.25,1010,0.8130000000000001,30.6,4.1000000000000005
2004,1,3,10,0,27,148,705,510,-7,144,144,684,684,0,496,496,9.94,0,59.08,1010,0.8200000000000001,22.6,4.1000000000000005
2004,1,3,11,0,25,119,568,322,-6,149,149,480,480,0,320,320,11.35,0,69.13,1010,0.8250000000000001,17.6,4.2
2004,1,3,12,0,23,67,292,115,-3,76,76,107,107,0,94,94,17.650000000000002,0,80.56,1010,0.8170000000000001,16.7,4.1000000000000005
2004,1,3,13,0,21,1,2,1,0,0,0,0,0,0,0,0,24.6,0,92.86,1010,0.802,18.2,4.4
2004,1,3,14,0,21,0,0,0,0,0,0,0,0,0,0,0,25.92,0,105.71000000000001,1010,0.798,20.6,4.5
2004,1,3,15,0,20,0,0,0,0,0,0,0,0,0,0,0,26.93,0,118.93,1010,0.793,23.400000000000002,4.6000000000000005
2004,1,3,16,0,19,0,0,0,0,0,0,0,0,0,0,0,28.12,0,132.39000000000001,1010,0.787,26.900000000000002,4.6000000000000005
2004,1,3,17,0,18,0,0,0,0,0,0,0,0,0,0,0,29.69,0,146.01,1010,0.775,30.400000000000002,4.5
2004,1,3,18,0,17,0,0,0,0,0,0,0,0,0,0,0,31.39,0,159.73,1010,0.764,32.800000000000004,4.5
2004,1,3,19,0,17,0,0,0,0,0,0,0,0,0,0,0,32.78,0,173.5,1010,0.764,33.9,4.4
2004,1,3,20,0,16,0,0,0,0,0,0,0,0,0,0,0,33.86,0,172.67000000000002,1010,0.774,34.5,4.4
2004,1,3,21,0,16,0,0,0,0,0,0,0,0,0,0,0,33.92,0,158.9,1010,0.79,35.2,4.5
2004,1,3,22,0,15,0,0,0,-1,0,0,0,0,0,0,0,32.86,0,145.18,1010,0.838,36.1,4.6000000000000005
2004,1,3,23,0,15,0,0,0,-1,0,0,0,0,0,0,0,31.41,0,131.57,1010,0.883,37.5,4.7
2004,1,4,0,0,15,0,0,0,-2,0,0,0,0,0,0,0,31.23,0,118.11,1010,0.911,38.300000000000004,4.7
2004,1,4,1,0,14,0,0,0,-1,0,0,0,0,0,0,0,32.8,0,104.91,1010,0.927,39.5,4.7
2004,1,4,2,0,14,0,0,0,-1,0,0,0,0,0,0,0,33.33,0,92.08,1010,0.9460000000000001,41.6,4.6000000000000005
2004,1,4,3,0,16,71,311,126,-3,71,74,311,299,0,126,127,24.91,0,79.81,1010,0.979,42,4
2004,1,4,4,0,20,121,572,331,-3,122,122,552,552,0,325,325,19.91,0,68.43,1020,1.0110000000000001,40.2,3.6
2004,1,4,5,0,24,148,701,515,-1,148,148,700,700,0,514,514,18.17,0,58.480000000000004,1010,1.059,41.400000000000006,3.9000000000000004
2004,1,4,6,0,27,163,767,649,0,200,200,649,649,0,611,611,17.46,0,50.800000000000004,1010,1.11,40.400000000000006,3.8000000000000003
2004,1,4,7,0,28,170,795,717,0,191,191,737,737,0,698,698,15.860000000000001,0,46.54,1010,1.163,35.9,3.5
2004,1,4,8,0,29,170,792,714,0,170,160,792,804,0,714,712,14.81,0,46.660000000000004,1010,1.217,31.3,3.1
2004,1,4,9,0,29,162,760,640,0,162,215,760,680,0,640,642,14.280000000000001,0,51.120000000000005,1010,1.256,27.400000000000002,3
2004,1,4,10,0,28,146,690,502,0,253,253,202,202,0,358,358,14.88,0,58.94,1010,1.292,22.200000000000003,3.1
2004,1,4,11,0,27,118,554,317,0,167,167,413,413,0,316,316,16.53,0,68.99,1010,1.326,18.1,3.3000000000000003
2004,1,4,12,0,24,67,284,114,1,71,71,153,153,0,97,97,22.26,0,80.42,1010,1.362,13.3,3.4000000000000004
2004,1,4,13,0,23,0,0,0,4,0,0,0,0,0,0,0,30.51,0,92.72,1010,1.393,12.8,3.9000000000000004
2004,1,4,14,0,22,0,0,0,4,0,0,0,0,0,0,0,32.84,0,105.58,1010,1.417,14.600000000000001,4.1000000000000005
2004,1,4,15,0,21,0,0,0,4,0,0,0,0,0,0,0,34.69,0,118.8,1010,1.442,16.400000000000002,4.1000000000000005
2004,1,4,16,0,20,0,0,0,5,0,0,0,0,0,0,0,36.78,0,132.27,1010,1.473,16.8,4.1000000000000005
2004,1,4,17,0,20,0,0,0,5,0,0,0,0,0,0,0,38.49,0,145.89000000000001,1010,1.5090000000000001,16.7,4
2004,1,4,18,0,19,0,0,0,5,0,0,0,0,0,0,0,40.74,0,159.62,1010,1.545,16.1,3.8000000000000003
2004,1,4,19,0,19,0,0,0,5,0,0,0,0,0,0,0,42.28,0,173.39000000000001,1010,1.593,14.3,3.7
2004,1,4,20,0,18,0,0,0,5,0,0,0,0,0,0,0,42,0,172.77,1010,1.637,12,3.6
2004,1,4,21,0,18,0,0,0,4,0,0,0,0,0,0,0,42.37,0,159,1010,1.674,11.5,3.6
2004,1,4,22,0,17,0,0,0,4,0,0,0,0,0,0,0,43.800000000000004,0,145.27,1010,1.715,12.9,3.6
2004,1,4,23,0,17,0,0,0,5,0,0,0,0,0,0,0,47.14,0,131.65,1010,1.754,15.100000000000001,3.5
2004,1,5,0,0,16,0,0,0,5,0,0,0,0,0,0,0,50.54,0,118.19,1010,1.792,18.3,3.5
2004,1,5,1,0,16,0,0,0,6,0,0,0,0,0,0,0,52.89,0,104.97,1010,1.822,21.8,3.5
2004,1,5,2,0,16,0,0,0,5,0,0,0,0,0,0,0,51.28,0,92.13,1010,1.867,25.400000000000002,3.5
2004,1,5,3,0,18,69,292,120,3,78,78,162,162,0,107,107,39.95,0,79.85000000000001,1010,1.919,23,3.1
2004,1,5,4,0,21,118,547,319,4,178,178,152,152,0,234,234,33.3,0,68.45,1010,1.954,17.8,2.9000000000000004
2004,1,5,5,0,25,145,676,499,5,209,209,526,526,0,485,485,27.98,0,58.47,1010,1.98,17.1,3.3000000000000003
2004,1,5,6,0,28,161,744,632,4,175,175,711,711,0,625,625,23.26,0,50.75,1010,1.982,15.100000000000001,3.4000000000000004
2004,1,5,7,0,29,168,773,701,3,187,187,733,733,0,692,692,20.39,0,46.46,1010,1.966,11.700000000000001,3.4000000000000004
2004,1,5,8,0,29,168,773,700,3,168,168,773,782,0,700,706,19.04,0,46.54,1010,1.936,7.7,3.5
